,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2420,2420,2420,GerDracor/lessing-der-freigeist.xml,"Ihr würdet ein unglückliches
              Paar geworden sein!",155,217,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,suffering,K,,1749.0,negative,emotions of suffering and empathy
2421,2421,2421,GerDracor/lessing-der-freigeist.xml,"Ihr braucht beide einen Gefährten, der den Weg besser kennet, als
              ihr.",218,302,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2422,2422,2422,GerDracor/lessing-der-freigeist.xml,"Theophan, Sie haben längst meinen Segen; aber wollen Sie mehr als diesen, wollen
              Sie auch den Segen des Himmels haben, so ziehen Sie eine Person aus Henrietten, die
              Ihrer wert ist.",303,511,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2423,2423,2423,GerDracor/lessing-der-freigeist.xml,"Und Sie, Adrast, ich habe Sie wohl sonst für einen bösen Mann
              gehalten; doch getrost!",512,611,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2424,2424,2424,GerDracor/lessing-der-freigeist.xml,"wer eine fromme Person lieben kann, muß selbst schon halb
              fromm sein.",612,695,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,love,K,,1749.0,positive,emotions of affection
2425,2425,2425,GerDracor/lessing-der-freigeist.xml,"Ich verlasse mich seinetwegen auf dich, Julchen.",696,744,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,love,K,,1749.0,positive,emotions of affection
2426,2426,2426,GerDracor/lessing-der-freigeist.xml,"– – Vor allen Dingen
              bringe ihm bei, wackern Leuten, rechtschaffnen Geistlichen, nicht so verächtlich zu
              begegnen, als er dem Theophan begegnet.",745,917,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2427,2427,2427,GerDracor/lessing-der-freigeist.xml,– –,918,921,character_speech,5,8,,FRAU PHILANE.,#frau_philane,887.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2428,2428,2428,GerDracor/lessing-der-freigeist.xml,Ach!,0,4,character_speech,5,8,,ADRAST.,#adrast,888.0,MALE,suffering,K,,1749.0,negative,emotions of suffering and empathy
2429,2429,2429,GerDracor/lessing-der-freigeist.xml,"Madame, erinnern Sie mich an mein Unrecht nicht.",5,53,character_speech,5,8,,ADRAST.,#adrast,888.0,MALE,suffering,K,,1749.0,negative,emotions of suffering and empathy
2430,2430,2430,GerDracor/lessing-der-freigeist.xml,Himmel!,54,61,character_speech,5,8,,ADRAST.,#adrast,888.0,MALE,being moved,K,,1749.0,being moved,being moved
2431,2431,2431,GerDracor/lessing-der-freigeist.xml,"wenn ich mich überall
              so irre, als ich mich bei Ihnen, Theophan, geirret habe: was für ein Mensch, was für
              ein abscheulicher Mensch bin ich!",62,230,character_speech,5,8,,ADRAST.,#adrast,888.0,MALE,abhorrence,K,,1749.0,negative,emotions of rejection
2432,2432,2432,GerDracor/lessing-der-freigeist.xml,– –,231,234,character_speech,5,8,,ADRAST.,#adrast,888.0,MALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2433,2433,2433,GerDracor/lessing-der-freigeist.xml,"Habe ichs nicht gesagt, daß ihr die besten Freunde werden müßt, so bald als ihr
              Schwäger seid?",0,108,character_speech,5,8,,LISIDOR.,#lisidor,889.0,MALE,friendship,K,,1749.0,positive,emotions of affection
2434,2434,2434,GerDracor/lessing-der-freigeist.xml,Das ist nur der Anfang!,109,132,character_speech,5,8,,LISIDOR.,#lisidor,889.0,MALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2435,2435,2435,GerDracor/lessing-der-freigeist.xml,"Ich wiederhole es, Adrast: Sie sind besser, als Sie glauben; besser, als Sie zeither
              haben scheinen wollen.",0,121,character_speech,5,8,,THEOPHAN.,#theophan,890.0,MALE,"admiration, reverence",K,,1749.0,positive,emotions of affection
2436,2436,2436,GerDracor/lessing-der-freigeist.xml,Nun!,0,4,character_speech,5,8,,FRAU PHILANE.,#frau_philane,891.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2437,2437,2437,GerDracor/lessing-der-freigeist.xml,auch das ist mir ein Trost zu hören.,5,41,character_speech,5,8,,FRAU PHILANE.,#frau_philane,891.0,FEMALE,joy,K,,1749.0,positive,emotions of pleasure
2438,2438,2438,GerDracor/lessing-der-freigeist.xml,– –,42,45,character_speech,5,8,,FRAU PHILANE.,#frau_philane,891.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2439,2439,2439,GerDracor/lessing-der-freigeist.xml,Zum Lisidor.,0,12,stage_direction,5,8,inner_speech,,#frau_philane,891.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2440,2440,2440,GerDracor/lessing-der-freigeist.xml," Komm, mein
              Sohn, führe mich.",0,43,character_speech,5,8,,FRAU PHILANE.,#frau_philane,891.0,FEMALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2441,2441,2441,GerDracor/lessing-der-freigeist.xml,"Das Stehen wird mir zu sauer, und vor Freuden habe ich es ganz
              vergessen, daß ich Araspen allein gelassen.",44,164,character_speech,5,8,,FRAU PHILANE.,#frau_philane,891.0,FEMALE,joy,K,,1749.0,positive,emotions of pleasure
2442,2442,2442,GerDracor/lessing-der-freigeist.xml,"Ja, wahrhaftig!",0,15,character_speech,5,8,,LISIDOR.,#lisidor,892.0,MALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2443,2443,2443,GerDracor/lessing-der-freigeist.xml,da gibts was zu erzählen!,16,41,character_speech,5,8,,LISIDOR.,#lisidor,892.0,MALE,joy,K,,1749.0,positive,emotions of pleasure
2444,2444,2444,GerDracor/lessing-der-freigeist.xml,"Kommen Sie, Mama.",42,59,character_speech,5,8,,LISIDOR.,#lisidor,892.0,MALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2445,2445,2445,GerDracor/lessing-der-freigeist.xml,"– – Aber keinen Tausch
              weiter!",60,104,character_speech,5,8,,LISIDOR.,#lisidor,892.0,MALE,no_annotation,K,,1749.0,no_annotation,no_annotation
2446,2446,2446,GerDracor/lessing-der-freigeist.xml,keinen Tausch weiter!,105,126,character_speech,5,8,,LISIDOR.,#lisidor,892.0,MALE,anger,K,,1749.0,negative,emotions of rejection
2447,2447,2447,GerDracor/lessing-der-freigeist.xml,"Wie übel ist unser eines dran, das nichts zu tauschen hat!",0,58,character_speech,5,8,,LISETTE.,#lisette,893.0,FEMALE,suffering,K,,1749.0,negative,emotions of suffering and empathy
