,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1184,1184,1184,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Herr!,0,5,character_speech,3,9,,PEDRILLO,#pedrillo,411.0,MALE,anger,K,,1782.0,negative,emotions of rejection
1185,1185,1185,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"dürfen wir beyde Unglückliche es auch wagen, um Gnade zu flehen?",6,70,character_speech,3,9,,PEDRILLO,#pedrillo,411.0,MALE,suffering,K,,1782.0,negative,emotions of suffering and empathy
1186,1186,1186,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"– – Ich war
              von Jugend auf ein treuer Diener meines Herrn ...",71,146,character_speech,3,9,,PEDRILLO,#pedrillo,411.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1187,1187,1187,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Herr!,0,5,character_speech,3,9,,OSMIN.,#osmin,412.0,MALE,anger,K,,1782.0,negative,emotions of rejection
1188,1188,1188,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,beym Alla!,6,16,character_speech,3,9,,OSMIN.,#osmin,412.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1189,1189,1189,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,laß dich ja nicht von dem verwünschten Schmarotzer hintergehn!,17,79,character_speech,3,9,,OSMIN.,#osmin,412.0,MALE,anger,K,,1782.0,negative,emotions of rejection
1190,1190,1190,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Keine
              Gnade!",80,106,character_speech,3,9,,OSMIN.,#osmin,412.0,MALE,fear,K,,1782.0,negative,emotions of anxiety
1191,1191,1191,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Er hat schon hundertmal den Tod verdient.,107,148,character_speech,3,9,,OSMIN.,#osmin,412.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
1192,1192,1192,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Er mag ihn also in seinem Vaterlande suchen.,0,44,character_speech,3,9,,SELIM.,#selim,413.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1193,1193,1193,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Zur Wache.,0,10,stage_direction,3,9,inner_speech,,#selim,413.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1194,1194,1194,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml," Man begleite
              alle viere an das Schif.",0,52,character_speech,3,9,,SELIM.,#selim,413.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1195,1195,1195,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Giebt Belmonte ein Papier.,0,26,stage_direction,3,9,inner_speech,,#selim,413.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1196,1196,1196,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml," Hier ist euer
              Paßport.",0,37,character_speech,3,9,,SELIM.,#selim,413.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1197,1197,1197,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Wie!,0,4,character_speech,3,9,,OSMIN.,#osmin,414.0,MALE,being moved,K,,1782.0,being moved,being moved
1198,1198,1198,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,meine Blonde soll er auch mitnehmen?,5,41,character_speech,3,9,,OSMIN.,#osmin,414.0,MALE,being moved,K,,1782.0,being moved,being moved
1199,1199,1199,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,scherzhaft.,0,11,stage_direction,3,9,speech_part,,#selim,415.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1200,1200,1200,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Alter!,0,6,character_speech,3,9,,SELIM,#selim,415.0,MALE,being moved,K,,1782.0,being moved,being moved
1201,1201,1201,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,sind dir deine Augen nicht lieb?,7,39,character_speech,3,9,,SELIM,#selim,415.0,MALE,being moved,K,,1782.0,being moved,being moved
1202,1202,1202,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"– Ich sorge besser für dich als du
              denkst.",40,96,character_speech,3,9,,SELIM,#selim,415.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1203,1203,1203,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Gift und Dolch!,0,15,character_speech,3,9,,OSMIN.,#osmin,416.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
1204,1204,1204,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ich möchte bersten!,16,35,character_speech,3,9,,OSMIN.,#osmin,416.0,MALE,fear,K,,1782.0,negative,emotions of anxiety
1205,1205,1205,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Beruhige dich.,0,14,character_speech,3,9,,SELIM.,#selim,417.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1206,1206,1206,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Wen man durch Wohlthun nicht für sich gewinnen kann, den muß man sich
              vom Halse schaffen.",15,118,character_speech,3,9,,SELIM.,#selim,417.0,MALE,anger,K,,1782.0,negative,emotions of rejection
1207,1207,1207,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Nie werd' ich deine Huld verkennen,
              Mein Dank bleibt ewig dir geweiht!",0,99,character_speech,3,9,,BELMONTE.,#belmonte,418.0,MALE,"admiration, reverence",K,,1782.0,positive,emotions of affection
1208,1208,1208,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"An jedem Ort, zu jeder Zeit
              Werd' ich dich groß und edel nennen.",115,193,character_speech,3,9,,BELMONTE.,#belmonte,418.0,MALE,"admiration, reverence",K,,1782.0,positive,emotions of affection
1209,1209,1209,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Wer so viel Huld vergessen kann,
              Den seh' man mit Verachtung an.",208,286,character_speech,3,9,,BELMONTE.,#belmonte,418.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
1210,1210,1210,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Wer so viel Huld etc.,0,21,character_speech,3,9,,ALLE.,#belmonte #konstanze #pedrillo #blonde,419.0,UNKNOWN,love,K,,1782.0,positive,emotions of affection
1211,1211,1211,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Nie werd' ich im Genuß der Liebe
              Vergessen, was der Dank gebeut,
              Mein Herz, der Liebe nun geweiht,
              Hegt auch dem Dank geweihte Triebe.",0,191,character_speech,3,9,,KONSTANZE.,#konstanze,420.0,FEMALE,love,K,,1782.0,positive,emotions of affection
1212,1212,1212,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Wer so viel Huld etc.,206,227,character_speech,3,9,,KONSTANZE.,#konstanze,420.0,FEMALE,love,K,,1782.0,positive,emotions of affection
1213,1213,1213,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Wenn ich es je vergessen könnte,
              Wie nah' ich am Erdrosseln war,
              Und all der anderen Gefahr:
              Ich lief', als ob der Kopf mir brennte.",0,189,character_speech,3,9,,PEDRILLO.,#pedrillo,421.0,MALE,suffering,K,,1782.0,negative,emotions of suffering and empathy
1214,1214,1214,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Wer so viel Huld etc.,204,225,character_speech,3,9,,PEDRILLO.,#pedrillo,421.0,MALE,love,K,,1782.0,positive,emotions of affection
1215,1215,1215,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Herr Bassa, ich sag' recht mit Freuden
              Viel Dank für Kost und Lagerstroh,
              Doch bin ich recht von Herzen froh,
              Daß er mich läßt von dannen scheiden.",0,204,character_speech,3,9,,BLONDE.,#blonde,422.0,FEMALE,joy,K,,1782.0,positive,emotions of pleasure
1216,1216,1216,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Auf Osmin zeigend.,0,18,stage_direction,3,9,speech_part,,#blonde,422.0,FEMALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1217,1217,1217,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Denn seh' er nur das Thier dort an,
              Ob man so was ertragen kann.",0,93,character_speech,3,9,,BLONDE.,#blonde,422.0,FEMALE,no_annotation,K,,1782.0,no_annotation,no_annotation
1218,1218,1218,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Verbrennen sollte man die Hunde,
              Die uns so schändlich hintergehn;
              Es ist nicht länger anzusehn,
               Mir starrt die Zunge fast im Munde,
              Um ihren Lohn zu ordnen an:
              Erst geköpft,
              Dann gehangen,
              Dann gespießt
              Auf heiße Stangen;
              Dann verbrannt,
              Dann gebunden
              Und getaucht,
              Zuletzt geschunden.",0,470,character_speech,3,9,,OSMIN.,#osmin,423.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
1219,1219,1219,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Läuft voll Wuth ab.,0,19,stage_direction,3,9,speech_part,,#osmin,423.0,MALE,anger,K,,1782.0,negative,emotions of rejection
1220,1220,1220,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Nichts ist so häßlich, als die Rache;
              Hingegen menschlich, gütig seyn;
              Und ohne Eigennutz verzeihn,
              Ist nur der großen Seelen Sache.",0,189,character_speech,3,9,,ALLE.,#belmonte #konstanze #pedrillo #blonde,424.0,UNKNOWN,no_annotation,K,,1782.0,no_annotation,no_annotation
1221,1221,1221,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Wer dieses nicht erkennen kann,
              Den seh' man mit Verachtung an.",204,281,character_speech,3,9,,ALLE.,#belmonte #konstanze #pedrillo #blonde,424.0,UNKNOWN,abhorrence,K,,1782.0,negative,emotions of rejection
1222,1222,1222,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Bassa Selim lebe lange,
              Ehre sey sein Eigenthum,
              Seine holde Scheitel prange
              Voll von Jubel, voll von Ruhm.",0,164,character_speech,3,9,,DIE WACHE.,#wache,425.0,MALE,"admiration, reverence",K,,1782.0,positive,emotions of affection
