,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1234,1234,1234,GerDracor/lessing-der-misogyn.xml,–,5,6,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,457.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1235,1235,1235,GerDracor/lessing-der-misogyn.xml,Daß eben dieselben Augen nicht zugleich grau und schwarz sein können.,0,69,character_speech,3,9,,LELIO.,#hilaria_als_lelio,458.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1236,1236,1236,GerDracor/lessing-der-misogyn.xml,Nun?,0,4,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,459.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1237,1237,1237,GerDracor/lessing-der-misogyn.xml,–,5,6,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,459.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1238,1238,1238,GerDracor/lessing-der-misogyn.xml,Daß eben dieselbe Nase –,0,24,character_speech,3,9,,LELIO.,#hilaria_als_lelio,460.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1239,1239,1239,GerDracor/lessing-der-misogyn.xml,"Kurz, liebster Vater,",0,21,character_speech,3,9,,VALER.,#valer,461.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1240,1240,1240,GerDracor/lessing-der-misogyn.xml,Indem er ihm zu Fuße fällt.,0,27,stage_direction,3,9,inner_speech,,#valer,461.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1241,1241,1241,GerDracor/lessing-der-misogyn.xml," verzeihen Sie meiner
              unschuldigen List.",0,54,character_speech,3,9,,VALER.,#valer,461.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1242,1242,1242,GerDracor/lessing-der-misogyn.xml,"Lelio ist Hilaria, und Hilaria hatte die Liebe, mir nur deswegen in
              Mannskleidern hieher zu folgen, damit sie Gelegenheit haben könnte, die Gewogenheit
              eines Mannes zu erlangen, von welchem sie es wußte, wie unerbittlich er gegen ihr
              Geschlecht sei.",55,346,character_speech,3,9,,VALER.,#valer,461.0,MALE,love,K,,1748.0,positive,emotions of affection
1243,1243,1243,GerDracor/lessing-der-misogyn.xml,"Steh auf, mein Sohn, steh auf, und mache der Possen einmal ein Ende.",0,68,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,anger,K,,1748.0,negative,emotions of rejection
1244,1244,1244,GerDracor/lessing-der-misogyn.xml,"Ich sehe nun
              wohl, wie es ist.",69,113,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1245,1245,1245,GerDracor/lessing-der-misogyn.xml,"Deine Hilaria ist gar nicht da, und der leichtfertige Lelio hat mit
              seinem Jungfergesichtchen ihre Rolle gespielt.",114,242,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1246,1246,1246,GerDracor/lessing-der-misogyn.xml,"Pfui, Lelio –",243,256,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,abhorrence,K,,1748.0,negative,emotions of rejection
1247,1247,1247,GerDracor/lessing-der-misogyn.xml,"Indem er auf ihn
                los geht.",0,42,stage_direction,3,9,inner_speech,,#wumshaeter,462.0,MALE,anger,K,,1748.0,negative,emotions of rejection
1248,1248,1248,GerDracor/lessing-der-misogyn.xml," Nein, nein, so leicht hintergeht man mich nicht.",0,49,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,fear,K,,1748.0,negative,emotions of anxiety
1249,1249,1249,GerDracor/lessing-der-misogyn.xml,"Legen Sie immer
              diesen zweiten Habit wieder ab, mein Guter –",50,124,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1250,1250,1250,GerDracor/lessing-der-misogyn.xml,"Indem er sie auf die Achsel
                klopfen will.",0,57,stage_direction,3,9,inner_speech,,#wumshaeter,462.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1251,1251,1251,GerDracor/lessing-der-misogyn.xml," Himmel, was seh ich?",0,21,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,being moved,K,,1748.0,being moved,being moved
1252,1252,1252,GerDracor/lessing-der-misogyn.xml,"O weh, meine arme Augen!",22,46,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,compassion,K,,1748.0,negative,emotions of suffering and empathy
1253,1253,1253,GerDracor/lessing-der-misogyn.xml,"Wo geraten die
              hin.",47,80,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1254,1254,1254,GerDracor/lessing-der-misogyn.xml,Es ist ein Weibsbild!,81,102,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,being moved,K,,1748.0,being moved,being moved
1255,1255,1255,GerDracor/lessing-der-misogyn.xml,Es ist wirklich ein Weibsbild!,103,133,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,being moved,K,,1748.0,being moved,being moved
1256,1256,1256,GerDracor/lessing-der-misogyn.xml,"Und das listigste, das
              verschlagenste, das gefährlichste vielleicht von allen, die in der Welt sind.",134,248,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,abhorrence,K,,1748.0,negative,emotions of rejection
1257,1257,1257,GerDracor/lessing-der-misogyn.xml,"Ich bin
              betrogen!",249,280,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,suffering,K,,1748.0,negative,emotions of suffering and empathy
1258,1258,1258,GerDracor/lessing-der-misogyn.xml,Ich bin verraten!,281,298,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,despair,K,,1748.0,negative,emotions of anxiety
1259,1259,1259,GerDracor/lessing-der-misogyn.xml,"Mein Sohn, mein Sohn, wie hast du das tun können!",299,348,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,462.0,MALE,compassion,K,,1748.0,negative,emotions of suffering and empathy
1260,1260,1260,GerDracor/lessing-der-misogyn.xml,Lassen Sie mich nochmals zu Ihren Füßen um Vergebung bitten.,0,60,character_speech,3,9,,VALER.,#valer,463.0,MALE,suffering,K,,1748.0,negative,emotions of suffering and empathy
1261,1261,1261,GerDracor/lessing-der-misogyn.xml,"Was hilft dir meine Vergebung, wenn du meinem Rate nicht mehr folgen kannst?",0,76,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,464.0,MALE,suffering,K,,1748.0,negative,emotions of suffering and empathy
1262,1262,1262,GerDracor/lessing-der-misogyn.xml,"freilich
              vergeb ich dir, aber –",77,122,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,464.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1263,1263,1263,GerDracor/lessing-der-misogyn.xml,Auch ich bitte auf das demütigste um Verzeihung –,0,49,character_speech,3,9,,LELIO.,#hilaria_als_lelio,465.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1264,1264,1264,GerDracor/lessing-der-misogyn.xml,"Gehn Sie nur, gehn Sie nur.",0,27,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,466.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1265,1265,1265,GerDracor/lessing-der-misogyn.xml,Ich vergeb auch Ihnen – weil ich muß!,28,65,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,466.0,MALE,suffering,K,,1748.0,negative,emotions of suffering and empathy
1266,1266,1266,GerDracor/lessing-der-misogyn.xml,"Nicht, weil Sie müssen, Herr Vater!",0,35,character_speech,3,9,,VALER.,#valer,467.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1267,1267,1267,GerDracor/lessing-der-misogyn.xml,"Lassen Sie uns diese schmerzliche Worte nicht
              hören.",36,102,character_speech,3,9,,VALER.,#valer,467.0,MALE,suffering,K,,1748.0,negative,emotions of suffering and empathy
1268,1268,1268,GerDracor/lessing-der-misogyn.xml,"Vergeben Sie uns, weil Sie uns lieben.",103,141,character_speech,3,9,,VALER.,#valer,467.0,MALE,love,K,,1748.0,positive,emotions of affection
1269,1269,1269,GerDracor/lessing-der-misogyn.xml,"Nun ja doch, weil ich dich liebe.",0,33,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,468.0,MALE,love,K,,1748.0,positive,emotions of affection
1270,1270,1270,GerDracor/lessing-der-misogyn.xml,"Und mich bald lieben werden, wie ich gewiß hoffe.",0,49,character_speech,3,9,,LELIO.,#hilaria_als_lelio,469.0,FEMALE,love,K,,1748.0,positive,emotions of affection
1271,1271,1271,GerDracor/lessing-der-misogyn.xml,Sie hoffen zu viel.,0,19,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1272,1272,1272,GerDracor/lessing-der-misogyn.xml,"Daß ich Sie nicht hasse, das wird alles sein, was ich tun kann.",20,83,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,abhorrence,K,,1748.0,negative,emotions of rejection
1273,1273,1273,GerDracor/lessing-der-misogyn.xml,"Ich sehe wohl, der Mensch soll verliebt, er soll närrisch sein.",98,161,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,love,K,,1748.0,positive,emotions of affection
1274,1274,1274,GerDracor/lessing-der-misogyn.xml,"Was kann ich wider das
              Schicksal?",162,209,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1275,1275,1275,GerDracor/lessing-der-misogyn.xml,"Sei es, mein Sohn, nur auch.",210,238,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1276,1276,1276,GerDracor/lessing-der-misogyn.xml,Sei närrisch!,239,252,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,anger,K,,1748.0,negative,emotions of rejection
1277,1277,1277,GerDracor/lessing-der-misogyn.xml,"durch unsere Narrheit werden wir
              am sichersten klug.",253,319,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1278,1278,1278,GerDracor/lessing-der-misogyn.xml,"Zieh in Frieden; es ist mir lieb, daß ich wenigstens 
              kein Augenzeuge von deiner Torheit sein darf.",320,433,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1279,1279,1279,GerDracor/lessing-der-misogyn.xml,"Mache nur, daß mir meine Tochter nicht
              länger widerspenstig ist –",434,513,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,470.0,MALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1280,1280,1280,GerDracor/lessing-der-misogyn.xml,"Sorgen Sie nicht, Herr Vater, ich will Ihnen nicht einen zweiten Verdruß machen.",0,80,character_speech,3,9,,LAURA.,#laura,471.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1281,1281,1281,GerDracor/lessing-der-misogyn.xml,"Ich
              gebe Herr Leandern meine Hand, und würde sie ihm gegeben haben, wenn Lelio auch nicht
              Hilaria wäre.",81,212,character_speech,3,9,,LAURA.,#laura,471.0,FEMALE,love,K,,1748.0,positive,emotions of affection
1282,1282,1282,GerDracor/lessing-der-misogyn.xml,Gegen die Hilaria.,0,18,stage_direction,3,9,inner_speech,,#laura,471.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1283,1283,1283,GerDracor/lessing-der-misogyn.xml," Dieses Ihnen zur Nachricht, wegen der
              triumphierenden Miene!",0,75,character_speech,3,9,,LAURA.,#laura,471.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1284,1284,1284,GerDracor/lessing-der-misogyn.xml,"Sind Sie ungehalten gegen mich, liebste Laura?",0,46,character_speech,3,9,,LELIO.,#hilaria_als_lelio,472.0,FEMALE,anger,K,,1748.0,negative,emotions of rejection
1285,1285,1285,GerDracor/lessing-der-misogyn.xml,Zu Leandern.,0,12,stage_direction,3,9,inner_speech,,#hilaria_als_lelio,472.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1286,1286,1286,GerDracor/lessing-der-misogyn.xml," Wie haben
              Sie es ewig angefangen, mein Herr, daß Sie ein solches Felsenherz zur Liebe haben
              bewegen können?",0,136,character_speech,3,9,,LELIO.,#hilaria_als_lelio,472.0,FEMALE,love,K,,1748.0,positive,emotions of affection
1287,1287,1287,GerDracor/lessing-der-misogyn.xml,"Wenn Sie wüßten, was für Angriffe ich auf dasselbe in meiner
              Verkleidung gewagt, und wie standhaft es gleichwohl –",137,265,character_speech,3,9,,LELIO.,#hilaria_als_lelio,472.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1288,1288,1288,GerDracor/lessing-der-misogyn.xml,"Stille Hilaria, oder ich werde noch ungehalten.",0,47,character_speech,3,9,,LAURA.,#laura,473.0,FEMALE,anger,K,,1748.0,negative,emotions of rejection
1289,1289,1289,GerDracor/lessing-der-misogyn.xml,"Zu Leandern, welcher der
                Hilaria antworten will.",0,64,stage_direction,3,9,inner_speech,,#laura,473.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1290,1290,1290,GerDracor/lessing-der-misogyn.xml," Antworten Sie ihr nicht, Leander, ich verspreche
              Ihnen, daß Sie nie einen gefährlichem Nebenbuhler haben sollen, als Lelio war.",0,142,character_speech,3,9,,LAURA.,#laura,473.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1291,1291,1291,GerDracor/lessing-der-misogyn.xml,Wie glücklich bin ich!,0,22,character_speech,3,9,,LEANDER.,#leander,474.0,MALE,joy,K,,1748.0,positive,emotions of pleasure
1292,1292,1292,GerDracor/lessing-der-misogyn.xml,Und wie glücklich bin auch ich!,0,31,character_speech,3,9,,VALER.,#valer,475.0,MALE,joy,K,,1748.0,positive,emotions of pleasure
1293,1293,1293,GerDracor/lessing-der-misogyn.xml,"Über Jahr und Tag, hoff ich, sollt ihr anders exklamieren!",0,58,character_speech,3,9,,WUMSHÄTER.,#wumshaeter,476.0,MALE,anger,K,,1748.0,negative,emotions of rejection
1294,1294,1294,GerDracor/lessing-der-misogyn.xml,Freilich anders; besonders wenn mehr Stimmen dazu kommen –,0,58,character_speech,3,9,,LISETTE.,#lisette,477.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1295,1295,1295,GerDracor/lessing-der-misogyn.xml,"Gegen die
                Zuschauer.",0,36,stage_direction,3,9,inner_speech,,#lisette,477.0,FEMALE,no_annotation,K,,1748.0,no_annotation,no_annotation
1296,1296,1296,GerDracor/lessing-der-misogyn.xml," Lachen Sie doch, meine Herren, diese Komödie schließt sich wie
              ein Hochzeitkarmen!",0,97,character_speech,3,9,,LISETTE.,#lisette,477.0,FEMALE,joy,K,,1748.0,positive,emotions of pleasure
