,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1471,1471,1471,GerDracor/lessing-der-schatz.xml,"Das Traurigste, was Sie meinetwegen
            besorgten, geschieht gewiß, wenn ich, ohne Vergebung  von Ihnen zu
            erhalten, von Ihren Füßen aufstehen muß.",145,312,character_speech,1,18,,LELIO.,#lelio,606.0,MALE,suffering,K,,1750.0,negative,emotions of suffering and empathy
1472,1472,1472,GerDracor/lessing-der-schatz.xml,"Ich bekenne, daß ich Ihrer Liebe nicht wert
            bin, aber ich will auch ohne dieselbe nicht leben.",313,419,character_speech,1,18,,LELIO.,#lelio,606.0,MALE,love,K,,1750.0,positive,emotions of affection
1473,1473,1473,GerDracor/lessing-der-schatz.xml,"Jugend und Unerfahrenheit können
            vieles entschuldigen.",420,486,character_speech,1,18,,LELIO.,#lelio,606.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1474,1474,1474,GerDracor/lessing-der-schatz.xml,– –,487,490,character_speech,1,18,,LELIO.,#lelio,606.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1475,1475,1475,GerDracor/lessing-der-schatz.xml,"Laß dich bewegen, Anselmo.",0,26,character_speech,1,18,,PHILTO.,#philto,607.0,MALE,being moved,K,,1750.0,being moved,being moved
1476,1476,1476,GerDracor/lessing-der-schatz.xml,Auch ich bitte für ihn.,0,23,character_speech,1,18,,STALENO.,#staleno,608.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1477,1477,1477,GerDracor/lessing-der-schatz.xml,Er wird sich bessern.,24,45,character_speech,1,18,,STALENO.,#staleno,608.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1478,1478,1478,GerDracor/lessing-der-schatz.xml,Wenn ich das nur glauben dürfte.,0,32,character_speech,1,18,,ANSELMO.,#anselmo,609.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1479,1479,1479,GerDracor/lessing-der-schatz.xml,Steh auf!,33,42,character_speech,1,18,,ANSELMO.,#anselmo,609.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1480,1480,1480,GerDracor/lessing-der-schatz.xml,Noch will ichs einmal versuchen.,43,75,character_speech,1,18,,ANSELMO.,#anselmo,609.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1481,1481,1481,GerDracor/lessing-der-schatz.xml,"Aber wo du
            noch einen lüderlichen Streich machst, so habe ich dir nichts vergeben, und die kleinste
            Ausschweifung, die du wieder begehst, soll die gewisse Strafe für alle andre nach sich
            ziehen.",76,306,character_speech,1,18,,ANSELMO.,#anselmo,609.0,MALE,abhorrence,K,,1750.0,negative,emotions of rejection
1482,1482,1482,GerDracor/lessing-der-schatz.xml,Das ist billig.,0,15,character_speech,1,18,,MASKARILL.,#maskarill,610.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1483,1483,1483,GerDracor/lessing-der-schatz.xml,Den nichtswürdigen Maskarill jage nur gleich zum Henker!,0,56,character_speech,1,18,,ANSELMO.,#anselmo,611.0,MALE,anger,K,,1750.0,negative,emotions of rejection
1484,1484,1484,GerDracor/lessing-der-schatz.xml,Das ist unbillig!,0,17,character_speech,1,18,,MASKARILL.,#maskarill,612.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
1485,1485,1485,GerDracor/lessing-der-schatz.xml,"– – Doch jagen Sie mich, oder behalten Sie mich, es soll mir
            gleichviel sein; nur zahlen Sie mir vorher die Summe aus, die ich Ihnen schon sieben
            Jahr geliehen habe, und aus Großmut noch zehn Jahr leihen wollte.",18,253,character_speech,1,18,,MASKARILL.,#maskarill,612.0,MALE,no_annotation,K,,1750.0,no_annotation,no_annotation
