,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
43,43,GerDracor/reil-der-erste-may.xml,Dann bist du ganz in deinem Wesen.,0,34,character_speech,1,2,,Philippine.,#philippine,6.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
44,44,GerDracor/reil-der-erste-may.xml,Mir immer ein willkommner Gast!,0,31,character_speech,1,2,,Helmi.,#helmi,7.0,MALE,joy,S,,1816.0,positive,emotions of pleasure
45,45,GerDracor/reil-der-erste-may.xml,"(streichelt die Wangen des Nachbars Helmi, und läuft mit ihm ab.)",0,65,stage_direction,1,2,speech_part,,#helmi,7.0,MALE,"admiration, reverence",S,,1816.0,positive,emotions of affection
46,46,GerDracor/reil-der-erste-may.xml,Philippine und ihre Mutter.,0,27,stage_direction,1,3,pre_speech,,,,,no_annotation,S,,1816.0,no_annotation,no_annotation
47,47,GerDracor/reil-der-erste-may.xml,Nun seyd ihr bald zu Ende?,0,26,character_speech,1,3,,Mutter.,#mutter,8.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
48,48,GerDracor/reil-der-erste-may.xml,Die Liebe fördert ja behende;,0,29,character_speech,1,3,,Philippine.,#philippine,9.0,FEMALE,love,S,,1816.0,positive,emotions of affection
49,49,GerDracor/reil-der-erste-may.xml,Schnell reift's aus kindlichem Gemüthe.,0,39,character_speech,1,3,,Philippine.,#philippine,9.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
50,50,GerDracor/reil-der-erste-may.xml,Euch Kindern läuft in dem Geblüte,0,33,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
51,51,GerDracor/reil-der-erste-may.xml,Des Vaters leicht die Welt dahin;,0,33,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
52,52,GerDracor/reil-der-erste-may.xml,"Allein ich weiß, was Wirthschaft heißt.",0,39,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
53,53,GerDracor/reil-der-erste-may.xml,"Wenn eurem Wahne alles schön sich kreist,",0,41,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
54,54,GerDracor/reil-der-erste-may.xml,"Will's oft mich schwer hinunter ziehn,",0,38,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
55,55,GerDracor/reil-der-erste-may.xml,Obgleich des Vaters Phantasie,0,29,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
56,56,GerDracor/reil-der-erste-may.xml,Mir noch so reiche Blumen streut.,0,33,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
57,57,GerDracor/reil-der-erste-may.xml,Zur ernsten hausbedürft'gen Wirklichkeit,0,40,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
58,58,GerDracor/reil-der-erste-may.xml,Langt man nicht aus mit bloß poetischem Genie.,0,46,character_speech,1,3,,Mutter.,#mutter,10.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
59,59,GerDracor/reil-der-erste-may.xml,"Der Mensch hat doch auch viel gewonnen,",0,39,character_speech,1,3,,Philippine.,#philippine,11.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
60,60,GerDracor/reil-der-erste-may.xml,Kann er sich an dem Frohsinn sonnen.,0,36,character_speech,1,3,,Philippine.,#philippine,11.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
61,61,GerDracor/reil-der-erste-may.xml,Dem Vater gleich bist du gelaunt;,0,33,character_speech,1,3,,Mutter.,#mutter,12.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
62,62,GerDracor/reil-der-erste-may.xml,"Und heute gar, wo sich der Morgen",0,33,character_speech,1,3,,Mutter.,#mutter,12.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
63,63,GerDracor/reil-der-erste-may.xml,"So rosig ihm hat anposaunt,",0,27,character_speech,1,3,,Mutter.,#mutter,12.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
64,64,GerDracor/reil-der-erste-may.xml,Dünkt er fürs Jahr sich schon geborgen.,0,39,character_speech,1,3,,Mutter.,#mutter,12.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
65,65,GerDracor/reil-der-erste-may.xml,Nie hört ich doch dich gegen ihn beklagen.,0,42,character_speech,1,3,,Philippine.,#philippine,13.0,FEMALE,compassion,S,,1816.0,negative,emotions of suffering and empathy
66,66,GerDracor/reil-der-erste-may.xml,Bewahr mich Gott!,0,17,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,fear,S,,1816.0,negative,emotions of anxiety
67,67,GerDracor/reil-der-erste-may.xml,"Auch jetzt noch nicht,",18,40,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
68,68,GerDracor/reil-der-erste-may.xml,Nur dir jetzt will ich's traulich sagen,0,39,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,love,S,,1816.0,positive,emotions of affection
69,69,GerDracor/reil-der-erste-may.xml,Zur Lehre deiner nahen Ehepflicht;,0,34,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
70,70,GerDracor/reil-der-erste-may.xml,"Drum merk dir, was Erfahrung spricht:",0,37,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
71,71,GerDracor/reil-der-erste-may.xml,Gib keinen Dichter deinem Kind zum Mann!,0,40,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,abhorrence,S,,1816.0,negative,emotions of rejection
72,72,GerDracor/reil-der-erste-may.xml,Die Frau ist wahrlich nicht poetisch dran.,0,42,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,being moved,S,,1816.0,being moved,being moved
73,73,GerDracor/reil-der-erste-may.xml,"Die Herren kümmert nicht die Erde,",0,34,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,abhorrence,S,,1816.0,negative,emotions of rejection
74,74,GerDracor/reil-der-erste-may.xml,Ob's brennt auf ihrem Herde;,0,28,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
75,75,GerDracor/reil-der-erste-may.xml,"Wenn's nur in ihrem Kopfe glüht,",0,32,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
76,76,GerDracor/reil-der-erste-may.xml,Wenn nur ihr Dichtergarten blüht!,0,33,character_speech,1,3,,Mutter.,#mutter,14.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
77,77,GerDracor/reil-der-erste-may.xml,"So arg, wie Du's machst, ist's noch nicht bey uns.",0,50,character_speech,1,3,,Philippine.,#philippine,15.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
78,78,GerDracor/reil-der-erste-may.xml,Doch kommen kann's so.,0,22,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
79,79,GerDracor/reil-der-erste-may.xml,"Er könnt's besser haben,",23,47,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
80,80,GerDracor/reil-der-erste-may.xml,Als vor der Welt sich so begraben.,0,34,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
81,81,GerDracor/reil-der-erste-may.xml,Das aber ist nicht seines Thuns.,0,32,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
82,82,GerDracor/reil-der-erste-may.xml,"Nur unabhängig will er leben,",0,29,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
83,83,GerDracor/reil-der-erste-may.xml,In seinem Idealgebiethe schweben.,0,33,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
84,84,GerDracor/reil-der-erste-may.xml,Ja!,0,3,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
85,85,GerDracor/reil-der-erste-may.xml,– ist er dazu reich genug?,4,30,character_speech,1,3,,Mutter.,#mutter,16.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
86,86,GerDracor/reil-der-erste-may.xml,Ein dicht'rischer Charakterzug!,0,31,character_speech,1,3,,Philippine.,#philippine,17.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
87,87,GerDracor/reil-der-erste-may.xml,"Sieht er Masliebchen nur,",0,25,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,love,S,,1816.0,positive,emotions of affection
88,88,GerDracor/reil-der-erste-may.xml,Und an dem Himmel den Azur!,0,27,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,love,S,,1816.0,positive,emotions of affection
89,89,GerDracor/reil-der-erste-may.xml,"Ob's mich erfreut, daß ich um mich herum",0,40,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
90,90,GerDracor/reil-der-erste-may.xml,Nur Schafgeblöck und Geisenchöre,0,32,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
91,91,GerDracor/reil-der-erste-may.xml,Und eintöniges Kühgebrumm,0,25,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
92,92,GerDracor/reil-der-erste-may.xml,"Vom Morgen bis zum Abend höre,",0,30,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
93,93,GerDracor/reil-der-erste-may.xml,Das gilt dem Dichter einerley;,0,30,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
94,94,GerDracor/reil-der-erste-may.xml,Er bleibt bey seiner Schwärmerey.,0,33,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
95,95,GerDracor/reil-der-erste-may.xml,Was trägt ihm's Dichten für Gewinnst?,0,37,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
96,96,GerDracor/reil-der-erste-may.xml,Wie hat die Leyer sich verzinst?,0,32,character_speech,1,3,,Mutter.,#mutter,18.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
97,97,GerDracor/reil-der-erste-may.xml,"Wenn wir nur bleiben, wie wir sind!",0,35,character_speech,1,3,,Philippine.,#philippine,19.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
98,98,GerDracor/reil-der-erste-may.xml,Das ist's!,0,10,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
99,99,GerDracor/reil-der-erste-may.xml,"die Zukunft, liebes Kind!",11,36,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
100,100,GerDracor/reil-der-erste-may.xml,–,37,38,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
101,101,GerDracor/reil-der-erste-may.xml,Sind deine Brüder schon versorgt?,0,33,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
102,102,GerDracor/reil-der-erste-may.xml,"Wer ists, der einem Dichter borgt?",0,34,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
103,103,GerDracor/reil-der-erste-may.xml,"Ich selbst, so wenig ich auch reden,",0,36,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
104,104,GerDracor/reil-der-erste-may.xml,"Und mich in Anschlag bringen will,",0,34,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,anger,S,,1816.0,negative,emotions of rejection
105,105,GerDracor/reil-der-erste-may.xml,"Ich zieh die Groschen wie zu Spinnefäden, –",0,43,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
106,106,GerDracor/reil-der-erste-may.xml,Und gehe statt im May stets im April.,0,37,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
107,107,GerDracor/reil-der-erste-may.xml,"Ein Bürgersweib lebt gegen mich poetisch,",0,41,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
108,108,GerDracor/reil-der-erste-may.xml,Und ich – ich seufz' oft auf ästthetisch.,0,41,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
109,109,GerDracor/reil-der-erste-may.xml,Zwar nennt petrarchisch er mich seine Laure;,0,44,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,abhorrence,S,,1816.0,negative,emotions of rejection
110,110,GerDracor/reil-der-erste-may.xml,"Doch glaube mir, sub Rosa!",0,26,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
111,111,GerDracor/reil-der-erste-may.xml,"Sein Jahrsgehalt ist kalte Prosa,",0,33,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
112,112,GerDracor/reil-der-erste-may.xml,Und ich – im Dichterhain – versaure.,0,36,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
113,113,GerDracor/reil-der-erste-may.xml,– Sein Frohsinn macht mir vieles leicht;,0,40,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
114,114,GerDracor/reil-der-erste-may.xml,"Er ist ein Mann, so herzensgut,",0,31,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,"admiration, reverence",S,,1816.0,positive,emotions of affection
115,115,GerDracor/reil-der-erste-may.xml,"Als keiner mir auf Erden däucht,",0,32,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
116,116,GerDracor/reil-der-erste-may.xml,Er bringt in seinen leichten Muth,0,33,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
117,117,GerDracor/reil-der-erste-may.xml,"Mich manchmahl so verblümt hinein,",0,34,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
118,118,GerDracor/reil-der-erste-may.xml,– Ich glaub Poetinn selbst zu seyn.,0,35,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
119,119,GerDracor/reil-der-erste-may.xml,Doch darf ich nicht zu lang,0,27,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
120,120,GerDracor/reil-der-erste-may.xml,"Verweilen in der rasenden Vernunft,",0,35,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
121,121,GerDracor/reil-der-erste-may.xml,Muß bald zurück den alten Gang,0,30,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
122,122,GerDracor/reil-der-erste-may.xml,"Zur klug berechnenden Hausfrauenzunft,",0,38,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
123,123,GerDracor/reil-der-erste-may.xml,"Und, liegt die Nahrung mit in seinen Planen,",0,44,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
124,124,GerDracor/reil-der-erste-may.xml,Ihn wieder auch ans ernste Leben mahnen.,0,40,character_speech,1,3,,Mutter.,#mutter,20.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
125,125,GerDracor/reil-der-erste-may.xml,"Was oft zu leicht der Vater nimmt,",0,34,character_speech,1,3,,Philippine.,#philippine,21.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
126,126,GerDracor/reil-der-erste-may.xml,Nimmst du zu ängstlich auf.,0,27,character_speech,1,3,,Philippine.,#philippine,21.0,FEMALE,fear,S,,1816.0,negative,emotions of anxiety
127,127,GerDracor/reil-der-erste-may.xml,"Wenn man in Schulden sich nicht krümmt,",0,39,character_speech,1,3,,Philippine.,#philippine,21.0,FEMALE,suffering,S,,1816.0,negative,emotions of suffering and empathy
128,128,GerDracor/reil-der-erste-may.xml,Da hat man immer noch vollauf.,0,30,character_speech,1,3,,Philippine.,#philippine,21.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
129,129,GerDracor/reil-der-erste-may.xml,"Ja, schuldenfrey ist unser Haus.",0,32,character_speech,1,3,,Mutter.,#mutter,22.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
130,130,GerDracor/reil-der-erste-may.xml,Das ist ja in der Wirthschaft doch das Beste.,0,45,character_speech,1,3,,Philippine.,#philippine,23.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
131,131,GerDracor/reil-der-erste-may.xml,Allein zu deinem Hochzeitfeste –,0,32,character_speech,1,3,,Mutter.,#mutter,24.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
132,132,GerDracor/reil-der-erste-may.xml,"Bald kommt es, reich' ich dazu aus?",0,35,character_speech,1,3,,Mutter.,#mutter,24.0,FEMALE,no_annotation,S,,1816.0,no_annotation,no_annotation
133,133,GerDracor/reil-der-erste-may.xml,Ey!,0,3,character_speech,1,3,,Philippine.,#philippine,25.0,FEMALE,being moved,S,,1816.0,being moved,being moved
134,134,GerDracor/reil-der-erste-may.xml,"Sehn wir alles heiter an,",4,29,character_speech,1,3,,Philippine.,#philippine,25.0,FEMALE,joy,S,,1816.0,positive,emotions of pleasure
135,135,GerDracor/reil-der-erste-may.xml,Wird uns das Schicksal unterthan.,0,33,character_speech,1,3,,Philippine.,#philippine,25.0,FEMALE,fear,S,,1816.0,negative,emotions of anxiety
136,136,GerDracor/reil-der-erste-may.xml,"Vorige, Fritz, Bebi und Fanny mit Blumen und Blättern.",0,54,stage_direction,1,4,pre_speech,,,,,no_annotation,S,,1816.0,no_annotation,no_annotation
