,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
42,42,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,O Sie einfältiger Zauberer!,0,27,character_speech,1,1,,ANTIMONIA.,#antimonia,15.0,FEMALE,anger,K,,1826.0,negative,emotions of rejection
43,43,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Borax weint laut.,0,17,stage_direction,1,1,inner_speech,,#antimonia,15.0,FEMALE,suffering,K,,1826.0,negative,emotions of suffering and empathy
44,44,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml, Pfui!,0,6,character_speech,1,1,,ANTIMONIA.,#antimonia,15.0,FEMALE,anger,K,,1826.0,negative,emotions of rejection
45,45,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"mein Boraxi, mußt
              nicht weinen.",7,52,character_speech,1,1,,ANTIMONIA.,#antimonia,15.0,FEMALE,suffering,K,,1826.0,negative,emotions of suffering and empathy
46,46,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Hörst!,53,59,character_speech,1,1,,ANTIMONIA.,#antimonia,15.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
47,47,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,mußt gar nicht aufmerken auf die abscheuligen Leute da.,60,115,character_speech,1,1,,ANTIMONIA.,#antimonia,15.0,FEMALE,abhorrence,K,,1826.0,negative,emotions of rejection
48,48,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,weinerlich.,0,11,stage_direction,1,1,speech_part,,#borax,16.0,MALE,suffering,K,,1826.0,negative,emotions of suffering and empathy
49,49,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Freilich, was liegt denn mir an den Leuten, die können alle weniger als ich.",0,76,character_speech,1,1,,BORAX,#borax,16.0,MALE,anger,K,,1826.0,negative,emotions of rejection
50,50,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Ja mein Bubi, so ists recht!",0,28,character_speech,1,1,,ANTIMONIA.,#antimonia,17.0,FEMALE,joy,K,,1826.0,positive,emotions of pleasure
51,51,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,jetzt bist brav!,29,45,character_speech,1,1,,ANTIMONIA.,#antimonia,17.0,FEMALE,joy,K,,1826.0,positive,emotions of pleasure
52,52,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,lachend.,0,8,stage_direction,1,1,speech_part,,#zenobius,18.0,MALE,joy,K,,1826.0,positive,emotions of pleasure
53,53,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Bravissimo!,0,11,character_speech,1,1,,ZENOBIUS,#zenobius,18.0,MALE,joy,K,,1826.0,positive,emotions of pleasure
54,54,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,lachend.,0,8,stage_direction,1,1,speech_part,,#bustorius,19.0,MALE,joy,K,,1826.0,positive,emotions of pleasure
55,55,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Das ist gute Erziehung.,0,23,character_speech,1,1,,BUSTORIUS,#bustorius,19.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
56,56,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Buben tut sie schön, und Meister gibt sie Schilling.",24,76,character_speech,1,1,,BUSTORIUS,#bustorius,19.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
57,57,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Beleidigen Sie mich nicht länger, oder ich verlasse die Gesellschaft –",0,70,character_speech,1,1,,ANTIMONIA.,#antimonia,20.0,FEMALE,anger,K,,1826.0,negative,emotions of rejection
58,58,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Will fort.,0,10,stage_direction,1,1,speech_part,,#antimonia,20.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
59,59,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Bleiben Sie.,0,12,character_speech,1,1,,ZENOBIUS.,#zenobius,21.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
60,60,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Hat Lakrimosa Sie darum zu sich gebeten, um zu streiten?",13,69,character_speech,1,1,,ZENOBIUS.,#zenobius,21.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
61,61,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Sie wird den
              Augenblick erscheinen, sie empfängt nur ihren Vetter, den sie aus Donau-Eschingen
              erwartet hat und der wie Sie alle im Hexengasthof abgestiegen ist, weil im Palast hier
              niemand wohnen darf.",70,314,character_speech,1,1,,ZENOBIUS.,#zenobius,21.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
62,62,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Gut, aus Höflichkeit will ich bleiben, aber schweigen kann ich nicht, durchaus
              nicht!",0,99,character_speech,1,1,,ANTIMONIA.,#antimonia,22.0,FEMALE,anger,K,,1826.0,negative,emotions of rejection
63,63,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Das ist liebenswürdige Frau, wenn ich einmal heirate, nimm ich keine andere, aber sie
              auch nicht.",0,111,character_speech,1,1,,BUSTORIUS.,#bustorius,23.0,MALE,love,K,,1826.0,positive,emotions of affection
64,64,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Ein Feendiener.,0,15,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1826.0,no_annotation,no_annotation
65,65,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Vorige.,16,23,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1826.0,no_annotation,no_annotation
66,66,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Die Fee.,0,8,character_speech,1,2,,DIENER.,#feendiener,24.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
67,67,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Sie sieht noch gut aus vom weiten.,0,34,character_speech,1,2,,BUSTORIUS.,#bustorius,25.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
68,68,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Das Schicksal hat sie mit ewiger Jugend beschenkt, darum hat der Gram ihre Reize
              geschont.",0,104,character_speech,1,2,,ZENOBIUS.,#zenobius,26.0,MALE,"admiration, reverence",K,,1826.0,positive,emotions of affection
69,69,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Lakrimosa erscheint mit betrübter, aber doch höflicher Miene.",0,61,stage_direction,1,3,pre_speech,,,,,anger,K,,1826.0,negative,emotions of rejection
70,70,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Ajaxerle im schwäbischen gestreiften Zauberhabit.,0,49,stage_direction,1,3,pre_speech,,,,,no_annotation,K,,1826.0,no_annotation,no_annotation
71,71,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Er ist sehr geschäftiger,
            gutmütiger Natur.",50,105,stage_direction,1,3,pre_speech,,,,,"admiration, reverence",K,,1826.0,positive,emotions of affection
72,72,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Trippelt gerne herum und sagt alles mit dummlachender Miene, als
            freute ihn alles, was er spricht.",106,216,stage_direction,1,3,pre_speech,,,,,Schadenfreude,K,,1826.0,positive,emotions of pleasure
73,73,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Vorige.,217,224,stage_direction,1,3,pre_speech,,,,,no_annotation,K,,1826.0,no_annotation,no_annotation
74,74,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Vivat die Hausfrau!,0,19,character_speech,1,3,,ALLE.,#alle_1-3,27.0,UNKNOWN,joy,K,,1826.0,positive,emotions of pleasure
75,75,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Es freut mich, meine werten Gäste, wenn Sie sich gut unterhalten haben.",0,71,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,28.0,FEMALE,joy,K,,1826.0,positive,emotions of pleasure
76,76,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Vortrefflich!,0,13,character_speech,1,3,,ALLE.,#alle_1-3,29.0,UNKNOWN,anger,K,,1826.0,negative,emotions of rejection
77,77,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Hier stell ich Ihnen meinen geliebten Vetter vor, Magier aus Schwabenland.",0,74,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,30.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
78,78,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,im schwäbischen Dialekte.,0,25,stage_direction,1,3,speech_part,,#ajaxerle,31.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
79,79,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Freut mich, Sie allerseits kennenzulernen.",0,42,character_speech,1,3,,AJAXERLE,#ajaxerle,31.0,MALE,joy,K,,1826.0,positive,emotions of pleasure
80,80,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Freut uns!,0,10,character_speech,1,3,,ALLE.,#alle_1-3,32.0,UNKNOWN,joy,K,,1826.0,positive,emotions of pleasure
81,81,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Was Teuxel!,0,11,character_speech,1,3,,BUSTORIUS.,#bustorius,33.0,MALE,anger,K,,1826.0,negative,emotions of rejection
82,82,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,das ist ja der Ajaxerle?,12,36,character_speech,1,3,,BUSTORIUS.,#bustorius,33.0,MALE,being moved,K,,1826.0,being moved,being moved
83,83,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Der Tausend, wie kommen denn Sie daher?",0,39,character_speech,1,3,,AJAXERLE.,#ajaxerle,34.0,MALE,being moved,K,,1826.0,being moved,being moved
84,84,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"ah Herrjegerle, das freut mich!",40,71,character_speech,1,3,,AJAXERLE.,#ajaxerle,34.0,MALE,joy,K,,1826.0,positive,emotions of pleasure
85,85,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Umarmt ihn.,0,11,stage_direction,1,3,speech_part,,#ajaxerle,34.0,MALE,joy,K,,1826.0,positive,emotions of pleasure
86,86,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Kennen sich die Herren?,0,23,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,35.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
87,87,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Das glaub ich.,0,14,character_speech,1,3,,AJAXERLE.,#ajaxerle,36.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
88,88,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Wo haben wir denn nur geschwind Freundschaft geschlossen?,15,72,character_speech,1,3,,AJAXERLE.,#ajaxerle,36.0,MALE,friendship,K,,1826.0,positive,emotions of affection
89,89,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Wissen Sie nicht?,0,17,character_speech,1,3,,BUSTORIUS.,#bustorius,37.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
90,90,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Auf dem letzten Geisterdiner in Temeswar.,18,59,character_speech,1,3,,BUSTORIUS.,#bustorius,37.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
91,91,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Richtig!,0,8,character_speech,1,3,,AJAXERLE.,#ajaxerle,38.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
92,92,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"wo Sie mir die Bouteille Wein an den Kopf geworfe habe, da hab ich die Ehr
              gehabt, sie kenne zu lerne.",9,125,character_speech,1,3,,AJAXERLE.,#ajaxerle,38.0,MALE,no_annotation,K,,1826.0,no_annotation,no_annotation
93,93,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,tritt zwischen beide.,0,21,stage_direction,1,3,speech_part,,#lakrimosa,39.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
94,94,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Genug, meine Herren, diese schönen Erinnerungen ein andersmal.",0,62,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
95,95,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,An mir ist die Reihe.,63,84,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
96,96,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Überblickt alle mit Wohlgefallen, dann spricht sie mit Gefühl.",0,62,stage_direction,1,3,inner_speech,,#lakrimosa,39.0,FEMALE,being moved,K,,1826.0,being moved,being moved
97,97,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml," Ja, es
              ist keines ausgeblieben, alle sind sie hier, die mein Schmerz zu sich bitten ließ.",0,104,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,suffering,K,,1826.0,negative,emotions of suffering and empathy
98,98,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Türkische, böhmische und ungarische Wolken haben sie zu mir getragen.",119,188,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
99,99,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Jedem die
                Hand reichend.",0,40,stage_direction,1,3,inner_speech,,#lakrimosa,39.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
100,100,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml," Mein Bustorius aus Warasdin, meine Freundin, die Nymphe von
              Karlsbad, sogar Selima und Zulma, die Feen von der türkischen Grenze.",0,144,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
101,101,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Du stille Nacht,
              an deren Busen ich so oft mein sinnend Haupt gelegt.",145,228,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,suffering,K,,1826.0,negative,emotions of suffering and empathy
102,102,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Der Morgen und der Abend.,229,254,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
103,103,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Blödsinn und Faulheit,269,290,character_speech,1,3,,LAKRIMOSA,#lakrimosa,39.0,FEMALE,anger,K,,1826.0,negative,emotions of rejection
104,104,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Ist das Freude, sind wir alle da!",0,33,character_speech,1,3,,BUSTORIUS.,#bustorius,40.0,MALE,joy,K,,1826.0,positive,emotions of pleasure
105,105,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Und nun hören Sie die Ursache, warum ich Sie auffordern ließ, Ihre Wolkenschlösser zu
              verlassen und mir in meiner bedrängten Lage Beistand zu leisten.",0,164,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,41.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
106,106,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Erzählen Sie.,0,13,character_speech,1,3,,ALLE.,#alle_1-3,42.0,UNKNOWN,no_annotation,K,,1826.0,no_annotation,no_annotation
107,107,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,Alle setzen sich.,0,17,stage_direction,1,3,speech_part,,#alle_1-3,42.0,UNKNOWN,no_annotation,K,,1826.0,no_annotation,no_annotation
108,108,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Es sind nun volle achtzehn Jahre, als ich an einem heitern Juliustage auf einem
              Sonnenstrahl nach der Erde fuhr und mich in Blitzesschnelle in einem angenehmen Tal
              befand.",0,199,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,43.0,FEMALE,joy,K,,1826.0,positive,emotions of pleasure
109,109,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Vor mir stand ein junger blonder Mann, sein edler Anstand und sein gemütliches
              Auge bürgten für die Aufrichtigkeit seines Herzens.",200,344,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,43.0,FEMALE,"admiration, reverence",K,,1826.0,positive,emotions of affection
110,110,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Ihn zu sehen und zu lieben war das
              Werk eines Augenblicks.",345,417,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,43.0,FEMALE,love,K,,1826.0,positive,emotions of affection
111,111,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,"Es war der Direktor einer reisenden Seiltänzergesellschaft,
              die in diesem einsamen Orte halt machte und nicht mehr weiter ziehen wollte, bis sie
              für zweihundert Gulden rückständige Gage augenblicklich gesichert wäre.",418,662,character_speech,1,3,,LAKRIMOSA.,#lakrimosa,43.0,FEMALE,no_annotation,K,,1826.0,no_annotation,no_annotation
