,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
73,73,GerDracor/klingemann-faust.xml,"
              Versehrt, zerstört, für jetzt und alle Zeiten,
              Die Welt, die Nachwelt würde mich noch segnen!",0,122,character_speech,1,1,,DIETHER,#diether,25.0,MALE,"admiration, reverence",T,,1812.0,positive,emotions of affection
74,74,GerDracor/klingemann-faust.xml,–,123,124,character_speech,1,1,,DIETHER,#diether,25.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
75,75,GerDracor/klingemann-faust.xml,Ausbrechend.,0,12,stage_direction,1,1,speech_part,,#diether,25.0,MALE,fear,T,,1812.0,negative,emotions of anxiety
76,76,GerDracor/klingemann-faust.xml,"
              Nein, nein – das ist mir nimmer etwas Gutes!",0,59,character_speech,1,1,,DIETHER,#diether,25.0,MALE,joy,T,,1812.0,positive,emotions of pleasure
77,77,GerDracor/klingemann-faust.xml,Du armes Weib – komm her an meine Brust.,74,114,character_speech,1,1,,DIETHER,#diether,25.0,MALE,compassion,T,,1812.0,negative,emotions of suffering and empathy
78,78,GerDracor/klingemann-faust.xml,Er zieht sie zu sich.,0,21,stage_direction,1,1,speech_part,,#diether,25.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
79,79,GerDracor/klingemann-faust.xml,"
               Dein Faust – das Wort erstirbt – doch meine
              Ahnung.",0,81,character_speech,1,1,,DIETHER,#diether,25.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
80,80,GerDracor/klingemann-faust.xml,–,82,83,character_speech,1,1,,DIETHER,#diether,25.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
81,81,GerDracor/klingemann-faust.xml,Heftig.,0,7,stage_direction,1,1,speech_part,,#diether,25.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
82,82,GerDracor/klingemann-faust.xml,O Herre Gott!,0,13,character_speech,1,1,,DIETHER,#diether,25.0,MALE,fear,T,,1812.0,negative,emotions of anxiety
83,83,GerDracor/klingemann-faust.xml,zitternd.,0,9,stage_direction,1,1,speech_part,,#kaethe,26.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
84,84,GerDracor/klingemann-faust.xml,"Du ängstest mich, mein Vater!",0,29,character_speech,1,1,,KÄTHE,#kaethe,26.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
85,85,GerDracor/klingemann-faust.xml,sehr bewegt.,0,12,stage_direction,1,1,speech_part,,#diether,27.0,MALE,being moved,T,,1812.0,being moved,being moved
86,86,GerDracor/klingemann-faust.xml,Mein frommes Käthchen – hast erst heut gebeichtet –!,0,52,character_speech,1,1,,DIETHER,#diether,27.0,MALE,compassion,T,,1812.0,negative,emotions of suffering and empathy
87,87,GerDracor/klingemann-faust.xml,herzlich.,0,9,stage_direction,1,1,speech_part,,#kaethe,28.0,FEMALE,joy,T,,1812.0,positive,emotions of pleasure
88,88,GerDracor/klingemann-faust.xml,Man fehlt ja stets!,0,19,character_speech,1,1,,KÄTHE,#kaethe,28.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
89,89,GerDracor/klingemann-faust.xml,–,20,21,character_speech,1,1,,KÄTHE,#kaethe,28.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
90,90,GerDracor/klingemann-faust.xml,"
              Und Er?!",0,23,character_speech,1,1,,DIETHER.,#diether,29.0,MALE,being moved,T,,1812.0,being moved,being moved
91,91,GerDracor/klingemann-faust.xml,– Du armes Weib!,24,40,character_speech,1,1,,DIETHER.,#diether,29.0,MALE,compassion,T,,1812.0,negative,emotions of suffering and empathy
92,92,GerDracor/klingemann-faust.xml,"–
              O könnt' ich dich doch sehn!",41,85,character_speech,1,1,,DIETHER.,#diether,29.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
93,93,GerDracor/klingemann-faust.xml,– – Nein blind ist besser!,86,112,character_speech,1,1,,DIETHER.,#diether,29.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
94,94,GerDracor/klingemann-faust.xml,"Ich müßte sonst ja auch auf seiner Stirne
              Den Unhold schauen – –",127,205,character_speech,1,1,,DIETHER.,#diether,29.0,MALE,abhorrence,T,,1812.0,negative,emotions of rejection
95,95,GerDracor/klingemann-faust.xml,dichter an ihm.,0,15,stage_direction,1,1,speech_part,,#kaethe,30.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
96,96,GerDracor/klingemann-faust.xml,"Schütze mich, mein Vater!",0,25,character_speech,1,1,,KÄTHE,#kaethe,30.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
97,97,GerDracor/klingemann-faust.xml,steigend.,0,9,stage_direction,1,1,speech_part,,#diether,31.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
98,98,GerDracor/klingemann-faust.xml,Den Unhold –,0,12,character_speech,1,1,,DIETHER,#diether,31.0,MALE,abhorrence,T,,1812.0,negative,emotions of rejection
99,99,GerDracor/klingemann-faust.xml,"
              Weh' der Sturm umtobt das Haus,
               Und heult und pfeift durchs dunkele Gewölbe;
              Mich schaudert's so mit dir allein!",0,156,character_speech,1,1,,KÄTHE.,#kaethe,32.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
100,100,GerDracor/klingemann-faust.xml,der sich faßt.,0,14,stage_direction,1,1,speech_part,,#diether,33.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
101,101,GerDracor/klingemann-faust.xml,"
              Du zitterst
              Wie eine Espe!",0,55,character_speech,1,1,,DIETHER,#diether,33.0,MALE,fear,T,,1812.0,negative,emotions of anxiety
102,102,GerDracor/klingemann-faust.xml,"
              Deine Schreckensworte –
              Was willst du damit –",0,74,character_speech,1,1,,KÄTHE.,#kaethe,34.0,FEMALE,anger,T,,1812.0,negative,emotions of rejection
103,103,GerDracor/klingemann-faust.xml,sie beruhigend.,0,15,stage_direction,1,1,speech_part,,#diether,35.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
104,104,GerDracor/klingemann-faust.xml,"
              Nimm es nicht so schwer,
              Ich sprach in Vaterangst!",0,79,character_speech,1,1,,DIETHER,#diether,35.0,MALE,fear,T,,1812.0,negative,emotions of anxiety
105,105,GerDracor/klingemann-faust.xml,Zum Himmel.,0,11,stage_direction,1,1,speech_part,,#diether,35.0,MALE,being moved,T,,1812.0,being moved,being moved
106,106,GerDracor/klingemann-faust.xml,"
              Du dort bist mächtig,
              Und dir hab' ich ja stets ihn anvertraut!",0,92,character_speech,1,1,,DIETHER,#diether,35.0,MALE,"admiration, reverence",T,,1812.0,positive,emotions of affection
107,107,GerDracor/klingemann-faust.xml,beklommen.,0,10,stage_direction,1,1,speech_part,,#kaethe,36.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
108,108,GerDracor/klingemann-faust.xml,"
              Mir wird's so bang' in diesen dumpfen Mauern,
              Die Wände rücken eng auf mich zusammen,
              Die Schädel grinsen mir aus hohlen Augen,
              Und alles lebt und winkt und wird beweglich –!",0,231,character_speech,1,1,,KÄTHE,#kaethe,36.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
109,109,GerDracor/klingemann-faust.xml,Zu Diether schaudernd.,0,22,stage_direction,1,1,speech_part,,#kaethe,36.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
110,110,GerDracor/klingemann-faust.xml,"
              Und du bist blind, und siehst nicht, wie so heimlich
              Sich alles an mich wendet und mir zuspricht!",0,126,character_speech,1,1,,KÄTHE,#kaethe,36.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
111,111,GerDracor/klingemann-faust.xml,"Ihr Blick fällt auf eine kleine Phiole mit einer Signatur, die auf dem Tische
              steht.",0,98,stage_direction,1,1,speech_part,,#kaethe,36.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
112,112,GerDracor/klingemann-faust.xml, Sogar –,0,8,character_speech,1,1,,KÄTHE,#kaethe,36.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
113,113,GerDracor/klingemann-faust.xml,Sie ergreift es.,0,16,stage_direction,1,1,speech_part,,#kaethe,36.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
114,114,GerDracor/klingemann-faust.xml,Gift!,0,5,character_speech,1,1,,KÄTHE,#kaethe,36.0,FEMALE,abhorrence,T,,1812.0,negative,emotions of rejection
115,115,GerDracor/klingemann-faust.xml,–,6,7,character_speech,1,1,,KÄTHE,#kaethe,36.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
116,116,GerDracor/klingemann-faust.xml,Schaudernd.,0,11,stage_direction,1,1,speech_part,,#kaethe,36.0,FEMALE,being moved,T,,1812.0,being moved,being moved
117,117,GerDracor/klingemann-faust.xml,Gift ist dieses Fläschchens Aufschrift!,0,39,character_speech,1,1,,KÄTHE,#kaethe,36.0,FEMALE,abhorrence,T,,1812.0,negative,emotions of rejection
118,118,GerDracor/klingemann-faust.xml,Gift denn und Mord –!,0,21,character_speech,1,1,,DIETHER.,#diether,37.0,MALE,abhorrence,T,,1812.0,negative,emotions of rejection
119,119,GerDracor/klingemann-faust.xml,Es liegt gut bei einander!,22,48,character_speech,1,1,,DIETHER.,#diether,37.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
120,120,GerDracor/klingemann-faust.xml,innerlich ergriffen.,0,20,stage_direction,1,1,speech_part,,#kaethe,38.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
121,121,GerDracor/klingemann-faust.xml,"
              Herr Gott, wozu bedarf der Faust denn Gift?",0,58,character_speech,1,1,,KÄTHE,#kaethe,38.0,FEMALE,being moved,T,,1812.0,being moved,being moved
122,122,GerDracor/klingemann-faust.xml,"Das kann durch Unvorsicht viel Unheil stiften;
              Und wenn ich denke – –",73,156,character_speech,1,1,,KÄTHE,#kaethe,38.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
123,123,GerDracor/klingemann-faust.xml,Sie setzt schaudernd das Fläschchen wieder hin.,0,47,stage_direction,1,1,speech_part,,#kaethe,38.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
124,124,GerDracor/klingemann-faust.xml,"
              Fort aus meinen Händen!",0,38,character_speech,1,1,,KÄTHE,#kaethe,38.0,FEMALE,abhorrence,T,,1812.0,negative,emotions of rejection
125,125,GerDracor/klingemann-faust.xml,Man sagt der Tod durch Gift sei fürchterlich.,53,98,character_speech,1,1,,KÄTHE,#kaethe,38.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
126,126,GerDracor/klingemann-faust.xml,"–
              Ach hätten wir die Thür doch nicht geöffnet;
              Mir wird so ängstlich in dem düstern Zimmer!",99,218,character_speech,1,1,,KÄTHE,#kaethe,38.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
127,127,GerDracor/klingemann-faust.xml,"
              Ich warnte dich; der Faust zürnt so darüber,
              Wenn man in seine – schwarze Werkstatt tritt.",0,119,character_speech,1,1,,DIETHER.,#diether,39.0,MALE,anger,T,,1812.0,negative,emotions of rejection
