,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
13,13,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Auf dem oftbetretnen Gange,0,26,character_speech,1,1,,Walter.,#walter,6.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
14,14,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Kennt er jeden Stock und Stein,",0,31,character_speech,1,1,,Walter.,#walter,6.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
15,15,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Und des Schnees weißer Schein,0,29,character_speech,1,1,,Walter.,#walter,6.0,MALE,joy,T,,1812.0,positive,emotions of pleasure
16,16,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Deckt – ein Tuch von Licht – die Wege,",0,38,character_speech,1,1,,Walter.,#walter,6.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
17,17,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Wo die hartgetretnen Stege,",0,27,character_speech,1,1,,Walter.,#walter,6.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
18,18,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Drüberhin im Schattengrau –,0,27,character_speech,1,1,,Walter.,#walter,6.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
19,19,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Wie der Tod – unfehlbar sind.,0,29,character_speech,1,1,,Walter.,#walter,6.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
20,20,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Licht bringend.,0,15,stage_direction,1,1,speech_part,,#sophie,7.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
21,21,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Wohl für Männer; er – ein Kind!,0,31,character_speech,1,1,,Sophie,#sophie,7.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
22,22,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,32,33,character_speech,1,1,,Sophie,#sophie,7.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
23,23,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Walter!,0,7,character_speech,1,1,,Sophie,#sophie,7.0,FEMALE,being moved,T,,1812.0,being moved,being moved
24,24,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,– Er verunglückt!,8,25,character_speech,1,1,,Sophie,#sophie,7.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
25,25,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Frau!,0,5,character_speech,1,1,,Walter.,#walter,8.0,MALE,anger,T,,1812.0,negative,emotions of rejection
26,26,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Welcher Dämon peitscht dein Blut?,0,33,character_speech,1,1,,Walter.,#walter,8.0,MALE,abhorrence,T,,1812.0,negative,emotions of rejection
27,27,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Unglück ahnden ist nicht gut!,0,29,character_speech,1,1,,Walter.,#walter,8.0,MALE,fear,T,,1812.0,negative,emotions of anxiety
28,28,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,30,31,character_speech,1,1,,Walter.,#walter,8.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
29,29,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Zwanzigmal, empor vom Stuhle,",0,29,character_speech,1,1,,Walter.,#walter,8.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
30,30,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Schaust du nach dem Kind hinaus;,0,32,character_speech,1,1,,Walter.,#walter,8.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
31,31,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Täglich läuft er nach der Stadt zur Schule,",0,43,character_speech,1,1,,Walter.,#walter,8.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
32,32,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Hundertmal blieb er bis Abend aus:,0,34,character_speech,1,1,,Walter.,#walter,8.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
33,33,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Heute nur machst du die Stirn mir kraus,0,39,character_speech,1,1,,Walter.,#walter,8.0,MALE,anger,T,,1812.0,negative,emotions of rejection
34,34,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Mit der dummen Angst in deinen Adern!,0,37,character_speech,1,1,,Walter.,#walter,8.0,MALE,fear,T,,1812.0,negative,emotions of anxiety
35,35,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Eine Stunde hat er kaum nach Haus,",0,34,character_speech,1,1,,Sophie.,#sophie,9.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
36,36,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Länger schon ists finster!,0,26,character_speech,1,1,,Sophie.,#sophie,9.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
37,37,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,– Hadern,27,35,character_speech,1,1,,Sophie.,#sophie,9.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
38,38,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Mit der Muttersorge, das ist hart!",0,34,character_speech,1,1,,Sophie.,#sophie,9.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
39,39,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Deine Sorg' ist unbequemer Art,0,30,character_speech,1,1,,Walter.,#walter,10.0,MALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
40,40,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Für des Jungen rastlos Vorwärtsstreben.,0,39,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
41,41,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Knaben treibt's hinaus in's wilde Leben;,0,40,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
42,42,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Aus der Mutter ängstlich straffer Hand,0,38,character_speech,1,1,,Walter.,#walter,10.0,MALE,fear,T,,1812.0,negative,emotions of anxiety
43,43,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Reißen sie das Gängelband,",0,26,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
44,44,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Daß sich frey die Lust geberde.,0,31,character_speech,1,1,,Walter.,#walter,10.0,MALE,joy,T,,1812.0,positive,emotions of pleasure
45,45,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Wie der Huf der jungen Pferde,0,29,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
46,46,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Auf zu Wolken jagt den Sand,",0,28,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
47,47,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Reizen sie den Stein der Erde,0,29,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
48,48,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Stampfend auf zum Widerstand,",0,29,character_speech,1,1,,Walter.,#walter,10.0,MALE,anger,T,,1812.0,negative,emotions of rejection
49,49,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Daß die Kraft zur Stärke werde,",0,31,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
50,50,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Und die Thorheit zum Verstand.,0,30,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
51,51,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Soll sein Herz von deinem sich nicht kehren;,0,44,character_speech,1,1,,Walter.,#walter,10.0,MALE,love,T,,1812.0,positive,emotions of affection
52,52,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Laß ihn gehn, und kommen und gewähren,",0,38,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
53,53,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Leit' ihn, doch nicht mit der Hand.",0,35,character_speech,1,1,,Walter.,#walter,10.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
54,54,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Könnt' ich so sein Schicksal weben,",0,35,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
55,55,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Wie ich webe dieses Netz!,0,25,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
56,56,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Könnt' ich jede Lust ihm geben,",0,31,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,joy,T,,1812.0,positive,emotions of pleasure
57,57,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Leicht, nach Ordnung und Gesetz,",0,32,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
58,58,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Wie ich diese Fäden binde!,0,26,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,being moved,T,,1812.0,being moved,being moved
59,59,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,27,28,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
60,60,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Ach, ich lieb' ihn, wie mein Leben!",0,35,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,love,T,,1812.0,positive,emotions of affection
61,61,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Wie den Heiland!,0,16,character_speech,1,1,,Sophie.,#sophie,11.0,FEMALE,"admiration, reverence",T,,1812.0,positive,emotions of affection
62,62,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Das ist Sünde!,0,14,character_speech,1,1,,Walter.,#walter,12.0,MALE,anger,T,,1812.0,negative,emotions of rejection
63,63,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,15,16,character_speech,1,1,,Walter.,#walter,12.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
64,64,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Wo er eine Blöse finde,",0,23,character_speech,1,1,,Walter.,#walter,12.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
65,65,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Späht der Teufel sonder Rast,",0,29,character_speech,1,1,,Walter.,#walter,12.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
66,66,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Und ein Wurf, auf den du hast",0,29,character_speech,1,1,,Walter.,#walter,12.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
67,67,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Frevelspielend all dein Gut verpfändet,",0,39,character_speech,1,1,,Walter.,#walter,12.0,MALE,abhorrence,T,,1812.0,negative,emotions of rejection
68,68,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Wird von Satans Klau gewendet.,0,30,character_speech,1,1,,Walter.,#walter,12.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
69,69,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Du erschreckst mich!,0,20,character_speech,1,1,,Sophie.,#sophie,13.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
70,70,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Weiß ich's nicht?,0,17,character_speech,1,1,,Walter.,#walter,14.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
71,71,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Deutlich ist mir's aufgegangen,",0,31,character_speech,1,1,,Walter.,#walter,14.0,MALE,joy,T,,1812.0,positive,emotions of pleasure
72,72,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Gräulich, wie Kometenlicht,",0,27,character_speech,1,1,,Walter.,#walter,14.0,MALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
73,73,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Als vor meinem Angesicht,0,24,character_speech,1,1,,Walter.,#walter,14.0,MALE,love,T,,1812.0,positive,emotions of affection
74,74,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Meines Abgotts Engelswangen,0,27,character_speech,1,1,,Walter.,#walter,14.0,MALE,love,T,,1812.0,positive,emotions of affection
75,75,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Bläulich-bleich –,0,17,character_speech,1,1,,Walter.,#walter,14.0,MALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
76,76,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,jammernd.,0,9,stage_direction,1,1,speech_part,,#sophie,15.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
77,77,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Oh!,0,3,character_speech,1,1,,Sophie,#sophie,15.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
78,78,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,meine Tochter!,4,18,character_speech,1,1,,Sophie,#sophie,15.0,FEMALE,being moved,T,,1812.0,being moved,being moved
79,79,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Weine,0,5,character_speech,1,1,,Walter.,#walter,16.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
80,80,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Nicht!,0,6,character_speech,1,1,,Walter.,#walter,16.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
81,81,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"(mit Thränen:) sie ist daheim, die Kleine!",7,49,character_speech,1,1,,Walter.,#walter,16.0,MALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
82,82,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,50,51,character_speech,1,1,,Walter.,#walter,16.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
83,83,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,nach kurzer Stille.,0,19,stage_direction,1,1,speech_part,,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
84,84,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Oh!,0,3,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
85,85,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"ich fühl's, das Unheil waltet",4,33,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,fear,T,,1812.0,negative,emotions of anxiety
86,86,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Unversöhnlich über mir!,0,23,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
87,87,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Wie der Keil den Stamm zerspaltet,",0,34,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
88,88,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Immer tiefer, für und für,",0,26,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
89,89,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Von den langsam sichern Hieben,0,30,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
90,90,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Schwerer Art hinein getrieben;,0,30,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
91,91,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"So auch presset Schmerz auf Schmerz,",0,36,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
92,92,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Bis es bricht, dies arme Herz.",0,30,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,compassion,T,,1812.0,negative,emotions of suffering and empathy
93,93,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,31,32,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
94,94,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"So ist's droben zugemessen,",0,27,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
95,95,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Weil ich hier den Eid vergessen,",0,32,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
96,96,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Dich zu meiden –,0,16,character_speech,1,1,,Sophie,#sophie,17.0,FEMALE,abhorrence,T,,1812.0,negative,emotions of rejection
97,97,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,auffahrend.,0,11,stage_direction,1,1,speech_part,,#walter,18.0,MALE,being moved,T,,1812.0,being moved,being moved
98,98,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Dumme Grille!,0,13,character_speech,1,1,,Walter,#walter,18.0,MALE,anger,T,,1812.0,negative,emotions of rejection
99,99,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,14,15,character_speech,1,1,,Walter,#walter,18.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
100,100,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Grüble nicht!,0,13,character_speech,1,1,,Walter,#walter,18.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
101,101,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,– Es war sein Wille.,14,34,character_speech,1,1,,Walter,#walter,18.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
102,102,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Glaubst du das?,0,15,character_speech,1,1,,Sophie.,#sophie,19.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
103,103,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,– Dein Blick sagt nein!,16,39,character_speech,1,1,,Sophie.,#sophie,19.0,FEMALE,love,T,,1812.0,positive,emotions of affection
104,104,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Warum starb er –,0,16,character_speech,1,1,,Sophie.,#sophie,19.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
105,105,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Laß das seyn!,0,13,character_speech,1,1,,Walter.,#walter,20.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
106,106,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Warum starb er, da er's hörte?",0,30,character_speech,1,1,,Sophie.,#sophie,21.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
107,107,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,aufspringend.,0,13,stage_direction,1,1,speech_part,,#walter,22.0,MALE,being moved,T,,1812.0,being moved,being moved
108,108,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Warum lebt' er, daß er's wehrte?",0,32,character_speech,1,1,,Walter,#walter,22.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
109,109,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Meine Träume treffen ein!,0,25,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,joy,T,,1812.0,positive,emotions of pleasure
110,110,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,–,26,27,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
111,111,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Als mit der Seligen ich lag in Wochen,",0,38,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
112,112,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Erblick ich sie, ein Engelskind mit Flügeln,",0,44,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,"admiration, reverence",T,,1812.0,positive,emotions of affection
113,113,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Das auf Krystall, worin sich Sterne spiegeln,",0,45,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
114,114,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Im Tanze schwebt.,0,17,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
115,115,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,– Mit einem Mal – zerbrochen,18,46,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
116,116,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Das Glas, und sie liegt drunter – bleich – im Grab",0,50,character_speech,1,1,,Sophie.,#sophie,23.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
117,117,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Gott der Herr nahm wieder, was er gab.",0,38,character_speech,1,1,,Walter.,#walter,24.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
118,118,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Nehmen wird er meinen Armen,",0,28,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,love,T,,1812.0,positive,emotions of affection
119,119,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Was mir theuer, ohn' Erbarmen!",0,30,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
120,120,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Schaut' ich nicht zu meiner Qual –,0,34,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
121,121,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Da ich noch um Klara weine –,0,28,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,suffering,T,,1812.0,negative,emotions of suffering and empathy
122,122,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,In des Knaben Brust den Stahl?,0,30,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
123,123,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Und – ein Haupt zu meinen Füßen,",0,32,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,no_annotation,T,,1812.0,no_annotation,no_annotation
124,124,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Das mich Wahnsinn treibt, zu küßen –",0,36,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,love,T,,1812.0,positive,emotions of affection
125,125,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,Ich ergreif's – es ist das Deine!,0,33,character_speech,1,1,,Sophie.,#sophie,25.0,FEMALE,love,T,,1812.0,positive,emotions of affection
126,126,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Weib, du träumst so fürchterlich,",0,33,character_speech,1,1,,Walter.,#walter,26.0,MALE,being moved,T,,1812.0,being moved,being moved
127,127,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,"Daß die Träume selber sich,",0,27,character_speech,1,1,,Walter.,#walter,26.0,MALE,no_annotation,T,,1812.0,no_annotation,no_annotation
