,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
20,20,GerDracor/engel-eid-und-pflicht.xml,Ohne Gnade.,25,36,character_speech,1,1,,SOPHIE.,#sophie,4.0,FEMALE,despair,T,,1776.0,negative,emotions of anxiety
21,21,GerDracor/engel-eid-und-pflicht.xml,"– Schon in der Nacht, sagt man, ist der Befehl
              gekommen.",37,107,character_speech,1,1,,SOPHIE.,#sophie,4.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
22,22,GerDracor/engel-eid-und-pflicht.xml,"– Die Anstalten sind schon alle gemacht; die Freunde, die Anverwandten
              nehmen schon Abschied; es kann sich auss längste noch eine Stunde hinziehn, dann geht
              es fort: und hier der Herr – ach hoffen Sie nur für den keine Schonung!",108,364,character_speech,1,1,,SOPHIE.,#sophie,4.0,FEMALE,compassion,T,,1776.0,negative,emotions of suffering and empathy
23,23,GerDracor/engel-eid-und-pflicht.xml,"– Ich hörte,
              als der Oberst die Namen abrief – –",365,427,character_speech,1,1,,SOPHIE.,#sophie,4.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
24,24,GerDracor/engel-eid-und-pflicht.xml,Dass er auch ihn nannte?,0,24,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,5.0,FEMALE,being moved,T,,1776.0,being moved,being moved
25,25,GerDracor/engel-eid-und-pflicht.xml,auch ihn?,25,34,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,5.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
26,26,GerDracor/engel-eid-und-pflicht.xml,Ihn zuerst.,0,11,character_speech,1,1,,SOPHIE.,#sophie,6.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
27,27,GerDracor/engel-eid-und-pflicht.xml,Und so laut!,12,24,character_speech,1,1,,SOPHIE.,#sophie,6.0,FEMALE,anger,T,,1776.0,negative,emotions of rejection
28,28,GerDracor/engel-eid-und-pflicht.xml,"– Ich würde Sie nicht erschrecken, wenn ich nicht zu gewiss
              wäre.",25,104,character_speech,1,1,,SOPHIE.,#sophie,6.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
29,29,GerDracor/engel-eid-und-pflicht.xml,Aber ich stand so nahe.,105,128,character_speech,1,1,,SOPHIE.,#sophie,6.0,FEMALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
30,30,GerDracor/engel-eid-und-pflicht.xml,in Angst.,0,9,stage_direction,1,1,speech_part,,#madame_welldorf,7.0,FEMALE,fear,T,,1776.0,negative,emotions of anxiety
31,31,GerDracor/engel-eid-und-pflicht.xml,Sophie!,0,7,character_speech,1,1,,MADAME WELLDORF,#madame_welldorf,7.0,FEMALE,being moved,T,,1776.0,being moved,being moved
32,32,GerDracor/engel-eid-und-pflicht.xml,–,8,9,character_speech,1,1,,MADAME WELLDORF,#madame_welldorf,7.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
33,33,GerDracor/engel-eid-und-pflicht.xml,"O, Sie müssen nur einen Entschluss fassen; nur gleich!",0,54,character_speech,1,1,,SOPHIE.,#sophie,8.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
34,34,GerDracor/engel-eid-und-pflicht.xml,"Sie müssen nur Anstalten
              machen, ihn fortzuschaffen.",55,121,character_speech,1,1,,SOPHIE.,#sophie,8.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
35,35,GerDracor/engel-eid-und-pflicht.xml,Ihn fortzuschaffen?,0,19,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,9.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
36,36,GerDracor/engel-eid-und-pflicht.xml,Er hat hier doch noch Freunde – hat Anverwandte –,0,49,character_speech,1,1,,SOPHIE.,#sophie,10.0,FEMALE,friendship,T,,1776.0,positive,emotions of affection
37,37,GerDracor/engel-eid-und-pflicht.xml,"Gab er denn nicht sein Ehrenwort, sich zu stellen?",0,50,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,11.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
38,38,GerDracor/engel-eid-und-pflicht.xml,"Ist Er der Mann, das zu brechen?",51,83,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,11.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
39,39,GerDracor/engel-eid-und-pflicht.xml,"–
              Würd' er nicht, ohne dies Ehrenwort, noch gleich den Übrigen im Gefängniss liegen?",84,182,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,11.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
40,40,GerDracor/engel-eid-und-pflicht.xml,Sagen Sie eher: im Grabe.,0,25,character_speech,1,1,,SOPHIE.,#sophie,12.0,FEMALE,despair,T,,1776.0,negative,emotions of anxiety
41,41,GerDracor/engel-eid-und-pflicht.xml,Um so schlimmer!,0,16,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,13.0,FEMALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
42,42,GerDracor/engel-eid-und-pflicht.xml,Das vermehrt noch seine Verpflichtung.,17,55,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,13.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
43,43,GerDracor/engel-eid-und-pflicht.xml,"– Und wenn ich ihn auch zur
              Flucht zu bereden wüsste; wo sollt' ich mit einem Sterbenden hin?",56,163,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,13.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
44,44,GerDracor/engel-eid-und-pflicht.xml,"mit einem Manne, der
              kaum noch Kraft hat, von seinem Sessel bis an sein Bett zu taumeln?",164,266,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,13.0,FEMALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
45,45,GerDracor/engel-eid-und-pflicht.xml,"– Soll ich denn
              selbst ihn tödten, damit nicht Andre ihn tödten?",267,345,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,13.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
46,46,GerDracor/engel-eid-und-pflicht.xml,"Aber dann – ich bitte Sie: was bleibt übrig, Madam?",0,51,character_speech,1,1,,SOPHIE.,#sophie,14.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
47,47,GerDracor/engel-eid-und-pflicht.xml,Nichts.,0,7,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
48,48,GerDracor/engel-eid-und-pflicht.xml,– Leider!,8,17,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
49,49,GerDracor/engel-eid-und-pflicht.xml, nichts.,0,8,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
50,50,GerDracor/engel-eid-und-pflicht.xml,Du hast Recht.,9,23,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
51,51,GerDracor/engel-eid-und-pflicht.xml,"– Ich muss ihn Gott in die Arme
              werfen, und muss kommen lassen, was kömmt.",24,112,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
52,52,GerDracor/engel-eid-und-pflicht.xml,–,113,114,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
53,53,GerDracor/engel-eid-und-pflicht.xml,"Nach einigem unordentlichen
                Umhergehen.",0,55,stage_direction,1,1,inner_speech,,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
54,54,GerDracor/engel-eid-und-pflicht.xml, Aber doch – wie wenn der Arzt für ihn spräche?,0,47,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,15.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
55,55,GerDracor/engel-eid-und-pflicht.xml,Der Arzt?,0,9,character_speech,1,1,,SOPHIE.,#sophie,16.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
56,56,GerDracor/engel-eid-und-pflicht.xml,Er ist bekannt mit dem Oberstern; hat ihm Dienste gethan.,0,57,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,17.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
57,57,GerDracor/engel-eid-und-pflicht.xml,– Lauf!,58,65,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,17.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
58,58,GerDracor/engel-eid-und-pflicht.xml,lauf!,66,71,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,17.0,FEMALE,being moved,T,,1776.0,being moved,being moved
59,59,GerDracor/engel-eid-und-pflicht.xml,"Du wirst ihn
              noch finden, hoff' ich; es ist noch frühe.",72,141,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,17.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
60,60,GerDracor/engel-eid-und-pflicht.xml,"– Sag' ihm, in welcher Unruhe ich bin; sag'
              ihm, dass er zum Obersten eilen, dass er sich erst näher erkundigen, dass er dann
              versuchen soll, was sein Fürspruch – –",142,334,character_speech,1,1,,MADAME WELLDORF.,#madame_welldorf,17.0,FEMALE,being moved,T,,1776.0,being moved,being moved
61,61,GerDracor/engel-eid-und-pflicht.xml,auf dem Sprunge.,0,16,stage_direction,1,1,speech_part,,#sophie,18.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
62,62,GerDracor/engel-eid-und-pflicht.xml,Genug!,0,6,character_speech,1,1,,SOPHIE,#sophie,18.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
63,63,GerDracor/engel-eid-und-pflicht.xml,– Zeit ist kein Augenblick zu verlieren.,7,47,character_speech,1,1,,SOPHIE,#sophie,18.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
64,64,GerDracor/engel-eid-und-pflicht.xml,Ich weiss schon Alles.,48,70,character_speech,1,1,,SOPHIE,#sophie,18.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
65,65,GerDracor/engel-eid-und-pflicht.xml,Ab.,0,3,stage_direction,1,1,inner_speech,,#sophie,18.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
66,66,GerDracor/engel-eid-und-pflicht.xml,allein.,0,7,stage_direction,1,2,speech_part,,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
67,67,GerDracor/engel-eid-und-pflicht.xml,Sein Fürspruch!,0,15,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
68,68,GerDracor/engel-eid-und-pflicht.xml,Und kann ich noch,16,33,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
69,69,GerDracor/engel-eid-und-pflicht.xml," Hoffnung hegen, dass uns sein Fürspruch
              – – Gott!",0,64,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,being moved,T,,1776.0,being moved,being moved
70,70,GerDracor/engel-eid-und-pflicht.xml,Gott!,65,70,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,being moved,T,,1776.0,being moved,being moved
71,71,GerDracor/engel-eid-und-pflicht.xml,Es ist Verzweiflung in dieser Hoffnung.,71,110,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,despair,T,,1776.0,negative,emotions of anxiety
72,72,GerDracor/engel-eid-und-pflicht.xml,"– – Wie, wenn ich's nur nicht
              geheim hielte?",111,169,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
73,73,GerDracor/engel-eid-und-pflicht.xml,wenn ich mir lieber ein Herz fasste und ihm es ankündigte?,170,228,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
74,74,GerDracor/engel-eid-und-pflicht.xml,"Der
              erwartete Schlag träfe dann minder schrecklich.",229,294,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
75,75,GerDracor/engel-eid-und-pflicht.xml,"– Zwar Er – er ist so völlig
              dahingegeben, ist zum Äussersten so gefasst; aber Luise!",295,394,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
76,76,GerDracor/engel-eid-und-pflicht.xml,Luise!,395,401,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,being moved,T,,1776.0,being moved,being moved
77,77,GerDracor/engel-eid-und-pflicht.xml,"wenn nun die Alles
              verloren geben soll, Alles auf einmal!",402,473,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
78,78,GerDracor/engel-eid-und-pflicht.xml,"so viele Sorgen, Nachtwachen, Thränen – – Sie
              kömmt.",474,540,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
79,79,GerDracor/engel-eid-und-pflicht.xml,–,541,542,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
80,80,GerDracor/engel-eid-und-pflicht.xml,Indem sie die Augen trocknet.,0,29,stage_direction,1,2,inner_speech,,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
81,81,GerDracor/engel-eid-und-pflicht.xml, Ah die Unglückliche!,0,21,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,compassion,T,,1776.0,negative,emotions of suffering and empathy
82,82,GerDracor/engel-eid-und-pflicht.xml,"Ich muss
              mich fassen, so gut ich kann.",22,74,character_speech,1,2,,MADAME WELLDORF,#madame_welldorf,19.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
83,83,GerDracor/engel-eid-und-pflicht.xml,Madame Welldorf.,0,16,stage_direction,1,3,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
84,84,GerDracor/engel-eid-und-pflicht.xml,Luise.,17,23,stage_direction,1,3,pre_speech,,,,,no_annotation,T,,1776.0,no_annotation,no_annotation
85,85,GerDracor/engel-eid-und-pflicht.xml,"schleicht aus dem Seitenzimmer gegen die Thüre, und erblickt ihre Mutter.",0,73,stage_direction,1,3,speech_part,,#luise,20.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
86,86,GerDracor/engel-eid-und-pflicht.xml,"Sieh, da sind Sie ja, liebe Mutter.",0,35,character_speech,1,3,,LUISE,#luise,20.0,FEMALE,joy,T,,1776.0,positive,emotions of pleasure
87,87,GerDracor/engel-eid-und-pflicht.xml,So eben,36,43,character_speech,1,3,,LUISE,#luise,20.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
88,88,GerDracor/engel-eid-und-pflicht.xml," wollt' ich hinaus, Sie zu
              suchen.",0,48,character_speech,1,3,,LUISE,#luise,20.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
89,89,GerDracor/engel-eid-und-pflicht.xml,–,49,50,character_speech,1,3,,LUISE,#luise,20.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
90,90,GerDracor/engel-eid-und-pflicht.xml,Näher kommend und sie ansehend.,0,31,stage_direction,1,3,inner_speech,,#luise,20.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
91,91,GerDracor/engel-eid-und-pflicht.xml, Sie haben geweint?,0,19,character_speech,1,3,,LUISE,#luise,20.0,FEMALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
92,92,GerDracor/engel-eid-und-pflicht.xml,mit erzwungener Ruhe.,0,21,stage_direction,1,3,speech_part,,#madame_welldorf,21.0,FEMALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
93,93,GerDracor/engel-eid-und-pflicht.xml,"Wenn man allein ist, mein Kind; – das Herz – –",0,46,character_speech,1,3,,MADAME WELLDORF,#madame_welldorf,21.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
94,94,GerDracor/engel-eid-und-pflicht.xml,"Freilich wird's da eher voll, und tritt über.",0,45,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
95,95,GerDracor/engel-eid-und-pflicht.xml,"Einsamkeit führt zum Nachdenken, und
              das taugt nicht für uns.",46,121,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
96,96,GerDracor/engel-eid-und-pflicht.xml,– Doch für itzt seyn Sie nur wieder recht heiter!,122,171,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
97,97,GerDracor/engel-eid-und-pflicht.xml,"Ich bringe
              gar gute Nachricht.",172,216,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
98,98,GerDracor/engel-eid-und-pflicht.xml,"– Mein Vater ist diesen Morgen in einen Schlaf gefallen, wie er
              ihn seit Wochen nicht mehr gehabt hat; in einen so erquickenden Schlaf!",217,366,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,joy,T,,1776.0,positive,emotions of pleasure
99,99,GerDracor/engel-eid-und-pflicht.xml,"Ich bemerke
              keine Bänglichkeit mehr, kein schreckhaftes Zusammenfahren, keinen ungleichen Odem,
              nichts von dem, was der Arzt immer so ungerne hörte.",367,543,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,fear,T,,1776.0,negative,emotions of anxiety
100,100,GerDracor/engel-eid-und-pflicht.xml,–,544,545,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
101,101,GerDracor/engel-eid-und-pflicht.xml,"Indem sie gegen das
                Fenster geht.",0,49,stage_direction,1,3,inner_speech,,#luise,22.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
102,102,GerDracor/engel-eid-und-pflicht.xml," Ich weiss nicht, ob ich mich irre; aber – –",0,44,character_speech,1,3,,LUISE.,#luise,22.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
103,103,GerDracor/engel-eid-und-pflicht.xml,Was hast du?,0,12,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,23.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
104,104,GerDracor/engel-eid-und-pflicht.xml,"Es ist nicht mehr frühe, däucht mir.",0,36,character_speech,1,3,,LUISE.,#luise,24.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
105,105,GerDracor/engel-eid-und-pflicht.xml,Er könnte da seyn.,37,55,character_speech,1,3,,LUISE.,#luise,24.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
106,106,GerDracor/engel-eid-und-pflicht.xml,Der Arzt?,0,9,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,25.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
107,107,GerDracor/engel-eid-und-pflicht.xml,Bist du ungeduldig nach ihm?,10,38,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,25.0,FEMALE,anger,T,,1776.0,negative,emotions of rejection
108,108,GerDracor/engel-eid-und-pflicht.xml,Das wohl nicht; aber ich mögte den doch sein Urtheil hören.,0,59,character_speech,1,3,,LUISE.,#luise,26.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
109,109,GerDracor/engel-eid-und-pflicht.xml,"– Gestern machte er mir
              ganz bange mit seiner Zurückhaltung; er war so trocken, einsylbig, finster: heute,
              denk' ich, soll er schon wieder offner werden, soll uns schon eine freundliche Miene
              gönnen.",60,301,character_speech,1,3,,LUISE.,#luise,26.0,FEMALE,fear,T,,1776.0,negative,emotions of anxiety
110,110,GerDracor/engel-eid-und-pflicht.xml,Denn anders als Gutes wird er uns doch nicht sagen können.,302,360,character_speech,1,3,,LUISE.,#luise,26.0,FEMALE,"admiration, reverence",T,,1776.0,positive,emotions of affection
111,111,GerDracor/engel-eid-und-pflicht.xml,Nicht wahr?,361,372,character_speech,1,3,,LUISE.,#luise,26.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
112,112,GerDracor/engel-eid-und-pflicht.xml,kaum sich zwingend.,0,19,stage_direction,1,3,speech_part,,#madame_welldorf,27.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
113,113,GerDracor/engel-eid-und-pflicht.xml,Gütiger Gott!,0,13,character_speech,1,3,,MADAME WELLDORF,#madame_welldorf,27.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
114,114,GerDracor/engel-eid-und-pflicht.xml,"Ich meine nur: weil er doch auf Schlaf immer die beste Hoffnung baut; weil er ihn die
              Arzenei der Natur nennt, wovon er mehr Wirkung als von jeder andern, erwartet.",0,178,character_speech,1,3,,LUISE.,#luise,28.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
115,115,GerDracor/engel-eid-und-pflicht.xml,"Er hat Recht, denk' ich, sehr Recht; aber darum – –",0,51,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,29.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
116,116,GerDracor/engel-eid-und-pflicht.xml,Nun?,0,4,character_speech,1,3,,LUISE.,#luise,30.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
117,117,GerDracor/engel-eid-und-pflicht.xml,"Und wenn auch von dieser Seite schon Alles besser stände, unendlich besser; – sind
              wir darum geborgen?",0,116,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,31.0,FEMALE,joy,T,,1776.0,positive,emotions of pleasure
118,118,GerDracor/engel-eid-und-pflicht.xml,"sind der Zufälle, die unsre ganze Aussicht wieder verfinstern
              können, nicht noch so viele, so viele möglich?",117,239,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,31.0,FEMALE,suffering,T,,1776.0,negative,emotions of suffering and empathy
119,119,GerDracor/engel-eid-und-pflicht.xml,–,240,241,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,31.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
120,120,GerDracor/engel-eid-und-pflicht.xml,Ihre Hand ergreifend.,0,21,stage_direction,1,3,inner_speech,,#madame_welldorf,31.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
121,121,GerDracor/engel-eid-und-pflicht.xml,"
              Ich beschwöre dich: lerne ruhiger seyn!",0,54,character_speech,1,3,,MADAME WELLDORF.,#madame_welldorf,31.0,FEMALE,no_annotation,T,,1776.0,no_annotation,no_annotation
