,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
310,310,310,GerDracor/werner-der-vierundzwanzigste-februar.xml,"–
            Doch Feuer drin – damit kann ich nicht dienen,
            Ich hab' kein Holz und auch kein Bissen Brot,
            Als dieses, kaum genug uns heut vor'm Hungerstod
            Zu fristen noch!",97,305,character_speech,1,3,,Kunz.,#kunz,71.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
311,311,311,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,306,307,character_speech,1,3,,Kunz.,#kunz,71.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
312,312,312,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kurt,72.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
313,313,313,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Wie mir der Eltern Not
            Das Herz zerreißt!",0,66,character_speech,1,3,,Kurt,#kurt,72.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
314,314,314,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– Wie gern möcht' ich mich ihnen
            Entdecken!",67,122,character_speech,1,3,,Kurt,#kurt,72.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
315,315,315,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– Aber, nein; erst muß ich unerkannt
            Sie prüfen: ob sie schon den Fluch zurückgenommen!",123,222,character_speech,1,3,,Kurt,#kurt,72.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
316,316,316,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,223,224,character_speech,1,3,,Kurt,#kurt,72.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
317,317,317,GerDracor/werner-der-vierundzwanzigste-februar.xml,leise zu Kunz.,0,14,stage_direction,1,3,speech_part,,#trude,73.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
318,318,318,GerDracor/werner-der-vierundzwanzigste-februar.xml,Er scheint so gut!,0,18,character_speech,1,3,,Trude,#trude,73.0,FEMALE,"admiration, reverence",T,,1809.0,positive,emotions of affection
319,319,319,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,19,20,character_speech,1,3,,Trude,#trude,73.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
320,320,320,GerDracor/werner-der-vierundzwanzigste-februar.xml,Scheint!,0,8,character_speech,1,3,,Kunz.,#kunz,74.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
321,321,321,GerDracor/werner-der-vierundzwanzigste-februar.xml,– Ist er's?!,9,21,character_speech,1,3,,Kunz.,#kunz,74.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
322,322,322,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,22,23,character_speech,1,3,,Kunz.,#kunz,74.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
323,323,323,GerDracor/werner-der-vierundzwanzigste-februar.xml,indem sie den Schnee abklopft.,0,30,stage_direction,1,3,speech_part,,#trude,75.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
324,324,324,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Wie glücklich, daß Lawinen
            Euch nicht begruben, Herr!",0,78,character_speech,1,3,,Trude,#trude,75.0,FEMALE,joy,T,,1809.0,positive,emotions of pleasure
325,325,325,GerDracor/werner-der-vierundzwanzigste-februar.xml,Eu'r Licht ist ausgeglommen!,79,107,character_speech,1,3,,Trude,#trude,75.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
326,326,326,GerDracor/werner-der-vierundzwanzigste-februar.xml,Seid Ihr bei Nacht allein den Berg herangeklommen?,120,170,character_speech,1,3,,Trude,#trude,75.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
327,327,327,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Es war noch Schneelicht!",0,37,character_speech,1,3,,Kurt.,#kurt,76.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
328,328,328,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– Auch bin ich hier aus dem Land,
            Im Klettern gut geübt an steiler Alpenwand!",38,127,character_speech,1,3,,Kurt.,#kurt,76.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
329,329,329,GerDracor/werner-der-vierundzwanzigste-februar.xml,Ein Eidgenosse?,0,15,character_speech,1,3,,Kunz.,#kunz,77.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
330,330,330,GerDracor/werner-der-vierundzwanzigste-februar.xml,"Landsmann, seid willkommen!",16,43,character_speech,1,3,,Kunz.,#kunz,77.0,MALE,joy,T,,1809.0,positive,emotions of pleasure
331,331,331,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,44,45,character_speech,1,3,,Kunz.,#kunz,77.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
332,332,332,GerDracor/werner-der-vierundzwanzigste-februar.xml,Er reicht ihm die Hand.,0,23,stage_direction,1,3,speech_part,,#kunz,77.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
333,333,333,GerDracor/werner-der-vierundzwanzigste-februar.xml,O diese Hand!,0,13,character_speech,1,3,,Kurt.,#kurt,78.0,MALE,love,T,,1809.0,positive,emotions of affection
334,334,334,GerDracor/werner-der-vierundzwanzigste-februar.xml,– O laßt mich küssen Eure Hand!,14,45,character_speech,1,3,,Kurt.,#kurt,78.0,MALE,love,T,,1809.0,positive,emotions of affection
335,335,335,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Laßt das!",0,22,character_speech,1,3,,Kunz.,#kunz,79.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
336,336,336,GerDracor/werner-der-vierundzwanzigste-februar.xml,– Die Hand – 's ist keine von den frommen!,23,65,character_speech,1,3,,Kunz.,#kunz,79.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
337,337,337,GerDracor/werner-der-vierundzwanzigste-februar.xml,"–
            's ist eine garst'ge, rasch zur bösen That gewandt; –
            Wenn Ihr noch fluchlos – meidet sie!",66,182,character_speech,1,3,,Kunz.,#kunz,79.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
338,338,338,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kurt,80.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
339,339,339,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Das Band
            Der Zunge bindet fest des Vaters wildes Wort!",0,79,character_speech,1,3,,Kurt,#kurt,80.0,MALE,love,T,,1809.0,positive,emotions of affection
340,340,340,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Nun, Ihr seid müde; streckt Euch nieder dort,
            Und hungert, friert mit uns zur Gesellschaft fort!",0,121,character_speech,1,3,,Kunz.,#kunz,81.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
341,341,341,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Damit hat's keine Not!",0,35,character_speech,1,3,,Kurt.,#kurt,82.0,MALE,compassion,T,,1809.0,negative,emotions of suffering and empathy
342,342,342,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– Ich hab' den Schnappsack voll:
            Gebratnes und Gebacknes – ein Fläschchen Kirschenwasser,
            Zwei Flaschen welschen Wein!",36,178,character_speech,1,3,,Kurt.,#kurt,82.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
343,343,343,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,179,180,character_speech,1,3,,Kurt.,#kurt,82.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
344,344,344,GerDracor/werner-der-vierundzwanzigste-februar.xml,"Er nimmt die Flaschen und Eßwaren aus seiner Weidtasche und setzt sie auf den
            Tisch.",0,96,stage_direction,1,3,speech_part,,#kurt,82.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
345,345,345,GerDracor/werner-der-vierundzwanzigste-februar.xml,Ihr scheint ein reicher Prasser!,0,32,character_speech,1,3,,Kunz.,#kunz,83.0,MALE,abhorrence,T,,1809.0,negative,emotions of rejection
346,346,346,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,33,34,character_speech,1,3,,Kunz.,#kunz,83.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
347,347,347,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Ein jeder nährt sich wie er kann und soll –
            Nun setzt euch!",0,84,character_speech,1,3,,Kurt.,#kurt,84.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
348,348,348,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– Mutter Trude, kommt hierher!",85,115,character_speech,1,3,,Kurt.,#kurt,84.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
349,349,349,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,116,117,character_speech,1,3,,Kurt.,#kurt,84.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
350,350,350,GerDracor/werner-der-vierundzwanzigste-februar.xml,Sie setzen sich alle an den Tisch.,0,34,stage_direction,1,3,speech_part,,#kurt,84.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
351,351,351,GerDracor/werner-der-vierundzwanzigste-februar.xml,Wo wißt Ihr meinen Namen?,0,25,character_speech,1,3,,Trude.,#trude,85.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
352,352,352,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Die Kreuz und Quer
            Da giebt es Truden ja die Menge!",0,76,character_speech,1,3,,Kurt.,#kurt,86.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
353,353,353,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kunz,87.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
354,354,354,GerDracor/werner-der-vierundzwanzigste-februar.xml,Ein wunderlicher Kauz!,0,22,character_speech,1,3,,Kunz,#kunz,87.0,MALE,being moved,T,,1809.0,being moved,being moved
355,355,355,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,23,24,character_speech,1,3,,Kunz,#kunz,87.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
356,356,356,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kurt,88.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
357,357,357,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Wie rett' ich im Gedränge
            Von Lust und Schmerz mich!",0,77,character_speech,1,3,,Kurt,#kurt,88.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
358,358,358,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,78,79,character_speech,1,3,,Kurt,#kurt,88.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
359,359,359,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kunz,89.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
360,360,360,GerDracor/werner-der-vierundzwanzigste-februar.xml,Seltsam!,0,8,character_speech,1,3,,Kunz,#kunz,89.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
361,361,361,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,9,10,character_speech,1,3,,Kunz,#kunz,89.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
362,362,362,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kurt,90.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
363,363,363,GerDracor/werner-der-vierundzwanzigste-februar.xml,Wie ist das Herz mir schwer!,0,28,character_speech,1,3,,Kurt,#kurt,90.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
364,364,364,GerDracor/werner-der-vierundzwanzigste-februar.xml,Laut.,0,5,stage_direction,1,3,speech_part,,#kurt,90.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
365,365,365,GerDracor/werner-der-vierundzwanzigste-februar.xml,"Herr Wirt, ich trink' Euch zu!",0,30,character_speech,1,3,,Kurt,#kurt,90.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
366,366,366,GerDracor/werner-der-vierundzwanzigste-februar.xml,– Thut mir Bescheid!,31,51,character_speech,1,3,,Kurt,#kurt,90.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
367,367,367,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,52,53,character_speech,1,3,,Kurt,#kurt,90.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
368,368,368,GerDracor/werner-der-vierundzwanzigste-februar.xml,"Er langt drei Becher aus der Weidtasche und schenkt sich und den Eltern ein, was
            er, so oft Kunz, der während des folgenden Gespräches viel trinkt, einen Becher geleert
            hat, immer wiederholt.",0,215,stage_direction,1,3,speech_part,,#kurt,90.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
369,369,369,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Nicht recht
            Ist, wenn der Wirt auf Gastes Kosten zecht!",0,80,character_speech,1,3,,Kunz.,#kunz,91.0,MALE,anger,T,,1809.0,negative,emotions of rejection
370,370,370,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,81,82,character_speech,1,3,,Kunz.,#kunz,91.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
371,371,371,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Der Herr ist gut – er giebt dir's gern!",0,52,character_speech,1,3,,Trude.,#trude,92.0,FEMALE,friendship,T,,1809.0,positive,emotions of affection
372,372,372,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– O fände
            Dein Herz den Frieden drin!",53,102,character_speech,1,3,,Trude.,#trude,92.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
373,373,373,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,103,104,character_speech,1,3,,Trude.,#trude,92.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
374,374,374,GerDracor/werner-der-vierundzwanzigste-februar.xml,Wohl!,0,5,character_speech,1,3,,Kunz.,#kunz,93.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
375,375,375,GerDracor/werner-der-vierundzwanzigste-februar.xml,– Auf ein sel'ges Ende!,6,29,character_speech,1,3,,Kunz.,#kunz,93.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
376,376,376,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,30,31,character_speech,1,3,,Kunz.,#kunz,93.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
377,377,377,GerDracor/werner-der-vierundzwanzigste-februar.xml,Und auf Versöhnung – drauf gebt mir die Hände!,0,46,character_speech,1,3,,Kurt.,#kurt,94.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
378,378,378,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,47,48,character_speech,1,3,,Kurt.,#kurt,94.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
379,379,379,GerDracor/werner-der-vierundzwanzigste-februar.xml,O wende Fluch dich!,0,19,character_speech,1,3,,Trude.,#trude,95.0,FEMALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
380,380,380,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,20,21,character_speech,1,3,,Trude.,#trude,95.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
381,381,381,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kurt,96.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
382,382,382,GerDracor/werner-der-vierundzwanzigste-februar.xml,Wende Fluch dich!,0,17,character_speech,1,3,,Kurt,#kurt,96.0,MALE,abhorrence,T,,1809.0,negative,emotions of rejection
383,383,383,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,18,19,character_speech,1,3,,Kurt,#kurt,96.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
384,384,384,GerDracor/werner-der-vierundzwanzigste-februar.xml,Wende –?,0,8,character_speech,1,3,,Kunz.,#kunz,97.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
385,385,385,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Wie sie das Herz erquickt, die lang entwöhnte Glut
            Der süßen Reben!",0,92,character_speech,1,3,,Trude.,#trude,98.0,FEMALE,joy,T,,1809.0,positive,emotions of pleasure
386,386,386,GerDracor/werner-der-vierundzwanzigste-februar.xml,– Wie sie wohl mir thut!,93,117,character_speech,1,3,,Trude.,#trude,98.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
387,387,387,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,118,119,character_speech,1,3,,Trude.,#trude,98.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
388,388,388,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Nun eßt auch!",0,26,character_speech,1,3,,Kurt.,#kurt,99.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
389,389,389,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– Hier ist Schinken, Wurst, ein Huhn;
            Das wird dem alten Magen gütlich thun!",27,115,character_speech,1,3,,Kurt.,#kurt,99.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
390,390,390,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,116,117,character_speech,1,3,,Kurt.,#kurt,99.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
391,391,391,GerDracor/werner-der-vierundzwanzigste-februar.xml,Vom Huhn da ess' ich nicht!,0,27,character_speech,1,3,,Trude.,#trude,100.0,FEMALE,anger,T,,1809.0,negative,emotions of rejection
392,392,392,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,28,29,character_speech,1,3,,Trude.,#trude,100.0,FEMALE,no_annotation,T,,1809.0,no_annotation,no_annotation
393,393,393,GerDracor/werner-der-vierundzwanzigste-februar.xml,Ach!,0,4,character_speech,1,3,,Kurt.,#kurt,101.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
394,394,394,GerDracor/werner-der-vierundzwanzigste-februar.xml,– ich darf's auch nicht essen!,5,35,character_speech,1,3,,Kurt.,#kurt,101.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
395,395,395,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,36,37,character_speech,1,3,,Kurt.,#kurt,101.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
396,396,396,GerDracor/werner-der-vierundzwanzigste-februar.xml,Warum?,0,6,character_speech,1,3,,Kunz.,#kunz,102.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
397,397,397,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,7,8,character_speech,1,3,,Kunz.,#kunz,102.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
398,398,398,GerDracor/werner-der-vierundzwanzigste-februar.xml,Nun langt nur zu indessen!,0,26,character_speech,1,3,,Kurt.,#kurt,103.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
399,399,399,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,27,28,character_speech,1,3,,Kurt.,#kurt,103.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
400,400,400,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Nein – doch, wenn Ihr's erlaubt, halt' ich mich an den Wein;
            Er wärmt!",0,95,character_speech,1,3,,Kunz.,#kunz,104.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
401,401,401,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,96,97,character_speech,1,3,,Kunz.,#kunz,104.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
402,402,402,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Eins müßt Ihr, Mütterchen, mir leih'n:
            Ein Messer!",0,75,character_speech,1,3,,Kurt.,#kurt,105.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
403,403,403,GerDracor/werner-der-vierundzwanzigste-februar.xml,Mein's hab' unterweges ich verloren.,76,112,character_speech,1,3,,Kurt.,#kurt,105.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
404,404,404,GerDracor/werner-der-vierundzwanzigste-februar.xml,Lang's mal herunter!,0,20,character_speech,1,3,,Kunz.,#kunz,106.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
405,405,405,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,21,22,character_speech,1,3,,Kunz.,#kunz,106.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
406,406,406,GerDracor/werner-der-vierundzwanzigste-februar.xml,"Trude steht auf, nimmt das große Messer vom Nagel herunter und reicht es, indem sie
            sich wieder an den Tisch setzt, dem Kurt.",0,137,stage_direction,1,3,speech_part,,#kunz,106.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
407,407,407,GerDracor/werner-der-vierundzwanzigste-februar.xml,Das!,0,4,character_speech,1,3,,Kurt.,#kurt,107.0,MALE,being moved,T,,1809.0,being moved,being moved
408,408,408,GerDracor/werner-der-vierundzwanzigste-februar.xml,– habt Ihr kein andres?,5,28,character_speech,1,3,,Kurt.,#kurt,107.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
409,409,409,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,29,30,character_speech,1,3,,Kurt.,#kurt,107.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
410,410,410,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Nein,
            's ist unser einz'ges!",0,53,character_speech,1,3,,Trude.,#trude,108.0,FEMALE,love,T,,1809.0,positive,emotions of affection
411,411,411,GerDracor/werner-der-vierundzwanzigste-februar.xml,vor sich.,0,9,stage_direction,1,3,speech_part,,#kurt,109.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
412,412,412,GerDracor/werner-der-vierundzwanzigste-februar.xml,"
            Oh, noch immer sitzt er drein,
            Der Blutfleck!",0,70,character_speech,1,3,,Kurt,#kurt,109.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
413,413,413,GerDracor/werner-der-vierundzwanzigste-februar.xml,"– Wär' ich, Unglücksel'ger, nie geboren!",71,111,character_speech,1,3,,Kurt,#kurt,109.0,MALE,suffering,T,,1809.0,negative,emotions of suffering and empathy
414,414,414,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,112,113,character_speech,1,3,,Kurt,#kurt,109.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
415,415,415,GerDracor/werner-der-vierundzwanzigste-februar.xml,Bemerkt Ihr's auch?!,0,20,character_speech,1,3,,Kunz.,#kunz,110.0,MALE,being moved,T,,1809.0,being moved,being moved
416,416,416,GerDracor/werner-der-vierundzwanzigste-februar.xml,–,21,22,character_speech,1,3,,Kunz.,#kunz,110.0,MALE,no_annotation,T,,1809.0,no_annotation,no_annotation
