,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
3596,3596,3596,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Ist um mich her ein wildes Brausen,
              Als wogte Wald und Felsengrund,
              Und doch stürzt, liebevoll im Sausen,
              Die Wasserfülle sich zum Schlund,
              Berufen, gleich das Tal zu wässern;
              Der Blitz, der flammend niederschlug,
              Die Atmosphäre zu verbessern,
              Die Gift und Dunst im Busen trug –",0,391,character_speech,5,7,,PATER PROFUNDUS,#pater_profundus,994.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3597,3597,3597,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Sind Liebesboten, sie verkünden,
              Was ewig schaffend uns umwallt.",0,93,character_speech,5,7,,PATER PROFUNDUS,#pater_profundus,994.0,MALE,love,T,,1856.0,positive,emotions of affection
3598,3598,3598,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Mein Innres mög' es auch entzünden,
              Wo sich der Geist, verworren, kalt,
              Verquält in stumpfer Sinne Schranken,
              Scharfangeschloßnem Kettenschmerz.",108,294,character_speech,5,7,,PATER PROFUNDUS,#pater_profundus,994.0,MALE,suffering,T,,1856.0,negative,emotions of suffering and empathy
3599,3599,3599,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,O Gott!,309,316,character_speech,5,7,,PATER PROFUNDUS,#pater_profundus,994.0,MALE,being moved,T,,1856.0,being moved,being moved
3600,3600,3600,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"beschwichtige die Gedanken,
              Erleuchte mein bedürftig Herz!",317,389,character_speech,5,7,,PATER PROFUNDUS,#pater_profundus,994.0,MALE,suffering,T,,1856.0,negative,emotions of suffering and empathy
3601,3601,3601,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,mittlere Region.,0,16,stage_direction,5,7,speech_part,,#pater_seraphicus,995.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3602,3602,3602,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Welch ein Morgenwölkchen schwebet
              Durch der Tannen schwankend Haar!",0,96,character_speech,5,7,,PATER SERAPHICUS,#pater_seraphicus,995.0,MALE,being moved,T,,1856.0,being moved,being moved
3603,3603,3603,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Ahn' ich, was im Innern lebet?",111,141,character_speech,5,7,,PATER SERAPHICUS,#pater_seraphicus,995.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3604,3604,3604,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,Es ist junge Geisterschar.,156,182,character_speech,5,7,,PATER SERAPHICUS,#pater_seraphicus,995.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3605,3605,3605,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Sag uns, Vater, wo wir wallen,
              Sag uns, Guter, wer wir sind?",0,89,character_speech,5,7,,CHOR SELIGER KNABEN.,#chor_seliger_knaben,996.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3606,3606,3606,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Glücklich sind wir: allen, allen
              Ist das Dasein so gelind.",104,176,character_speech,5,7,,CHOR SELIGER KNABEN.,#chor_seliger_knaben,996.0,MALE,joy,T,,1856.0,positive,emotions of pleasure
3607,3607,3607,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Knaben!",0,22,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,997.0,MALE,anger,T,,1856.0,negative,emotions of rejection
3608,3608,3608,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Mitternachts-Geborne,
              Halb erschlossen Geist und Sinn,
              Für die Eltern gleich Verlorne,
              Für die Engel zum Gewinn.",23,177,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,997.0,MALE,suffering,T,,1856.0,negative,emotions of suffering and empathy
3609,3609,3609,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Daß ein Liebender zugegen,
              Fühlt ihr wohl, so naht euch nur;
              Doch von schroffen Erdewegen,
              Glückliche!",192,336,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,997.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3610,3610,3610,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,habt ihr keine Spur.,337,357,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,997.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3611,3611,3611,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Steigt herab in meiner Augen
              Welt- und erdgemäß Organ,
              Könnt sie als die euern brauchen,
              Schaut euch diese Gegend an!",372,531,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,997.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3612,3612,3612,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,Er nimmt sie in sich.,0,21,stage_direction,5,7,speech_part,,#pater_seraphicus,997.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3613,3613,3613,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Das sind Bäume, das sind Felsen,
              Wasserstrom, der abgestürzt
              Und mit ungeheurem Wälzen
              Sich den steilen Weg verkürzt.",0,174,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,997.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3614,3614,3614,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,von innen.,0,10,stage_direction,5,7,speech_part,,#chor_seliger_knaben,998.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3615,3615,3615,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Das ist mächtig anzuschauen,
              Doch zu düster ist der Ort,
              Schüttelt uns mit Schreck und Grauen.",0,137,character_speech,5,7,,SELIGE KNABEN,#chor_seliger_knaben,998.0,MALE,suffering,T,,1856.0,negative,emotions of suffering and empathy
3616,3616,3616,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Edler, Guter, laß uns fort!",152,179,character_speech,5,7,,SELIGE KNABEN,#chor_seliger_knaben,998.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3617,3617,3617,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Steigt hinan zu höherm Kreise,
              Wachset immer unvermerkt,
              Wie, nach ewig reiner Weise,
              Gottes Gegenwart verstärkt.",0,170,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,999.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3618,3618,3618,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Denn das ist der Geister Nahrung,
              Die im freisten Äther waltet:
              Ewigen Liebens Offenbarung,
              Die zur Seligkeit entfaltet.",185,347,character_speech,5,7,,PATER SERAPHICUS.,#pater_seraphicus,999.0,MALE,love,T,,1856.0,positive,emotions of affection
3619,3619,3619,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,um die höchsten Gipfel kreisend.,0,32,stage_direction,5,7,speech_part,,#chor_seliger_knaben,1000.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3620,3620,3620,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Hände verschlinget
              Freudig zum Ringverein,
              Regt euch und singet
              Heil'ge Gefühle drein!",0,143,character_speech,5,7,,CHOR SELIGER KNABEN,#chor_seliger_knaben,1000.0,MALE,joy,T,,1856.0,positive,emotions of pleasure
3621,3621,3621,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Göttlich belehret,
              Dürft ihr vertrauen;
              Den ihr verehret,
              Werdet ihr schauen.",158,277,character_speech,5,7,,CHOR SELIGER KNABEN,#chor_seliger_knaben,1000.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3622,3622,3622,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Engel schwebend in der höheren Atmosphäre, Faustens Unsterbliches
              tragend.",0,88,stage_direction,5,7,speech_part,,#chor_seliger_knaben,1000.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3623,3623,3623,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Gerettet ist das edle Glied
              Der Geisterwelt vom Bösen,
              Wer immer strebend sich bemüht,
              Den können wir erlösen.",0,167,character_speech,5,7,,CHOR SELIGER KNABEN,#chor_seliger_knaben,1000.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3624,3624,3624,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Und hat an ihm die Liebe gar
              Von oben teilgenommen,
              Begegnet ihm die selige Schar
              Mit herzlichem Willkommen.",182,332,character_speech,5,7,,CHOR SELIGER KNABEN,#chor_seliger_knaben,1000.0,MALE,joy,T,,1856.0,positive,emotions of pleasure
3625,3625,3625,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Jene Rosen aus den Händen
              Liebend-heiliger Büßerinnen
              Halfen uns den Sieg gewinnen,
              Uns das hohe Werk vollenden,
              Diesen Seelenschatz erbeuten.",0,213,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1001.0,UNKNOWN,"admiration, reverence",T,,1856.0,positive,emotions of affection
3626,3626,3626,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Böse wichen, als wir streuten,
              Teufel flohen, als wir trafen.",228,303,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1001.0,UNKNOWN,fear,T,,1856.0,negative,emotions of anxiety
3627,3627,3627,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Statt gewohnter Höllenstrafen
              Fühlten Liebesqual die Geister;
              Selbst der alte Satansmeister
              War von spitzer Pein durchdrungen.",318,486,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1001.0,UNKNOWN,suffering,T,,1856.0,negative,emotions of suffering and empathy
3628,3628,3628,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,Jauchzet auf!,501,514,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1001.0,UNKNOWN,joy,T,,1856.0,positive,emotions of pleasure
3629,3629,3629,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,es ist gelungen.,515,531,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1001.0,UNKNOWN,joy,T,,1856.0,positive,emotions of pleasure
3630,3630,3630,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Uns bleibt ein Erdenrest
              Zu tragen peinlich,
              Und wär' er von Asbest,
              Er ist nicht reinlich.",0,148,character_speech,5,7,,DIE VOLLENDETEREN ENGEL.,#die_vollendeteren_engel,1002.0,UNKNOWN,suffering,T,,1856.0,negative,emotions of suffering and empathy
3631,3631,3631,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Wenn starke Geisteskraft
               Die Elemente
              An sich herangerafft,
              Kein Engel trennte
              Geeinte Zwienatur
              Der innigen beiden,
              Die ewige Liebe nur
              Vermag's zu scheiden.",163,420,character_speech,5,7,,DIE VOLLENDETEREN ENGEL.,#die_vollendeteren_engel,1002.0,UNKNOWN,love,T,,1856.0,positive,emotions of affection
3632,3632,3632,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Nebelnd um Felsenhöh'
              Spür' ich soeben,
              Regend sich in der Näh',
              Ein Geisterleben.",0,139,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1003.0,UNKNOWN,no_annotation,T,,1856.0,no_annotation,no_annotation
3633,3633,3633,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Die Wölkchen werden klar,
              Ich seh' bewegte Schar
              Seliger Knaben,
              Los von der Erde Druck,
              Im Kreis gesellt,
              Die sich erlaben
              Am neuen Lenz und Schmuck
              Der Obern Welt.",154,417,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1003.0,UNKNOWN,joy,T,,1856.0,positive,emotions of pleasure
3634,3634,3634,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Sei er zum Anbeginn,
              Steigendem Vollgewinn
              Diesen gesellt!",432,518,character_speech,5,7,,DIE JÜNGEREN ENGEL.,#die_juengeren_engel,1003.0,UNKNOWN,joy,T,,1856.0,positive,emotions of pleasure
3635,3635,3635,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Freudig empfangen wir
              Diesen im Puppenstand;
              Also erlangen wir
              Englisches Unterpfand.",0,142,character_speech,5,7,,DIE SELIGEN KNABEN.,#chor_seliger_knaben,1004.0,MALE,joy,T,,1856.0,positive,emotions of pleasure
3636,3636,3636,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Löset die Flocken los,
              Die ihn umgeben!",157,210,character_speech,5,7,,DIE SELIGEN KNABEN.,#chor_seliger_knaben,1004.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3637,3637,3637,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Schon ist er schön und groß
              Von heiligem Leben.",225,286,character_speech,5,7,,DIE SELIGEN KNABEN.,#chor_seliger_knaben,1004.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3638,3638,3638,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"in der höchsten, reinlichsten Zelle.",0,36,stage_direction,5,7,speech_part,,#doctor_marianus,1005.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3639,3639,3639,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Hier ist die Aussicht frei,
              Der Geist erhoben.",0,75,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3640,3640,3640,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Dort ziehen Fraun vorbei,
              Schwebend nach oben.",90,150,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3641,3641,3641,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Die Herrliche mitteninn
               Im Sternenkranze,
              Die Himmelskönigin,
              Ich seh's am Glanze.",165,290,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3642,3642,3642,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,Entzückt.,0,9,stage_direction,5,7,speech_part,,#doctor_marianus,1005.0,MALE,joy,T,,1856.0,positive,emotions of pleasure
3643,3643,3643,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Höchste Herrscherin der Welt!",0,44,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3644,3644,3644,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Lasse mich im blauen,
              Ausgespannten Himmelszelt
              Dein Geheimnis schauen.",59,158,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3645,3645,3645,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Billige, was des Mannes Brust
              Ernst und zart beweget
              Und mit heiliger Liebeslust
              Dir entgegenträget.",173,315,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,love,T,,1856.0,positive,emotions of affection
3646,3646,3646,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Unbezwinglich unser Mut,
              Wenn du hehr gebietest;
              Plötzlich mildert sich die Glut,
              Wie du uns befriedest.",0,161,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3647,3647,3647,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Jungfrau, rein im schönsten Sinn,
              Mutter, Ehren würdig,
              Uns erwählte Königin,
              Göttern ebenbürtig.",176,315,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3648,3648,3648,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Um sie verschlingen
              Sich leichte Wölkchen,
              Sind Büßerinnen,
              Ein zartes Völkchen,
              Um Ihre Kniee
              Den Äther schlürfend,
              Gnade bedürfend.",0,232,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,suffering,T,,1856.0,negative,emotions of suffering and empathy
3649,3649,3649,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Dir, der Unberührbaren,
              Ist es nicht benommen,
              Daß die leicht Verführbaren
              Traulich zu dir kommen.",0,155,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,abhorrence,T,,1856.0,negative,emotions of rejection
3650,3650,3650,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              In die Schwachheit hingerafft,
              Sind sie schwer zu retten;
              Wer zerreißt aus eigner Kraft
              Der Gelüste Ketten?",0,164,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,suffering,T,,1856.0,negative,emotions of suffering and empathy
3651,3651,3651,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Wie entgleitet schnell der Fuß
              Schiefem, glattem Boden?",179,248,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3652,3652,3652,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Wen betört nicht Blick und Gruß,
              Schmeichelhafter Odem?",264,333,character_speech,5,7,,DOCTOR MARIANUS,#doctor_marianus,1005.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
3653,3653,3653,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,Mater gloriosa schwebt einher.,0,30,stage_direction,5,7,speech_part,,#doctor_marianus,1005.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3654,3654,3654,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Du schwebst zu Höhen
              Der ewigen Reiche,
              Vernimm das Flehen,
              Du Ohnegleiche,
              Du Gnadenreiche!",0,163,character_speech,5,7,,CHOR DER BÜSSERINNEN.,#magna_peccatrix #mulier_samaritana #maria_aegyptiaca,1006.0,UNKNOWN,"admiration, reverence",T,,1856.0,positive,emotions of affection
3655,3655,3655,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,(St.,0,4,stage_direction,5,7,speech_part,,#magna_peccatrix,1007.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3656,3656,3656,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Lucae VII, 36)",5,19,stage_direction,5,7,speech_part,,#magna_peccatrix,1007.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3657,3657,3657,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Bei der Liebe, die den Füßen
              Deines gottverklärten Sohnes
              Tränen ließ zum Balsam fließen,
              Trotz des Pharisäerhohnes;
              Beim Gefäße, das so reichlich
              Tropfte Wohlgeruch hernieder,
              Bei den Locken, die so weichlich
              Trockneten die heil'gen Glieder –",0,356,character_speech,5,7,,MAGNA PECCATRIX,#magna_peccatrix,1007.0,FEMALE,love,T,,1856.0,positive,emotions of affection
3658,3658,3658,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,(St.,0,4,stage_direction,5,7,speech_part,,#mulier_samaritana,1008.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3659,3659,3659,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,Joh.,5,9,stage_direction,5,7,speech_part,,#mulier_samaritana,1008.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3660,3660,3660,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,IV.),10,14,stage_direction,5,7,speech_part,,#mulier_samaritana,1008.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3661,3661,3661,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Bei dem Bronn, zu dem schon weiland
              Abram ließ die Herde führen,
              Bei dem Eimer, der dem Heiland
              Kühl die Lippe durft' berühren;
              Bei der reinen, reichen Quelle,
              Die nun dorther sich ergießet,
              Überflüssig, ewig helle
              Rings durch alle Welten fließet –",0,361,character_speech,5,7,,MULIER SAMARITANA,#mulier_samaritana,1008.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3662,3662,3662,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,(Acta Sanctorum.),0,17,stage_direction,5,7,speech_part,,#maria_aegyptiaca,1009.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3663,3663,3663,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Bei dem hochgeweihten Orte,
              Wo den Herrn man niederließ,
              Bei dem Arm, der von der Pforte
              Warnend mich zurücke stieß;
              Bei der vierzigjährigen Buße,
              Der ich treu in Wüsten blieb,
              Bei dem seligen Scheidegruße,
              Den im Sand ich niederschrieb –",0,351,character_speech,5,7,,MARIA AEGYPTIACA,#maria_aegyptiaca,1009.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3664,3664,3664,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Die du großen Sünderinnen
              Deine Nähe nicht verweigerst
               Und ein büßendes Gewinnen
              In die Ewigkeiten steigerst,
              Gönn auch dieser guten Seele,
              Die sich einmal nur vergessen,
              Die nicht ahnte, daß sie fehle,
              Dein Verzeihen angemessen!",0,343,character_speech,5,7,,ZU DREI.,#magna_peccatrix #mulier_samaritana #maria_aegyptiaca,1010.0,UNKNOWN,compassion,T,,1856.0,negative,emotions of suffering and empathy
3665,3665,3665,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,sonst Gretchen genannt.,0,23,stage_direction,5,7,speech_part,,#una_poenitentium,1011.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3666,3666,3666,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,Sich anschmiegend.,24,42,stage_direction,5,7,speech_part,,#una_poenitentium,1011.0,FEMALE,love,T,,1856.0,positive,emotions of affection
3667,3667,3667,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Neige, neige,
              Du Ohnegleiche,
              Du Strahlenreiche,
              Dein Antlitz gnädig meinem Glück!",0,139,character_speech,5,7,,UNA POENITENTIUM,#una_poenitentium,1011.0,FEMALE,love,T,,1856.0,positive,emotions of affection
3668,3668,3668,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"Der früh Geliebte,
              Nicht mehr Getrübte,
              Er kommt zurück.",154,238,character_speech,5,7,,UNA POENITENTIUM,#una_poenitentium,1011.0,FEMALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3669,3669,3669,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,in Kreisbewegung sich nähernd.,0,30,stage_direction,5,7,speech_part,,#chor_seliger_knaben,1012.0,MALE,no_annotation,T,,1856.0,no_annotation,no_annotation
3670,3670,3670,GerDracor/goethe-faust-der-tragoedie-zweiter-teil.xml,"
              Er überwächst uns schon
              An mächtigen Gliedern,
              Wird treuer Pflege Lohn
              Reichlich erwidern.",0,147,character_speech,5,7,,SELIGE KNABEN,#chor_seliger_knaben,1012.0,MALE,"admiration, reverence",T,,1856.0,positive,emotions of affection
