,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2215,2215,2215,GerDracor/goethe-egmont.xml,So übersteigt die Frechheit jeden Begriff und Gedanken.,0,55,character_speech,5,4,,EGMONT.,#egmont,769.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2216,2216,2216,GerDracor/goethe-egmont.xml,"nimmt einem Dabeistehenden das Urteil ab, entfaltet's und liest.",0,64,stage_direction,5,4,speech_part,,#silva,770.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2217,2217,2217,GerDracor/goethe-egmont.xml,"»Im Namen des Königs, und kraft besonderer von Seiner Majestät uns übertragenen
              Gewalt, alle seine Untertanen, wes Standes sie seien, zugleich die Ritter des Goldnen
              Vlieses zu richten, erkennen wir –«",0,229,character_speech,5,4,,SILVA,#silva,770.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2218,2218,2218,GerDracor/goethe-egmont.xml,Kann die der König übertragen?,0,30,character_speech,5,4,,EGMONT.,#egmont,771.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2219,2219,2219,GerDracor/goethe-egmont.xml,"»Erkennen wir, nach vorgängiger genauer, gesetzlicher Untersuchung, dich Heinrich
              Grafen Egmont, Prinzen von Gaure, des Hochverrates schuldig, und sprechen das Urteil:
              daß du mit der Frühe des einbrechenden Morgens",0,242,character_speech,5,4,,SILVA.,#silva,772.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2220,2220,2220,GerDracor/goethe-egmont.xml," aus dem Kerker auf den
              Markt geführt, und dort vorm Angesicht des Volks zur Warnung aller Verräter mit dem
              Schwerte vom Leben zum Tode gebracht werden sollest.",0,188,character_speech,5,4,,SILVA.,#silva,772.0,MALE,abhorrence,T,,1789.0,negative,emotions of rejection
2221,2221,2221,GerDracor/goethe-egmont.xml,Gegeben Brüssel am«,189,208,character_speech,5,4,,SILVA.,#silva,772.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2222,2222,2222,GerDracor/goethe-egmont.xml,"Datum
                und Jahrzahl werden undeutlich gelesen, so daß sie der Zuhörer nicht
                versteht.",0,116,stage_direction,5,4,inner_speech,,#silva,772.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2223,2223,2223,GerDracor/goethe-egmont.xml," »Ferdinand, Herzog von Alba, Vorsitzer des Gerichts der Zwölfe.«
              Du weißt nun dein Schicksal; es bleibt dir wenige Zeit, dich drein zu ergeben, dein
              Haus zu bestellen und von den Deinigen Abschied zu nehmen.",0,236,character_speech,5,4,,SILVA.,#silva,772.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2224,2224,2224,GerDracor/goethe-egmont.xml,Silva mit dem Gefolge geht ab.,0,30,stage_direction,5,4,speech_part,,#silva,772.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2225,2225,2225,GerDracor/goethe-egmont.xml,"Es bleibt Ferdinand und zwei Fackeln; das Theater
              ist mäßig erleuchtet.",31,116,stage_direction,5,4,speech_part,,#silva,772.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2226,2226,2226,GerDracor/goethe-egmont.xml,"hat eine Weile in sich versenkt stille gestanden und Silva, ohne sich umzusehen,
              abgehen lassen.",0,110,stage_direction,5,4,speech_part,,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2227,2227,2227,GerDracor/goethe-egmont.xml,"Er glaubt sich allein, und da er die Augen aufhebt, erblickt er Albas
              Sohn.",111,200,stage_direction,5,4,speech_part,,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2228,2228,2228,GerDracor/goethe-egmont.xml,Du stehst und bleibst?,0,22,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,being moved,T,,1789.0,being moved,being moved
2229,2229,2229,GerDracor/goethe-egmont.xml,"Willst du mein Erstaunen, mein Entsetzen noch durch deine
              Gegenwart vermehren?",23,115,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,being moved,T,,1789.0,being moved,being moved
2230,2230,2230,GerDracor/goethe-egmont.xml,"Willst du noch etwa die willkommne Botschaft deinem Vater
              bringen, daß ich unmännlich verzweifle?",116,227,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,despair,T,,1789.0,negative,emotions of anxiety
2231,2231,2231,GerDracor/goethe-egmont.xml,Geh!,228,232,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2232,2232,2232,GerDracor/goethe-egmont.xml,Sag ihm!,233,241,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2233,2233,2233,GerDracor/goethe-egmont.xml,"Sag ihm, daß er weder mich noch
              die Welt belügt.",242,304,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,anger,T,,1789.0,negative,emotions of rejection
2234,2234,2234,GerDracor/goethe-egmont.xml,"Ihm, dem Ruhmsüchtigen, wird man es erst hinter den Schultern leise
              lispeln, dann laut und lauter sagen, und wenn er einst von diesem Gipfel herabsteigt,
              werden tausend Stimmen es ihm entgegenrufen!",305,531,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,abhorrence,T,,1789.0,negative,emotions of rejection
2235,2235,2235,GerDracor/goethe-egmont.xml,"Nicht das Wohl des Staats, nicht die
              Würde des Königs, nicht die Ruhe der Provinzen haben ihn hierher gebracht.",532,657,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2236,2236,2236,GerDracor/goethe-egmont.xml,"Um sein
              selbst willen hat er Krieg geraten, daß der Krieger im Kriege gelte.",658,748,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2237,2237,2237,GerDracor/goethe-egmont.xml,"Er hat diese
              ungeheure Verwirrung erregt, damit man seiner bedürfe.",749,830,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,being moved,T,,1789.0,being moved,being moved
2238,2238,2238,GerDracor/goethe-egmont.xml,"Und ich falle, ein Opfer seines
              niedrigen Hasses, seines kleinlichen Neides.",831,921,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,abhorrence,T,,1789.0,negative,emotions of rejection
2239,2239,2239,GerDracor/goethe-egmont.xml,"Ja, ich weiß es, und ich darf es sagen;
              der Sterbende, der tödlich Verwundete kann es sagen: mich hat der Eingebildete
              beneidet; mich wegzutilgen hat er lange gesonnen und gedacht.",922,1130,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,despair,T,,1789.0,negative,emotions of anxiety
2240,2240,2240,GerDracor/goethe-egmont.xml,"Schon damals, als wir, noch jünger, mit Würfeln spielten, und die Haufen Goldes,
              einer nach dem andern, von seiner Seite zu mir herübereilten, da stand er grimmig, log
              Gelassenheit, und innerlich verzehrt ihn die Ärgernis, mehr über mein Glück als über
              seinen Verlust.",0,310,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,anger,T,,1789.0,negative,emotions of rejection
2241,2241,2241,GerDracor/goethe-egmont.xml,"Noch erinnere ich mich des funkelnden Blicks, der verräterischen
              Blässe, als wir an einem öffentlichen Feste vor vielen tausend Menschen 
              um die Wette schossen.",311,499,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
2242,2242,2242,GerDracor/goethe-egmont.xml,"Er forderte mich auf, und beide Nationen standen, die Spanier,
              die Niederländer, wetteten und wünschten.",500,618,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2243,2243,2243,GerDracor/goethe-egmont.xml,"Ich überwand ihn; seine Kugel irrte, die
              meine traf; ein lauter Freudenschrei der Meinigen durchbrach die Luft.",619,744,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
2244,2244,2244,GerDracor/goethe-egmont.xml,"Nun trifft mich
              sein Geschoß.",745,788,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2245,2245,2245,GerDracor/goethe-egmont.xml,"Sag ihm, daß ich's weiß, daß ich ihn kenne, daß die Welt jede
              Siegszeichen verachtet, die ein kleiner Geist erschleichend sich aufrichtet.",789,941,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,abhorrence,T,,1789.0,negative,emotions of rejection
2246,2246,2246,GerDracor/goethe-egmont.xml,Und du!,942,949,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,being moved,T,,1789.0,being moved,being moved
2247,2247,2247,GerDracor/goethe-egmont.xml,"wenn einem Sohne möglich ist, von der Sitte des Vaters zu weichen, übe beizeiten die
              Scham, indem du dich für den schämst, den du gerne von ganzem Herzen verehren
              möchtest.",964,1164,character_speech,5,4,,EGMONT,#egmont,773.0,MALE,abhorrence,T,,1789.0,negative,emotions of rejection
2248,2248,2248,GerDracor/goethe-egmont.xml,"Ich höre dich an, ohne dich zu unterbrechen!",0,44,character_speech,5,4,,FERDINAND.,#ferdinand,774.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2249,2249,2249,GerDracor/goethe-egmont.xml,"Deine Vorwürfe lasten wie Keulschläge
              auf einen Helm; ich fühle die Erschütterung, aber ich bin bewaffnet.",45,165,character_speech,5,4,,FERDINAND.,#ferdinand,774.0,MALE,being moved,T,,1789.0,being moved,being moved
2250,2250,2250,GerDracor/goethe-egmont.xml,"Du triffst mich,
              du verwundest mich nicht; fühlbar ist mir allein der Schmerz, der mir den Busen
              zerreißt.",166,300,character_speech,5,4,,FERDINAND.,#ferdinand,774.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2251,2251,2251,GerDracor/goethe-egmont.xml,Wehe mir!,301,310,character_speech,5,4,,FERDINAND.,#ferdinand,774.0,MALE,despair,T,,1789.0,negative,emotions of anxiety
2252,2252,2252,GerDracor/goethe-egmont.xml,Wehe!,311,316,character_speech,5,4,,FERDINAND.,#ferdinand,774.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2253,2253,2253,GerDracor/goethe-egmont.xml,"Zu einem solchen Anblick bin ich aufgewachsen, zu einem
              solchen Schauspiele bin ich gesendet!",317,424,character_speech,5,4,,FERDINAND.,#ferdinand,774.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
2254,2254,2254,GerDracor/goethe-egmont.xml,Du brichst in Klagen aus?,0,25,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2255,2255,2255,GerDracor/goethe-egmont.xml,"Was rührt, was bekümmert dich?",26,56,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,compassion,T,,1789.0,negative,emotions of suffering and empathy
2256,2256,2256,GerDracor/goethe-egmont.xml,"Ist es eine späte Reue, daß
              du der schändlichen Verschwörung deinen Dienst geliehen?",57,155,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,compassion,T,,1789.0,negative,emotions of suffering and empathy
2257,2257,2257,GerDracor/goethe-egmont.xml,"Du bist so jung und hast ein
              glückliches Ansehn.",156,218,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
2258,2258,2258,GerDracor/goethe-egmont.xml,"Du warst so zutraulich, so freundlich gegen mich.",219,268,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,friendship,T,,1789.0,positive,emotions of affection
2259,2259,2259,GerDracor/goethe-egmont.xml,"Solang ich dich
              sah, war ich mit deinem Vater versöhnt.",269,338,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,friendship,T,,1789.0,positive,emotions of affection
2260,2260,2260,GerDracor/goethe-egmont.xml,"Und ebenso verstellt, verstellter als er,
              lockst du mich in das Netz.",339,422,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2261,2261,2261,GerDracor/goethe-egmont.xml,Du bist der Abscheuliche!,423,448,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,abhorrence,T,,1789.0,negative,emotions of rejection
2262,2262,2262,GerDracor/goethe-egmont.xml,"Wer ihm traut, mag er es auf
              seine Gefahr tun; aber wer fürchtete Gefahr, dir zu vertrauen?",449,554,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2263,2263,2263,GerDracor/goethe-egmont.xml,Geh!,555,559,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2264,2264,2264,GerDracor/goethe-egmont.xml,Geh!,560,564,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2265,2265,2265,GerDracor/goethe-egmont.xml,"Raube mir
              nicht die wenigen Augenblicke!",565,619,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2266,2266,2266,GerDracor/goethe-egmont.xml,"Geh, daß ich mich sammle, die Welt und dich zuerst
              vergesse!",620,694,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,despair,T,,1789.0,negative,emotions of anxiety
2267,2267,2267,GerDracor/goethe-egmont.xml,–,695,696,character_speech,5,4,,EGMONT.,#egmont,775.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2268,2268,2268,GerDracor/goethe-egmont.xml,Was soll ich dir sagen?,0,23,character_speech,5,4,,FERDINAND.,#ferdinand,776.0,MALE,anger,T,,1789.0,negative,emotions of rejection
2269,2269,2269,GerDracor/goethe-egmont.xml,"Ich stehe und sehe dich an, und sehe dich nicht, und fühle
              mich nicht.",24,108,character_speech,5,4,,FERDINAND.,#ferdinand,776.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2270,2270,2270,GerDracor/goethe-egmont.xml,Soll ich mich entschuldigen?,109,137,character_speech,5,4,,FERDINAND.,#ferdinand,776.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2271,2271,2271,GerDracor/goethe-egmont.xml,"Soll ich dich versichern, daß ich erst spät,
              erst ganz zuletzt des Vaters Absichten erfuhr, daß ich als ein gezwungenes, ein
              lebloses Werkzeug seines Willens handelte?",138,333,character_speech,5,4,,FERDINAND.,#ferdinand,776.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2272,2272,2272,GerDracor/goethe-egmont.xml,"Was fruchtet's, welche Meinung du von mir
              haben magst?",334,402,character_speech,5,4,,FERDINAND.,#ferdinand,776.0,MALE,anger,T,,1789.0,negative,emotions of rejection
2273,2273,2273,GerDracor/goethe-egmont.xml,"Du bist verloren; und ich Unglücklicher stehe nur da, um dich's zu
              versichern, um dich zu bejammern.",403,517,character_speech,5,4,,FERDINAND.,#ferdinand,776.0,MALE,despair,T,,1789.0,negative,emotions of anxiety
2274,2274,2274,GerDracor/goethe-egmont.xml,"Welche sonderbare Stimme, welch ein unerwarteter Trost begegnet mir auf dem Wege zum
              Grabe?",0,105,character_speech,5,4,,EGMONT.,#egmont,777.0,MALE,joy,T,,1789.0,positive,emotions of pleasure
2275,2275,2275,GerDracor/goethe-egmont.xml,"Du,  Sohn meines ersten, meines fast einzigen Feindes, du
              bedauerst mich, du bist nicht unter meinen Mördern?",106,229,character_speech,5,4,,EGMONT.,#egmont,777.0,MALE,compassion,T,,1789.0,negative,emotions of suffering and empathy
2276,2276,2276,GerDracor/goethe-egmont.xml,"Sage, rede!",230,241,character_speech,5,4,,EGMONT.,#egmont,777.0,MALE,anger,T,,1789.0,negative,emotions of rejection
2277,2277,2277,GerDracor/goethe-egmont.xml,"Für wen soll ich dich
              halten?",242,285,character_speech,5,4,,EGMONT.,#egmont,777.0,MALE,anger,T,,1789.0,negative,emotions of rejection
2278,2278,2278,GerDracor/goethe-egmont.xml,Grausamer Vater!,0,16,character_speech,5,4,,FERDINAND.,#ferdinand,778.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2279,2279,2279,GerDracor/goethe-egmont.xml,"Ja, ich erkenne dich in diesem Befehle.",17,56,character_speech,5,4,,FERDINAND.,#ferdinand,778.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2280,2280,2280,GerDracor/goethe-egmont.xml,"Du kanntest mein Herz, meine
              Gesinnung, die du so oft als Erbteil einer zärtlichen Mutter schaltest.",57,171,character_speech,5,4,,FERDINAND.,#ferdinand,778.0,MALE,love,T,,1789.0,positive,emotions of affection
2281,2281,2281,GerDracor/goethe-egmont.xml,"Mich dir
              gleich zu bilden, sandtest du mich hierher.",172,238,character_speech,5,4,,FERDINAND.,#ferdinand,778.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2282,2282,2282,GerDracor/goethe-egmont.xml,"Diesen Mann am Rande des gähnenden Grabes,
              in der Gewalt eines willkürlichen Todes zu sehen, zwingst du mich; daß ich den
              tiefsten Schmerz empfinde, daß ich taub gegen alles Schicksal, daß ich unempfindlich
              werde, es geschehe mir, was wolle.",239,522,character_speech,5,4,,FERDINAND.,#ferdinand,778.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2283,2283,2283,GerDracor/goethe-egmont.xml,Ich erstaune!,0,13,character_speech,5,4,,EGMONT.,#egmont,779.0,MALE,being moved,T,,1789.0,being moved,being moved
2284,2284,2284,GerDracor/goethe-egmont.xml,Fasse dich!,14,25,character_speech,5,4,,EGMONT.,#egmont,779.0,MALE,being moved,T,,1789.0,being moved,being moved
2285,2285,2285,GerDracor/goethe-egmont.xml,"Stehe, rede wie ein Mann!",26,51,character_speech,5,4,,EGMONT.,#egmont,779.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2286,2286,2286,GerDracor/goethe-egmont.xml,O daß ich ein Weib wäre!,0,24,character_speech,5,4,,FERDINAND.,#ferdinand,780.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2287,2287,2287,GerDracor/goethe-egmont.xml,daß man mir sagen könnte: was rührt dich?,25,66,character_speech,5,4,,FERDINAND.,#ferdinand,780.0,MALE,compassion,T,,1789.0,negative,emotions of suffering and empathy
2288,2288,2288,GerDracor/goethe-egmont.xml,was ficht dich an?,67,85,character_speech,5,4,,FERDINAND.,#ferdinand,780.0,MALE,fear,T,,1789.0,negative,emotions of anxiety
2289,2289,2289,GerDracor/goethe-egmont.xml,"Sage mir ein größeres, ein ungeheureres Übel, mache mich zum Zeugen einer
              schrecklichern Tat; ich will dir danken, ich will sagen: es war nichts.",100,259,character_speech,5,4,,FERDINAND.,#ferdinand,780.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2290,2290,2290,GerDracor/goethe-egmont.xml,Du verlierst dich.,0,18,character_speech,5,4,,EGMONT.,#egmont,781.0,MALE,despair,T,,1789.0,negative,emotions of anxiety
2291,2291,2291,GerDracor/goethe-egmont.xml,Wo bist du?,19,30,character_speech,5,4,,EGMONT.,#egmont,781.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2292,2292,2292,GerDracor/goethe-egmont.xml,"Laß diese Leidenschaft rasen, laß mich losgebunden klagen!",0,58,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2293,2293,2293,GerDracor/goethe-egmont.xml,"Ich will nicht standhaft
              scheinen, wenn alles in mir zusammenbricht.",59,141,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,fear,T,,1789.0,negative,emotions of anxiety
2294,2294,2294,GerDracor/goethe-egmont.xml,Dich soll ich hier sehn?,142,166,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2295,2295,2295,GerDracor/goethe-egmont.xml,Dich?,167,172,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2296,2296,2296,GerDracor/goethe-egmont.xml,"– Es ist
              entsetzlich!",173,208,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,despair,T,,1789.0,negative,emotions of anxiety
2297,2297,2297,GerDracor/goethe-egmont.xml,Du verstehst mich nicht!,209,233,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,anger,T,,1789.0,negative,emotions of rejection
2298,2298,2298,GerDracor/goethe-egmont.xml,Und sollst du mich verstehen?,234,263,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2299,2299,2299,GerDracor/goethe-egmont.xml,Egmont!,264,271,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2300,2300,2300,GerDracor/goethe-egmont.xml,Egmont!,272,279,character_speech,5,4,,FERDINAND.,#ferdinand,782.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2301,2301,2301,GerDracor/goethe-egmont.xml,Ihm um den Hals fallend.,0,24,stage_direction,5,4,inner_speech,,#ferdinand,782.0,MALE,love,T,,1789.0,positive,emotions of affection
2302,2302,2302,GerDracor/goethe-egmont.xml,Löse mir das Geheimnis!,0,23,character_speech,5,4,,EGMONT.,#egmont,783.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2303,2303,2303,GerDracor/goethe-egmont.xml,Kein Geheimnis.,0,15,character_speech,5,4,,FERDINAND.,#ferdinand,784.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2304,2304,2304,GerDracor/goethe-egmont.xml,Wie bewegt dich so tief das Schicksal eines fremden Mannes?,0,59,character_speech,5,4,,EGMONT.,#egmont,785.0,MALE,being moved,T,,1789.0,being moved,being moved
2305,2305,2305,GerDracor/goethe-egmont.xml,Nicht fremd!,0,12,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2306,2306,2306,GerDracor/goethe-egmont.xml,Du bist mir nicht fremd.,13,37,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2307,2307,2307,GerDracor/goethe-egmont.xml,"Dein Name war's, der mir in meiner ersten
              Jugend gleich einem Stern des Himmels entgegenleuchtete.",38,150,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,love,T,,1789.0,positive,emotions of affection
2308,2308,2308,GerDracor/goethe-egmont.xml,"Wie oft hab ich nach dir
              gehorcht, gefragt!",151,208,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,suffering,T,,1789.0,negative,emotions of suffering and empathy
2309,2309,2309,GerDracor/goethe-egmont.xml,"Des Kindes Hoffnung ist der Jüngling, des Jünglings der Mann.",209,270,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
2310,2310,2310,GerDracor/goethe-egmont.xml,"So
              bist du vor mir her geschritten; immer vor, und ohne Neid sah ich dich vor, und
              schritt dir nach, und fort und fort.",271,418,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,"admiration, reverence",T,,1789.0,positive,emotions of affection
2311,2311,2311,GerDracor/goethe-egmont.xml,"Nun hofft ich endlich dich zu sehen, und sah
              dich, und mein Herz flog dir entgegen.",419,516,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,love,T,,1789.0,positive,emotions of affection
2312,2312,2312,GerDracor/goethe-egmont.xml,"Dich hatt ich mir bestimmt, und wählte dich  aufs neue, da ich dich sah.",517,589,character_speech,5,4,,FERDINAND.,#ferdinand,786.0,MALE,no_annotation,T,,1789.0,no_annotation,no_annotation
