,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
2578,2578,2578,GerDracor/brawe-brutus.xml,– Sey du Roms Schutz!,10,31,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2579,2579,2579,GerDracor/brawe-brutus.xml,"Gebeut dem Sturm,",32,49,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,fear,T,,1770.0,negative,emotions of anxiety
2580,2580,2580,GerDracor/brawe-brutus.xml,Der über seinem Haupt entrüstet hängt!,0,38,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,anger,T,,1770.0,negative,emotions of rejection
2581,2581,2581,GerDracor/brawe-brutus.xml,"Vor deinem schwächsten Hauch sinkt ein Tyrann,",0,46,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2582,2582,2582,GerDracor/brawe-brutus.xml,"Von einer Welt in Waffen stolz umringt,",0,39,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2583,2583,2583,GerDracor/brawe-brutus.xml,"So schnell, wie Hügel Staubs, dahin.",0,36,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2584,2584,2584,GerDracor/brawe-brutus.xml,Und ist,37,44,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2585,2585,2585,GerDracor/brawe-brutus.xml,"Die Tyranney der Laster Rächerinn,",0,34,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2586,2586,2586,GerDracor/brawe-brutus.xml,Ist Rom der ernsten Züchtigung geweiht:,0,39,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2587,2587,2587,GerDracor/brawe-brutus.xml,So zähme mittleidsvoll durch Menschlichkeit,0,43,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,compassion,T,,1770.0,negative,emotions of suffering and empathy
2588,2588,2588,GerDracor/brawe-brutus.xml,Der strengen Sieger Herz.,0,25,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2589,2589,2589,GerDracor/brawe-brutus.xml,– Unglücklicher!,26,42,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2590,2590,2590,GerDracor/brawe-brutus.xml,Mein Sohn!,0,10,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,being moved,T,,1770.0,being moved,being moved
2591,2591,2591,GerDracor/brawe-brutus.xml,– dein Vater stirbt versöhnt.,11,40,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2592,2592,2592,GerDracor/brawe-brutus.xml,"– Die Angst,",41,53,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,fear,T,,1770.0,negative,emotions of anxiety
2593,2593,2593,GerDracor/brawe-brutus.xml,"Die flammende Verzweiflung, die auf dir",0,39,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,despair,T,,1770.0,negative,emotions of anxiety
2594,2594,2594,GerDracor/brawe-brutus.xml,"Gleich niederschmetternden Gebirgen ruhn,",0,41,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,suffering,T,,1770.0,negative,emotions of suffering and empathy
2595,2595,2595,GerDracor/brawe-brutus.xml,"Sie lehren mich, wie sehr dein edles Herz",0,41,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,"admiration, reverence",T,,1770.0,positive,emotions of affection
2596,2596,2596,GerDracor/brawe-brutus.xml,"Den Frevel haßt, zu dem ein Wütender",0,36,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2597,2597,2597,GerDracor/brawe-brutus.xml,Tyrannisch deinen Arm verdammet hat.,0,36,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2598,2598,2598,GerDracor/brawe-brutus.xml,–,37,38,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2599,2599,2599,GerDracor/brawe-brutus.xml,Umarme mich.,0,12,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2600,2600,2600,GerDracor/brawe-brutus.xml,"Mein Elend, meinen Tod",13,35,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,despair,T,,1770.0,negative,emotions of anxiety
2601,2601,2601,GerDracor/brawe-brutus.xml,Verzeih’ ich dir.,0,17,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2602,2602,2602,GerDracor/brawe-brutus.xml,Ich fühle sie nicht mehr.,18,43,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,love,T,,1770.0,positive,emotions of affection
2603,2603,2603,GerDracor/brawe-brutus.xml,"Nur Zärtlichkeit, den Vater fühl’ ich nur.",0,42,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,love,T,,1770.0,positive,emotions of affection
2604,2604,2604,GerDracor/brawe-brutus.xml,O möchtest du durch dichtgedrängte Reihn,0,40,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2605,2605,2605,GerDracor/brawe-brutus.xml,"Glanzvoller Thaten ihn, den tödtenden",0,37,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2606,2606,2606,GerDracor/brawe-brutus.xml,Den heutgen Tag verhüllen.,0,26,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2607,2607,2607,GerDracor/brawe-brutus.xml,"– Dir, Anton,",27,40,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2608,2608,2608,GerDracor/brawe-brutus.xml,"Auch dir, Tyrann, flucht nicht mein starrer Mund.",0,49,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2609,2609,2609,GerDracor/brawe-brutus.xml,"Mein Geist, der das Unsterbliche schon fühlt,",0,45,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,love,T,,1770.0,positive,emotions of affection
2610,2610,2610,GerDracor/brawe-brutus.xml,Erniedrigt sich nicht mehr zum Haß herab.,0,41,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2611,2611,2611,GerDracor/brawe-brutus.xml,Mißbrauche deines Siegs nicht als Tyrann.,0,41,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2612,2612,2612,GerDracor/brawe-brutus.xml,–,42,43,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2613,2613,2613,GerDracor/brawe-brutus.xml,Anton!,0,6,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,being moved,T,,1770.0,being moved,being moved
2614,2614,2614,GerDracor/brawe-brutus.xml,ehrwürdig sey des Sterbenden,7,35,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,"admiration, reverence",T,,1770.0,positive,emotions of affection
2615,2615,2615,GerDracor/brawe-brutus.xml,Ermahnung dir.,0,14,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,anger,T,,1770.0,negative,emotions of rejection
2616,2616,2616,GerDracor/brawe-brutus.xml,Vor dieß allmächtige,15,35,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,love,T,,1770.0,positive,emotions of affection
2617,2617,2617,GerDracor/brawe-brutus.xml,"Gericht, das mich erwartet, ruft auch dich",0,42,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2618,2618,2618,GerDracor/brawe-brutus.xml,Der rächerische Tod.,0,20,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,despair,T,,1770.0,negative,emotions of anxiety
2619,2619,2619,GerDracor/brawe-brutus.xml,Dann schreckt kein Heer,21,44,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,fear,T,,1770.0,negative,emotions of anxiety
2620,2620,2620,GerDracor/brawe-brutus.xml,Um dich herum.,0,14,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2621,2621,2621,GerDracor/brawe-brutus.xml,"Es füllt der Richter, du,",15,40,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2622,2622,2622,GerDracor/brawe-brutus.xml,"Und das gerüstete Verderben, ihr",0,32,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2623,2623,2623,GerDracor/brawe-brutus.xml,Allein erfüllt den furchtbarn Schauplatz.,0,41,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2624,2624,2624,GerDracor/brawe-brutus.xml,– Dieß,42,48,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2625,2625,2625,GerDracor/brawe-brutus.xml,Sey dein Gedank – wenn dich der schwindelnde,0,44,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,being moved,T,,1770.0,being moved,being moved
2626,2626,2626,GerDracor/brawe-brutus.xml,Triumph vergöttert.,0,19,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,"admiration, reverence",T,,1770.0,positive,emotions of affection
2627,2627,2627,GerDracor/brawe-brutus.xml,– Nein!,20,27,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2628,2628,2628,GerDracor/brawe-brutus.xml,geliebtester,28,40,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,love,T,,1770.0,positive,emotions of affection
2629,2629,2629,GerDracor/brawe-brutus.xml,Messala!,0,8,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2630,2630,2630,GerDracor/brawe-brutus.xml,"und auch du, großmüthiger",9,34,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2631,2631,2631,GerDracor/brawe-brutus.xml,Und weiser Greiß!,0,17,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2632,2632,2632,GerDracor/brawe-brutus.xml,entstellet meinen Tod,18,39,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,suffering,T,,1770.0,negative,emotions of suffering and empathy
2633,2633,2633,GerDracor/brawe-brutus.xml,Durch Thränen nicht!,0,20,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,suffering,T,,1770.0,negative,emotions of suffering and empathy
2634,2634,2634,GerDracor/brawe-brutus.xml,– Beneidet mich.,21,37,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2635,2635,2635,GerDracor/brawe-brutus.xml,– Ist das,38,47,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2636,2636,2636,GerDracor/brawe-brutus.xml,"So graunvoll, einer Welt der Sklaverey",0,38,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,suffering,T,,1770.0,negative,emotions of suffering and empathy
2637,2637,2637,GerDracor/brawe-brutus.xml,Entrückt zu werden?,0,19,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,being moved,T,,1770.0,being moved,being moved
2638,2638,2638,GerDracor/brawe-brutus.xml,"– über Erd, und Tod –",20,41,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2639,2639,2639,GerDracor/brawe-brutus.xml,"Und niedrige Veränderung gesetzt, –",0,35,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2640,2640,2640,GerDracor/brawe-brutus.xml,Der Freud und Tugend Eigenthum zu seyn?,0,39,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,joy,T,,1770.0,positive,emotions of pleasure
2641,2641,2641,GerDracor/brawe-brutus.xml,–,40,41,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2642,2642,2642,GerDracor/brawe-brutus.xml,"Er kömmt, der selige – der Augenblick.",0,38,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2643,2643,2643,GerDracor/brawe-brutus.xml,–,39,40,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2644,2644,2644,GerDracor/brawe-brutus.xml,"Unendlicher, – sey meiner Freunde – Schutz –",0,44,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,love,T,,1770.0,positive,emotions of affection
2645,2645,2645,GerDracor/brawe-brutus.xml,Und Roms – (er stirbt),0,22,character_speech,5,5,,Brutus.,#brutus,166.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2646,2646,2646,GerDracor/brawe-brutus.xml,(zu seinem Gefolge),0,19,stage_direction,5,5,speech_part,,#anton,167.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2647,2647,2647,GerDracor/brawe-brutus.xml,"Er war mein Feind, und dennoch muß",0,34,character_speech,5,5,,Anton.,#anton,167.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2648,2648,2648,GerDracor/brawe-brutus.xml,Ich ihn bewundern.,0,18,character_speech,5,5,,Anton.,#anton,167.0,MALE,"admiration, reverence",T,,1770.0,positive,emotions of affection
2649,2649,2649,GerDracor/brawe-brutus.xml,Ach!,19,23,character_speech,5,5,,Anton.,#anton,167.0,MALE,suffering,T,,1770.0,negative,emotions of suffering and empathy
2650,2650,2650,GerDracor/brawe-brutus.xml,auf wessen Fall,24,39,character_speech,5,5,,Anton.,#anton,167.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2651,2651,2651,GerDracor/brawe-brutus.xml,Ist meine Größ’ erbaut?,0,23,character_speech,5,5,,Anton.,#anton,167.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2652,2652,2652,GerDracor/brawe-brutus.xml,Sie muß der Haß,24,39,character_speech,5,5,,Anton.,#anton,167.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2653,2653,2653,GerDracor/brawe-brutus.xml,Der Götter seyn: Denn Brutus Blut floß ihr,0,42,character_speech,5,5,,Anton.,#anton,167.0,MALE,love,T,,1770.0,positive,emotions of affection
2654,2654,2654,GerDracor/brawe-brutus.xml,Zum Opfer.,0,10,character_speech,5,5,,Anton.,#anton,167.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2655,2655,2655,GerDracor/brawe-brutus.xml,Niedriger!,0,10,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2656,2656,2656,GerDracor/brawe-brutus.xml,entheilge nicht,11,26,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,fear,T,,1770.0,negative,emotions of anxiety
2657,2657,2657,GerDracor/brawe-brutus.xml,Durch dieses Mitleid mehr den Held.,0,35,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,compassion,T,,1770.0,negative,emotions of suffering and empathy
2658,2658,2658,GerDracor/brawe-brutus.xml,"– Von uns,",36,46,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2659,2659,2659,GerDracor/brawe-brutus.xml,Von uns Verbrechern ist es Schmach für ihn.,0,43,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2660,2660,2660,GerDracor/brawe-brutus.xml,–,44,45,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2661,2661,2661,GerDracor/brawe-brutus.xml,"Du, Fluch der Erde, du, mein Fluch, sieh hier",0,45,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2662,2662,2662,GerDracor/brawe-brutus.xml,"Die That, die ich vollführt, und die du schufst.",0,48,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2663,2663,2663,GerDracor/brawe-brutus.xml,"Ihr, denen Rach und Tod gehorsam sind,",0,38,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,"admiration, reverence",T,,1770.0,positive,emotions of affection
2664,2664,2664,GerDracor/brawe-brutus.xml,"Hört mich, furchtbare Mächte!",0,29,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,fear,T,,1770.0,negative,emotions of anxiety
2665,2665,2665,GerDracor/brawe-brutus.xml,laßt Anton –,30,42,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2666,2666,2666,GerDracor/brawe-brutus.xml,(Den ganzen Haß erschöpft der zornge Wunsch –),0,46,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2667,2667,2667,GerDracor/brawe-brutus.xml,"Laßt den Tyrannen fühlen einst, was ich",0,39,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,abhorrence,T,,1770.0,negative,emotions of rejection
2668,2668,2668,GerDracor/brawe-brutus.xml,Empfinde.,0,9,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2669,2669,2669,GerDracor/brawe-brutus.xml,Sein Gericht sey meinem gleich.,10,41,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2670,2670,2670,GerDracor/brawe-brutus.xml,–,42,43,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2671,2671,2671,GerDracor/brawe-brutus.xml,Was stürmt in mir empor?,0,24,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,being moved,T,,1770.0,being moved,being moved
2672,2672,2672,GerDracor/brawe-brutus.xml,– Welch fremd Gefühl?,25,46,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2673,2673,2673,GerDracor/brawe-brutus.xml,–,47,48,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2674,2674,2674,GerDracor/brawe-brutus.xml,Ergreift mich schon die Hölle?,0,30,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,fear,T,,1770.0,negative,emotions of anxiety
2675,2675,2675,GerDracor/brawe-brutus.xml,– Donnern schon,31,46,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,no_annotation,T,,1770.0,no_annotation,no_annotation
2676,2676,2676,GerDracor/brawe-brutus.xml,Des Todes Ström’ um mich herum?,0,31,character_speech,5,5,,Marcius.,#marcius,168.0,MALE,despair,T,,1770.0,negative,emotions of anxiety
