,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1363,GerDracor/lenz-der-hofmeister.xml,109170,109203,"– – Seht diese Wangen, ihr Engel!",positive,emotions of affection,love
1364,GerDracor/lenz-der-hofmeister.xml,109204,109331,"wie sie in unschuldigem Feuer brennen, und
              denn verdammt mich, wenn ihr könnt – – Lise, warum zittert deine Hand?",negative,emotional movement,despair
1365,GerDracor/lenz-der-hofmeister.xml,109332,109404,"Warum sind dir
              die Lippen so bleich und die Wangen so rot?",emotional movement,emotions of suffering,suffering
1366,GerDracor/lenz-der-hofmeister.xml,109405,109419,Was willst du?,emotional movement,emotional movement,anger
1367,GerDracor/lenz-der-hofmeister.xml,109420,109451,Ob morgen Kinderlehr sein wird?,negative,emotions of joy,emotional movement
1368,GerDracor/lenz-der-hofmeister.xml,109452,109577,"Setz dich zu mir nieder – Leg dein Gesangbuch weg – Wer steckt dir das Haar auf, wenn
              du nach der Kirche gehst?",negative,emotions of rejection,anger
1369,GerDracor/lenz-der-hofmeister.xml,109578,109617,Setzt sie auf einen Stuhl neben seinem.,negative,emotional movement,suffering
1370,GerDracor/lenz-der-hofmeister.xml,109618,109632,will aufstehn.,negative,emotional movement,emotional movement
1371,GerDracor/lenz-der-hofmeister.xml,109633,109774,"Verzeih Er mir; die Haube wird wohl nicht recht gesteckt sein; es macht' einen so
              erschrecklichen Wind, als ich zur Kirche kam.",negative,emotions of suffering,suffering
1372,GerDracor/lenz-der-hofmeister.xml,109775,109813,nimmt ihre beiden Hände in seine Hand.,positive,emotions of affection,love
1373,GerDracor/lenz-der-hofmeister.xml,109814,109848,"O du bist – Wie alt bist du, Lise?",emotional movement,emotional movement,emotional movement
1374,GerDracor/lenz-der-hofmeister.xml,109849,109937,"– Hast du niemals – Was wollt ich doch fragen –
              Hast du nie Freier gehabt?",emotional movement,emotional movement,emotional movement
1375,GerDracor/lenz-der-hofmeister.xml,109938,109945,munter.,positive,emotions of joy,joy
1376,GerDracor/lenz-der-hofmeister.xml,109946,110248,"O ja einen, noch die vorige Woche; und des Schafwirts Grete war so neidisch auf mich
              und hat immer gesagt: ich weiß nicht, was er sich um das einfältige Mädchen so viel
              Mühe macht; und denn hab ich auch noch einen Offizier gehabt; es ist noch kein
              Vierteljahr.",positive,emotions of rejection,admiration
1377,GerDracor/lenz-der-hofmeister.xml,110249,110264,Einen Offizier?,emotional movement,emotional movement,emotional movement
1378,GerDracor/lenz-der-hofmeister.xml,110265,110308,"Ja doch, und einer von den recht vornehmen.",positive,emotions of joy,admiration
1379,GerDracor/lenz-der-hofmeister.xml,110309,110390,"Ich  Würdest du – O ich weiß nicht, was ich rede – Würdest du wohl – Ich Elender!",negative,emotions of rejection,despair
1380,GerDracor/lenz-der-hofmeister.xml,110391,110415,"O ja, von ganzem Herzen.",positive,emotions of affection,love
1381,GerDracor/lenz-der-hofmeister.xml,110416,110428,Bezaubernde!,positive,emotions of joy,joy
1382,GerDracor/lenz-der-hofmeister.xml,110429,110457,–  Will ihr die Hand küssen.,positive,emotions of affection,admiration
1383,GerDracor/lenz-der-hofmeister.xml,110458,110472,zieht sie weg.,negative,emotions of rejection,suffering
1384,GerDracor/lenz-der-hofmeister.xml,110473,110530,"O lassen Sie, meine Hand ist ja so schwarz – O pfui doch!",negative,emotions of suffering,suffering
1385,GerDracor/lenz-der-hofmeister.xml,110531,110546,Was machen Sie?,emotional movement,emotional movement,emotional movement
1386,GerDracor/lenz-der-hofmeister.xml,110547,111026,"Sehen Sie,
              einen geistlichen Herrn hätt ich allewege gern: von meiner ersten Jugend an hab ich
              die studierte Herren immer gern gehabt; sie sind alleweil so artig, so manierlich,
              nicht so puff paff wie die Soldaten, obschon ich einewege die auch gern habe, das
              leugn ich nicht, wegen ihrer bunten Röcke; ganz gewiß, wenn die geistlichen Herren in
              so bunten Röcken gingen wie die Soldaten, das wäre zum Sterben.",positive,emotions of affection,joy
1387,GerDracor/lenz-der-hofmeister.xml,111027,111090,Laß mich deinen mutwilligen Mund mit meinen Lippen zuschließen!,negative,emotions of rejection,"hate, disgust"
1388,GerDracor/lenz-der-hofmeister.xml,111092,111117,"Küßt
                sie.",positive,emotions of affection,love
1389,GerDracor/lenz-der-hofmeister.xml,111118,111147,"O pfui, Herr, was machen Sie?",negative,emotions of rejection,"hate, disgust"
1390,GerDracor/lenz-der-hofmeister.xml,111148,111187,Noch einmal und denn ewig nicht wieder!,positive,emotions of joy,anger
1391,GerDracor/lenz-der-hofmeister.xml,111188,111197,Küßt sie.,positive,emotions of affection,love
1392,GerDracor/lenz-der-hofmeister.xml,111198,111222,Wenzeslaus tritt herein.,emotional movement,emotions of rejection,emotional movement
1393,GerDracor/lenz-der-hofmeister.xml,111223,111235,Was ist das?,negative,emotional movement,emotional movement
1394,GerDracor/lenz-der-hofmeister.xml,111236,111266,Proh deum atque hominum fidem!,negative,emotions of affection,friendship
1395,GerDracor/lenz-der-hofmeister.xml,111267,111327,"Wie nun, falscher, falscher, falscher
              Prophet!",negative,emotions of rejection,anger
1396,GerDracor/lenz-der-hofmeister.xml,111328,111361,Reißender Wolf in Schafskleidern!,negative,emotions of rejection,"hate, disgust"
1397,GerDracor/lenz-der-hofmeister.xml,111362,111432,"Ist das die Sorgfalt, die du deiner Herde
              schuldig bist?",negative,emotions of rejection,anger
1398,GerDracor/lenz-der-hofmeister.xml,111433,111502,"Die Unschuld selber verführen, die du vor Verführung bewahren sollst?",negative,emotions of rejection,love
1399,GerDracor/lenz-der-hofmeister.xml,111517,111597,"Es muß ja Ärgernis kommen, doch wehe dem Menschen, durch welchen Ärgernis kommt!",negative,emotions of rejection,anger
1400,GerDracor/lenz-der-hofmeister.xml,111598,111614,Herr Wenzeslaus!,emotional movement,emotions of rejection,emotional movement
1401,GerDracor/lenz-der-hofmeister.xml,111615,111627,Nichts mehr!,negative,emotions of rejection,despair
1402,GerDracor/lenz-der-hofmeister.xml,111628,111643,Kein Wort mehr!,negative,emotions of suffering,anger
1403,GerDracor/lenz-der-hofmeister.xml,111644,111690,Ihr habt Euch in Eurer wahren Gestalt gezeigt.,positive,emotions of joy,joy
1404,GerDracor/lenz-der-hofmeister.xml,111691,111733,"Aus
              meinem Hause, Verführer!",positive,emotions of rejection,"hate, disgust"
1405,GerDracor/lenz-der-hofmeister.xml,111734,111755,kniet vor Wenzeslaus.,negative,emotions of rejection,suffering
1406,GerDracor/lenz-der-hofmeister.xml,111756,111812,"Lieber Herr Schulmeister, er hat mir nichts Böses getan.",positive,emotions of affection,compassion
1407,GerDracor/lenz-der-hofmeister.xml,111813,111880,"Er hat dir mehr Böses getan, als dir dein ärgster Feind tun könnte.",negative,emotions of rejection,"hate, disgust"
1408,GerDracor/lenz-der-hofmeister.xml,111881,111934,"Er hat dein
              unschuldiges Herz verführt.",positive,emotions of affection,love
1409,GerDracor/lenz-der-hofmeister.xml,111935,112009,Ich bekenne mich schuldig – Aber kann man so vielen Reizungen widerstehen?,negative,emotions of suffering,suffering
1410,GerDracor/lenz-der-hofmeister.xml,112010,112242,"Wenn man
              mir dies Herz aus dem Leibe risse und mich Glied vor Glied verstümmelte und ich
              behielt' nur eine Ader von Blut noch übrig, so würde diese verrätrische Ader doch für
              Lisen schlagen.",positive,emotions of affection,love
1411,GerDracor/lenz-der-hofmeister.xml,112243,112274,Er hat mir nichts Leides getan.,negative,emotions of suffering,compassion
1412,GerDracor/lenz-der-hofmeister.xml,112275,112319,Dir nichts Leides getan – Himmlischer Vater!,negative,emotions of suffering,compassion
1413,GerDracor/lenz-der-hofmeister.xml,112320,112670,"Ich hab ihr gesagt, daß sie die liebenswürdigste Kreatur sei, die jemals die
              Schöpfung beglückt hat; ich hab ihr das auf ihre Lippen gedrückt; ich hab diesen
              unschuldigen Mund mit meinen Küssen versiegelt, welcher mich sonst durch seine
              Zaubersprache zu noch weit größeren Verbrechen würde hingerissen haben.",positive,emotions of affection,love
1414,GerDracor/lenz-der-hofmeister.xml,112671,112695,Ist das kein Verbrechen?,negative,emotions of rejection,emotional movement
1415,GerDracor/lenz-der-hofmeister.xml,112696,112747,Was nennt Ihr jungen Herrn heut zu Tage Verbrechen?,negative,emotions of rejection,emotional movement
1416,GerDracor/lenz-der-hofmeister.xml,112748,112781,"O
              tempora, o mores!",negative,emotions of suffering,emotional movement
1417,GerDracor/lenz-der-hofmeister.xml,112782,112820,Habt Ihr den Valerius Maximus gelesen?,emotional movement,emotional movement,emotional movement
1418,GerDracor/lenz-der-hofmeister.xml,112821,112877,"Habt Ihr den Artikel gelesen
              de pudicitia?",negative,emotional movement,suffering
1419,GerDracor/lenz-der-hofmeister.xml,112878,113078,"Da führt er einen Mänius an, der seinen Freigelassenen totgeschlagen
              hat, weil er seine Tochter ein mal küßte, und die Raison: ut etiam oscula ad maritum
              sincera perferret.",negative,emotions of rejection,admiration
1420,GerDracor/lenz-der-hofmeister.xml,113079,113094,Riecht Ihr das?,positive,emotions of rejection,joy
1421,GerDracor/lenz-der-hofmeister.xml,113095,113112,Schmeckt Ihr das?,positive,emotions of affection,joy
1422,GerDracor/lenz-der-hofmeister.xml,113113,113178,"Etiam oscula, non solum
              virginitatem, etiam oscula.",negative,emotions of suffering,emotional movement
1423,GerDracor/lenz-der-hofmeister.xml,113179,113558,"Und Mänius war doch nur ein Heide: was soll ein Christ
              tun, der weiß, daß der Ehstand von Gott eingesetzt ist und daß die Glückseligkeit
              eines solchen Standes an der Wurzel vergiften, einem künftigen Gatten in seiner Gattin
              seine Freud und Trost verderben, seinen Himmel profanieren – Fort, aus meinen Augen,
              Ihr Bösewicht!",negative,emotions of rejection,"hate, disgust"
1424,GerDracor/lenz-der-hofmeister.xml,113559,113596,Ich mag mit Euch nichts zu tun haben!,negative,emotions of rejection,anger
1425,GerDracor/lenz-der-hofmeister.xml,113597,113719,"Geht zu einem Sultan und laßt
              Euch zum Aufseher über ein Serail dingen, aber nicht  Ich will Lisen heiraten.",negative,emotions of affection,"hate, disgust"
1426,GerDracor/lenz-der-hofmeister.xml,113720,113782,Heiraten – Ei ja doch – als ob sie mit einem Eunuch zufrieden?,negative,emotions of joy,emotional movement
1427,GerDracor/lenz-der-hofmeister.xml,113783,113842,"O ja, ich bin's herzlich wohl zufrieden, Herr Schulmeister.",positive,emotions of joy,joy
1428,GerDracor/lenz-der-hofmeister.xml,113843,113861,Ich Unglücklicher!,negative,emotions of suffering,suffering
1429,GerDracor/lenz-der-hofmeister.xml,113862,113937,"Glauben Sie mir, lieber Herr Schulmeister, ich laß einmal nicht von ihm ab.",positive,emotions of affection,friendship
1430,GerDracor/lenz-der-hofmeister.xml,113938,114005,"Nehmen
              Sie mir das Leben; ich lasse nicht ab von ihm.",negative,emotions of affection,despair
1431,GerDracor/lenz-der-hofmeister.xml,114006,114117,"Ich hab ihn gern und mein Herz sagt
              mir, daß ich niemand auf der Welt so gern haben kann als ihn.",positive,emotions of affection,love
1432,GerDracor/lenz-der-hofmeister.xml,114118,114275,"So – daß doch – Lise, du verstehst das Ding nicht – Lise, es läßt sich dir so nicht
              sagen, aber du kannst ihn nicht heiraten; es ist unmöglich.",negative,emotions of fear,emotional movement
1433,GerDracor/lenz-der-hofmeister.xml,114276,114329,"Warum soll es denn unmöglich sein, Herr Schulmeister?",positive,emotional movement,emotional movement
1434,GerDracor/lenz-der-hofmeister.xml,114330,114431,"Wie kann's unmöglich sein, wenn
              ich will und wenn er will, und mein Vater auch es will?",positive,emotions of affection,emotional movement
1435,GerDracor/lenz-der-hofmeister.xml,114432,114655,"Denn mein Vater hat mir immer
              gesagt, wenn ich einmal einen geistlichen Herrn bekommen könnte – Aber daß dich der Kuckuck, er kann ja nichts – Gott verzeih mir meine Sünde, so laß
              dir doch sagen.",negative,emotions of suffering,suffering
1436,GerDracor/lenz-der-hofmeister.xml,114656,114728,"Vielleicht fodert sie das nicht – Lise, ich kann bei dir nicht schlafen.",negative,emotions of suffering,suffering
1437,GerDracor/lenz-der-hofmeister.xml,114729,114888,"So kann Er doch wachen bei mir, wenn wir nur den Tag über beisammen sind und uns so
              anlachen und uns einsweilen die Hände küssen – Denn bei Gott!",positive,emotions of affection,love
1438,GerDracor/lenz-der-hofmeister.xml,114889,114906,ich hab ihn gern.,positive,emotions of affection,friendship
1439,GerDracor/lenz-der-hofmeister.xml,114907,114952,"Gott
              weiß es, ich hab Ihn gern.",positive,emotions of affection,love
1440,GerDracor/lenz-der-hofmeister.xml,114953,114979,"Sehn Sie, Herr Wenzeslaus!",positive,emotions of rejection,suffering
1441,GerDracor/lenz-der-hofmeister.xml,114980,115011,Sie verlangt nur Liebe von mir.,positive,emotions of affection,love
1442,GerDracor/lenz-der-hofmeister.xml,115012,115102,"Und ist's denn notwendig
              zum Glück der Ehe, daß man tierische Triebe stillt?",negative,emotional movement,love
1443,GerDracor/lenz-der-hofmeister.xml,115103,115230,"Ei was – Connubium sine prole, est quasi dies sine sole ... Seid fruchtbar und mehret
              euch, steht in Gottes Wort.",emotional movement,emotions of affection,joy
1444,GerDracor/lenz-der-hofmeister.xml,115231,115266,"Wo Eh ist, müssen auch Kinder sein.",negative,emotions of joy,joy
1445,GerDracor/lenz-der-hofmeister.xml,115267,115329,"Nein Herr Schulmeister, ich schwör's Ihm, in meinem  küßt sie.",positive,emotions of affection,love
1446,GerDracor/lenz-der-hofmeister.xml,115330,115345,Göttliche Lise!,positive,emotions of affection,admiration
1447,GerDracor/lenz-der-hofmeister.xml,115346,115369,reißt sie von einander.,emotional movement,emotions of rejection,emotional movement
1448,GerDracor/lenz-der-hofmeister.xml,115370,115382,Ei was denn!,emotional movement,emotional movement,emotional movement
1449,GerDracor/lenz-der-hofmeister.xml,115383,115392,Was denn!,emotional movement,emotional movement,emotional movement
1450,GerDracor/lenz-der-hofmeister.xml,115393,115410,Vor meinen Augen?,emotional movement,emotional movement,emotional movement
1451,GerDracor/lenz-der-hofmeister.xml,115411,115709,"– So kriecht denn zusammen; meinetwegen;
              weil doch Heiraten besser ist als Brunst leiden – Aber mit uns, Herr Mandel, ist es
              aus: alle große Hoffnungen, die ich mir von Ihm gemacht, alle große Erwartungen, die
              mir Sein Heldenmut einflößte – Gütiger Himmel!",negative,emotions of suffering,suffering
1452,GerDracor/lenz-der-hofmeister.xml,115710,115830,"wie weit ist doch noch die Kluft, die
              zwischen einem Kirchenvater und zwischen einem Kapaun befestigt ist.",negative,emotions of suffering,suffering
1453,GerDracor/lenz-der-hofmeister.xml,115831,115909,"Ich dacht, er
              sollte Origenes der Zweite – O homuncio, homuncio!",positive,emotions of suffering,admiration
1454,GerDracor/lenz-der-hofmeister.xml,115910,116075,"Das müßt ein ganz andrer Mann sein,
              der aus Absicht und Grundsätzen den Weg einschlüge, um ein Pfeiler unsrer sinkenden
              Kirche zu werden.",negative,emotions of rejection,"hate, disgust"
1455,GerDracor/lenz-der-hofmeister.xml,116076,116098,Ein ganz anderer Mann!,negative,emotional movement,emotional movement
1456,GerDracor/lenz-der-hofmeister.xml,116099,116135,"Wer weiß, was noch einmal geschicht!",negative,emotions of fear,fear
1457,GerDracor/lenz-der-hofmeister.xml,116153,116161,Geht ab.,negative,emotions of rejection,emotional movement
1458,GerDracor/lenz-der-hofmeister.xml,116162,116189,"Komm zu deinem Vater, Lise!",negative,emotions of fear,fear
1459,GerDracor/lenz-der-hofmeister.xml,116190,116281,"seine Einwilligung noch und ich bin der glücklichste
              Mensch auf dem Erdboden!",positive,emotions of joy,joy
1460,GerDracor/lenz-der-hofmeister.xml,116282,116296,Zu Insterburg.,emotional movement,emotional movement,emotional movement
1461,GerDracor/lenz-der-hofmeister.xml,116297,116310,Geheimer Rat.,negative,emotions of rejection,admiration
1462,GerDracor/lenz-der-hofmeister.xml,116311,116326,Fritz von Berg.,emotional movement,emotions of rejection,emotional movement
1463,GerDracor/lenz-der-hofmeister.xml,116327,116333,Pätus.,positive,emotions of rejection,emotional movement
1464,GerDracor/lenz-der-hofmeister.xml,116334,116343,Gustchen.,positive,emotions of joy,emotional movement
1465,GerDracor/lenz-der-hofmeister.xml,116344,116359,Jungfer Rehaar.,positive,emotional movement,emotional movement
1466,GerDracor/lenz-der-hofmeister.xml,116360,116458,"Gustchen und Jungfer
            Rehaar verstecken sich bei der Ankunft der erstern in die Kammer.",negative,emotions of rejection,emotional movement
1467,GerDracor/lenz-der-hofmeister.xml,116459,116515,"Geheimer Rat und Fritz
            laufen sich entgegen.",positive,emotional movement,emotional movement
1468,GerDracor/lenz-der-hofmeister.xml,116516,116543,fällt vor ihm auf die Knie.,positive,emotions of affection,admiration
1469,GerDracor/lenz-der-hofmeister.xml,116544,116555,Mein Vater!,emotional movement,emotional movement,emotional movement
1470,GerDracor/lenz-der-hofmeister.xml,116556,116584,hebt ihn auf und umarmt ihn.,positive,emotions of joy,joy
1471,GerDracor/lenz-der-hofmeister.xml,116585,116595,Mein Sohn!,emotional movement,emotional movement,emotional movement
1472,GerDracor/lenz-der-hofmeister.xml,116596,116619,Haben Sie mir vergeben?,negative,emotions of suffering,emotional movement
1473,GerDracor/lenz-der-hofmeister.xml,116620,116630,Mein Sohn!,emotional movement,emotional movement,emotional movement
1474,GerDracor/lenz-der-hofmeister.xml,116631,116674,"Ich bin nicht wert, daß ich Ihr Sohn heiße.",negative,emotions of rejection,suffering
1475,GerDracor/lenz-der-hofmeister.xml,116675,116711,Setz dich; denk mir nicht mehr dran.,negative,emotions of rejection,anger
1476,GerDracor/lenz-der-hofmeister.xml,116712,116754,Aber wie hast du dich in Leipzig erhalten?,emotional movement,emotional movement,emotional movement
1477,GerDracor/lenz-der-hofmeister.xml,116769,116812,Wieder Schulden auf meine Rechnung gemacht?,negative,emotional movement,anger
1478,GerDracor/lenz-der-hofmeister.xml,116813,116819,Nicht?,negative,emotions of joy,emotional movement
