,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1178,GerDracor/kleist-amphitryon.xml,67854,67878,Ja wenn's noch wahr ist.,negative,emotions of affection,suffering
1179,GerDracor/kleist-amphitryon.xml,67879,67905,"Leider hört ich's, Charis.",negative,emotions of suffering,suffering
1180,GerDracor/kleist-amphitryon.xml,67906,67947,Dergleichen Heirat war mir stets zuwider.,negative,emotions of rejection,"hate, disgust"
1181,GerDracor/kleist-amphitryon.xml,67948,67956,Zuwider?,negative,emotions of suffering,emotional movement
1182,GerDracor/kleist-amphitryon.xml,67957,67967,Warum das?,emotional movement,emotional movement,emotional movement
1183,GerDracor/kleist-amphitryon.xml,67968,67989,Ich wüßte nicht – Hm!,negative,emotional movement,emotional movement
1184,GerDracor/kleist-amphitryon.xml,67990,68054,"Wenn ich dir die Wahrheit sagen soll, Es ist wie Pferd und Esel.",positive,emotions of rejection,anger
1185,GerDracor/kleist-amphitryon.xml,68055,68070,Pferd und Esel!,negative,emotions of rejection,anger
1186,GerDracor/kleist-amphitryon.xml,68071,68097,Ein Gott und eine Fürstin!,positive,emotions of affection,emotional movement
1187,GerDracor/kleist-amphitryon.xml,68098,68107,Für sich.,positive,emotions of suffering,emotional movement
1188,GerDracor/kleist-amphitryon.xml,68108,68144,Der auch kömmt Wohl vom Olymp nicht.,negative,emotions of suffering,suffering
1189,GerDracor/kleist-amphitryon.xml,68145,68150,Laut.,emotional movement,emotional movement,emotional movement
1190,GerDracor/kleist-amphitryon.xml,68151,68206,Du beliebst Mit deiner schlechten Dienerin zu scherzen.,negative,emotions of rejection,anger
1191,GerDracor/kleist-amphitryon.xml,68207,68282,"Solch ein Triumph, wie über uns gekommen, Ward noch in Theben nicht erhört.",positive,emotions of joy,joy
1192,GerDracor/kleist-amphitryon.xml,68283,68331,"Mir für mein Teil, schlecht ist er mir bekommen.",negative,emotions of suffering,suffering
1193,GerDracor/kleist-amphitryon.xml,68332,68450,"Und ein gemeßnes Maß von Schande wär mir So lieb, als die verteufelten Trophäen, Die mir auf beiden Schultern prangen.",negative,emotions of rejection,"hate, disgust"
1194,GerDracor/kleist-amphitryon.xml,68451,68472,– Doch ich muß eilen.,negative,emotions of fear,fear
1195,GerDracor/kleist-amphitryon.xml,68473,68539,"Ja, was ich sagen wollte – Wer träumte, solche Gäste zu empfangen?",negative,emotions of joy,joy
1196,GerDracor/kleist-amphitryon.xml,68540,68625,Wer glaubte in der schlechten Menschen Leiber Zwei der Unsterblichen auch eingehüllt.,positive,emotions of affection,"hate, disgust"
1197,GerDracor/kleist-amphitryon.xml,68626,68747,"Gewiß, wir hätten manche gute Seite, Die unachtsam zu Innerst blieb, mehr hin Nach außen wenden können, als geschehn ist.",negative,emotions of suffering,joy
1198,GerDracor/kleist-amphitryon.xml,68748,68796,"Mein Seel, das hätt ich brauchen können, Charis.",positive,emotions of joy,emotional movement
1199,GerDracor/kleist-amphitryon.xml,68797,68860,"Denn du bist zärtlich gegen mich gewesen, Wie eine wilde Katze.",positive,emotions of affection,love
1200,GerDracor/kleist-amphitryon.xml,68861,68872,Beßre dich.,negative,emotional movement,fear
1201,GerDracor/kleist-amphitryon.xml,68873,68918,"Ich wüßte nicht, daß ich dich just beleidigt?",negative,emotions of suffering,emotional movement
1202,GerDracor/kleist-amphitryon.xml,68919,68966,Dir mehr getan als sich – Mich nicht beleidigt?,negative,emotions of rejection,suffering
1203,GerDracor/kleist-amphitryon.xml,68967,69091,"Ich will ein Schuft sein, wenn du heute morgen Nicht Prügel, so gesalzene verdient, Als je herab sind auf ein Weib geregnet.",negative,emotions of rejection,anger
1204,GerDracor/kleist-amphitryon.xml,69092,69125,Nun was – Was ist geschehen denn?,emotional movement,emotional movement,emotional movement
1205,GerDracor/kleist-amphitryon.xml,69126,69153,"Was geschehn ist, Maulaffe?",emotional movement,emotions of rejection,emotional movement
1206,GerDracor/kleist-amphitryon.xml,69154,69266,"Hast du nicht gesagt, du würdest Dir den Thebaner holen, den ich jüngst Schon, den Halunken, aus dem Hause warf?",negative,emotions of rejection,"hate, disgust"
1207,GerDracor/kleist-amphitryon.xml,69267,69304,Nicht mir ein Hörnerpaar versprochen?,positive,emotions of rejection,admiration
1208,GerDracor/kleist-amphitryon.xml,69305,69349,Nicht Mich einen Hahnrei schamlos tituliert?,negative,emotions of rejection,"hate, disgust"
1209,GerDracor/kleist-amphitryon.xml,69350,69361,"Ei, Scherz!",emotional movement,emotions of joy,emotional movement
1210,GerDracor/kleist-amphitryon.xml,69362,69368,Gewiß!,positive,emotions of fear,joy
1211,GerDracor/kleist-amphitryon.xml,69369,69380,"Ja, Scherz!",positive,emotions of joy,anger
1212,GerDracor/kleist-amphitryon.xml,69381,69464,"Kömmst du Mit diesem Scherz mir wieder, prell ich dir, Hol mich der Teufel, eins –!",negative,emotions of rejection,anger
1213,GerDracor/kleist-amphitryon.xml,69465,69474,O Himmel!,negative,emotions of suffering,fear
1214,GerDracor/kleist-amphitryon.xml,69475,69493,Wie geschieht mir?,negative,emotional movement,emotional movement
1215,GerDracor/kleist-amphitryon.xml,69494,69506,Der Saupelz!,negative,emotions of rejection,"hate, disgust"
1216,GerDracor/kleist-amphitryon.xml,69507,69535,Blicke nicht so grimmig her!,negative,emotions of rejection,anger
1217,GerDracor/kleist-amphitryon.xml,69536,69580,Das Herz in Stücken fühl ich mir zerspalten!,negative,emotions of suffering,suffering
1218,GerDracor/kleist-amphitryon.xml,69581,69621,"Pfui, schäme dich, du Gotteslästerliche!",negative,emotions of rejection,"hate, disgust"
1219,GerDracor/kleist-amphitryon.xml,69622,69663,So deiner heil'gen Ehepflicht zu spotten!,negative,emotions of rejection,anger
1220,GerDracor/kleist-amphitryon.xml,69664,69802,"Geh mach dich solcher Sünd nicht mehr teilhaftig, Das rat ich dir – und wenn ich wiederkomme, Will ich gebratne Wurst mit Kohlköpf' essen.",negative,emotions of rejection,anger
1221,GerDracor/kleist-amphitryon.xml,69803,69850,Was du begehrst: Was säum ich auch noch länger?,positive,emotions of affection,love
1222,GerDracor/kleist-amphitryon.xml,69851,69870,Was zaudr ich noch?,negative,emotions of rejection,emotional movement
1223,GerDracor/kleist-amphitryon.xml,69871,69886,Ist er's nicht?,positive,emotional movement,emotional movement
1224,GerDracor/kleist-amphitryon.xml,69887,69902,Ist er's nicht?,positive,emotional movement,emotional movement
1225,GerDracor/kleist-amphitryon.xml,69903,69917,Ob ich es bin?,positive,emotional movement,emotional movement
1226,GerDracor/kleist-amphitryon.xml,69918,69937,Sieh mich in Staub.,negative,emotions of rejection,"hate, disgust"
1227,GerDracor/kleist-amphitryon.xml,69938,69952,Was fehlt dir?,negative,emotions of suffering,compassion
1228,GerDracor/kleist-amphitryon.xml,69953,70000,Sieh mich zerknirscht vor dir im Staube liegen.,negative,emotions of suffering,anger
1229,GerDracor/kleist-amphitryon.xml,70001,70020,Bist du von Sinnen?,negative,emotions of fear,emotional movement
1230,GerDracor/kleist-amphitryon.xml,70021,70035,Ach du bist's!,positive,emotions of joy,joy
1231,GerDracor/kleist-amphitryon.xml,70036,70046,du bist's!,positive,emotions of joy,joy
1232,GerDracor/kleist-amphitryon.xml,70047,70059,Wer bin ich?,emotional movement,emotional movement,emotional movement
1233,GerDracor/kleist-amphitryon.xml,70060,70089,Ach was leugnest du dich mir.,negative,emotions of rejection,suffering
1234,GerDracor/kleist-amphitryon.xml,70090,70118,Ist heute alles rasend toll?,emotional movement,emotions of joy,emotional movement
1235,GerDracor/kleist-amphitryon.xml,70119,70202,Sah ich Aus deines Auges Flammenzorne nicht Den fernhintreffenden Apollon strahlen?,negative,emotions of affection,"hate, disgust"
1236,GerDracor/kleist-amphitryon.xml,70203,70216,"Apollon, ich?",emotional movement,emotional movement,emotional movement
1237,GerDracor/kleist-amphitryon.xml,70217,70237,bist du des Teufels?,negative,emotions of rejection,"hate, disgust"
1238,GerDracor/kleist-amphitryon.xml,70238,70293,"– Der eine  Ich bin der alte, wohlbekannte Esel Sosias!",negative,emotions of rejection,"hate, disgust"
1239,GerDracor/kleist-amphitryon.xml,70294,70297,Ab.,negative,emotional movement,anger
1240,GerDracor/kleist-amphitryon.xml,70298,70305,Sosias?,emotional movement,emotional movement,emotional movement
1241,GerDracor/kleist-amphitryon.xml,70306,70310,Was?,emotional movement,emotional movement,emotional movement
1242,GerDracor/kleist-amphitryon.xml,70311,70354,"Der alte, Mir wohlbekannte Esel du, Sosias?",negative,emotions of rejection,anger
1243,GerDracor/kleist-amphitryon.xml,70355,70430,"Halunke, gut, daß ich das weiß, So wird die Bratwurst heute dir nicht heiß.",negative,emotions of rejection,anger
1244,GerDracor/kleist-amphitryon.xml,70431,70434,Ab.,negative,emotional movement,anger
1245,GerDracor/kleist-amphitryon.xml,70435,70493,Wie widerlich mir die Gesichter sind Von diesen Feldherrn.,negative,emotions of rejection,"hate, disgust"
1246,GerDracor/kleist-amphitryon.xml,70494,70637,"Jeder hat mir Glückwunsch Für das erfochtne Treffen abzustatten, Und in die Arme schließen muß ich jeden, Und in die Hölle jeden fluch ich hin.",negative,emotions of affection,joy
1247,GerDracor/kleist-amphitryon.xml,70638,70717,"Nicht einer, dem ein Herz geworden wäre, Das meine, volle, darin auszuschütten.",positive,emotions of affection,love
1248,GerDracor/kleist-amphitryon.xml,70718,70879,"Daß man ein Kleinod aus versiegeltem Behältnis wegstiehlt ohne Siegellösung, Sei's; Taschenspieler können uns von fern Hinweg, was wir in Händen halten, gaunern.",negative,emotions of rejection,joy
1249,GerDracor/kleist-amphitryon.xml,70880,71013,"Doch daß man einem Mann Gestalt und Art Entwendet, und bei seiner Frau für voll bezahlt, Das ist ein leid'ges Höllenstück des Satans.",negative,emotions of rejection,"hate, disgust"
1250,GerDracor/kleist-amphitryon.xml,71014,71291,"In Zimmern, die vom Kerzenlicht erhellt, Hat man bis heut mit fünf gesunden Sinnen In seinen Freunden nicht geirret; Augen, Aus ihren Höhlen auf den Tisch gelegt, Von Leib getrennte Glieder, Ohren, Finger, Gepackt in Schachteln, hätten hingereicht, Um einen Gatten zu erkennen.",positive,emotions of affection,friendship
1251,GerDracor/kleist-amphitryon.xml,71292,71387,"Jetzo wird man Die Ehemänner brennen, Glocken ihnen, Gleich Hämmeln um die Hälse hängen müssen.",negative,emotions of rejection,"hate, disgust"
1252,GerDracor/kleist-amphitryon.xml,71388,71547,"Zu argen Trug ist sie so fähig just, Wie ihre Turteltaub; eh will ich an Die Redlichkeit dem Strick entlaufner Schelme, Als an die Tücke dieses Weibes glauben.",negative,emotions of rejection,"hate, disgust"
1253,GerDracor/kleist-amphitryon.xml,71549,71592,Werd ich gewiß nach Ärzten schicken müssen.,negative,emotions of suffering,anger
1254,GerDracor/kleist-amphitryon.xml,71593,71634,"– Fänd nur Gelegenheit sich, anzuknüpfen.",positive,emotions of affection,emotional movement
1255,GerDracor/kleist-amphitryon.xml,71635,71656,Merkur auf dem Altan.,positive,emotional movement,emotional movement
1256,GerDracor/kleist-amphitryon.xml,71657,71668,Amphitryon.,negative,emotions of rejection,emotional movement
1257,GerDracor/kleist-amphitryon.xml,71669,71678,für sich.,positive,emotions of joy,emotional movement
1258,GerDracor/kleist-amphitryon.xml,71679,71795,"Auf dies verliebte Erdenabenteuer Dir, alter Vater Jupiter, zu folgen, Es ist ein wahres Freundschaftsstück Merkurs.",positive,emotions of affection,friendship
1259,GerDracor/kleist-amphitryon.xml,71796,71806,Beim Styx!,negative,emotions of joy,emotional movement
1260,GerDracor/kleist-amphitryon.xml,71807,71841,Mir macht's von Herzen Langeweile.,negative,emotions of rejection,suffering
1261,GerDracor/kleist-amphitryon.xml,71842,71961,"Denn jener Zofe Charis täuschender Als es vonnöten, den Gemahl zu spielen, So groß in dieser Sach ist nicht mein Eifer.",negative,emotions of rejection,suffering
1262,GerDracor/kleist-amphitryon.xml,71962,72049,"– Ich will mir hier ein Abenteuer suchen, Und toll den eifersücht'gen Kauz dort machen.",positive,emotions of joy,Schadenfreude
1263,GerDracor/kleist-amphitryon.xml,72050,72094,Warum verriegelt man am Tage denn dies Haus?,negative,emotional movement,emotional movement
1264,GerDracor/kleist-amphitryon.xml,72095,72101,Holla!,emotional movement,emotional movement,emotional movement
1265,GerDracor/kleist-amphitryon.xml,72102,72109,Geduld!,negative,emotions of rejection,anger
1266,GerDracor/kleist-amphitryon.xml,72110,72122,Wer klopfet?,negative,emotions of rejection,emotional movement
1267,GerDracor/kleist-amphitryon.xml,72123,72127,Ich.,negative,emotional movement,suffering
1268,GerDracor/kleist-amphitryon.xml,72128,72132,Wer?,emotional movement,emotional movement,emotional movement
1269,GerDracor/kleist-amphitryon.xml,72133,72137,Ich!,emotional movement,emotional movement,emotional movement
1270,GerDracor/kleist-amphitryon.xml,72138,72141,Ah!,positive,emotional movement,emotional movement
1271,GerDracor/kleist-amphitryon.xml,72142,72148,Öffne!,positive,emotions of suffering,fear
1272,GerDracor/kleist-amphitryon.xml,72149,72155,Öffne!,positive,emotions of suffering,fear
1273,GerDracor/kleist-amphitryon.xml,72156,72163,Tölpel!,negative,emotions of rejection,anger
1274,GerDracor/kleist-amphitryon.xml,72164,72228,"Wer denn bist du, Der solchen Lärm verführt, und so mir spricht?",negative,emotions of rejection,emotional movement
1275,GerDracor/kleist-amphitryon.xml,72229,72260,Ich glaub du kennst mich nicht?,negative,emotions of rejection,emotional movement
1276,GerDracor/kleist-amphitryon.xml,72261,72305,O ja; Ich kenne jeden der die Klinke drückt.,positive,emotions of rejection,anger
1277,GerDracor/kleist-amphitryon.xml,72306,72325,– Ob ich ihn kenne!,emotional movement,emotional movement,emotional movement
1278,GerDracor/kleist-amphitryon.xml,72326,72389,"Hat ganz Theben heut Tollwurz gefressen, den Verstand verloren?",negative,emotions of rejection,emotional movement
1279,GerDracor/kleist-amphitryon.xml,72390,72399,– Sosias!,negative,emotions of rejection,emotional movement
1280,GerDracor/kleist-amphitryon.xml,72400,72403,he!,negative,emotional movement,emotional movement
1281,GerDracor/kleist-amphitryon.xml,72404,72411,Sosias!,negative,emotional movement,emotional movement
1282,GerDracor/kleist-amphitryon.xml,72412,72423,"Ja, Sosias!",positive,emotions of rejection,anger
1283,GerDracor/kleist-amphitryon.xml,72424,72436,So heiß ich.,negative,emotions of affection,emotional movement
1284,GerDracor/kleist-amphitryon.xml,72437,72524,"Schreit der Schuft nicht meinen Namen, Als ob er sorgt', ich möcht ihn sonst vergessen.",negative,emotions of rejection,anger
1285,GerDracor/kleist-amphitryon.xml,72525,72541,Gerechte Götter!,positive,emotions of affection,joy
1286,GerDracor/kleist-amphitryon.xml,72542,72549,Mensch!,negative,emotions of suffering,anger
1287,GerDracor/kleist-amphitryon.xml,72550,72571,Siehst du mich nicht?,positive,emotions of affection,emotional movement
1288,GerDracor/kleist-amphitryon.xml,72572,72583,Vollkommen.,positive,emotions of affection,joy
1289,GerDracor/kleist-amphitryon.xml,72584,72595,Was gibt's?,emotional movement,emotional movement,emotional movement
1290,GerDracor/kleist-amphitryon.xml,72596,72604,Halunke!,negative,emotions of rejection,emotional movement
1291,GerDracor/kleist-amphitryon.xml,72605,72617,Was es gibt?,emotional movement,emotional movement,emotional movement
1292,GerDracor/kleist-amphitryon.xml,72618,72652,"Was gibt's denn nicht, Zum Teufel?",emotional movement,emotional movement,emotional movement
1293,GerDracor/kleist-amphitryon.xml,72653,72685,"Sprich, soll man dir Rede stehn.",negative,emotions of rejection,anger
1294,GerDracor/kleist-amphitryon.xml,72686,72704,Du Hundsfott wart!,positive,emotions of rejection,"hate, disgust"
1295,GerDracor/kleist-amphitryon.xml,72705,72774,"Mit einem Stock da oben Lehr ich dich, solche Sprache mit mir führen.",negative,emotions of rejection,"hate, disgust"
1296,GerDracor/kleist-amphitryon.xml,72775,72782,"Ho, ho!",positive,emotions of joy,joy
1297,GerDracor/kleist-amphitryon.xml,72783,72822,Da unten ist ein ungeschliffner Riegel.,negative,emotions of rejection,anger
1298,GerDracor/kleist-amphitryon.xml,72823,72846,Nimm's nicht für ungut.,negative,emotions of suffering,compassion
1299,GerDracor/kleist-amphitryon.xml,72847,72854,Teufel!,emotional movement,emotions of rejection,anger
1300,GerDracor/kleist-amphitryon.xml,72855,72866,Fasse dich.,emotional movement,emotional movement,emotional movement
1301,GerDracor/kleist-amphitryon.xml,72867,72872,Heda!,negative,emotions of joy,emotional movement
1302,GerDracor/kleist-amphitryon.xml,72873,72899,Ist niemand hier zu Hause?,emotional movement,emotional movement,emotional movement
1303,GerDracor/kleist-amphitryon.xml,72900,72910,Philippus!,emotional movement,emotional movement,emotional movement
1304,GerDracor/kleist-amphitryon.xml,72911,72920,Charmion!,positive,emotions of joy,joy
1305,GerDracor/kleist-amphitryon.xml,72921,72940,Wo steckt ihr denn!,emotional movement,emotions of rejection,emotional movement
1306,GerDracor/kleist-amphitryon.xml,72941,72961,Der Niederträchtige!,negative,emotions of rejection,"hate, disgust"
1307,GerDracor/kleist-amphitryon.xml,72962,72989,Man muß dich doch bedienen.,negative,emotions of affection,anger
1308,GerDracor/kleist-amphitryon.xml,72990,73153,"Doch harrst du in Geduld nicht, bis sie kommen, Und rührst mir noch ein einzigs Mal Den Klöpfel an, so schick ich von hier oben Dir eine sausende Gesandtschaft zu.",negative,emotions of rejection,anger
1309,GerDracor/kleist-amphitryon.xml,73154,73165,Der Freche!,negative,emotions of rejection,"hate, disgust"
1310,GerDracor/kleist-amphitryon.xml,73166,73185,"Der Schamlose, der!",negative,emotions of rejection,"hate, disgust"
1311,GerDracor/kleist-amphitryon.xml,73186,73282,"Ein Kerl, Den ich mit Füßen oft getreten; ich, Wenn mir die Lust kommt, kreuz'gen lassen könnte.",negative,emotions of rejection,"hate, disgust"
1312,GerDracor/kleist-amphitryon.xml,73283,73289,– Nun?,negative,emotional movement,emotional movement
1313,GerDracor/kleist-amphitryon.xml,73290,73305,bist du fertig?,negative,emotions of fear,anger
1314,GerDracor/kleist-amphitryon.xml,73306,73327,Hast du mich besehen?,emotional movement,emotional movement,emotional movement
1315,GerDracor/kleist-amphitryon.xml,73328,73383,Hast du mit deinen stieren Augen bald Mich ausgemessen?,negative,emotions of rejection,"hate, disgust"
1316,GerDracor/kleist-amphitryon.xml,73384,73405,Wie er auf sie reißt!,negative,emotions of rejection,anger
1317,GerDracor/kleist-amphitryon.xml,73406,73487,"Wenn man mit Blicken um sich beißen könnte, Er hätte mich bereits zerrissen hier.",negative,emotions of suffering,suffering
1318,GerDracor/kleist-amphitryon.xml,73488,73569,"Ich zittre selbst, Sosias, wenn ich denke, Was du mit diesen Reden dir bereitest.",negative,emotions of suffering,fear
1319,GerDracor/kleist-amphitryon.xml,73570,73611,Wie viele Schläg entsetzlich warten dein!,negative,emotions of suffering,suffering
1320,GerDracor/kleist-amphitryon.xml,73612,73647,"– Komm, steig herab, und öffne mir.",positive,emotions of affection,suffering
1321,GerDracor/kleist-amphitryon.xml,73648,73660,Nun endlich!,positive,emotions of joy,joy
1322,GerDracor/kleist-amphitryon.xml,73661,73708,"Laß mich nicht länger warten, ich bin dringend.",negative,emotions of fear,emotional movement
1323,GerDracor/kleist-amphitryon.xml,73709,73749,"Erfährt man doch, was dein Begehren ist.",negative,emotions of affection,emotional movement
1324,GerDracor/kleist-amphitryon.xml,73750,73783,Ich soll die Pforte unten öffnen?,emotional movement,emotional movement,emotional movement
1325,GerDracor/kleist-amphitryon.xml,73784,73787,Ja.,positive,emotions of joy,anger
1326,GerDracor/kleist-amphitryon.xml,73788,73796,Nun gut.,positive,emotions of rejection,joy
1327,GerDracor/kleist-amphitryon.xml,73797,73831,Das kann man auch mit Gutem sagen.,negative,emotions of joy,joy
1328,GerDracor/kleist-amphitryon.xml,73832,73846,Wen suchst du?,emotional movement,emotional movement,emotional movement
1329,GerDracor/kleist-amphitryon.xml,73847,73861,Wen ich suche?,emotional movement,emotional movement,emotional movement
1330,GerDracor/kleist-amphitryon.xml,73862,73888,"Wen du suchst, Zum Teufel!",emotional movement,emotions of rejection,anger
1331,GerDracor/kleist-amphitryon.xml,73889,73902,bist du taub?,negative,emotions of rejection,emotional movement
1332,GerDracor/kleist-amphitryon.xml,73903,73926,Wen willst du sprechen?,emotional movement,emotional movement,emotional movement
1333,GerDracor/kleist-amphitryon.xml,73927,73949,Wen ich will sprechen?,emotional movement,emotional movement,emotional movement
1334,GerDracor/kleist-amphitryon.xml,73950,73955,Hund!,negative,emotions of rejection,anger
1335,GerDracor/kleist-amphitryon.xml,73956,74018,"ich trete alle Knochen Dir ein, wenn sich das Haus mir öffnet.",negative,emotions of affection,joy
1336,GerDracor/kleist-amphitryon.xml,74019,74040,"Freund, weißt du was?",positive,emotions of affection,emotional movement
1337,GerDracor/kleist-amphitryon.xml,74041,74067,"Ich rat dir, daß du gehst.",positive,emotions of rejection,anger
1338,GerDracor/kleist-amphitryon.xml,74068,74093,Du reizest mir die Galle.,negative,emotions of rejection,anger
1339,GerDracor/kleist-amphitryon.xml,74094,74112,"Geh, geh, sag ich.",negative,emotions of fear,fear
1340,GerDracor/kleist-amphitryon.xml,74113,74216,"Du sollst, du Niederträchtiger, erfahren, Wie man mit einem Knecht verfährt, Der seines Herren spottet.",negative,emotions of rejection,"hate, disgust"
1341,GerDracor/kleist-amphitryon.xml,74217,74230,Seines Herrn?,emotional movement,emotional movement,emotional movement
1342,GerDracor/kleist-amphitryon.xml,74231,74255,Ich spotte meines Herrn?,emotional movement,emotional movement,anger
1343,GerDracor/kleist-amphitryon.xml,74256,74275,Du wärst mein Herr?,emotional movement,emotions of rejection,joy
1344,GerDracor/kleist-amphitryon.xml,74276,74319,"– Jetzt hör ich noch, daß er's mir leugnet.",negative,emotions of rejection,anger
1345,GerDracor/kleist-amphitryon.xml,74320,74364,"Ich kenne Nur einen, und das ist Amphitryon.",positive,emotions of affection,emotional movement
1346,GerDracor/kleist-amphitryon.xml,74365,74450,"Und wer ist außer mir Amphitryon, Triefäug'ger Schuft, der Tag und Nacht verwechselt?",negative,emotions of rejection,"hate, disgust"
1347,GerDracor/kleist-amphitryon.xml,74451,74462,Amphitryon?,emotional movement,emotional movement,emotional movement
1348,GerDracor/kleist-amphitryon.xml,74463,74483,"Amphitryon, sag ich.",negative,emotions of rejection,anger
1349,GerDracor/kleist-amphitryon.xml,74484,74491,"Ha, ha!",positive,emotions of joy,joy
1350,GerDracor/kleist-amphitryon.xml,74492,74523,"O ihr Thebaner, kommt doch her.",negative,emotions of rejection,suffering
1351,GerDracor/kleist-amphitryon.xml,74524,74551,Daß mich die Erd entrafft'!,negative,emotions of suffering,suffering
1352,GerDracor/kleist-amphitryon.xml,74552,74571,Solch eine Schmach!,negative,emotions of suffering,"hate, disgust"
1353,GerDracor/kleist-amphitryon.xml,74572,74595,"Hör, guter Freund dort!",positive,emotions of affection,joy
1354,GerDracor/kleist-amphitryon.xml,74596,74649,Nenn mir doch die Kneipe Wo du so selig dich gezecht?,positive,emotions of joy,joy
1355,GerDracor/kleist-amphitryon.xml,74650,74659,O Himmel!,negative,emotions of suffering,fear
1356,GerDracor/kleist-amphitryon.xml,74660,74689,War's junger oder alter Wein?,emotional movement,emotional movement,emotional movement
