,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
15,GerDracor/schiller-die-braut-von-messina.xml,2651,3033,"Der am wenigsten erwartet, will doch sein Geschäft, sein gemeines
          Leben, sein Individuum vergessen, er will sich in außerordentlichen Lagen fühlen, sich an
          den seltsamen Kombinationen des Zufalls weiden, er will, wenn er von ernsthafterer Natur
          ist, die moralische Weltregierung, die er im wirklichen Leben vermißt, auf der Schaubühne
          finden.",positive,emotions of joy,joy
16,GerDracor/schiller-die-braut-von-messina.xml,3034,3443,"Aber er weiß selbst recht gut, daß er nur ein leeres Spiel treibt, daß er im
          eigentlichen Sinn sich nur an Träumen weidet, und wenn er von dem Schauplatz wieder in die
          wirkliche Welt zurückkehrt, so umgibt ihn diese wieder mit ihrer ganzen drückenden Enge,
          er ist ihr Raub, wie vorher, denn sie selbst ist geblieben, was sie war, und an ihm ist
          nichts verändert worden.",negative,emotions of suffering,suffering
17,GerDracor/schiller-die-braut-von-messina.xml,3444,3560,"Dadurch ist also nichts gewonnen, als ein gefälliger Wahn des
          Augenblicks, der beim Erwachen verschwindet.",positive,emotions of suffering,suffering
18,GerDracor/schiller-die-braut-von-messina.xml,3561,3796,"Und eben darum, weil es hier nur auf eine vorübergehende Täuschung abgesehen ist, so ist
          auch nur ein Schein der Wahrheit oder die beliebte Wahrscheinlichkeit nötig, die man so
          gern an die Stelle der Wahrheit setzt.",negative,emotions of rejection,emotional movement
19,GerDracor/schiller-die-braut-von-messina.xml,3797,4308,"Die wahre Kunst aber hat es nicht bloß auf ein vorübergehendes Spiel abgesehen, es ist
          ihr Ernst damit, den Menschen nicht bloß in einen augenblicklichen Traum von Freiheit zu
          versetzen, sondern ihn wirklich und in der Tat frei zu  Und eben darum weil die wahre Kunst etwas Reelles und Objektives will, so kann sie sich
          nicht bloß mit dem Schein der Wahrheit begnügen; auf der Wahrheit selbst, auf dem festen
          und tiefen Grunde der Natur errichtet sie ihr ideales Gebäude.",positive,emotions of affection,"hate, disgust"
20,GerDracor/schiller-die-braut-von-messina.xml,4309,4715,"Wie aber nun die Kunst zugleich ganz ideell und doch im tiefsten Sinne reell sein – wie
          sie das Wirkliche ganz verlassen und doch aufs genaueste mit der Natur übereinstimmen soll
          und kann, das ists, was wenige fassen, was die Ansicht poetischer und plastischer Werke so
          schielend macht, weil beide Foderungen einander im gemeinen Urteil geradezu aufzuheben
          scheinen.",emotional movement,emotional movement,emotional movement
21,GerDracor/schiller-die-braut-von-messina.xml,4716,4852,"Auch begegnet es gewöhnlich, daß man das eine mit Aufopferung des andern zu erreichen
          sucht und eben deswegen beides verfehlt.",negative,emotions of suffering,suffering
22,GerDracor/schiller-die-braut-von-messina.xml,4853,5132,"Wem die Natur zwar einen treuen Sinn und eine
          Innigkeit des Gefühls verliehen, aber die schaffende Einbildungskraft versagte, der wird
          ein treuer Maler des Wirklichen sein, er wird die zufällige Erscheinungen, aber nie den
          Geist der Natur ergreifen.",positive,emotions of suffering,love
23,GerDracor/schiller-die-braut-von-messina.xml,5133,5406,"Nur den Stoff der Welt wird er uns wiederbringen, aber es wird
          eben darum nicht unser Werk, nicht das freie Produkt unsers bildenden Geistes sein und
          kann also auch die wohltätige Wirkung der Kunst, welche in der Freiheit besteht, nicht
          haben.",negative,emotions of suffering,suffering
24,GerDracor/schiller-die-braut-von-messina.xml,5407,5653,"Ernst zwar, doch unerfreulich ist die Stimmung, mit der uns ein solcher Künstler
          und Dichter entläßt, und wir sehen uns durch die Kunst selbst, die uns befreien sollte, in
          die gemeine enge Wirklichkeit peinlich zurückversetzt.",negative,emotions of suffering,suffering
25,GerDracor/schiller-die-braut-von-messina.xml,5654,6078,"Wem hingegen zwar eine rege
          Phantasie, aber ohne Gemüt und Charakter, zuteil geworden, der wird sich um keine Wahrheit
          bekümmern; sondern mit dem Weltstoff nur spielen, nur durch phantastische und bizarre
          Kombinationen zu überraschen suchen, und wie sein ganzes Tun nur Schaum und Schein ist, so
          wird er zwar für den Augenblick unterhalten, aber im Gemüt nichts erbauen und begründen.",positive,emotions of rejection,"hate, disgust"
26,GerDracor/schiller-die-braut-von-messina.xml,6089,6150,"Sein Spiel ist, so wie der Ernst des andern, kein poetisches.",positive,emotions of suffering,suffering
27,GerDracor/schiller-die-braut-von-messina.xml,6151,6331,"Phantastische Gebilde
          willkürlich aneinanderreihen, heißt nicht ins Ideale gehen, und das Wirkliche nachahmend
          wieder bringen, heißt nicht die Natur darstellen.",negative,emotions of rejection,"hate, disgust"
28,GerDracor/schiller-die-braut-von-messina.xml,6332,6588,"Beide Foderungen stehen so wenig im
          Widerspruch miteinander,  Was von Poesie und Kunst im Ganzen wahr ist, gilt auch von allen Gattungen derselben, und
          es läßt sich ohne Mühe von dem jetzt Gesagten auf die Tragödie die Anwendung machen.",positive,emotions of rejection,admiration
29,GerDracor/schiller-die-braut-von-messina.xml,6589,6821,"Auch
          hier hatte man lange und hat noch jetzt mit dem gemeinen Begriff des
             Durch Einführung einer metrischen Sprache ist man indes der poetischen Tragödie schon um
          einen großen Schritt näher gekommen.",negative,emotions of rejection,suffering
30,GerDracor/schiller-die-braut-von-messina.xml,6822,6980,"Es sind einige lyrische Versuche auf der Schaubühne
          glücklich durchgegangen,  Die Tragödie der Griechen ist, wie man weiß, aus dem Chor entsprungen.",positive,emotions of joy,suffering
31,GerDracor/schiller-die-braut-von-messina.xml,6981,7281,"Aber so wie sie
          sich historisch und der Zeitfolge nach daraus loswand, so kann man auch sagen, daß sie
          poetisch und dem Geiste nach aus demselben entstanden, und daß ohne diesen beharrlichen
          Zeugen und Träger der Handlung eine ganz andere Dichtung aus ihr geworden wäre.",positive,emotions of affection,love
32,GerDracor/schiller-die-braut-von-messina.xml,7282,7596,"Die
          Abschaffung des Chors und die Zusammenziehung dieses sinnlich mächtigen Organs in die
          charakterlose langweilig wiederkehrende Figur eines ärmlichen Vertrauten war also keine so
          große Verbesserung der Tragödie, als die Franzosen und ihre Nachbeter sich eingebildet
          haben.",negative,emotions of suffering,suffering
33,GerDracor/schiller-die-braut-von-messina.xml,7597,7816,"Die alte Tragödie, welche sich ursprünglich nur mit Göttern, Helden und Königen abgab,
          brauchte den Chor als eine notwendige Begleitung, sie fand ihn in der Natur und brauchte
          ihn, weil sie ihn fand.",positive,emotions of affection,suffering
34,GerDracor/schiller-die-braut-von-messina.xml,7817,7963,"Die Handlungen und Schicksale der Helden und Könige sind schon an
          sich selbst öffentlich und waren es in der einfachen Urzeit noch mehr.",positive,emotions of joy,admiration
35,GerDracor/schiller-die-braut-von-messina.xml,7964,8121,"Der Chor war
          folglich in der alten Tragödie mehr ein natürliches Organ, er folgte schon aus der
          poetischen Gestalt des wirklichen Lebens.",positive,emotions of affection,suffering
36,GerDracor/schiller-die-braut-von-messina.xml,8122,9136,"In der neuen Tragödie wird er zu einem
          Kunstorgan; er hilft die Poesie  Der Chor leistet daher dem neuern Tragiker noch weit wesentlichere Dienste, als dem alten
          Dichter, eben deswegen, weil er die moderne  Aber ebenso, wie der bildende Künstler die faltige Fülle der Gewänder um seine Figuren
          breitet, um die Räume seines Bildes reich und anmutig auszufüllen, um die getrennten
          Partien desselben in ruhigen Massen stetig zu verbinden, um der Farbe, die das Auge reizt
          und erquickt, einen Spielraum zu geben, um die menschlichen Formen zugleich geistreich zu
          verhüllen und sichtbar zu machen, ebenso durchflicht und umgibt der tragische Dichter
          seine streng abgemessene Handlung und die festen Umrisse seiner handelnden Figuren mit
          einem lyrischen Prachtgewebe, in welchem sich, als wie in einem weit gefalteten
          Purpurgewand, die handelnden Personen frei und edel mit einer gehaltenen Würde und hoher
          Ruhe bewegen.",positive,emotions of affection,joy
37,GerDracor/schiller-die-braut-von-messina.xml,9137,9313,"In einer höhern Organisation darf der Stoff oder das Elementarische nicht mehr sichtbar
          sein, die chemische Farbe verschwindet in der feinen Carnation des Lebendigen.",negative,emotions of affection,emotional movement
38,GerDracor/schiller-die-braut-von-messina.xml,9314,9438,"Aber auch
          der Stoff hat seine Herrlichkeit und kann als solcher in einem Kunstkörper aufgenommen
          werden.",positive,emotions of joy,joy
39,GerDracor/schiller-die-braut-von-messina.xml,9439,9637,"Dann aber muß er sich durch Leben und Fülle und durch Harmonie seinen Platz
          verdienen und die Formen, die er umgibt, geltend machen, anstatt sie durch seine Schwere
          zu erdrücken.",negative,emotions of suffering,suffering
40,GerDracor/schiller-die-braut-von-messina.xml,9639,9687,Und dieses leistet nun der Chor in der Tragödie.,negative,emotions of suffering,suffering
41,GerDracor/schiller-die-braut-von-messina.xml,9688,9914,"Der Chor ist selbst kein Individuum,
          sondern ein allgemeiner Begriff, aber dieser Begriff repräsentiert sich durch eine
          sinnlich mächtige Masse, welche durch ihre ausfüllende Gegenwart den Sinnen imponiert.",positive,emotions of affection,admiration
42,GerDracor/schiller-die-braut-von-messina.xml,9915,10195,"Der
          Chor verläßt den engen Kreis der Handlung, um sich über Vergangenes und Künftiges, über
          ferne Zeiten und Völker, über das Menschliche überhaupt zu verbreiten, um die großen
          Resultate des Lebens zu ziehen und die Lehren der Weisheit auszusprechen.",positive,emotions of joy,joy
43,GerDracor/schiller-die-braut-von-messina.xml,10196,10532,"Aber er tut
          dieses mit der vollen Macht der Phantasie, mit einer kühnen lyrischen Freiheit, welche auf
          den hohen Gipfeln der menschlichen Dinge, wie mit Schritten der Götter, einhergeht – und
          er tut es, von der ganzen sinnlichen Macht des Rhythmus und der Musik in Tönen und
          Bewegungen begleitet.",positive,emotions of joy,emotional movement
44,GerDracor/schiller-die-braut-von-messina.xml,10533,10804,"Der Chor  Aber ebenso, wie sich der Maler gezwungen sieht, den Farbenton des Lebendigen zu
          verstärken, um den mächtigen Stoffen das Gleichgewicht  So wie der Chor in die Sprache  Soviel über meine Befugnis, den alten Chor auf die tragische Bühne zurückzuführen.",negative,emotions of suffering,suffering
45,GerDracor/schiller-die-braut-von-messina.xml,10805,11405,"Chöre
          kennt man zwar auch schon in der modernen Tragödie, aber der Chor des griechischen
          Trauerspiels, so wie ich ihn hier gebraucht habe, der Chor als eine einzige ideale Person,
          die die ganze Handlung trägt und begleitet, dieser ist von jenen operhaften Chören
          wesentlich verschieden, und wenn ich bei Gelegenheit der griechischen Tragödie von
             Ich habe den Chor zwar in zwei Teile getrennt und im Streit mit sich selbst dargestellt;
          aber dies ist nur dann der Fall, wo er als wirkliche Person und als blinde Menge
          mithandelt.",positive,emotions of affection,suffering
46,GerDracor/schiller-die-braut-von-messina.xml,11406,11492,"Als  Eine andere Freiheit, die ich mir erlaubt, möchte schwerer zu rechtfertigen sein.",positive,emotions of rejection,suffering
47,GerDracor/schiller-die-braut-von-messina.xml,11493,11651,"Ich
          habe die christliche Religion und die griechische Götterlehre vermischt angewendet, ja,
          selbst an den maurischen Aberglauben erinnert.",emotional movement,emotions of rejection,emotional movement
48,GerDracor/schiller-die-braut-von-messina.xml,11652,11818,"Aber der Schauplatz der Handlung ist
          Messina, wo diese drei Religionen teils lebendig, teils in Denkmälern fortwirkten und zu
          den Sinnen sprachen.",positive,emotions of suffering,emotional movement
49,GerDracor/schiller-die-braut-von-messina.xml,11819,12102,"Und dann halte ich es für ein Recht der Poesie, die verschiedenen
          Religionen als ein kollektives Ganze für die Einbildungskraft zu behandeln, in welchem
          alles, was einen eignen Charakter trägt, eine eigne Empfindungsweise ausdrückt, seine
          Stelle findet.",positive,emotions of affection,admiration
50,GerDracor/schiller-die-braut-von-messina.xml,12104,12247,"Die Szene ist eine geräumige Säulenhalle, auf beiden Seiten sind Eingänge, eine große
          Flügeltüre in der Tiefe führt zu einer Kapelle.",positive,emotional movement,joy
51,GerDracor/schiller-die-braut-von-messina.xml,12248,12323,"Donna Isabella in tiefer Trauer, die Ältesten von Messina stehn um sie her.",negative,emotions of suffering,suffering
52,GerDracor/schiller-die-braut-von-messina.xml,12324,12532,"Der Not gehorchend, nicht dem eignen Trieb, Tret ich, ihr greisen Häupter dieser Stadt, Heraus zu euch aus den verschwiegenen Gemächern meines Frauensaals, das Antlitz Vor euren Männerblicken zu entschleiern.",negative,emotions of rejection,suffering
53,GerDracor/schiller-die-braut-von-messina.xml,12533,12809,"Denn es geziemt der Witwe, die den Gatten Verloren, ihres Lebens Licht und Ruhm, Die schwarz umflorte Nachtgestalt dem Aug Der Welt in stillen Mauern zu verbergen, Doch unerbittlich, allgewaltig treib Des Augenblicks Gebieterstimme mich An das entwohnte Licht der Welt hervor.",negative,emotions of suffering,suffering
54,GerDracor/schiller-die-braut-von-messina.xml,12810,13051,"Nicht dreimal hat der Mond die Lichtgestalt Erneut, seit ich den fürstlichen Gemahl Zu seiner letzten Ruhestätte trug, Der mächtigwaltend dieser Stadt gebot, Mit starkem Arme gegen eine Welt Euch schützend, die euch feindlich rings umlagert.",positive,emotions of affection,admiration
55,GerDracor/schiller-die-braut-von-messina.xml,13052,13167,"Er selber ist dahin, doch lebt sein Geist In einem tapfern Heldenpaare fort Glorreicher Söhne, dieses Landes Stolz.",positive,emotions of affection,admiration
56,GerDracor/schiller-die-braut-von-messina.xml,13168,13407,"Ihr habt sie unter euch in freudger Kraft Aufwachsen sehen, doch mit ihnen wuchs Aus unbekannt verhängnisvollem Samen Auch ein unselger Bruderhaß empor, Der Kindheit frohe Einigkeit zerreißend, Und reifte furchtbar mit dem Ernst der Jahre.",negative,emotions of suffering,suffering
57,GerDracor/schiller-die-braut-von-messina.xml,13408,13619,"Nie hab ich ihrer Eintracht mich erfreut, An diesen Brüsten nährt ich beide gleich, Gleich unter sie verteil ich Lieb und Sorge  In diesem einzgen Triebe sind sie eins, In allem andern trennt sie blutger Streit.",positive,emotions of affection,love
58,GerDracor/schiller-die-braut-von-messina.xml,13620,13802,"Zwar weil der Vater noch gefürchtet herrschte, Hielt er durch gleicher Strenge furchtbare Gerechtigkeit die Heftigbrausenden im Zügel, Und unter  Bog er vereinend ihren starren Sinn.",negative,emotions of suffering,"hate, disgust"
59,GerDracor/schiller-die-braut-von-messina.xml,13803,14096,"Nicht waffentragend durften sie sich nahn, Nicht in denselben Mauren übernachten; So hemmt' er zwar mit strengem Machtgebot Den rohen Ausbruch ihres wilden Triebs, Doch ungebessert in der tiefen Brust Ließ er den  Gering, die leise Quelle zu verstopfen, Weil er dem Strome mächtig wehren kann.",negative,emotions of rejection,"hate, disgust"
60,GerDracor/schiller-die-braut-von-messina.xml,14097,14119,"Was kommen mußte, kam.",negative,emotions of suffering,fear
61,GerDracor/schiller-die-braut-von-messina.xml,14120,14298,"Als er die Augen Im Tode schloß, und seine starke Hand Sie nicht mehr bändigt, bricht der alte Groll Gleichwie des Feuers eingepreßte Glut, Zur offnen Flamme sich entzündend los.",negative,emotions of rejection,"hate, disgust"
62,GerDracor/schiller-die-braut-von-messina.xml,14299,14555,"Ich sag euch, was ihr alle selbst bezeugt, Messina teilte sich, die Bruderfehde Löst' alle heilgen Bande der Natur, Dem allgemeinen Streit die Losung gebend, Schwert traf auf Schwert, zum Schlachtfeld ward die Stadt, Ja diese Hallen selbst besprützte Blut.",negative,emotions of rejection,anger
63,GerDracor/schiller-die-braut-von-messina.xml,14556,14717,"Des Staates Bande sahet ihr zerreißen, Doch mir zerriß im Innersten das Herz – Ihr fühltet nur das öffentliche Leiden, Und fragtet wenig nach der Mutter Schmerz.",negative,emotions of suffering,suffering
64,GerDracor/schiller-die-braut-von-messina.xml,14718,14929,"Ihr kamt zu mir und spracht dies harte Wort: »Du siehst, daß deiner Söhne Bruderzwist Die Stadt empört in bürgerlichem Streit, Die, von dem bösem Nachbar rings umgarnt, Durch Eintracht nur dem Feinde widersteht.",negative,emotions of rejection,anger
65,GerDracor/schiller-die-braut-von-messina.xml,14931,14970,Wie du der Söhne blutgen Hader stillst.,negative,emotions of suffering,suffering
66,GerDracor/schiller-die-braut-von-messina.xml,14971,15028,"Was kümmert uns, die Friedlichen, der Zank Der Herrscher?",negative,emotions of rejection,anger
67,GerDracor/schiller-die-braut-von-messina.xml,15029,15075,Sollen  Weil deine Söhne wütend sich befehden?,negative,emotions of rejection,anger
68,GerDracor/schiller-die-braut-von-messina.xml,15076,15370,"Wir wollen uns  Und einem andern Herrn uns übergeben, Der unser Bestes will und schaffen kann!« So spracht ihr rauhen Männer, mitleidlos Für euch nur sorgend und für eure Stadt, Und wälztet noch die öffentliche Not Auf dieses Herz, das von der Mutter Angst Und Sorgen schwer genug belastet war.",negative,emotions of suffering,suffering
69,GerDracor/schiller-die-braut-von-messina.xml,15371,15784,"Ich unternahm das nicht zu Hoffende, Ich warf mit dem zerrißnen Mutterherzen Mich zwischen die Ergrimmten, Friede rufend – Unabgeschreckt, geschäftig, unermüdlich Beschickt ich sie, den einen um den andern, Bis ich erhielt durch mütterliches Flehn, Daß sies zufrieden sind, in dieser Stadt Messina, in dem väterlichen Schloß, Unfeindlich sich von Angesicht zu sehn, Was nie geschah, seitdem der Fürst verschieden.",negative,emotions of suffering,suffering
70,GerDracor/schiller-die-braut-von-messina.xml,15785,15802,Dies ist der Tag!,positive,emotions of joy,joy
71,GerDracor/schiller-die-braut-von-messina.xml,15803,15874,"Des Boten harr ich stündlich, Der mir die Kunde bringt von ihrem Anzug.",positive,emotions of fear,joy
72,GerDracor/schiller-die-braut-von-messina.xml,15875,15963,"– Seid denn bereit, die Herrscher zu empfangen Mit Ehrfurcht, wies dem Untertanen ziemt.",positive,emotions of affection,admiration
73,GerDracor/schiller-die-braut-von-messina.xml,15964,16042,"Nur eure Pflicht zu leisten seid bedacht, Fürs andre laßt uns andere gewähren.",negative,emotions of rejection,admiration
74,GerDracor/schiller-die-braut-von-messina.xml,16043,16248,"Verderblich diesem Land, und ihnen selbst Verderbenbringend war der Söhne Streit; Versöhnt, vereinigt, sind sie mächtig gnug, Euch zu beschützen gegen eine Welt, Und Recht sich zu verschaffen – gegen euch!",negative,emotions of rejection,friendship
75,GerDracor/schiller-die-braut-von-messina.xml,16249,16312,"Die Ältesten entfernen sich schweigend, die Hand auf der Brust.",negative,emotional movement,suffering
76,GerDracor/schiller-die-braut-von-messina.xml,16313,16372,"Sie winkt einem
            alten Diener, der zurückbleibt.",negative,emotions of suffering,anger
77,GerDracor/schiller-die-braut-von-messina.xml,16373,16382,Isabella.,emotional movement,emotional movement,emotional movement
78,GerDracor/schiller-die-braut-von-messina.xml,16383,16389,Diego.,emotional movement,emotional movement,emotional movement
79,GerDracor/schiller-die-braut-von-messina.xml,16390,16396,Diego!,emotional movement,emotional movement,emotional movement
80,GerDracor/schiller-die-braut-von-messina.xml,16397,16424,Was gebietet meine Fürstin?,negative,emotional movement,emotional movement
81,GerDracor/schiller-die-braut-von-messina.xml,16425,16442,Bewährter Diener!,positive,emotions of affection,admiration
82,GerDracor/schiller-die-braut-von-messina.xml,16443,16456,Redlich Herz!,positive,emotions of affection,admiration
83,GerDracor/schiller-die-braut-von-messina.xml,16457,16469,Tritt näher!,negative,emotions of fear,fear
84,GerDracor/schiller-die-braut-von-messina.xml,16470,16560,"Mein Leiden hast du, meinen Schmerz geteilt, So teil auch jetzt das Glück der Glücklichen.",negative,emotions of joy,suffering
85,GerDracor/schiller-die-braut-von-messina.xml,16561,16643,"Verpfändet hab ich deiner treuen Brust Mein schmerzlich süßes, heiliges Geheimnis.",negative,emotions of suffering,love
86,GerDracor/schiller-die-braut-von-messina.xml,16644,16719,"Der Augenblick ist da, wo es ans Licht Des Tages soll hervorgezogen werden.",negative,emotions of joy,love
87,GerDracor/schiller-die-braut-von-messina.xml,16720,16990,"Zu lange schon erstickt ich der Natur Gewaltge Regung, weil noch über mich Ein fremder Wille herrisch waltete, Jetzt darf sich ihre Stimme frei erheben, Noch heute soll dies Herz befriedigt sein, Und dieses Haus, das lang verödet war, Versammle alles, was mir teuer ist.",positive,emotions of joy,suffering
88,GerDracor/schiller-die-braut-von-messina.xml,16991,17107,"So lenke denn die alterschweren Tritte Nach jenem wohlbekannten Kloster hin, Das einen teuren Schatz mir aufbewahrt.",positive,emotions of affection,joy
89,GerDracor/schiller-die-braut-von-messina.xml,17108,17229,"Du warst es, treue Seele, der ihn mir Dorthin geflüchtet hat auf beßre Tage, Den traurgen Dienst der Traurigen erzeigend.",positive,emotions of affection,love
90,GerDracor/schiller-die-braut-von-messina.xml,17230,17294,Du bringe fröhlich jetzt der Glücklichen Das teure Pfand zurück.,positive,emotions of joy,joy
91,GerDracor/schiller-die-braut-von-messina.xml,17295,17324,Man hört in der Ferne blasen.,negative,emotions of fear,fear
92,GerDracor/schiller-die-braut-von-messina.xml,17325,17383,"O eile, eile, Und laß die Freude deinen Schritt verjüngen!",positive,emotions of joy,joy
93,GerDracor/schiller-die-braut-von-messina.xml,17384,17461,"Ich höre kriegerischer Hörner Schall, Der meiner Söhne Einzug mir verkündigt.",positive,emotions of fear,joy
94,GerDracor/schiller-die-braut-von-messina.xml,17462,17476,Diego geht ab.,negative,emotions of rejection,fear
95,GerDracor/schiller-die-braut-von-messina.xml,17477,17578,"Die Musik läßt sich noch von einer entgegengesetzten Seite immer
              näher und näher hören.",positive,emotions of suffering,emotional movement
96,GerDracor/schiller-die-braut-von-messina.xml,17579,17611,Erregt ist ganz Messina – Horch!,emotional movement,emotional movement,emotional movement
97,GerDracor/schiller-die-braut-von-messina.xml,17612,17677,ein Strom Verworrner Stimmen wälzt sich brausend her – Sie sinds!,emotional movement,emotional movement,emotional movement
98,GerDracor/schiller-die-braut-von-messina.xml,17678,17753,"Das Herz der Mutter, mächtig schlagend, Empfindet ihrer Nähe Kraft und Zug.",positive,emotions of affection,love
99,GerDracor/schiller-die-braut-von-messina.xml,17754,17764,Sie sinds!,positive,emotions of joy,joy
100,GerDracor/schiller-die-braut-von-messina.xml,17765,17794,"O meine Kinder, meine Kinder!",negative,emotions of suffering,compassion
101,GerDracor/schiller-die-braut-von-messina.xml,17795,17811,Sie eilt hinaus.,negative,emotions of fear,fear
102,GerDracor/schiller-die-braut-von-messina.xml,17813,18113,"Er besteht aus zwei Halbchören, welche zu gleicher Zeit, von zwei entgegengesetzten
            Seiten, der eine aus der Tiefe, der andere aus dem Vordergrund eintreten, rund um die
            Bühne gehen und sich alsdann auf derselben Seite, wo jeder eingetreten, in eine Reihe
            stellen.",positive,emotions of joy,emotional movement
103,GerDracor/schiller-die-braut-von-messina.xml,18114,18244,"Den einen Halbchor bilden die ältern, den andern die jüngern Ritter, beide sind
            durch Farbe und Abzeichen verschieden.",positive,emotions of joy,admiration
104,GerDracor/schiller-die-braut-von-messina.xml,18245,18352,"Wenn beide Chöre einander gegenüberstehen,
            schweigt der Marsch und die beiden Chorführer reden.",negative,emotions of rejection,admiration
105,GerDracor/schiller-die-braut-von-messina.xml,18353,18473,"Dich begrüß ich in Ehrfurcht, Prangende Halle, Dich meiner Herrscher Fürstliche Wiege, Säulengetragenes herrliches Dach.",positive,emotions of affection,admiration
106,GerDracor/schiller-die-braut-von-messina.xml,18474,18582,"Tief in der Scheide Ruhe das Schwert, Vor den Toren gefesselt Liege des Streits schlangenhaarigtes Scheusal.",negative,emotions of rejection,"hate, disgust"
107,GerDracor/schiller-die-braut-von-messina.xml,18583,18690,Denn des gastlichen Hauses Unverletzliche Schwelle Hütet der  Der furchtbarste unter den Göttern der Hölle!,negative,emotions of rejection,"hate, disgust"
108,GerDracor/schiller-die-braut-von-messina.xml,18691,18836,"Zürnend ergrimmt mir das Herz im Busen, Zu dem Kampf ist die Faust geballt, Denn ich sehe das Haupt der Medusen, Meines Feindes verhaßte Gestalt.",negative,emotions of rejection,"hate, disgust"
109,GerDracor/schiller-die-braut-von-messina.xml,18837,18873,Kaum gebiet ich dem kochendem Blute.,negative,emotions of fear,fear
110,GerDracor/schiller-die-braut-von-messina.xml,18874,18906,Gönn ich ihm die Ehre des Worts?,positive,emotions of affection,emotional movement
111,GerDracor/schiller-die-braut-von-messina.xml,18907,18943,Oder gehorch ich dem zürnenden Mute?,negative,emotions of rejection,anger
