,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1107,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48097,48147,"Frau von Habicht., die Franzel, hernach die Lisel.",positive,emotional movement,emotional movement
1108,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48148,48159,zur Fränzl.,negative,emotions of rejection,anger
1109,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48160,48164,Ihr!,negative,emotions of rejection,anger
1110,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48165,48205,"sagt der Köchin, sie soll zu mir kommen.",negative,emotions of rejection,anger
1111,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48206,48225,Gleich Euer Gnaden.,positive,emotions of affection,admiration
1112,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48227,48235,Geht ab.,negative,emotions of rejection,emotional movement
1113,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48236,48290,Nun will ich die Gesinnungen des  Die Lisel tritt ein.,negative,emotions of affection,friendship
1114,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48291,48294,Nu!,emotional movement,emotional movement,anger
1115,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48295,48325,"liebe Lisel, was giebts Neues?",positive,emotional movement,emotional movement
1116,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48326,48358,Sehr gute Zeitungen Euer Gnaden.,positive,emotions of joy,admiration
1117,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48359,48372,Heraus damit!,negative,emotions of rejection,anger
1118,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48373,48390,geschwind heraus!,emotional movement,emotional movement,emotional movement
1119,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48392,48424,Weis sie etwas von deren Inhalt?,emotional movement,emotional movement,emotional movement
1120,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48425,48434,Freylich.,positive,emotions of joy,emotional movement
1121,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48435,48544,"Erstens: sein Proceß geht gut, zweytens: wird er bald aufhören einen
              Rauchfangkehrer abzugeben.",positive,emotions of joy,joy
1122,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48545,48572,Das freuet mich von Herzen.,positive,emotions of joy,joy
1123,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48573,48643,"– Was sagte er aber über den Ausdruck meiner
              Eifersucht?",emotional movement,emotional movement,anger
1124,GerDracor/auenbrugger-der-rauchfangkehrer.xml,48644,49138,"Er sprang vor Freude in die Höhe, und batt mich, Euer Gnaden zu sagen, daß er Ihre
              Hände tausendmal küsse; aber auch dabey seinen unterthänigsten Anwurf mache, daß, wenn
              Euer Gnaden die Marchesin, seine Gemahlin werden wollen, so sollen Sie ihm ganz
              kaltsinnig behandlen, und gegen Herrn von Bär eine ausnehmende Zuneigung bezeigen,
              damit weder er, weder die Nebenbuhlerinn, Ihre Fräule Stieftochter, etwas argwohnen
              können.",positive,emotions of joy,joy
1125,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49139,49235,"Das mehrere würde er Euer Gnaden schon bey der musikalischen Lehrstunde
              entdecken.",positive,emotions of affection,joy
1126,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49236,49268,schenkt der Lisel einen Dukaten.,positive,emotions of joy,joy
1127,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49269,49358,"Sage sie dem  Die Lisel küßt der Frau von
                Habicht das Kleid, und geht ab.",positive,emotions of affection,admiration
1128,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49359,49383,Frau von Habicht allein.,negative,emotions of suffering,suffering
1129,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49384,49512,"Wer sein Vorhaben klug ausgedacht, und geschickt angefangen, der darf an dessen
              glücklichen Erfolg nicht zweifeln.",positive,emotions of joy,joy
1130,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49513,49595,"–  Hochmüthig Sie wendet
                sich gegen das Zimmer ihrer Stieftochter.",negative,emotions of affection,admiration
1131,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49596,49601,Aria.,emotional movement,emotional movement,emotional movement
1132,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49602,49627,Von der Frau von Habicht.,negative,emotions of suffering,love
1133,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49628,49779,"Wenn bey trüben Morgenstunden, Das verborgne Sonnenlicht, Unverhoft die Bahn gefunden, Und durch schwarze Wolken bricht, Welch' Vergnügen hat der Pfau?",positive,emotions of joy,joy
1134,GerDracor/auenbrugger-der-rauchfangkehrer.xml,49780,50001,"Dann erhebt er Haupt und Krone, Ganz entzückt von Stolz und Wonne, Und verbreitet Glanz und Strahlen Seiner Federn wunderschön, Eben so will ich einst prahlen, Wenn ich werd' zur Hochzeit gehn, Als Marchesin und als Frau.",positive,emotions of joy,joy
1135,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50002,50024,Geht in ihr Zimmer ab.,negative,emotions of rejection,emotional movement
1136,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50025,50038,Lisel allein.,negative,emotions of suffering,suffering
1137,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50039,50083,Sie schaut ganz schüchtern zur Thüre herein.,negative,emotions of fear,emotional movement
1138,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50084,50088,Gut!,positive,emotions of joy,joy
1139,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50089,50103,– Sie ist weg.,negative,emotional movement,emotional movement
1140,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50105,50137,Sieht sich herum im hereingehen.,emotional movement,emotional movement,emotional movement
1141,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50138,50184,Sie lauft eilends in das Zimmer der Fräule ab.,negative,emotional movement,emotional movement
1142,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50185,50199,Johann allein.,negative,emotions of suffering,love
1143,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50200,50261,"Er kömmt ganz stürmisch in das Zimmer, und läuft hin und her.",emotional movement,emotional movement,emotional movement
1144,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50262,50296,Das ist ein verzweifelter Streich!,negative,emotions of fear,compassion
1145,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50297,50372,"– Kein Herr zu Hause – der Himmel wird es wissen
              wo sie sind.",negative,emotions of rejection,"hate, disgust"
1146,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50373,50531,"– Wenn ich ihnen nur vorhero von meinen zwo Frauen hätte Nachricht geben
              können, vielleicht würden sie im Stande seyn, dem spitzbübischen  Aria.",negative,emotions of rejection,"hate, disgust"
1147,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50532,50543,Von Johann.,positive,emotional movement,anger
1148,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50544,50725,"Ich wollt das er ein Hackstock wäre, Und man hernach von mir begehre, Daß ich den Hackstock spalten soll; Wie würde mir ums Herz so wohl; Ich wollt' dich Kerl so zerpuffen: Tschack!",negative,emotions of rejection,anger
1149,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50726,50734,tschick!,negative,emotions of rejection,anger
1150,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50735,50743,tschack!,negative,emotions of rejection,emotional movement
1151,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50745,50751,Track!,negative,emotions of fear,emotional movement
1152,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50752,50758,trick!,negative,emotions of rejection,anger
1153,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50759,50765,track!,negative,emotions of fear,anger
1154,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50766,50844,"Daß dich das tartarische Donnerwetter, In hundert tausend Stück zerschmetter'!",positive,emotions of rejection,"hate, disgust"
1155,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50845,50863,Geht stürmisch ab.,negative,emotional movement,emotional movement
1156,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50864,50894,"Die Fräule, hernach die Lisel.",positive,emotions of rejection,emotional movement
1157,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50895,50932,"Gewiß, die Lisel ist sehr vorsichtig.",negative,emotional movement,fear
1158,GerDracor/auenbrugger-der-rauchfangkehrer.xml,50933,51029,"– Es würde verdächtig seyn, wenn man sie bey
              mir anträffe, oder nur weggehen sähe.",negative,emotions of rejection,anger
1159,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51031,51095,"Sie behorchet die Zimmerthüre ihrer
                Stiefmutter.",negative,emotions of rejection,anger
1160,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51096,51162,"Sie eröfnet ihre Zimmerthüre, und
                ruft ganz leise.",negative,emotional movement,emotional movement
1161,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51163,51195,Die Lisel lauft sehr schnell ab.,negative,emotional movement,emotional movement
1162,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51196,51263,"Sie wendet sich gegen
                das Zimmer ihrer Stiefmutter.",negative,emotions of rejection,"hate, disgust"
1163,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51265,51280,Von der Fräule.,negative,emotions of rejection,"hate, disgust"
1164,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51281,51404,"Wenn dem Adler das Gefieder Aus der grauen Höh' erblickt, Beugt sich alles vor ihm nieder, Staunet, starret und erschrickt.",emotional movement,emotional movement,emotional movement
1165,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51405,51477,"Ich ein Habicht von der Wiege, Zähl mich in des Adlers Fach, Operistinn!",positive,emotions of affection,admiration
1166,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51478,51527,"förcht mein' Siege, Dich zu beugen ist mein Sach.",negative,emotions of rejection,admiration
1167,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51528,51550,Geht ab in ihr Zimmer.,negative,emotions of rejection,emotional movement
1168,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51551,51573,Volpino und die Lisel.,positive,emotions of joy,emotional movement
1169,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51574,51634,"Beede kommen durch die Kuchelthüre, Lisel folgt dem Volpino.",positive,emotional movement,joy
1170,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51635,51683,Wenn nur nicht hernach im Ernste Feuer entsteht?,negative,emotions of fear,fear
1171,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51684,51700,Sorge dir nicht.,negative,emotions of fear,fear
1172,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51701,51813,"– Ist ja nur eine Feuerrädel; – habe ich die Feuerrädel in die
              Gipfel von der Rauchfang angemacht.",negative,emotions of rejection,anger
1173,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51814,51845,Wann soll ich es denn anzünden?,negative,emotional movement,anger
1174,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51846,51897,Wenn Monsieur Bär und Wolf auf der Abend hier sind.,negative,emotions of joy,Schadenfreude
1175,GerDracor/auenbrugger-der-rauchfangkehrer.xml,51898,52083,"– Lasse dich nur am Ende der
              Lehrstunde in die Zimmer von die Fräule sehen; – wenn ich stark huste, so ist die
              Zeichen, daß du der Brandröhrel anzünden mußt.",negative,emotions of rejection,anger
1176,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52085,52101,Du bist Närrinn!,negative,emotions of rejection,"hate, disgust"
1177,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52102,52193,"Meiner alter Meister wird mit seine Gesellen und Lehrbuben gleich
              dabey seyn.",positive,emotions of joy,joy
1178,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52194,52261,– Er weis von meine ganze Plan – er wird mich getreulich beysiehen.,positive,emotions of rejection,admiration
1179,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52262,52285,Johann und die Vorigen.,negative,emotions of rejection,emotional movement
1180,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52286,52306,den Volpin ersehend.,emotional movement,emotional movement,emotional movement
1181,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52307,52310,Ha!,emotional movement,emotional movement,emotional movement
1182,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52311,52323,ist er hier?,emotional movement,emotional movement,emotional movement
1183,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52324,52352,ich werde ihn gleich melden.,negative,emotions of suffering,anger
1184,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52353,52365,aufgebracht.,negative,emotions of rejection,emotional movement
1185,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52366,52377,Er Grobian!,negative,emotions of rejection,anger
1186,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52378,52396,– wer ist sein Er?,emotional movement,emotional movement,emotional movement
1187,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52397,52405,abseits.,negative,emotional movement,emotional movement
1188,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52406,52412,Schau!,positive,emotions of joy,emotional movement
1189,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52413,52426,– der Rammel.,negative,emotions of rejection,suffering
1190,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52428,52440,Zum Volpino.,positive,emotions of affection,anger
1191,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52441,52480,Geht gegen die Thüre der gnädigen Frau.,negative,emotions of rejection,anger
1192,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52481,52506,reißet den Johann zurück.,positive,emotions of rejection,fear
1193,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52507,52514,Marsch!,negative,emotions of rejection,anger
1194,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52515,52542,–  Sie fangen an zu raufen.,negative,emotional movement,fear
1195,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52543,52560,Gesang in Dreyen.,positive,emotions of joy,suffering
1196,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52561,52624,"Ihn zu melden bin ich Mann, Ihn zu melden geht mich an, Marsch!",negative,emotions of rejection,anger
1197,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52625,52632,zurück!,negative,emotions of rejection,fear
1198,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52633,52650,das sieht mir zu.,negative,emotions of suffering,joy
1199,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52651,52670,Packst dich gleich?,negative,emotions of rejection,anger
1200,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52671,52684,du Flegel du!,negative,emotions of rejection,anger
1201,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52685,52701,Seyd doch still!,negative,emotional movement,emotional movement
1202,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52702,52721,ach gebt doch Ruh'!,negative,emotions of suffering,compassion
1203,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52722,52798,"Ich laß' mir mein Recht nicht nehmen, Wenn ichs thät, müßt ich mich schämen.",negative,emotions of rejection,anger
1204,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52799,52813,Marsch zurück!,negative,emotions of rejection,anger
1205,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52814,52831,daß steht mir zu.,positive,emotions of joy,joy
1206,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52832,52851,Packst dich gleich!,positive,emotions of rejection,anger
1207,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52852,52865,du Flegel du!,negative,emotions of rejection,anger
1208,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52866,52882,Seyd doch still!,negative,emotional movement,emotional movement
1209,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52883,52902,ach gebt doch Ruh'!,negative,emotions of suffering,compassion
1210,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52903,52940,"Ich schweig nicht, ich geb kein Ruh'!",negative,emotions of rejection,anger
1211,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52941,52986,"Frau von Habicht, die Fräule und die Vorigen.",negative,emotions of rejection,emotional movement
1212,GerDracor/auenbrugger-der-rauchfangkehrer.xml,52987,53094,"Alles wird mit ausserordentlichem Geschrey vorgetragen, bis Volpino Ruhe
            schaft Welches Getöse!",emotional movement,emotional movement,emotional movement
1213,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53095,53108,Welcher Lärm?,emotional movement,emotional movement,emotional movement
1214,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53109,53119,athem los.,negative,emotions of rejection,anger
1215,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53120,53132,Euer Gnaden!,positive,emotions of affection,admiration
1216,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53133,53143,athem los.,negative,emotions of rejection,anger
1217,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53144,53157,Gnädige Frau!,positive,emotions of affection,admiration
1218,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53158,53168,Die Lisel!,negative,emotions of joy,emotional movement
1219,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53169,53182,Der Bediente!,negative,emotions of rejection,emotional movement
1220,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53183,53207,Heißt mich einen Flegel.,negative,emotions of rejection,anger
1221,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53208,53244,Haben euer Gnaden nicht – – – Still!,negative,emotions of rejection,emotional movement
1222,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53245,53256,ihr Vieher!,negative,emotions of rejection,anger
1223,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53257,53293,Einen Bedienten steh ich nicht nach.,negative,emotions of affection,anger
1224,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53294,53311,So schweigt doch!,negative,emotions of rejection,anger
1225,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53312,53330,Ich werd es sagen.,negative,emotions of rejection,anger
1226,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53331,53361,Ich wollte meine Schuldigkeit.,positive,emotions of affection,anger
1227,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53362,53376,– Ist gelogen.,negative,emotions of rejection,anger
1228,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53377,53387,– Ich hab.,emotional movement,emotions of rejection,joy
1229,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53388,53428,– mit einem ausserordentlichen Geschrey.,positive,emotions of suffering,admiration
1230,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53429,53435,Still!,negative,emotional movement,emotional movement
1231,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53436,53470,"– Ihr Pelzebubel,  Alle schweigen.",negative,emotions of rejection,anger
1232,GerDracor/auenbrugger-der-rauchfangkehrer.xml,53471,53483,aufgebracht.,negative,emotions of rejection,emotional movement
