,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
19,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,883,979,"Wenn nicht das
              Sterben bei ihnen noch Mode wäre, so gings dem Volk besser als uns.",positive,emotions of joy,joy
20,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,980,1000,Was wollen Sie denn?,emotional movement,emotional movement,emotional movement
21,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1001,1203,"Er hat ja erst gestern einen Menschen, den er auf der Erde
              kennengelernt hat,  Ja richtig, er heißt Zephises, war Taschenspieler und soll noch dazu ein blitzdummer
              Kerl sein.",negative,emotions of rejection,"hate, disgust"
22,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1204,1219,Sehr natürlich!,positive,emotions of joy,emotional movement
23,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1220,1312,"Dumm war er so schon, der Blitz hat ihn auch getroffen, also ist er
              blitzdumm.",negative,emotions of rejection,anger
24,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1313,1350,Der Zauberkönig verschwendet zu viel.,negative,emotions of rejection,anger
25,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1351,1406,Und richtet er nicht das ganze Reich nach der Erde ein?,negative,emotions of rejection,"hate, disgust"
26,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1407,1483,"Wir werden noch alle Moden
              von Paris und Wien herauf bekommen.",positive,emotions of joy,Schadenfreude
27,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1484,1680,"Ja, wenn nur an seinem Zauberhofe noch französisch gesprochen würde, das wäre doch
              nobel, aber seit er in Wien war, spricht er wienerisch, und wir sollen es
              nachmachen.",negative,emotions of rejection,anger
28,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1681,1708,Ich habs schon nachgemacht.,positive,emotions of joy,joy
29,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1709,1760,"Schämen Sie sich, wenn man das im Auslande erfährt.",negative,emotions of rejection,anger
30,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1761,1789,Das wird entsetzlich werden.,negative,emotions of fear,fear
31,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1790,1803,"Ja, unerhört!",emotional movement,emotions of rejection,emotional movement
32,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1804,1852,"Ich weiß, es kommt ein Krieg aus bloß wegen dem.",negative,emotions of rejection,suffering
33,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1853,1981,"Aber wissen Sie, er denkt halt so,
              und so sollen manche denken: besser schön lokal reden als schlecht hochdeutsch.",negative,emotions of rejection,anger
34,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,1982,2055,"Kurz, die Menschen haben ihn ganz verdorben, er ist nicht mehr zu kennen.",negative,emotions of rejection,"hate, disgust"
35,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2056,2135,Er läßt sie ja scharenweise zu sich heraufkommen und gewährt ihnen ihre Bitten.,negative,emotions of affection,admiration
36,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2136,2146,Wahr ists!,positive,emotions of suffering,joy
37,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2147,2243,"ganz rot gekleidet, rotes Gesicht und rote Hände, er hat die ganze Szene
              behorcht.",negative,emotions of suffering,suffering
38,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2244,2284,"Potz Pech und Schwefel, das ist zu viel!",negative,emotions of suffering,anger
39,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2285,2369,"Ich bin ein Feuergeist, Oberfeuerwerker und
              Kanonier des Zauberkönigs!",positive,emotions of joy,"hate, disgust"
40,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2370,2474,"Wer kann sagen, daß seit drei Jahren eine menschliche Seele
              in seinen Palast gekommen ist?",emotional movement,emotions of rejection,emotional movement
41,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2475,2614,"Bin ich nicht auf seine Kosten nach Neapel gereist, um
              den Vesuv aufzunehmen und einen ähnlichen über seinen Palast zu bauen?",negative,emotions of rejection,"hate, disgust"
42,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2615,2653,"Ist das nicht
              geschehen?",negative,emotions of suffering,emotional movement
43,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2654,2683,Potz Blausäure und Vitriolöl!,negative,emotions of rejection,anger
44,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2684,2711,Und warum ist es geschehen?,negative,emotional movement,emotional movement
45,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2712,2876,"Damit wir ihn nicht so oft belästigen und mit unsern
              Wolkenwagen jetzt durch den Krater fahren müssen wie die Hexen durch den
              Rauchfang.",negative,emotions of rejection,anger
46,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2877,2906,"Nein, potz Pech und Schwefel!",negative,emotions of rejection,anger
47,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,2907,3119,"damit er von der Menschheit Ruhe bekommt, die sein
              Vertrauen gemißbraucht und sich durch verschiedene magische Künste in sein Reich
              filoutiert hat, um ihn mit Betteleien zu belästigen.",negative,emotions of rejection,anger
48,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3120,3146,"Ja, ja, so ist der Kaffee.",negative,emotions of joy,anger
49,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3147,3228,"Ei was, das müssen Sie Narren weismachen – Aber ins Teuxels Namen, das tu ich ja.",negative,emotions of rejection,anger
50,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3229,3330,"Und wers nicht glauben will, den sollen alle
              Congreveschen Raketen – gleich einfallend.",positive,emotions of joy,joy
51,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3331,3402,"Nu, nu, mein Herr Feuergeist und Oberkanonier, moderieren Sie sich nur!",positive,emotions of rejection,anger
52,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3403,3469,"Sie zünden ja
              sonst den Palast an mit Ihren Raketen.",negative,emotions of rejection,joy
53,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3470,3487,Werft ihn hinaus.,negative,emotions of rejection,anger
54,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3488,3503,Hinaus mit ihm!,negative,emotions of rejection,anger
55,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3504,3508,Was?,emotional movement,emotional movement,emotional movement
56,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3509,3539,einen Feuergeist hinauswerfen?,negative,emotions of rejection,emotional movement
57,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3540,3581,Da haben wir schon andere hinausgeworfen.,negative,emotions of rejection,anger
58,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3582,3644,"Beim Brand von Moskau, das ist zu viel –  Mit geballter Faust.",negative,emotions of rejection,anger
59,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3645,3656,Pamphilius.,emotional movement,emotions of rejection,emotional movement
60,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3657,3664,Vorige.,positive,emotions of rejection,emotional movement
61,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3665,3755,"im abgemessenen Tone, ganz, als Höfling des Zauberfürsten, tritt mitten
              ein.",emotional movement,emotional movement,anger
62,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3756,3763,"He, he!",negative,emotional movement,emotional movement
63,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3764,3781,Was ist denn das?,emotional movement,emotional movement,emotional movement
64,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3782,3866,"Sie halten ja ein völliges Stiergefecht im Vorgemach des
              Zauberkönigs.",positive,emotions of rejection,anger
65,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3867,3887,voll Freundlichkeit.,positive,emotions of affection,friendship
66,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3888,3916,"Ah, unser lieber Pamphilius!",positive,emotions of joy,joy
67,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3917,3942,Unser schöner Pamphilius.,positive,emotions of affection,admiration
68,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3944,3960,Schmeicheln ihm.,positive,emotions of affection,admiration
69,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,3961,4002,"Grüß Sie der Himmel, Herr von Pamphilius!",positive,emotions of suffering,despair
70,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4004,4057,"Drängt die Weiber weg und umarmt
                ihn.",positive,emotions of affection,love
71,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4058,4259,"Ich komme, Ihnen zu melden, daß der Beherrscher seine vierundzwanzigstündige Ruhe
              beendiget hat und sich alsobald mit unglaublicher Schnelligkeit aus dem Bette begeben
              wird.",positive,emotions of rejection,emotional movement
72,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4260,4273,Ah scharmant!,positive,emotions of joy,joy
73,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4274,4312,Der liebenswürdige Herr – O fidelibus!,positive,emotions of suffering,joy
74,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4313,4323,fidelibus!,positive,emotions of joy,joy
75,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4324,4351,Jetzt reißt mir die Geduld.,negative,emotions of rejection,anger
76,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4352,4368,Herr Pamphilius!,emotional movement,emotions of rejection,emotional movement
77,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4369,4476,"potz Pech und Schwefel, ich bin ein
              treuer Diener des Zauberkönigs, ich kann nicht schweigen.",positive,emotions of affection,admiration
78,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4477,4535,"Was haben Sie denn für einen Lärmen, Herr Oberfeuerwerker?",negative,emotions of rejection,anger
79,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4536,4642,"I potz Pech und Schwefel – Bleiben Sie mir nur mit Ihrem Pech vom Leibe, ich picke schon am ganzen Körper.",negative,emotions of suffering,anger
80,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4643,4677,"Er muß glauben, wir sind Schuster.",negative,emotions of rejection,admiration
81,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4678,4682,Nun!,negative,emotions of rejection,fear
82,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4683,4896,"so hören Sie ohne Pech und Schwefel, daß diese ehrsame Versammlung ein
              schlechtes Gesindel ist, das über den Geisterfürsten schimpft und ihm vorwirft, daß er
              alles den Menschen anhängt.",negative,emotions of rejection,anger
83,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4897,4916,Das ist nicht wahr.,negative,emotions of rejection,joy
84,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4917,4921,Was?,emotional movement,emotional movement,emotional movement
85,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,4922,5138,"Ich schwörs bei allen Zündmaschinen von England – Und ich bei allen Löschmaschinen von Frankreich, wenn Er Sein unsinniges Feuer nicht
              moderiert, laß ich Ihn so durchwässern, daß Er an mich denken soll.",negative,emotions of rejection,anger
86,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5139,5168,"Hinaus mit
              ihm!",negative,emotions of rejection,anger
87,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5169,5184,Hinaus mit Ihm!,negative,emotions of rejection,anger
88,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5185,5194,Ich gehe!,negative,emotions of fear,fear
89,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5195,5267,"Aber beim griechischen Feuer des Cardanus, das meld ich dem Zauberkönig.",positive,emotions of joy,Schadenfreude
90,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5282,5315,Potz Feuerzeug und Zunderbüchsen!,negative,emotions of rejection,anger
91,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5316,5342,Schwefelgeist und Salmiak!,negative,emotions of rejection,"hate, disgust"
92,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5344,5366,"Geht
              ab.",negative,emotions of rejection,emotional movement
93,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5367,5390,Vorige ohne Feuergeist.,positive,emotions of affection,"hate, disgust"
94,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5391,5423,Reden Sie einer nach dem andern!,negative,emotions of rejection,anger
95,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5424,5441,Was hats gegeben?,emotional movement,emotional movement,emotional movement
96,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5442,5549,"Gepriesener Pamphilius, Sie sind nun schon eine lange Zeit in den Diensten des
              Geisterkönigs.",positive,emotions of affection,admiration
97,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5550,5585,Auf Martini wirds zweitausend Jahr.,positive,emotions of joy,joy
98,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5586,5719,"Haben Sie nicht selbst bemerkt, daß er Menschen mit Wohltaten überhäuft, die sie
              mißbrauchen und ihm mit Undank lohnen?",negative,emotions of rejection,"hate, disgust"
99,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5720,5749,Und uns versagt er so vieles.,negative,emotions of suffering,suffering
100,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5750,5769,Da haben Sie recht.,positive,emotions of joy,joy
101,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5770,5876,"Ja, und wärs nicht besser, wenn er sich von uns infam undankbar lohnen ließ' als von
              andern?",negative,emotions of rejection,Schadenfreude
102,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5877,5891,Schweigen Sie.,negative,emotional movement,anger
103,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,5892,6006,"Ich kann meine Meinung sagen, ich war auch einmal ein starker Geist, jetzt bin ich
              halt ausgeraucht.",negative,emotions of suffering,suffering
104,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6007,6084,"An allem ist die Fee Diskantine schuld, ihre schöne Stimme hat ihn bezaubert.",positive,emotions of affection,love
105,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6085,6138,Also das ist die einzige Klage gegen den Zauberkönig?,negative,emotions of joy,emotional movement
106,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6139,6203,"Nun, da muß ich Ihnen schon aus
              dem Traume helfen.",negative,emotions of fear,emotional movement
107,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6204,6507,"Es ist war, Diskantine hat durch ihren Gesang vieles für die
              Menschen von ihm erwirkt, da sie aber mit ihrer Protektion auf lauter Unwürdige stieß,
              ist er darüber so erzürnt, daß er sie auf die Spitze eines Berges verbannt und dort in
              einen Baum verwandelt hat.",negative,emotions of rejection,anger
108,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6508,6522,Was Sie sagen!,negative,emotions of rejection,anger
109,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6523,6647,"Weil ihn aber ihre herrliche Stimme oft so entzückte, so wollte er ihr dieselbe auch
              als Baum nicht entreißen.",positive,emotions of affection,joy
110,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6648,6671,Also singt dieser Baum?,positive,emotions of joy,emotional movement
111,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6672,6688,Alles vom Blatt.,negative,emotions of rejection,anger
112,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6689,6941,"Doch hat er den Ausspruch getan, daß von dem Augenblicke an kein
              Sterblicher sich seinem Palaste nähern dürfe, ehe er nicht diesen Berg, ohne sich
              umzusehen, erstiegen und einen Zweig von dem singenden Baume abgebrochen hat.",positive,emotions of rejection,admiration
113,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6942,6969,Und was nützt dieser Zweig?,negative,emotions of rejection,emotional movement
114,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,6970,7034,Er schützt vor allen Gefahren und geleitet sicher in sein Reich.,positive,emotions of affection,admiration
115,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7035,7142,"Wollen Sie mir nicht sagen, mein Scharmantester, wenn sich einer umschaut, was ihm
              geschieht?",negative,emotions of rejection,anger
116,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7143,7245,"Sogleich, mein Stupidester – Er wird entweder in ein Tier oder in eine Blume
              verwandelt.",negative,emotions of rejection,"hate, disgust"
117,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7246,7514,"Der böse Genius Koliphonius ist dort angestellt mit zweitausend Rubel
              jährlich, damit er durch einen listigen Hokuspokus die Leute zum Umschauen bringt –
              gelingt es ihm, so sind sie in seiner Macht, und dann läßt er sie auch nicht mehr aus.",negative,emotions of rejection,"hate, disgust"
118,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7529,7599,Er hat in der kurzen Zeit schon einen prächtigen Tiergarten beisammen.,positive,emotions of joy,joy
119,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7600,7608,Und nun?,emotional movement,emotional movement,emotional movement
120,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7609,7701,"was
              sagen Sie jetzt von dem Zauberkönig, ist er in Ihren Augen gerechtfertigt?",positive,emotions of rejection,emotional movement
121,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7702,7728,Hoch lebe der Zauberkönig!,positive,emotions of joy,joy
122,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7729,7770,"Also folgen Sie mir, ich will Sie melden.",negative,emotions of fear,anger
123,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7771,7917,"Wie uns die Freude glühend belebt, Wie sich die Hoffnung mächtig erhebt, Schnelle Gewährung wird unser Lohn, Bringen die Bitten wir vor den Thron.",positive,emotions of joy,joy
124,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7918,7978,"Jauchzet den König aus seiner Ruh, Ewiges Vivat töne ihm zu.",positive,emotions of joy,joy
125,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7979,7993,Alle gehen ab.,negative,emotions of rejection,anger
126,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,7994,8009,Zauberkabinett.,positive,emotions of joy,emotional movement
127,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8010,8140,"Longimanus liegt in einer idealen Bettstätte, reich verziert, in
            welche statt dem Bettgewande Wolken eingebettet sind.",positive,emotions of joy,joy
128,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8141,8317,"Genien sind beschäftiget, seine
            Kleider zu ordnen, ein Waschbecken herzurichten, dann bleiben sie in horchender Gruppe
            stehen, sein Erwachen abzuwarten.",negative,emotional movement,emotional movement
129,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8318,8391,"Longimanus regt sich, die Genien entfliehen, die Musik
            endet.",emotional movement,emotional movement,emotional movement
130,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8392,8524,"im Schlafrock mit goldenen Zaubercharakteren, wirft die Tuchet von Wolken von
              sich, setzt sich im Bette auf und gähnt.",positive,emotions of joy,suffering
131,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8525,8532,Ach ja!,negative,emotional movement,emotional movement
132,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8533,8562,Wie viel Uhr ists denn schon?,emotional movement,emotional movement,emotional movement
133,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8564,8664,"Sieht auf eine Stockuhr, welche neben
                seinem Bette auf einem goldnen Tischgen steht.",positive,emotional movement,admiration
134,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8665,8672,Läutet.,negative,emotional movement,anger
135,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8673,8684,Pamphilius.,emotional movement,emotions of rejection,emotional movement
136,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8685,8693,Voriger.,positive,emotional movement,emotional movement
137,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8694,8717,springt schnell herbei.,emotional movement,emotional movement,emotional movement
138,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8718,8759,Was steht zu Befehl Euer Großmächtigkeit?,positive,emotions of affection,emotional movement
139,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8760,8784,Wo schliefst denn herum?,negative,emotional movement,suffering
140,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8785,8818,Warum hast mich nicht aufgeweckt?,emotional movement,emotional movement,emotional movement
141,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8819,8877,"Und wer hat mir denn heut
              Nacht aufgebettet?",emotional movement,emotional movement,emotional movement
142,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8878,8911,"Ich, mächtigster Sultan der Welt.",negative,emotions of joy,admiration
143,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8912,8964,Daß du mir keine so feuchten Wolken mehr einbettest.,negative,emotions of suffering,suffering
144,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,8965,9048,"Ich will trocken liegen, ich
              glaub gar, du hast Regenwolken erwischt.",negative,emotions of fear,fear
145,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9049,9123,"Und was hör ich denn für eine Wurlerei
              draußen im Vorzimmer?",emotional movement,emotions of rejection,emotional movement
146,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9124,9251,"Allerhand Feen und verschiedene Zauberer sind draußen, auch einige Hexen und anderes
              niederes Geistergeschnattel.",positive,emotions of rejection,"hate, disgust"
147,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9252,9288,Und was wollen s' denn schon wieder?,emotional movement,emotions of rejection,anger
148,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9289,9354,Ihre Bitten und Klagen zu deinen hochmächtigen Füßen niederlegen.,negative,emotions of suffering,admiration
149,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9355,9411,"Das kann nicht sein, ich bin noch zu sehr vernegligiert.",negative,emotions of rejection,admiration
150,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9412,9468,"Bring Er mir nur die
              Bittschriften herein.",negative,emotions of suffering,anger
151,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9469,9488,Pamphilius geht ab.,negative,emotions of rejection,"hate, disgust"
152,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9489,9507,Longimanus allein.,positive,emotions of suffering,suffering
153,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9508,9731,"Das Volk hat nichts als Streit miteinander, ich kann mich gar nicht erretten, auf die
              Letzt werd ich noch ein eigenes Zeughaus errichten, wo nichts hineinkommt als lauter
              Scheckeln und Haslinger.",negative,emotions of rejection,anger
154,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9732,9757,Pamphilius mit Schriften.,emotional movement,emotional movement,emotional movement
155,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9758,9766,Voriger.,positive,emotional movement,emotional movement
156,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9767,9801,Pamphilius übergibt die Schriften.,negative,emotions of joy,anger
157,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9802,9851,Was hab ich denn so Wichtiges jetzt sagen wollen?,emotional movement,emotional movement,emotional movement
158,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9852,9871,"– ja, einen Sessel.",positive,emotions of rejection,emotional movement
159,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9889,9920,Pamphilius bringt einen Sessel.,positive,emotional movement,emotional movement
160,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9921,9943,Longimanus setzt sich.,emotional movement,emotional movement,emotional movement
161,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9944,9950,Liest.,positive,emotional movement,emotional movement
162,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9951,9993,"Nimmt eine andere
                Schrift.",negative,emotions of rejection,emotional movement
163,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,9994,10035,"Nimmt
                die dritte Schrift.",emotional movement,emotions of joy,suffering
164,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,10036,10055,Pamphilius geht ab.,negative,emotions of rejection,"hate, disgust"
165,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,10056,10074,Longimanus allein.,positive,emotions of suffering,suffering
166,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,10075,10105,Das wäre eine schöne Pastette!,positive,emotions of joy,joy
167,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,10106,10200,"Manchen Menschen drucken schon seine Schulden nieder,
              er braucht gar keine Drud.",negative,emotions of rejection,suffering
168,GerDracor/raimund-der-diamant-des-geisterkoenigs.xml,10202,10226,Von innen wird geklopft.,positive,emotional movement,anger
