,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
37,GerDracor/gotter-der-dorfjahrmarkt.xml,1472,1509,"Und ich bin Michel Knapp, der Becker.",positive,emotions of rejection,Schadenfreude
38,GerDracor/gotter-der-dorfjahrmarkt.xml,1510,1538,Und ich bin der lahme Tobis.,negative,emotions of suffering,anger
39,GerDracor/gotter-der-dorfjahrmarkt.xml,1539,1572,"Schon gut, ihr Herren, schon gut.",positive,emotions of joy,joy
40,GerDracor/gotter-der-dorfjahrmarkt.xml,1574,1601,Sie fahren fort zu trinken.,negative,emotions of suffering,suffering
41,GerDracor/gotter-der-dorfjahrmarkt.xml,1602,1662,"Du, Jobst, hast du den gnädigen Herrn schon am Tage gesehen?",emotional movement,emotional movement,emotional movement
42,GerDracor/gotter-der-dorfjahrmarkt.xml,1663,1739,"Man konnt' ihn gestern
              bey der Dämmerung nicht recht erkennen.",positive,emotions of affection,suffering
43,GerDracor/gotter-der-dorfjahrmarkt.xml,1740,1774,"Nä, Gevatter, bis dato noch nicht.",negative,emotions of rejection,anger
44,GerDracor/gotter-der-dorfjahrmarkt.xml,1775,1865,"Ich habe dir über eine Stunde gelauert, ob er
              etwann spazieren reiten würde.",negative,emotional movement,emotional movement
45,GerDracor/gotter-der-dorfjahrmarkt.xml,1866,1991,"Ey, der Herr Obriste werden noch zu müde von der Reise seyn, sonst hätten Sie wohl
              schon den Jahrmarkt besucht.",negative,emotions of suffering,suffering
46,GerDracor/gotter-der-dorfjahrmarkt.xml,1992,2000,Zu müde?,emotional movement,emotions of suffering,emotional movement
47,GerDracor/gotter-der-dorfjahrmarkt.xml,2001,2004,Er?,emotional movement,emotional movement,emotional movement
48,GerDracor/gotter-der-dorfjahrmarkt.xml,2005,2031,Was weiß er von Müdigkeit?,negative,emotions of suffering,emotional movement
49,GerDracor/gotter-der-dorfjahrmarkt.xml,2032,2151,"Sie sind, wie mir der Gärtner sagte, den
              ganzen Morgen in den Gärten herumgestrichen, er und sein Vetter.",negative,emotions of rejection,anger
50,GerDracor/gotter-der-dorfjahrmarkt.xml,2152,2156,Was?,emotional movement,emotional movement,emotional movement
51,GerDracor/gotter-der-dorfjahrmarkt.xml,2157,2213,"Der Lieutenant, der drüben in Ramberg auf Werbung liegt?",emotional movement,emotional movement,emotional movement
52,GerDracor/gotter-der-dorfjahrmarkt.xml,2214,2256,Heute mit dem frühsten kam er angejäckert.,negative,emotions of joy,Schadenfreude
53,GerDracor/gotter-der-dorfjahrmarkt.xml,2257,2260,Ha!,emotional movement,emotional movement,emotional movement
54,GerDracor/gotter-der-dorfjahrmarkt.xml,2261,2301,der geht wieder einmal auf Wildpret aus.,negative,emotions of rejection,"hate, disgust"
55,GerDracor/gotter-der-dorfjahrmarkt.xml,2302,2321,Er mag sich wahren.,positive,emotions of affection,love
56,GerDracor/gotter-der-dorfjahrmarkt.xml,2322,2452,"Ich kenn' ein Paar, die haben's ihm zugeschworen, wenn sie ihn in
              ihrem Gehäge treffen – Einen davon kenn' ich auch.",negative,emotions of rejection,Schadenfreude
57,GerDracor/gotter-der-dorfjahrmarkt.xml,2453,2494,Er heißt mit dem ersten Buchstaben Lukas.,positive,emotions of affection,emotional movement
58,GerDracor/gotter-der-dorfjahrmarkt.xml,2495,2541,"Daß sie's ihm nur recht derb gäben, dem Fuchs!",negative,emotions of rejection,"hate, disgust"
59,GerDracor/gotter-der-dorfjahrmarkt.xml,2542,2597,"Ich glaube, dem gönnten wir's alle, so viel unser sind.",positive,emotions of joy,joy
60,GerDracor/gotter-der-dorfjahrmarkt.xml,2598,2625,"Ja wohl, von ganzem Herzen.",positive,emotions of affection,love
61,GerDracor/gotter-der-dorfjahrmarkt.xml,2626,2667,"Nein, da lob' ich mir den gnädigen Herrn.",positive,emotions of affection,joy
62,GerDracor/gotter-der-dorfjahrmarkt.xml,2668,2726,"Vor dem kann man sein Mädchen in Ruhe
              haben.",negative,emotions of rejection,anger
63,GerDracor/gotter-der-dorfjahrmarkt.xml,2727,2769,Und er sieht doch gewiß gern was Hübsches.,positive,emotions of affection,joy
64,GerDracor/gotter-der-dorfjahrmarkt.xml,2770,2828,Dafür wird ihm auch der Himmel eine hübsche Frau aufheben.,positive,emotions of joy,admiration
65,GerDracor/gotter-der-dorfjahrmarkt.xml,2829,2845,"– Kommt, Kinder!",positive,emotions of joy,joy
66,GerDracor/gotter-der-dorfjahrmarkt.xml,2846,2894,"das
              Restchen auf seine Gesundheit!",negative,emotions of suffering,compassion
67,GerDracor/gotter-der-dorfjahrmarkt.xml,2895,2901,Vivat!,positive,emotions of joy,joy
68,GerDracor/gotter-der-dorfjahrmarkt.xml,2903,2934,Trinken und stoßen zusammen an.,positive,emotions of joy,joy
69,GerDracor/gotter-der-dorfjahrmarkt.xml,2935,2957,"Noch eins, ihr Herren?",positive,emotional movement,anger
70,GerDracor/gotter-der-dorfjahrmarkt.xml,2958,2982,"Großen Dank, Herr Wirth.",positive,emotions of joy,joy
71,GerDracor/gotter-der-dorfjahrmarkt.xml,2983,3017,Wir haben just unsre volle Ladung.,negative,emotions of joy,joy
72,GerDracor/gotter-der-dorfjahrmarkt.xml,3018,3068,Und müssen doch auch das Jahrmarktsbier versuchen.,positive,emotions of joy,Schadenfreude
73,GerDracor/gotter-der-dorfjahrmarkt.xml,3069,3083,"Gelte, Kinder?",negative,emotional movement,emotional movement
74,GerDracor/gotter-der-dorfjahrmarkt.xml,3084,3162,"Es soll nicht viel taugen, sagen die Leute, soll durch's Wasser geritten seyn.",negative,emotions of rejection,suffering
75,GerDracor/gotter-der-dorfjahrmarkt.xml,3163,3237,"So soll der Wirth kein ganzes Glas  Wohlgesprochen, Tobis, wohlgesprochen!",positive,emotions of suffering,anger
76,GerDracor/gotter-der-dorfjahrmarkt.xml,3238,3283,"Also mir ein Nösel angeschrieben, Herr Wirth!",negative,emotions of rejection,anger
77,GerDracor/gotter-der-dorfjahrmarkt.xml,3284,3293,Mir auch!,positive,emotions of joy,joy
78,GerDracor/gotter-der-dorfjahrmarkt.xml,3294,3303,mir auch!,positive,emotions of affection,suffering
79,GerDracor/gotter-der-dorfjahrmarkt.xml,3304,3314,Tcaralala!,positive,emotions of joy,emotional movement
80,GerDracor/gotter-der-dorfjahrmarkt.xml,3316,3446,"Sie schlendern Arm in Arm singend ab, und
                stoßen auf den Obristen und Lieutenant, die aus dem Hintergrunde kommen.",positive,emotions of joy,joy
81,GerDracor/gotter-der-dorfjahrmarkt.xml,3447,3459,Der Obriste.,negative,emotions of rejection,anger
82,GerDracor/gotter-der-dorfjahrmarkt.xml,3460,3475,Der Lieutenant.,negative,emotional movement,suffering
83,GerDracor/gotter-der-dorfjahrmarkt.xml,3476,3488,Die Vorigen.,positive,emotions of rejection,emotional movement
84,GerDracor/gotter-der-dorfjahrmarkt.xml,3489,3511,"Nun, ihr Sappermenter!",negative,emotions of rejection,anger
85,GerDracor/gotter-der-dorfjahrmarkt.xml,3512,3589,"Könnt ihr nicht aufschauen, wenn eure gnädige Herrschaft
              kömmt?",negative,emotions of fear,fear
86,GerDracor/gotter-der-dorfjahrmarkt.xml,3591,3646,Die Bauern nehmen erschrocken und beschämt die Hüte ab.,negative,emotions of suffering,emotional movement
87,GerDracor/gotter-der-dorfjahrmarkt.xml,3647,3720,"Mit Gunst, gnädiger Herr – es ist nicht gern geschehn – Der gnädige Herr!",negative,emotions of suffering,admiration
88,GerDracor/gotter-der-dorfjahrmarkt.xml,3721,3752,Ich kannt' ihn mein Seel nicht.,negative,emotions of affection,love
89,GerDracor/gotter-der-dorfjahrmarkt.xml,3753,3785,"Setzt auf, ihr Leute, setzt auf!",negative,emotions of rejection,joy
90,GerDracor/gotter-der-dorfjahrmarkt.xml,3786,3809,Laßt euch nicht stören!,negative,emotions of rejection,anger
91,GerDracor/gotter-der-dorfjahrmarkt.xml,3810,3863,"Ich bins nicht, wills heute
              nicht seyn.",negative,emotions of joy,joy
92,GerDracor/gotter-der-dorfjahrmarkt.xml,3864,3882,Versteht ihr mich?,negative,emotional movement,anger
93,GerDracor/gotter-der-dorfjahrmarkt.xml,3883,3908,durch einander sprechend.,emotional movement,emotional movement,emotional movement
94,GerDracor/gotter-der-dorfjahrmarkt.xml,3909,3924,Der liebe Herr!,positive,emotions of affection,compassion
95,GerDracor/gotter-der-dorfjahrmarkt.xml,3925,3965,"Er ist wie unser einer, wie unser einer.",positive,emotions of affection,love
96,GerDracor/gotter-der-dorfjahrmarkt.xml,3967,3976,Gehen ab.,negative,emotions of rejection,anger
97,GerDracor/gotter-der-dorfjahrmarkt.xml,3977,3989,Der Obriste.,negative,emotions of rejection,anger
98,GerDracor/gotter-der-dorfjahrmarkt.xml,3990,4005,Der Lieutenant.,negative,emotional movement,suffering
99,GerDracor/gotter-der-dorfjahrmarkt.xml,4006,4024,Greif in der Bude.,negative,emotions of rejection,anger
100,GerDracor/gotter-der-dorfjahrmarkt.xml,4025,4072,"Seyd Ihr nicht ein wunderlicher Mensch, Vetter!",emotional movement,emotional movement,emotional movement
101,GerDracor/gotter-der-dorfjahrmarkt.xml,4073,4261,"Ich ziehe meinen abgetragensten
              Ueberrock an, setze meinen ältesten Hut auf, um nicht erkannt zu werden, und ihr laßt
              euch einfallen, meinen Ausrufer zu machen.",negative,emotions of rejection,anger
102,GerDracor/gotter-der-dorfjahrmarkt.xml,4263,4314,Wenn ihr denn auch übermorgen nicht tanzen könntet!,positive,emotions of rejection,Schadenfreude
103,GerDracor/gotter-der-dorfjahrmarkt.xml,4315,4333,Das große Unglück!,negative,emotions of suffering,suffering
104,GerDracor/gotter-der-dorfjahrmarkt.xml,4334,4447,"Ihr habt die
              Bälle dutzendweise im Jahre, aber jene guten Leute nur zwey oder drey Tage der Freude.",positive,emotions of joy,joy
105,GerDracor/gotter-der-dorfjahrmarkt.xml,4462,4526,"Ihnen diese durch den geringsten Zwang zu verderben, wäre Sünde.",negative,emotions of suffering,"hate, disgust"
106,GerDracor/gotter-der-dorfjahrmarkt.xml,4527,4533,Sünde?,emotional movement,emotional movement,emotional movement
107,GerDracor/gotter-der-dorfjahrmarkt.xml,4534,4578,Also sollen wir uns nach den Bauern geniren?,negative,emotions of rejection,anger
108,GerDracor/gotter-der-dorfjahrmarkt.xml,4579,4599,Das ist mir zu hoch.,negative,emotions of rejection,emotional movement
109,GerDracor/gotter-der-dorfjahrmarkt.xml,4600,4625,Desto schlimmer für euch.,negative,emotions of suffering,compassion
110,GerDracor/gotter-der-dorfjahrmarkt.xml,4626,4706,"– Doch was wissen Euresgleichen von Behagen an Unschuld und
              Natur?",positive,emotional movement,joy
111,GerDracor/gotter-der-dorfjahrmarkt.xml,4707,4961,"Genug, mir thut es wohl, Vetter, meine Augen endlich einmal wieder von
              Kriegsspektakel und Hofmaskeraden wegzuwenden, die gesunde Luft meines Geburtsörtchens
              zu athmen, und ein stiller Zeuge dieses frölichen Getümmels zu seyn.",positive,emotions of joy,joy
112,GerDracor/gotter-der-dorfjahrmarkt.xml,4962,5002,"Hier steh' ich, von Gefühl durchdrungen.",emotional movement,emotional movement,emotional movement
113,GerDracor/gotter-der-dorfjahrmarkt.xml,5003,5064,"Gegrüßt seyd mir, Erinnerungen An meines Lebens ersten Traum!",positive,emotions of joy,joy
114,GerDracor/gotter-der-dorfjahrmarkt.xml,5065,5186,Hier unter dem bejahrten Baum Genoß ich oft des Abends Kühle;  Und jener Hügel war der Ort Für meine jugendlichen Spiele.,positive,emotions of joy,joy
115,GerDracor/gotter-der-dorfjahrmarkt.xml,5187,5191,Ach!,negative,emotions of suffering,suffering
116,GerDracor/gotter-der-dorfjahrmarkt.xml,5192,5255,"ihr, der Kindheit Wonnejahre, (Zu schnelle, süße, goldne Zeit!)",positive,emotions of joy,joy
117,GerDracor/gotter-der-dorfjahrmarkt.xml,5256,5304,"Der Zwischenraum von euch zur Baare, Was ist er?",emotional movement,emotional movement,emotional movement
118,GerDracor/gotter-der-dorfjahrmarkt.xml,5305,5326,– Müh' und Eitelkeit.,negative,emotions of suffering,suffering
119,GerDracor/gotter-der-dorfjahrmarkt.xml,5327,5457,"der sich indessen mit seinem gelähmten Fuße, mit Dose, Riechfläschchen und
              parfumirter Brieftasche beschäfftigt hat.",emotional movement,emotions of suffering,suffering
120,GerDracor/gotter-der-dorfjahrmarkt.xml,5458,5570,"Aber, Herr Vetter, haben denn die Kirschleber Sie eben so gern wiedergesehen, als Sie
              Kirschleben?",positive,emotions of affection,joy
121,GerDracor/gotter-der-dorfjahrmarkt.xml,5571,5603,Ob sie mich gerne wiedergesehen?,positive,emotions of affection,joy
122,GerDracor/gotter-der-dorfjahrmarkt.xml,5604,5637,Kein Kind war im Dorfe geblieben.,positive,emotions of suffering,suffering
123,GerDracor/gotter-der-dorfjahrmarkt.xml,5638,5722,"Als ich noch da
              oben am Hopfenberge ritt, gieng das Jauchzen schon an.",positive,emotions of joy,joy
124,GerDracor/gotter-der-dorfjahrmarkt.xml,5723,5726,Hm!,emotional movement,emotional movement,emotional movement
125,GerDracor/gotter-der-dorfjahrmarkt.xml,5727,5773,Es ist doch sonst ein verzweifelt grobes Volk.,negative,emotions of rejection,"hate, disgust"
126,GerDracor/gotter-der-dorfjahrmarkt.xml,5774,5838,"Sogar die Mädchen sind so
              dummspröde, so bäurisch.",negative,emotions of rejection,anger
127,GerDracor/gotter-der-dorfjahrmarkt.xml,5839,5950,"Ich habe mir alle Mühe von der Welt gegeben, sie ein wenig
              gesitteter zu machen – aber vergebens.",negative,emotions of rejection,anger
128,GerDracor/gotter-der-dorfjahrmarkt.xml,5951,5993,"Ich danke, Vetter, für die  Euresgleichen?",positive,emotions of affection,admiration
129,GerDracor/gotter-der-dorfjahrmarkt.xml,5994,6030,Schon zum zweytenmale Euresgleichen?,negative,emotions of affection,emotional movement
130,GerDracor/gotter-der-dorfjahrmarkt.xml,6031,6060,Wer sind denn Meinesgleichen?,emotional movement,emotional movement,emotional movement
131,GerDracor/gotter-der-dorfjahrmarkt.xml,6061,6094,Soll ich's mit Einem Worte sagen?,negative,emotional movement,anger
132,GerDracor/gotter-der-dorfjahrmarkt.xml,6095,6104,soll ich?,negative,emotional movement,anger
133,GerDracor/gotter-der-dorfjahrmarkt.xml,6105,6125,"Nur zu, Herr Vetter!",positive,emotions of rejection,joy
134,GerDracor/gotter-der-dorfjahrmarkt.xml,6126,6136,Wildfänge.,negative,emotions of joy,emotional movement
135,GerDracor/gotter-der-dorfjahrmarkt.xml,6137,6177,Lieber ein Wildfang – als ein Grandison!,positive,emotions of rejection,"hate, disgust"
136,GerDracor/gotter-der-dorfjahrmarkt.xml,6178,6285,"All' das übertriebene, affektirte,
              überspannte moralische Wesen ist mir zuwider, wie der Tod.",negative,emotions of rejection,"hate, disgust"
137,GerDracor/gotter-der-dorfjahrmarkt.xml,6286,6331,"Und an einem Soldaten
              vollends!",negative,emotions of affection,"hate, disgust"
138,GerDracor/gotter-der-dorfjahrmarkt.xml,6332,6380,"Ein Soldat also, meynt ihr – schnell einfallend.",negative,emotions of rejection,anger
139,GerDracor/gotter-der-dorfjahrmarkt.xml,6381,6488,"Darf durchaus kein Kopfhänger seyn, muß schwärmen und mitmachen, so viel und so lang
              er kann.",positive,emotions of joy,admiration
140,GerDracor/gotter-der-dorfjahrmarkt.xml,6489,6543,Ist's nicht von jeher unter uns Helden so hergebracht?,negative,emotions of affection,admiration
141,GerDracor/gotter-der-dorfjahrmarkt.xml,6544,6616,"War nicht Alexander
              dem Trunk und Cäsar der Liebe ergeben?",positive,emotions of affection,love
142,GerDracor/gotter-der-dorfjahrmarkt.xml,6617,6719,"Ueber die Cäsars und Alexanders, Wer nichts nach der Welt fragt, nach dem fragt die Welt wieder nicht.",negative,emotions of rejection,"hate, disgust"
143,GerDracor/gotter-der-dorfjahrmarkt.xml,6720,6757,"Das ist mein
              Grundsatz.",positive,emotions of affection,friendship
144,GerDracor/gotter-der-dorfjahrmarkt.xml,6758,6792,"Treibt's nur nicht zu arg, Vetter.",negative,emotions of rejection,anger
145,GerDracor/gotter-der-dorfjahrmarkt.xml,6793,6871,"Am Ende möchten sich doch wohl Leute finden, die
              darnach frügen.",positive,emotions of joy,joy
146,GerDracor/gotter-der-dorfjahrmarkt.xml,6872,6879,Zu arg?,emotional movement,emotional movement,love
147,GerDracor/gotter-der-dorfjahrmarkt.xml,6880,6887,zu arg?,emotional movement,emotional movement,love
148,GerDracor/gotter-der-dorfjahrmarkt.xml,6888,6921,"Wollte der Himmel, ich könnt' es!",negative,emotions of rejection,despair
149,GerDracor/gotter-der-dorfjahrmarkt.xml,6922,7013,"Aber wie wäre das in dem Neste
              möglich, wohin mich das Schicksal gebannt hat?",negative,emotional movement,suffering
150,GerDracor/gotter-der-dorfjahrmarkt.xml,7015,7400,"Schildert's so gefährlich, als Ihr wollt, ich weiß schon, was ich davon halten soll;
              weiß, daß Ihr dieses Nest mit den umliegenden Landgütern, Forsthäusern und Vorwerkern,
              nicht um die Hauptstadt vertauschtet, daß Ihr da, wie ein Vicekönig in der neuen Welt,
              hauset, daß Ihr Mädchen und Weiber, ohne Ansehen der Person,  ungeduldig einfallend.",negative,emotions of rejection,anger
151,GerDracor/gotter-der-dorfjahrmarkt.xml,7401,7460,"Lieber Herr Vetter, wollen wir nicht unter die Buden gehen?",negative,emotions of rejection,Schadenfreude
152,GerDracor/gotter-der-dorfjahrmarkt.xml,7461,7551,"Die Luft – mich dünkt,
              die Luft zieht hier entsetzlich – Mich dünkt's nicht.",negative,emotions of suffering,suffering
153,GerDracor/gotter-der-dorfjahrmarkt.xml,7552,7585,Es ist so ein hübsches Fleckchen.,positive,emotions of joy,joy
154,GerDracor/gotter-der-dorfjahrmarkt.xml,7586,7607,Gefällt's Euch nicht?,positive,emotions of joy,joy
155,GerDracor/gotter-der-dorfjahrmarkt.xml,7608,7636,lenen von weitem erblickend.,positive,emotions of affection,emotional movement
156,GerDracor/gotter-der-dorfjahrmarkt.xml,7638,7643,Lene.,emotional movement,emotional movement,emotional movement
157,GerDracor/gotter-der-dorfjahrmarkt.xml,7644,7656,Die Vorigen.,positive,emotions of rejection,emotional movement
158,GerDracor/gotter-der-dorfjahrmarkt.xml,7657,7757,"Schöne Herren, schaut und wählet, Hier ist, was ihr nur befehlet; Kauft doch was, ihr schönen Herrn!",positive,emotions of joy,joy
159,GerDracor/gotter-der-dorfjahrmarkt.xml,7758,7783,Ich verkaufe gar zu gern.,positive,emotions of affection,joy
160,GerDracor/gotter-der-dorfjahrmarkt.xml,7784,7905,"Seidne Strümpfe, seidne Tücher, Souvenirs und Taschenbücher,  Kleinigkeiten ohne Zahl; Kauft doch was, ihr schönen Herrn!",positive,emotions of joy,joy
161,GerDracor/gotter-der-dorfjahrmarkt.xml,7906,7931,Ich verkaufe gar zu gern.,positive,emotions of affection,joy
162,GerDracor/gotter-der-dorfjahrmarkt.xml,7932,8020,"Alle Sorten, alle Namen Von Geschenken für die Damen; Kauft doch was, ihr schönen Herrn!",positive,emotions of joy,joy
163,GerDracor/gotter-der-dorfjahrmarkt.xml,8021,8046,Ich verkaufe gar zu gern.,positive,emotions of affection,joy
164,GerDracor/gotter-der-dorfjahrmarkt.xml,8047,8168,"Bluhmen, Bänder, Flohr und Spitzen, Mäntel, Schürzen, Kappen, Mützen, Alles in Paris erdacht, Und in Leipzig nachgemacht.",positive,emotions of joy,anger
165,GerDracor/gotter-der-dorfjahrmarkt.xml,8169,8203,"Kauft doch was, ihr schönen Herrn!",positive,emotions of affection,joy
166,GerDracor/gotter-der-dorfjahrmarkt.xml,8204,8229,Ich verkaufe gar zu gern.,positive,emotions of affection,joy
167,GerDracor/gotter-der-dorfjahrmarkt.xml,8230,8255,"Nun, ist nichts gefällig?",negative,emotions of rejection,anger
168,GerDracor/gotter-der-dorfjahrmarkt.xml,8256,8265,Gefällig?,negative,emotional movement,emotional movement
169,GerDracor/gotter-der-dorfjahrmarkt.xml,8266,8306,"O ja, vielleicht mehr, als dir feil ist.",positive,emotions of affection,Schadenfreude
170,GerDracor/gotter-der-dorfjahrmarkt.xml,8307,8330,Das versteh' ich nicht.,emotional movement,emotional movement,emotional movement
171,GerDracor/gotter-der-dorfjahrmarkt.xml,8331,8348,vertraut ins Ohr.,negative,emotions of affection,friendship
172,GerDracor/gotter-der-dorfjahrmarkt.xml,8349,8382,"Ich will dir's erklären, Lenchen.",positive,emotions of rejection,anger
173,GerDracor/gotter-der-dorfjahrmarkt.xml,8383,8414,"Ich mag nichts wissen, Schäker.",negative,emotions of rejection,anger
174,GerDracor/gotter-der-dorfjahrmarkt.xml,8415,8438,Kauf mir lieber was ab.,negative,emotions of joy,joy
175,GerDracor/gotter-der-dorfjahrmarkt.xml,8439,8477,Der Herr Obriste muß zuerst aussuchen.,negative,emotions of rejection,anger
176,GerDracor/gotter-der-dorfjahrmarkt.xml,8478,8544,"Was er übrig läßt, ist für den Lieutenant gut
              genug.",positive,emotions of affection,admiration
177,GerDracor/gotter-der-dorfjahrmarkt.xml,8545,8558,zum Obristen.,negative,emotions of rejection,anger
178,GerDracor/gotter-der-dorfjahrmarkt.xml,8559,8570,"Nun, Alter?",negative,emotional movement,emotional movement
179,GerDracor/gotter-der-dorfjahrmarkt.xml,8571,8652,"Liebes Kind, du siehst wohl an meinem Aufzuge, daß ich wenig brauche, sehr wenig.",positive,emotions of joy,anger
180,GerDracor/gotter-der-dorfjahrmarkt.xml,8653,8691,Es muß ja nicht just für dich seyn he?,positive,emotions of joy,"hate, disgust"
181,GerDracor/gotter-der-dorfjahrmarkt.xml,8692,8759,"Du hast doch ein Schätzel, so heimlich du auch
              thust.",positive,emotions of affection,admiration
182,GerDracor/gotter-der-dorfjahrmarkt.xml,8760,8769,halblaut.,emotional movement,emotional movement,emotional movement
183,GerDracor/gotter-der-dorfjahrmarkt.xml,8770,8790,"Recht so, Trutschel.",positive,emotions of rejection,joy
184,GerDracor/gotter-der-dorfjahrmarkt.xml,8791,8804,Stich ihn an.,negative,emotions of rejection,anger
185,GerDracor/gotter-der-dorfjahrmarkt.xml,8805,8809,Hum!,negative,emotions of rejection,emotional movement
186,GerDracor/gotter-der-dorfjahrmarkt.xml,8810,8834,Er spricht mir zu wenig.,negative,emotions of suffering,emotional movement
187,GerDracor/gotter-der-dorfjahrmarkt.xml,8835,8863,Mit den Leuten ist's nichts.,negative,emotions of rejection,suffering
188,GerDracor/gotter-der-dorfjahrmarkt.xml,8865,8896,"Zum
                Lieutenant.",positive,emotions of affection,admiration
