,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
449,GerDracor/hippel-der-mann-nach-der-uhr.xml,26973,27016,Welch eine vortrefliche Tochter Herr Orbil.,positive,emotions of affection,admiration
450,GerDracor/hippel-der-mann-nach-der-uhr.xml,27017,27078,"Ich habe nichts schöners in meinem Leben
            gesehen.",positive,emotions of joy,joy
451,GerDracor/hippel-der-mann-nach-der-uhr.xml,27079,27101,Venerem ipsam superat!,positive,emotions of joy,joy
452,GerDracor/hippel-der-mann-nach-der-uhr.xml,27103,27112,Vor sich.,negative,emotions of suffering,suffering
453,GerDracor/hippel-der-mann-nach-der-uhr.xml,27113,27257,"Der Herr Simon – er ist sonst ein guter Freund von mir gewesen – Und ich glaube, daß ers seines kleinen Eigensinns ungeachtet auch bleiben wird.",positive,emotions of affection,friendship
454,GerDracor/hippel-der-mann-nach-der-uhr.xml,27258,27289,"Errare
            humanum est.",negative,emotions of suffering,compassion
455,GerDracor/hippel-der-mann-nach-der-uhr.xml,27290,27407,"Ach ja, ich liebe Freunde und Feinde, und beide kommen zu verschiednen malen in meinen
            Hausandachten vor.",positive,emotions of affection,friendship
456,GerDracor/hippel-der-mann-nach-der-uhr.xml,27408,27417,vor sich.,negative,emotions of suffering,suffering
457,GerDracor/hippel-der-mann-nach-der-uhr.xml,27418,27445,Man muß es ihm näher legen.,positive,emotions of rejection,anger
458,GerDracor/hippel-der-mann-nach-der-uhr.xml,27447,27454,Zu ihm.,negative,emotional movement,suffering
459,GerDracor/hippel-der-mann-nach-der-uhr.xml,27455,27466,Er lächelt.,positive,emotions of joy,joy
460,GerDracor/hippel-der-mann-nach-der-uhr.xml,27467,27476,vor sich.,negative,emotions of suffering,suffering
461,GerDracor/hippel-der-mann-nach-der-uhr.xml,27477,27525,Ich vergehe vor Verwirrung – was soll ich sagen?,emotional movement,emotional movement,emotional movement
462,GerDracor/hippel-der-mann-nach-der-uhr.xml,27527,27534,Zu ihm.,negative,emotional movement,suffering
463,GerDracor/hippel-der-mann-nach-der-uhr.xml,27535,27690,"Sie scherzen – Ganz und gar nicht, ganz und gar nicht, lieber Herr Magister, man hat mir gesagt, daß
            man sie bei Ihnen sehr gut gemacht bekäme.",positive,emotions of affection,anger
464,GerDracor/hippel-der-mann-nach-der-uhr.xml,27691,27705,voll Zutrauen.,positive,emotions of affection,joy
465,GerDracor/hippel-der-mann-nach-der-uhr.xml,27706,27737,Ich bin hergekommen –  Lächelt.,positive,emotions of joy,joy
466,GerDracor/hippel-der-mann-nach-der-uhr.xml,27738,27862,"Wie ich Ihnen sage Herr Magister und für Ihren Gang – darf ich wohl so frei seyn, eine
            Kleinigkeit – – vor sich.",positive,emotions of suffering,anger
467,GerDracor/hippel-der-mann-nach-der-uhr.xml,27863,27885,Ich versteh ihn nicht.,emotional movement,emotional movement,emotional movement
468,GerDracor/hippel-der-mann-nach-der-uhr.xml,27886,27906,Er ist zu gutherzig.,positive,emotions of affection,admiration
469,GerDracor/hippel-der-mann-nach-der-uhr.xml,27908,27915,Zu ihm.,negative,emotional movement,suffering
470,GerDracor/hippel-der-mann-nach-der-uhr.xml,27916,27934,Es ist gutes Geld.,positive,emotions of joy,joy
471,GerDracor/hippel-der-mann-nach-der-uhr.xml,27935,27986,"Ich bin nicht gewohnt, verrufnes bei mir zu tragen.",negative,emotions of suffering,anger
472,GerDracor/hippel-der-mann-nach-der-uhr.xml,27987,28108,"Sie sind gar zu gütig; behalten Sie doch Ihr Geld, wenn ich Ihr Schwiegersohn bin, so –
            – Mein Schwiegersohn?",positive,emotions of affection,admiration
473,GerDracor/hippel-der-mann-nach-der-uhr.xml,28109,28116,Nun ja!,negative,emotions of rejection,anger
474,GerDracor/hippel-der-mann-nach-der-uhr.xml,28117,28220,"mein Vetter hat mir alles gesagt, und auf meine Verschwiegenheit können Sie
            sich verlassen.",negative,emotions of affection,anger
475,GerDracor/hippel-der-mann-nach-der-uhr.xml,28221,28290,Vor den Sponsalibus soll nichts auskommen – Davon kann nichts werden.,positive,emotions of joy,"hate, disgust"
476,GerDracor/hippel-der-mann-nach-der-uhr.xml,28291,28295,Was?,emotional movement,emotional movement,emotional movement
477,GerDracor/hippel-der-mann-nach-der-uhr.xml,28296,28324,Sie wollen Ihr Wort brechen?,negative,emotions of fear,fear
478,GerDracor/hippel-der-mann-nach-der-uhr.xml,28325,28359,Ich habe Ihnen nichts versprochen.,negative,emotions of rejection,anger
479,GerDracor/hippel-der-mann-nach-der-uhr.xml,28360,28379,Aber meinem Vetter.,negative,emotional movement,love
480,GerDracor/hippel-der-mann-nach-der-uhr.xml,28380,28426,Ihr Vetter ist ein Mann ohne Treu und Glauben.,negative,emotions of rejection,"hate, disgust"
481,GerDracor/hippel-der-mann-nach-der-uhr.xml,28427,28438,Herr Orbil!,emotional movement,emotions of rejection,emotional movement
482,GerDracor/hippel-der-mann-nach-der-uhr.xml,28439,28453,Herr Magister!,emotional movement,emotions of rejection,emotional movement
483,GerDracor/hippel-der-mann-nach-der-uhr.xml,28454,28498,"Wissen Sie auch, mit wem Sie sich einlassen?",negative,emotions of affection,fear
484,GerDracor/hippel-der-mann-nach-der-uhr.xml,28499,28528,Mit einem Manne ohne Ordnung!,negative,emotions of rejection,"hate, disgust"
485,GerDracor/hippel-der-mann-nach-der-uhr.xml,28529,28533,Was?,emotional movement,emotional movement,emotional movement
486,GerDracor/hippel-der-mann-nach-der-uhr.xml,28534,28610,"Ich, loannes Godofredus Blasius, Philosophiae et artium liberalium Magister?",emotional movement,emotions of joy,admiration
487,GerDracor/hippel-der-mann-nach-der-uhr.xml,28611,28661,"Ich, Johann Christoph Orbil, Herr in meinem Hause!",positive,emotions of rejection,anger
488,GerDracor/hippel-der-mann-nach-der-uhr.xml,28662,28679,Autor immortalis!,negative,emotions of rejection,emotional movement
489,GerDracor/hippel-der-mann-nach-der-uhr.xml,28680,28713,Vater einer tugendhaften Tochter!,positive,emotions of affection,admiration
490,GerDracor/hippel-der-mann-nach-der-uhr.xml,28714,28814,"Der es mit Ihnen gerichtlich ausführen kann, wenn Sie sich nicht bei Zeiten
            vergleichen.",negative,emotions of rejection,anger
491,GerDracor/hippel-der-mann-nach-der-uhr.xml,28815,28870,"Der sein Hausrecht brauchen wird, wenn Sie nicht gehen.",negative,emotions of rejection,anger
492,GerDracor/hippel-der-mann-nach-der-uhr.xml,28871,28875,Was?,emotional movement,emotional movement,emotional movement
493,GerDracor/hippel-der-mann-nach-der-uhr.xml,28876,28908,ich rufe alle 9 Musen zu Zeugen!,positive,emotions of affection,admiration
494,GerDracor/hippel-der-mann-nach-der-uhr.xml,28909,28940,Und ich alle meine Stubenuhren.,negative,emotions of rejection,anger
495,GerDracor/hippel-der-mann-nach-der-uhr.xml,28941,29065,"Hätte ich nur meinen letzten Respondenten mit, der sollte es auf der Stelle durch den
            Degen mit Ihnen ausmachen.",negative,emotions of rejection,anger
496,GerDracor/hippel-der-mann-nach-der-uhr.xml,29066,29112,– Wir sprechen uns vor Gericht coram Praetore.,negative,emotions of rejection,anger
497,GerDracor/hippel-der-mann-nach-der-uhr.xml,29113,29132,nimmt ihm beim Arm.,positive,emotions of affection,joy
498,GerDracor/hippel-der-mann-nach-der-uhr.xml,29133,29180,"Entweder Sie gehen, oder – – O hominem audacem.",negative,emotions of suffering,anger
499,GerDracor/hippel-der-mann-nach-der-uhr.xml,29182,29203,Er droht und geht ab.,negative,emotions of rejection,anger
500,GerDracor/hippel-der-mann-nach-der-uhr.xml,29204,29211,allein.,negative,emotions of suffering,suffering
501,GerDracor/hippel-der-mann-nach-der-uhr.xml,29212,29256,"Dem Himmel sei gedankt, daß ich ihn los bin!",positive,emotions of joy,suffering
502,GerDracor/hippel-der-mann-nach-der-uhr.xml,29257,29334,"So giebt es also keinen ordentlichen
            Menschen in der ganzen Welt?",negative,emotions of rejection,"hate, disgust"
503,GerDracor/hippel-der-mann-nach-der-uhr.xml,29335,29644,"Valerens Uhr – sie steht – und der Magister, auf den ich
            meine einzige Hofnung setzte, schreibt – Disputationen – – – O das ist ärger als alles
            zusammen, was ich von Valeren weiß – Mitten in der Nacht aufzuspringen – während den
            Stunden übel zu werden und also  Er schreit.",negative,emotions of suffering,suffering
504,GerDracor/hippel-der-mann-nach-der-uhr.xml,29645,29692,"Er sieht nach allen seinen
              Uhren.",emotional movement,emotional movement,emotional movement
505,GerDracor/hippel-der-mann-nach-der-uhr.xml,29693,29699,Orbil.,emotional movement,emotions of rejection,emotional movement
506,GerDracor/hippel-der-mann-nach-der-uhr.xml,29700,29708,Lisette.,emotional movement,emotional movement,emotional movement
507,GerDracor/hippel-der-mann-nach-der-uhr.xml,29709,29740,will zu ihrer Herrschaft gehen.,negative,emotions of rejection,"hate, disgust"
508,GerDracor/hippel-der-mann-nach-der-uhr.xml,29741,29755,Wohin Lisette?,emotional movement,emotional movement,emotional movement
509,GerDracor/hippel-der-mann-nach-der-uhr.xml,29756,29774,Zu meiner Jungfer.,positive,emotions of joy,friendship
510,GerDracor/hippel-der-mann-nach-der-uhr.xml,29775,29780,Hört!,emotional movement,emotions of rejection,anger
511,GerDracor/hippel-der-mann-nach-der-uhr.xml,29781,29821,Um Vergebung; ich bin nicht herbestellt.,negative,emotional movement,suffering
512,GerDracor/hippel-der-mann-nach-der-uhr.xml,29823,29834,Will gehen.,negative,emotions of fear,fear
513,GerDracor/hippel-der-mann-nach-der-uhr.xml,29835,29855,"Hört, sage ich euch.",positive,emotions of rejection,anger
514,GerDracor/hippel-der-mann-nach-der-uhr.xml,29856,29883,Was denkt ihr vom Magister?,positive,emotional movement,emotional movement
515,GerDracor/hippel-der-mann-nach-der-uhr.xml,29884,29922,Daß Sie ihm Ihre Tochter geben werden?,positive,emotions of joy,love
516,GerDracor/hippel-der-mann-nach-der-uhr.xml,29923,29933,Und woher?,emotional movement,emotional movement,emotional movement
517,GerDracor/hippel-der-mann-nach-der-uhr.xml,29934,29968,Weil er ein ordentlicher Mann ist.,positive,emotions of affection,admiration
518,GerDracor/hippel-der-mann-nach-der-uhr.xml,29969,29973,Was?,emotional movement,emotional movement,emotional movement
519,GerDracor/hippel-der-mann-nach-der-uhr.xml,29974,30028,habt ihr nichts von der verdammten Disputation gehört?,negative,emotions of rejection,emotional movement
520,GerDracor/hippel-der-mann-nach-der-uhr.xml,30029,30275,"Kein Wort, Herr Orbil, ich habe gnug mit dem Programma zu thun gehabt, daß – – Denkt mir nicht mehr an das verfluchte Programma, deßen unter andern elenden
            Kunstgriffen sich Herr Simon bedienet hat, mich für seinen Vetter einzunehmen.",negative,emotions of rejection,anger
521,GerDracor/hippel-der-mann-nach-der-uhr.xml,30276,30310,"Der
            abscheuliche Kerl.",negative,emotions of rejection,"hate, disgust"
522,GerDracor/hippel-der-mann-nach-der-uhr.xml,30311,30352,"Wer, Herr Orbil, Simon oder der Magister?",emotional movement,emotional movement,emotional movement
523,GerDracor/hippel-der-mann-nach-der-uhr.xml,30353,30364,Alle beide.,negative,emotions of affection,anger
524,GerDracor/hippel-der-mann-nach-der-uhr.xml,30365,30487,"– Indessen muß ich dem Magister doch mehr Ehrlichkeit zueignen als seinem
            Vetter dem Treulosen – Dem Heuchler!",negative,emotions of rejection,"hate, disgust"
525,GerDracor/hippel-der-mann-nach-der-uhr.xml,30488,30503,Dem Spitzbuben!,negative,emotions of rejection,anger
526,GerDracor/hippel-der-mann-nach-der-uhr.xml,30504,30518,Dem Verräther!,negative,emotions of rejection,"hate, disgust"
527,GerDracor/hippel-der-mann-nach-der-uhr.xml,30519,30547,Ich mag ihn nicht schimpfen.,negative,emotions of rejection,anger
528,GerDracor/hippel-der-mann-nach-der-uhr.xml,30548,30563,Ich auch nicht.,emotional movement,emotions of joy,emotional movement
529,GerDracor/hippel-der-mann-nach-der-uhr.xml,30564,30628,Allein ein Bösewicht bleibt er in meinen Augen so lange er lebt.,negative,emotions of rejection,"hate, disgust"
530,GerDracor/hippel-der-mann-nach-der-uhr.xml,30629,30661,Und in den meinigen desgleichen.,positive,emotions of suffering,suffering
531,GerDracor/hippel-der-mann-nach-der-uhr.xml,30662,30686,Ich unglücklicher Vater!,negative,emotions of suffering,suffering
532,GerDracor/hippel-der-mann-nach-der-uhr.xml,30687,30752,Das sind Sie nicht bei einer so schönen und tugendhaften Tochter.,positive,emotions of affection,admiration
533,GerDracor/hippel-der-mann-nach-der-uhr.xml,30753,30788,Was soll ich aber mit ihr anfangen?,negative,emotional movement,fear
534,GerDracor/hippel-der-mann-nach-der-uhr.xml,30789,30815,Sie dem Herrn Valer geben!,negative,emotions of affection,love
535,GerDracor/hippel-der-mann-nach-der-uhr.xml,30816,30917,"Dem Valer, dem unordentlichen Menschen, ohne Taschenuhr, und ohne Ordnung – Erlauben Sie, Herr Orbil.",negative,emotional movement,"hate, disgust"
536,GerDracor/hippel-der-mann-nach-der-uhr.xml,30918,30966,Ich habe ihn nur noch heute mit 2 Uhren gesehen.,positive,emotions of affection,emotional movement
537,GerDracor/hippel-der-mann-nach-der-uhr.xml,30967,30982,Mit zwey Uhren?,emotional movement,emotional movement,emotional movement
538,GerDracor/hippel-der-mann-nach-der-uhr.xml,30983,31048,"Wie ich Ihnen sage, eine hie, eine da  Sie zeigt an beide Seiten.",positive,emotions of affection,love
539,GerDracor/hippel-der-mann-nach-der-uhr.xml,31049,31063,Das wäre viel!,emotional movement,emotional movement,emotional movement
540,GerDracor/hippel-der-mann-nach-der-uhr.xml,31064,31262,"– Eine solche Veränderung würde – – aber ich habe es doch von allen
            seinen Nachbarn, daß er beim Aufstehen und Niederlegen nicht die gehörige Zeit halten
            und überhaupt – Ach!",negative,emotions of suffering,suffering
541,GerDracor/hippel-der-mann-nach-der-uhr.xml,31263,31288,die böse Welt Herr Orbil!,negative,emotions of rejection,"hate, disgust"
542,GerDracor/hippel-der-mann-nach-der-uhr.xml,31289,31339,"glauben Sie doch nicht alles, was die Leute sagen.",negative,emotions of rejection,anger
543,GerDracor/hippel-der-mann-nach-der-uhr.xml,31352,31409,Denken Sie nur an Herrn Simon – Ja der verwünschte Simon!,negative,emotions of rejection,"hate, disgust"
544,GerDracor/hippel-der-mann-nach-der-uhr.xml,31410,31525,"Ich nehme mir ordentlich vor, eine ganze Stunde auf ihn zu
            schelten – wenn ich einmal Zeit haben werde.",negative,emotions of rejection,anger
545,GerDracor/hippel-der-mann-nach-der-uhr.xml,31526,31652,"Er hat mir so viel gutes vom Magister
            gesagt – Und eben so viel böses haben die Nachbarn vom Herrn Valeren gesagt.",negative,emotions of rejection,anger
546,GerDracor/hippel-der-mann-nach-der-uhr.xml,31653,31671,Die Welt ist böse!,negative,emotions of rejection,"hate, disgust"
547,GerDracor/hippel-der-mann-nach-der-uhr.xml,31684,31828,"und gesetzt, daß auch Herr Valer zuweilen in einigen Stücken nicht ordentlich genug
            gewesen: so wäre es ihm sehr leicht zu vergeben.",negative,emotions of affection,anger
548,GerDracor/hippel-der-mann-nach-der-uhr.xml,31830,31833,Ha!,emotional movement,emotional movement,emotional movement
549,GerDracor/hippel-der-mann-nach-der-uhr.xml,31834,31909,"Nun weiß ich die Seufzer zu verstehen, womit er mich zuweilen geärgert hat.",negative,emotions of rejection,anger
550,GerDracor/hippel-der-mann-nach-der-uhr.xml,31910,31938,"Der
            arme Mensch!",negative,emotions of suffering,compassion
551,GerDracor/hippel-der-mann-nach-der-uhr.xml,31939,32009,"ich fange ihn an zu lieben – O das verdient er vollkommen, Herr Orbil.",positive,emotions of affection,love
552,GerDracor/hippel-der-mann-nach-der-uhr.xml,32010,32304,"Ein Mensch von einem so großen Vermögen, das
            nunmehro in Sicherheit – Das ist das wenigste, das wenigste: aber die 2 Taschenuhren, von denen ihr mir gesagt
            habt – Einem so schönen Körper – Die er bei sich trägt – Und einer noch schönern Seele – Und die alle beide gehen.",negative,emotions of affection,admiration
553,GerDracor/hippel-der-mann-nach-der-uhr.xml,32305,32413,"Ohne an sein Amt zu denken, welches ihm zu Aussichten verhilft – Aber was denkt ihr, ob es Schlaguhren sind?",emotional movement,emotional movement,emotional movement
554,GerDracor/hippel-der-mann-nach-der-uhr.xml,32414,32418,Ach!,negative,emotions of suffering,suffering
555,GerDracor/hippel-der-mann-nach-der-uhr.xml,32419,32456,Sie reden auch immer von Ihren Uhren.,positive,emotions of rejection,anger
556,GerDracor/hippel-der-mann-nach-der-uhr.xml,32457,32514,"Ja freilich sind es Schlaguhren,  Vor
              sich.",negative,emotions of suffering,anger
557,GerDracor/hippel-der-mann-nach-der-uhr.xml,32515,32551,Das übersteigt alle meine Erwartung!,positive,emotions of joy,joy
558,GerDracor/hippel-der-mann-nach-der-uhr.xml,32552,32715,"Ich sollte denken, daß sich Herr Valer derselben
            auf die gehörige Art, beim Eßen – Trinken – Aufstehen – und Schlafengehen –
               Pedantisch.",negative,emotions of rejection,anger
559,GerDracor/hippel-der-mann-nach-der-uhr.xml,32716,32747,"Zweifeln Sie daran, Herr Orbil?",negative,emotions of fear,fear
560,GerDracor/hippel-der-mann-nach-der-uhr.xml,32748,32851,"Wer ein Amt hat, der hat Verstand, und wer 2 Uhren
            trägt, der sollte nicht ordentlich seyn?",emotional movement,emotions of rejection,anger
561,GerDracor/hippel-der-mann-nach-der-uhr.xml,32852,32955,"Ich versichere Sie, daß mir sein Bedienter
            Dinge erzählt – Ich bin überzeugt – Geh Lisette!",negative,emotions of rejection,friendship
562,GerDracor/hippel-der-mann-nach-der-uhr.xml,32956,32980,"laufe, bitte ihn zu mir.",negative,emotions of suffering,fear
