,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
2796,GerDracor/iffland-figaro-in-deutschland.xml,125877,125984,"– zu dem Estime und der Verwandtschaft kommt heute noch eine sehr
                 Geht
                ab.",negative,emotions of suffering,emotional movement
2797,GerDracor/iffland-figaro-in-deutschland.xml,125985,125995,Baronesse.,positive,emotional movement,admiration
2798,GerDracor/iffland-figaro-in-deutschland.xml,125996,126003,Figaro.,positive,emotions of joy,emotional movement
2799,GerDracor/iffland-figaro-in-deutschland.xml,126004,126039,geht an des Grafen Baptist's Thüre.,negative,emotions of rejection,anger
2800,GerDracor/iffland-figaro-in-deutschland.xml,126040,126052,Herr Figaro!,emotional movement,emotional movement,emotional movement
2801,GerDracor/iffland-figaro-in-deutschland.xml,126053,126065,Herr Figaro!,emotional movement,emotional movement,emotional movement
2802,GerDracor/iffland-figaro-in-deutschland.xml,126066,126079,kommt heraus.,negative,emotional movement,suffering
2803,GerDracor/iffland-figaro-in-deutschland.xml,126080,126091,"Dank, Dank!",negative,emotions of joy,joy
2804,GerDracor/iffland-figaro-in-deutschland.xml,126092,126153,– Sie hatten Recht; ich habe mir den Verhaftsbefehl ertrotzt.,negative,emotions of joy,anger
2805,GerDracor/iffland-figaro-in-deutschland.xml,126154,126255,"Darf ich ihn Bardenrode zeigen, damit er sehe, daß er von Ihnen etwas zu erwarten
              habe?",positive,emotions of rejection,anger
2806,GerDracor/iffland-figaro-in-deutschland.xml,126256,126272,gibt ihn Figaro.,positive,emotions of rejection,emotional movement
2807,GerDracor/iffland-figaro-in-deutschland.xml,126273,126283,Ganz wohl!,positive,emotions of joy,joy
2808,GerDracor/iffland-figaro-in-deutschland.xml,126284,126295,ganz recht!,positive,emotions of joy,anger
2809,GerDracor/iffland-figaro-in-deutschland.xml,126296,126308,– Noch eins!,positive,emotions of joy,anger
2810,GerDracor/iffland-figaro-in-deutschland.xml,126309,126338,Die Garantie ist mir im Wege.,negative,emotions of fear,emotional movement
2811,GerDracor/iffland-figaro-in-deutschland.xml,126339,126405,"Die Grafen glauben,
              meiner nicht länger zu bedürfen.",negative,emotions of rejection,suffering
2812,GerDracor/iffland-figaro-in-deutschland.xml,126406,126499,"– Sie lachen meiner Drohungen, da ich gesichert bin,
              und nun nicht klagen kann.",positive,emotions of joy,joy
2813,GerDracor/iffland-figaro-in-deutschland.xml,126500,126532,Ich habe die Garantie geläugnet.,negative,emotions of rejection,suffering
2814,GerDracor/iffland-figaro-in-deutschland.xml,126533,126588,"Doch Bardenrode – Muß läugnen, daß er sie gegeben habe.",negative,emotions of rejection,love
2815,GerDracor/iffland-figaro-in-deutschland.xml,126589,126612,eine Weile nachdenkend.,emotional movement,emotional movement,emotional movement
2816,GerDracor/iffland-figaro-in-deutschland.xml,126613,126631,Das thut er nicht.,negative,emotions of rejection,joy
2817,GerDracor/iffland-figaro-in-deutschland.xml,126632,126685,Wenn  Sie kennen seine ängstliche Gewissenhaftigkeit.,negative,emotions of fear,fear
2818,GerDracor/iffland-figaro-in-deutschland.xml,126686,126704,Das thut er nicht!,negative,emotions of rejection,anger
2819,GerDracor/iffland-figaro-in-deutschland.xml,126705,126711,– Pah!,negative,emotional movement,emotional movement
2820,GerDracor/iffland-figaro-in-deutschland.xml,126712,126746,"was läge
              auch daran?",emotional movement,emotional movement,emotional movement
2821,GerDracor/iffland-figaro-in-deutschland.xml,126747,126780,Die Grafen fürchten sich dennoch.,negative,emotions of fear,fear
2822,GerDracor/iffland-figaro-in-deutschland.xml,126781,126792,"Nein, nein!",emotional movement,emotions of rejection,emotional movement
2823,GerDracor/iffland-figaro-in-deutschland.xml,126793,126828,– Und eben das macht Greif so kühn.,positive,emotions of joy,emotional movement
2824,GerDracor/iffland-figaro-in-deutschland.xml,126829,126981,"Da – sagen Sie – ich dächte zu edel,
              in der Ueberraschung ihm etwas abzudringen, und geben Sie die Garantie für erst
              zurück.",positive,emotions of rejection,compassion
2825,GerDracor/iffland-figaro-in-deutschland.xml,126982,127033,– Dann kann ich um so strenger die Grafen – Zurück!,negative,emotions of rejection,anger
2826,GerDracor/iffland-figaro-in-deutschland.xml,127034,127051,– Das ist gewagt.,emotional movement,emotional movement,fear
2827,GerDracor/iffland-figaro-in-deutschland.xml,127052,127174,"Nicht im geringsten – wenn Sie mit Wortgepränge von Edelmuth die That im Preise und
              mich im Vortheil halten.",positive,emotions of rejection,admiration
2828,GerDracor/iffland-figaro-in-deutschland.xml,127175,127242,"O, wir werden sie im Preise halten, darauf verlassen Sie sich fest!",positive,emotions of affection,friendship
2829,GerDracor/iffland-figaro-in-deutschland.xml,127243,127255,– Noch eins!,positive,emotions of joy,anger
2830,GerDracor/iffland-figaro-in-deutschland.xml,127256,127331,"–
              Man muß auch gegen die Schwächsten nicht allzu sicher sein.",negative,emotions of rejection,fear
2831,GerDracor/iffland-figaro-in-deutschland.xml,127332,127479,"Wer einmal lang gewohnte
              Herrschaft abgeworfen hat, versucht es öfter, und – ist's nicht Greif – so wird's ein
              anderer.",negative,emotions of rejection,Schadenfreude
2832,GerDracor/iffland-figaro-in-deutschland.xml,127480,127533,"Einer ergreift doch den Zügel wieder, Frau Baronesse.",negative,emotions of joy,anger
2833,GerDracor/iffland-figaro-in-deutschland.xml,127534,127606,"– Was ich vorschlagen
              will, wäre ein kühner, kühner Griff.",positive,emotional movement,emotional movement
2834,GerDracor/iffland-figaro-in-deutschland.xml,127607,127631,Wenn er nur heilsam ist.,positive,emotions of affection,love
2835,GerDracor/iffland-figaro-in-deutschland.xml,127632,127636,Wie?,emotional movement,emotional movement,emotional movement
2836,GerDracor/iffland-figaro-in-deutschland.xml,127637,127693,– wenn wir nun auf gute Art die Grafen mundtodt machten?,negative,emotions of rejection,anger
2837,GerDracor/iffland-figaro-in-deutschland.xml,127694,127703,lächelnd.,positive,emotions of joy,joy
2838,GerDracor/iffland-figaro-in-deutschland.xml,127704,127737,"Noch mehr, als sie es schon sind?",emotional movement,emotions of suffering,love
2839,GerDracor/iffland-figaro-in-deutschland.xml,127738,127751,– Recht gern.,positive,emotions of joy,joy
2840,GerDracor/iffland-figaro-in-deutschland.xml,127752,127763,– Doch wie?,emotional movement,emotional movement,emotional movement
2841,GerDracor/iffland-figaro-in-deutschland.xml,127764,127865,"Wenn man sie disponiren könnte, der Regierung sich gänzlich – und auf immer zu
              begeben?",negative,emotions of rejection,emotional movement
2842,GerDracor/iffland-figaro-in-deutschland.xml,127866,127887,– Zu meinem Vortheil?,emotional movement,emotional movement,emotional movement
2843,GerDracor/iffland-figaro-in-deutschland.xml,127888,127918,– Das wäre ein Meisterstreich.,positive,emotions of rejection,anger
2844,GerDracor/iffland-figaro-in-deutschland.xml,127919,127949,– Allein ihr Stolz – Wer weiß!,negative,emotions of fear,fear
2845,GerDracor/iffland-figaro-in-deutschland.xml,127950,128082,"– Die Grafen sind im ersten Schrecken; ich mache den Antrag, daß Sie ganz
              und gar der lästigen Regierung sich begeben.",negative,emotions of fear,fear
2846,GerDracor/iffland-figaro-in-deutschland.xml,128083,128112,"Figaro, der Gedanke ist groß!",negative,emotions of suffering,fear
2847,GerDracor/iffland-figaro-in-deutschland.xml,128113,128126,–  Bekümmert.,negative,emotions of suffering,suffering
2848,GerDracor/iffland-figaro-in-deutschland.xml,128127,128138,Bardenrode?,emotional movement,emotional movement,emotional movement
2849,GerDracor/iffland-figaro-in-deutschland.xml,128139,128160,– Da scheitert alles.,negative,emotions of suffering,suffering
2850,GerDracor/iffland-figaro-in-deutschland.xml,128161,128442,"Den können wir mit der Ehelosigkeit der Grafen – der Erbschaft – und – ist noch ein
              Funken Leidenschaft in ihm – mit Leopoldinen – Figaro – wenn Sie das möglich machen – In einer halben Stunde muß sich's weisen: wir müssen durch Ueberrumpelung
              gewinnen.",negative,emotions of affection,emotional movement
2851,GerDracor/iffland-figaro-in-deutschland.xml,128443,128465,"Ja, eilen Sie, Figaro!",negative,emotions of fear,fear
2852,GerDracor/iffland-figaro-in-deutschland.xml,128466,128574,"– Ach – Wenn sich die Grafen dazu geneigt erweisen, so lasse ich sie es gleich
              unterschreiben.",negative,emotions of rejection,joy
2853,GerDracor/iffland-figaro-in-deutschland.xml,128575,128719,"Zweimal husten, wenn wir beide zusammen kommen, im Fall wir nicht
              allein wären, ist das Zeichen, das alles geht wie es gehen soll.",negative,emotions of joy,joy
2854,GerDracor/iffland-figaro-in-deutschland.xml,128720,128860,"Dann eilen Sie mit
              der Bestätigung, ehe Greif, der mich verfolgt, es hintertreibt – und Bardenrode sich
              besinnt.",negative,emotions of rejection,fear
2855,GerDracor/iffland-figaro-in-deutschland.xml,128861,128978,"Reussirt die Sache – so wird Greif der Prozeß gemacht – sein Vermögen konfiscirt –
              und Ihnen übergeben.",negative,emotions of rejection,anger
2856,GerDracor/iffland-figaro-in-deutschland.xml,128979,129139,"Jetzt will ich, den Pöbel zu gewinnen, meine Hausapotheke zum
              Gebrauch des Volkes dem Schulzen schicken, und ein paar Bettelkinder kleiden lassen.",negative,emotions of rejection,Schadenfreude
2857,GerDracor/iffland-figaro-in-deutschland.xml,129157,129165,Geht ab.,negative,emotions of rejection,emotional movement
2858,GerDracor/iffland-figaro-in-deutschland.xml,129166,129173,allein.,negative,emotions of suffering,suffering
2859,GerDracor/iffland-figaro-in-deutschland.xml,129175,129190,Graf Christoph.,emotional movement,emotional movement,emotional movement
2860,GerDracor/iffland-figaro-in-deutschland.xml,129191,129209,Geheimerath Greif.,negative,emotions of rejection,emotional movement
2861,GerDracor/iffland-figaro-in-deutschland.xml,129210,129217,Figaro.,positive,emotions of joy,emotional movement
2862,GerDracor/iffland-figaro-in-deutschland.xml,129218,129424,"Herr Figaro, der Herr Graf fordern – und mit Recht – daß Sie gut machen, was Sie
              verdorben haben; eben wollten Sie die Baronesse anreden – allein Dieselben ertheilten
              kein Gehör.",negative,emotions of rejection,anger
2863,GerDracor/iffland-figaro-in-deutschland.xml,129426,129489,"Wenn's schlimm geht, so ist es wahrlich Ihre Schuld, Herr Graf.",negative,emotions of suffering,compassion
2864,GerDracor/iffland-figaro-in-deutschland.xml,129491,129498,Nun ja!,negative,emotions of rejection,anger
2865,GerDracor/iffland-figaro-in-deutschland.xml,129499,129506,Nun ja!,negative,emotions of rejection,anger
2866,GerDracor/iffland-figaro-in-deutschland.xml,129507,129532,– Das hab' ich ja gethan!,negative,emotions of joy,joy
2867,GerDracor/iffland-figaro-in-deutschland.xml,129533,129550,– Allein – Darum!,negative,emotions of suffering,suffering
2868,GerDracor/iffland-figaro-in-deutschland.xml,129551,129589,"– Ah, Sie haben mich nicht verstanden.",positive,emotions of joy,anger
2869,GerDracor/iffland-figaro-in-deutschland.xml,129590,129614,Ich meinte – recht – hm!,negative,emotional movement,emotional movement
2870,GerDracor/iffland-figaro-in-deutschland.xml,129615,129648,"– wie nenne
              ich es?",emotional movement,emotional movement,emotional movement
2871,GerDracor/iffland-figaro-in-deutschland.xml,129649,129675,– Sanftartig an – an – hm!,emotional movement,emotional movement,emotional movement
2872,GerDracor/iffland-figaro-in-deutschland.xml,129676,129708,"– Herr Baron, an – verdrießlich.",negative,emotions of rejection,anger
2873,GerDracor/iffland-figaro-in-deutschland.xml,129709,129731,Anliegen – vielleicht?,emotional movement,emotional movement,emotional movement
2874,GerDracor/iffland-figaro-in-deutschland.xml,129732,129755,"Anliegen, anliegen, ja!",negative,emotions of joy,emotional movement
2875,GerDracor/iffland-figaro-in-deutschland.xml,129756,129789,"–  erschrocken, faltet die Hände.",negative,emotions of fear,emotional movement
2876,GerDracor/iffland-figaro-in-deutschland.xml,129790,129867,Sie sagten mir – anfahren – Anfahren – an – anliegen; ist das nicht einerlei?,emotional movement,emotional movement,emotional movement
2877,GerDracor/iffland-figaro-in-deutschland.xml,129868,129878,ärgerlich.,negative,emotions of rejection,anger
2878,GerDracor/iffland-figaro-in-deutschland.xml,129880,129888,boshaft.,positive,emotions of rejection,anger
2879,GerDracor/iffland-figaro-in-deutschland.xml,129889,129938,Sie können sich's nunmehr für alle Zeiten merken.,positive,emotions of joy,anger
2880,GerDracor/iffland-figaro-in-deutschland.xml,129939,129945,– Nun!,negative,emotions of rejection,emotional movement
2881,GerDracor/iffland-figaro-in-deutschland.xml,129947,129984,"Zum Grafen
                Christoph.",positive,emotions of affection,emotional movement
2882,GerDracor/iffland-figaro-in-deutschland.xml,129985,130006,nach kurzem Besinnen.,emotional movement,emotional movement,emotional movement
2883,GerDracor/iffland-figaro-in-deutschland.xml,130007,130066,"Herr von Greifhart, lassen Sie uns einen Augenblick allein.",negative,emotional movement,emotional movement
2884,GerDracor/iffland-figaro-in-deutschland.xml,130067,130092,geht zum Grafen Hyazinth.,negative,emotions of rejection,admiration
2885,GerDracor/iffland-figaro-in-deutschland.xml,130093,130108,Graf Christoph.,emotional movement,emotional movement,emotional movement
2886,GerDracor/iffland-figaro-in-deutschland.xml,130109,130116,Figaro.,positive,emotions of joy,emotional movement
2887,GerDracor/iffland-figaro-in-deutschland.xml,130117,130123,stolz.,positive,emotions of joy,admiration
2888,GerDracor/iffland-figaro-in-deutschland.xml,130124,130164,"Herr Figaro, ich pardonire das Versehen.",positive,emotions of joy,suffering
2889,GerDracor/iffland-figaro-in-deutschland.xml,130165,130177,mit Achtung.,negative,emotions of fear,fear
2890,GerDracor/iffland-figaro-in-deutschland.xml,130178,130190,Sehr gnädig!,positive,emotions of joy,joy
2891,GerDracor/iffland-figaro-in-deutschland.xml,130191,130241,– Vielleicht mach' ich es in der Folge wieder gut.,positive,emotions of joy,joy
2892,GerDracor/iffland-figaro-in-deutschland.xml,130242,130348,"Sehen Sie, ich bin doch ein Herr, der Land und Leute hat – und – so einer muß nie
              nachgeben.",positive,emotions of joy,joy
2893,GerDracor/iffland-figaro-in-deutschland.xml,130349,130372,Auch thät' ich's nicht!,negative,emotions of rejection,suffering
2894,GerDracor/iffland-figaro-in-deutschland.xml,130373,130384,Nicht wahr?,positive,emotions of affection,emotional movement
2895,GerDracor/iffland-figaro-in-deutschland.xml,130385,130390,– Hm!,negative,emotional movement,emotional movement
2896,GerDracor/iffland-figaro-in-deutschland.xml,130391,130431,– wüßte ich nur –  Das sieht man gleich.,positive,emotions of joy,anger
2897,GerDracor/iffland-figaro-in-deutschland.xml,130432,130438,Ja ja!,positive,emotions of joy,joy
2898,GerDracor/iffland-figaro-in-deutschland.xml,130439,130452,– denn  Warm.,positive,emotions of affection,love
2899,GerDracor/iffland-figaro-in-deutschland.xml,130453,130497,In der That – so lernte ich sie auch kennen.,positive,emotions of affection,love
2900,GerDracor/iffland-figaro-in-deutschland.xml,130499,130508,erstaunt.,emotional movement,emotional movement,emotional movement
2901,GerDracor/iffland-figaro-in-deutschland.xml,130509,130516,Charge?,emotional movement,emotional movement,emotional movement
2902,GerDracor/iffland-figaro-in-deutschland.xml,130517,130525,– Orden?,emotional movement,emotional movement,emotional movement
2903,GerDracor/iffland-figaro-in-deutschland.xml,130526,130577,– Ist nicht der Name Ihres Hauses der höchste Rang?,negative,emotional movement,emotional movement
2904,GerDracor/iffland-figaro-in-deutschland.xml,130578,130597,Verstehen Sie mich.,emotional movement,emotional movement,emotional movement
2905,GerDracor/iffland-figaro-in-deutschland.xml,130598,130740,"– Wir unter uns – wir estimiren uns niemals nach dem, was wir an
              uns selber sind, sondern nach dem Rang, den wir bei Hofe haben.",positive,emotions of rejection,anger
2906,GerDracor/iffland-figaro-in-deutschland.xml,130741,130807,"Wenn ich nun so was
              hätte – dann gäbe sie eher nach.",negative,emotions of rejection,"hate, disgust"
2907,GerDracor/iffland-figaro-in-deutschland.xml,130808,130875,Den Orden – zum Exempel – verschafft Ihnen der Graf von Bardenrode.,positive,emotions of affection,admiration
2908,GerDracor/iffland-figaro-in-deutschland.xml,130876,130898,Ja – gutherzig ist er.,positive,emotions of affection,admiration
2909,GerDracor/iffland-figaro-in-deutschland.xml,130899,130995,"Ständen Sie von der Heirath ab – er gäbe Ihnen noch eine ansehnliche Pension
              dazu.",positive,emotions of affection,admiration
2910,GerDracor/iffland-figaro-in-deutschland.xml,130997,131016,So scheint es wohl.,negative,emotions of suffering,suffering
2911,GerDracor/iffland-figaro-in-deutschland.xml,131017,131273,"Und dann – habe ich es hier mit unserer  Ei – ich an Ihrer Stelle – mein Leben zu genießen – würde mir von Bardenrode jährlich
              – ich will sagen – zwei tausend Thaler geben lassen, und entsagte dann der Heirath und
              der Regierung.",negative,emotions of joy,joy
2912,GerDracor/iffland-figaro-in-deutschland.xml,131274,131287,Zwei tausend?,emotional movement,emotional movement,emotional movement
2913,GerDracor/iffland-figaro-in-deutschland.xml,131288,131303,– Das ist viel!,emotional movement,emotional movement,emotional movement
2914,GerDracor/iffland-figaro-in-deutschland.xml,131304,131417,"– Ja,  Wenn Sie mir die Entsagung schriftlich geben, und Ihre Herren Brüder auch dazu
              bereden – ja.",positive,emotions of joy,suffering
2915,GerDracor/iffland-figaro-in-deutschland.xml,131418,131443,Schriftlich und gedruckt.,negative,emotions of suffering,emotional movement
2916,GerDracor/iffland-figaro-in-deutschland.xml,131444,131501,Die Baronesse gibt an barem Gelde jedem nur fünf hundert.,positive,emotions of suffering,admiration
2917,GerDracor/iffland-figaro-in-deutschland.xml,131502,131638,"–
              Allein, will Bardenrode sie bezahlen; so kann er in zwölf Jahren von der Grafschaft
              keine Revenüen ziehen.",negative,emotions of suffering,suffering
2918,GerDracor/iffland-figaro-in-deutschland.xml,131639,131853,"Freie Herrschaft – den Edelstein von Deutschlands Reichsverfassung – hat er –
              entfernt von jedem Schimmer – zum Wohlstand seiner Unterthanen angewendet; so ist er
              reich an innerer Kraft.",positive,emotions of affection,admiration
2919,GerDracor/iffland-figaro-in-deutschland.xml,131854,131936,Ich will sogleich die Schrift – Allein die Herren Brüder –  Hat seine Richtigkeit.,positive,emotions of rejection,anger
2920,GerDracor/iffland-figaro-in-deutschland.xml,131937,131955,Doch  Gilt gleich!,positive,emotions of affection,emotional movement
2921,GerDracor/iffland-figaro-in-deutschland.xml,131956,132004,– Nur hätte ich gern ein Band von einigem Eclat.,negative,emotions of affection,"hate, disgust"
2922,GerDracor/iffland-figaro-in-deutschland.xml,132005,132053,"– Jetzt schreibe ich
              die Verzicht.",negative,emotions of joy,suffering
2923,GerDracor/iffland-figaro-in-deutschland.xml,132054,132142,"– Mein liebster Figaro, ich bin von Ihrer Connoissance wahrhaft
              scharmirt.",positive,emotions of affection,admiration
2924,GerDracor/iffland-figaro-in-deutschland.xml,132144,132171,Er geht zum Grafen Baptist.,negative,emotions of rejection,anger
2925,GerDracor/iffland-figaro-in-deutschland.xml,132172,132179,allein.,negative,emotions of suffering,suffering
2926,GerDracor/iffland-figaro-in-deutschland.xml,132180,132257,"Kühnheit und Menschenkenntniß, bis dahin habt ihr mich trefflich unterstützt!",positive,emotions of affection,joy
2927,GerDracor/iffland-figaro-in-deutschland.xml,132258,132303,"O du –
              der größten  Will gehen.",positive,emotions of suffering,"hate, disgust"
2928,GerDracor/iffland-figaro-in-deutschland.xml,132304,132317,Graf Baptist.,emotional movement,emotions of rejection,emotional movement
2929,GerDracor/iffland-figaro-in-deutschland.xml,132318,132325,Figaro.,positive,emotions of joy,emotional movement
2930,GerDracor/iffland-figaro-in-deutschland.xml,132326,132354,spricht in der Thüre zurück.,negative,emotions of rejection,anger
2931,GerDracor/iffland-figaro-in-deutschland.xml,132355,132386,Derselbe –  Auf Figaro deutend.,emotional movement,emotional movement,emotional movement
2932,GerDracor/iffland-figaro-in-deutschland.xml,132387,132412,"Er
                kommt.",emotional movement,emotional movement,joy
2933,GerDracor/iffland-figaro-in-deutschland.xml,132413,132420,eifrig.,positive,emotions of rejection,joy
2934,GerDracor/iffland-figaro-in-deutschland.xml,132421,132449,Sind Ihre Excellenz geneigt?,positive,emotional movement,admiration
2935,GerDracor/iffland-figaro-in-deutschland.xml,132450,132487,– Ich wünsche Sie näher zu vernehmen.,negative,emotions of rejection,anger
2936,GerDracor/iffland-figaro-in-deutschland.xml,132488,132585,Kommen Sie herein – Die Sache ist kürzlich die: Es ist – erblickt zerrissene Briefe auf der Erde.,negative,emotional movement,suffering
2937,GerDracor/iffland-figaro-in-deutschland.xml,132586,132598,Was ist das?,negative,emotional movement,emotional movement
2938,GerDracor/iffland-figaro-in-deutschland.xml,132600,132616,Er hebt sie auf.,positive,emotions of affection,emotional movement
2939,GerDracor/iffland-figaro-in-deutschland.xml,132617,132628,nachlässig.,negative,emotions of rejection,anger
2940,GerDracor/iffland-figaro-in-deutschland.xml,132629,132720,"Notificationen, die der Herr Graf vorhin zerrissen – unnützes – hebt einige sorgenvoll auf.",negative,emotions of suffering,fear
2941,GerDracor/iffland-figaro-in-deutschland.xml,132721,132766,"Ei, da werden so viele  hebt auch einige auf.",emotional movement,emotions of suffering,joy
