,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
661,TextGrid/-Theseus.xml,55775,55946,"Der König mich helt vom Tribut, Den man nicht gern reichen thut 
                                        Darumb ist mir mein Bauch so weit, Daß ich bißweiln stil ein Kind.",negative,emotions of suffering,suffering
662,TextGrid/-Theseus.xml,55947,56156,"Vnd wo ich einen Menschen find, Der sich verjrrt in disem Garten, Den schlag ich gar balt auff sein Schwarten Mit meiner Keiln, daß er bethört Daß weiß in Augen vmbher kehrt Ein ander mal so bleib er draussen!",negative,emotions of rejection,"hate, disgust"
663,TextGrid/-Theseus.xml,56157,56175,"Komm her, du Kind!",negative,emotions of rejection,fear
664,TextGrid/-Theseus.xml,56176,56230,"ich will dir lausen, Daß mirs Blut übers Maul abrindt.",negative,emotions of rejection,anger
665,TextGrid/-Theseus.xml,56231,56264,O sie seind beide feist die Kind.,negative,emotions of rejection,"hate, disgust"
666,TextGrid/-Theseus.xml,56265,56276,Wie meinst?,emotional movement,emotional movement,emotional movement
667,TextGrid/-Theseus.xml,56277,56303,will du dich fressen lahn?,negative,emotions of rejection,anger
668,TextGrid/-Theseus.xml,56342,56347,sagt.,negative,emotions of rejection,anger
669,TextGrid/-Theseus.xml,56348,56380,"Ey laß mich heim, du böser Mann!",negative,emotions of rejection,anger
670,TextGrid/-Theseus.xml,56381,56483,"Ich muß zu meiner Mutter lauffen, Die würd mir ein schön Docken kauffen, Mit derselben ich spilen muß.",negative,emotions of rejection,anger
671,TextGrid/-Theseus.xml,56522,56527,sagt.,negative,emotions of rejection,anger
672,TextGrid/-Theseus.xml,56528,56563,Deins Kinderwercks hab ich verdruß.,negative,emotions of rejection,anger
673,TextGrid/-Theseus.xml,56564,56573,Komm her!,negative,emotions of rejection,fear
674,TextGrid/-Theseus.xml,56574,56597,du bist leibeygen mein.,positive,emotions of affection,love
675,TextGrid/-Theseus.xml,56598,56635,Ich frag nichts nach der Docken dein.,emotional movement,emotions of rejection,anger
676,TextGrid/-Theseus.xml,56674,56703,"Er nimbt das Kind, führts ab.",negative,emotions of rejection,suffering
677,TextGrid/-Theseus.xml,56704,56740,Kompt Medea mit jhrem stab vnd sagt.,positive,emotions of affection,love
678,TextGrid/-Theseus.xml,56741,56849,"Ich hab heut ghabt ein böß gesicht, Kan mich darein schir richten nicht, Denn ich weiß nicht, was es bedeut.",negative,emotions of suffering,suffering
679,TextGrid/-Theseus.xml,56850,56954,"Drumb will ich in dem Kreiß so weit Beschweren hie den Geiste mein: Der weiß villeicht, was es mag sein.",negative,emotions of suffering,suffering
680,TextGrid/-Theseus.xml,56993,57026,Sie macht ein Kreiß mit dem Stab.,positive,emotions of suffering,suffering
681,TextGrid/-Theseus.xml,57065,57089,springt herfür vnd sagt.,positive,emotions of rejection,emotional movement
682,TextGrid/-Theseus.xml,57090,57119,Was begerst abermals von mir?,negative,emotions of rejection,emotional movement
683,TextGrid/-Theseus.xml,57120,57162,"Meinst, ich hab nichts zthun, als mit dir?",positive,emotions of rejection,anger
684,TextGrid/-Theseus.xml,57163,57199,O nein; ich hab deins gleichen mehr.,positive,emotions of affection,suffering
685,TextGrid/-Theseus.xml,57238,57243,sagt.,negative,emotions of rejection,anger
686,TextGrid/-Theseus.xml,57244,57276,"O Lucifer, schweig vnd mich hör!",negative,emotions of rejection,despair
687,TextGrid/-Theseus.xml,57277,57380,"Ich bin die Nacht heüt glegen lang Vnd ist mir gwesen also bang, Daß ich hab kalten schweiß geschwitzt.",negative,emotions of fear,fear
688,TextGrid/-Theseus.xml,57381,57455,"Inn sorg vnd leyd ward ich erhitzt Vnd deucht mich, wie ich sterben sollt.",negative,emotional movement,emotional movement
689,TextGrid/-Theseus.xml,57456,57525,"Einer mich stets weg treiben wolt, Dessen ich mich nicht wehrn kundt.",negative,emotions of rejection,"hate, disgust"
690,TextGrid/-Theseus.xml,57526,57563,Das Traur ich sehr von Hertzen Grund.,negative,emotions of suffering,compassion
691,TextGrid/-Theseus.xml,57564,57596,"Bitt, sag du dir, was es bedeut!",negative,emotions of rejection,anger
692,TextGrid/-Theseus.xml,57635,57640,sagt.,negative,emotions of rejection,anger
693,TextGrid/-Theseus.xml,57641,57701,"Ey es ist eben halt die Zeit, Das herkommet deß Königs Sohn.",negative,emotions of suffering,joy
694,TextGrid/-Theseus.xml,57702,57877,"Da wirst du wol haben zu thon, Denn so balt jhn der König erkennt, Er sein Hertz vnd Lieb von dir wend Vnd wirst vertriben auß dem Landt Iederman zu schmach, spott vnd schand.",negative,emotions of rejection,"hate, disgust"
695,TextGrid/-Theseus.xml,57878,57948,"Darumb hab acht in disen dingen, Daß du jhn bey zeit kanst vmbbringen!",positive,emotions of rejection,anger
696,TextGrid/-Theseus.xml,57949,57985,So bleibst du lang in Ehr vnd Würdt.,positive,emotions of affection,admiration
697,TextGrid/-Theseus.xml,57986,58019,"Darzu hilff ich, was sich gebürt.",positive,emotions of affection,admiration
698,TextGrid/-Theseus.xml,58058,58081,Der Teuffel verschwind.,negative,emotions of rejection,"hate, disgust"
699,TextGrid/-Theseus.xml,58120,58125,sagt.,negative,emotions of rejection,anger
700,TextGrid/-Theseus.xml,58126,58329,"Weil mirs dann der Geist hat bedeut, Daß ich hab hoch vnd grosse Zeit, Vmbzubringen des Königs Sohn, So will ichs thun, so balt ichs kan, Ehe er vom Vatter werd bekannt Vnd ich werd trieben auß dem Land.",positive,emotions of joy,suffering
701,TextGrid/-Theseus.xml,58330,58434,"Besser ists, mich zu vnterstahn, Wie ich bald mög vertreiben than, Als daß ich werd zu schand vnd spott.",negative,emotions of rejection,"hate, disgust"
702,TextGrid/-Theseus.xml,58435,58463,"Darzu hilff mir, du Asterot!",positive,emotions of affection,fear
703,TextGrid/-Theseus.xml,58502,58521,Sie geht zornig ab.,negative,emotions of rejection,anger
704,TextGrid/-Theseus.xml,58522,58570,"PARIPHORES, DER ERSTE MÖRDER  geht ein vnd sagt.",positive,emotions of rejection,emotional movement
705,TextGrid/-Theseus.xml,58612,58675,"Keinen ohn schaden ich für laß, Er muß mir vor lassen sein gut.",negative,emotions of affection,admiration
706,TextGrid/-Theseus.xml,58676,58706,"Will er nicht, so geb er Blut!",negative,emotions of fear,despair
707,TextGrid/-Theseus.xml,58707,58777,"Mein Kolben leg ich jhm auffs Haupt, Daß er seins Lebens werd beraubt.",negative,emotions of fear,"hate, disgust"
708,TextGrid/-Theseus.xml,58778,58904,"Kompt mir ein tapffere Person, So red ichs schmeichelhafftig an Vnd lad sie arglistig zu Gast Vnd erbeüts jhm auffs allerbast.",positive,emotions of rejection,admiration
709,TextGrid/-Theseus.xml,58905,58969,Aber zu Nachts wol in dem Bett Würd er dann abgethan vnd getödt.,negative,emotions of suffering,"hate, disgust"
710,TextGrid/-Theseus.xml,58970,59009,"Dort kompt ein Mann, noch jung an Jarn.",negative,emotions of suffering,suffering
711,TextGrid/-Theseus.xml,59010,59122,"Den will ich sträniglich anfahrn, Ihn schrecken, daß er von sich geit Sein Paarschafft, Wehr vnd auch das kleid.",negative,emotions of fear,fear
712,TextGrid/-Theseus.xml,59161,59192,Pariphores versteht jm den Weg.,positive,emotions of joy,joy
713,TextGrid/-Theseus.xml,59231,59249,geht ein vnd sagt.,positive,emotional movement,emotional movement
714,TextGrid/-Theseus.xml,59250,59285,Was verstehst du mir hie die Straß?,negative,emotions of rejection,emotional movement
715,TextGrid/-Theseus.xml,59286,59295,Gehe weg!,negative,emotions of rejection,fear
716,TextGrid/-Theseus.xml,59296,59323,meins wegs mich reysen laß!,negative,emotions of rejection,suffering
717,TextGrid/-Theseus.xml,59362,59367,sagt.,negative,emotions of rejection,anger
718,TextGrid/-Theseus.xml,59368,59406,"Du junger Mann, wollst du mir fluchen?",negative,emotions of rejection,anger
719,TextGrid/-Theseus.xml,59407,59483,"Ich mein, du wollst mein Kolben versuchen, Daß er zerschlag den Kopffe dein.",negative,emotions of rejection,anger
720,TextGrid/-Theseus.xml,59522,59527,sagt.,negative,emotions of rejection,anger
721,TextGrid/-Theseus.xml,59528,59665,"Lest mich nicht gehn die Strassen mein Mit gutem, so must dus wolan Mit Sträichen vnd mit bösem than, Dann deins Kolbens acht ich gering.",negative,emotions of rejection,anger
722,TextGrid/-Theseus.xml,59666,59698,"Wer weiß, wems vnter vns geling?",positive,emotions of joy,fear
723,TextGrid/-Theseus.xml,59737,59789,"Sie schlagen zusammen, so lang biß Pariphores fellt.",negative,emotional movement,anger
724,TextGrid/-Theseus.xml,59828,59857,nimbt jm den Kolben vnd sagt.,negative,emotions of rejection,anger
725,TextGrid/-Theseus.xml,59858,59893,Nun ligst vnd hast verdienten Lohn.,negative,emotions of joy,suffering
726,TextGrid/-Theseus.xml,59894,59963,"Hest du mich mein Weg lassen gohn, So hett ich dir gethan kein Leydt.",positive,emotions of rejection,suffering
727,TextGrid/-Theseus.xml,60040,60073,"Er geht ab, man tregt jn auch ab.",negative,emotions of suffering,suffering
728,TextGrid/-Theseus.xml,60074,60115,"Kompt Simon, ein andrer Mörder, vnd sagt.",negative,emotions of rejection,"hate, disgust"
729,TextGrid/-Theseus.xml,60116,60290,"Ich hab im Walt gelernet das, Daß ich die Wanderer auff der Straß Fang vnd bind sie dann an vier Baum, Die laß ich auffschnellen mit raum, Daß sie in etlich Stück zerreissen.",negative,emotions of rejection,anger
730,TextGrid/-Theseus.xml,60291,60363,"Dort kompt einer, dem will ichs weissen, Wie ich vor manchem hab gethan.",negative,emotions of rejection,Schadenfreude
731,TextGrid/-Theseus.xml,60402,60419,Theseus geht ein.,negative,emotions of suffering,emotional movement
732,TextGrid/-Theseus.xml,60458,60480,laufft jn an vnd sagt.,negative,emotions of rejection,anger
733,TextGrid/-Theseus.xml,60481,60514,"Wo zeugst du her, du junger Mann?",negative,emotions of rejection,anger
734,TextGrid/-Theseus.xml,60515,60614,"Nun must dich mir geben gefangen, Vnd wie es ist vil andern gangen, Also solst du werden zerrissen.",negative,emotions of rejection,anger
735,TextGrid/-Theseus.xml,60615,60686,"Durch vier Baum, magst du wol wissen, Solst du nemen ein kläglichs End.",negative,emotions of suffering,suffering
736,TextGrid/-Theseus.xml,60725,60730,sagt.,negative,emotions of rejection,anger
737,TextGrid/-Theseus.xml,60731,60769,"Mein Mann, wiß, ich hab auch zwo Händ.",positive,emotions of affection,love
738,TextGrid/-Theseus.xml,60770,60802,Ich will von dir vngfangen sein.,positive,emotions of affection,love
739,TextGrid/-Theseus.xml,60803,60839,"Du Mörder, kanst, so wehr dich mein!",negative,emotions of rejection,"hate, disgust"
740,TextGrid/-Theseus.xml,60878,60917,"Sie schlagen zusammen, biß Simon fellt.",negative,emotions of rejection,anger
741,TextGrid/-Theseus.xml,60956,60961,sagt.,negative,emotions of rejection,anger
742,TextGrid/-Theseus.xml,60962,61035,"Nun wirst du keim die Stück beweisen, Daß jhn die vier Bäumen zerreissen.",negative,emotions of rejection,Schadenfreude
743,TextGrid/-Theseus.xml,61074,61107,"Man tregt jn ab, Theseus geht ab.",negative,emotions of fear,suffering
744,TextGrid/-Theseus.xml,61108,61148,"Kompt Siran, der dritt Mörder, vnd sagt.",negative,emotions of rejection,"hate, disgust"
745,TextGrid/-Theseus.xml,61149,61283,"Mein Zeit ich nur mit dem verkürtz, Daß ich über den Felsen stürtz Die Wanderer, die hie reysen für, Daß sie im Meer ersauffen schier.",negative,emotions of suffering,suffering
746,TextGrid/-Theseus.xml,61284,61318,Dort kompt ein junger Mann allein.,negative,emotions of suffering,suffering
747,TextGrid/-Theseus.xml,61319,61409,"Den will ich auch stürtzen hinein, 
                                     Theseus geht ein.",negative,emotions of fear,Schadenfreude
748,TextGrid/-Theseus.xml,61448,61453,sagt.,negative,emotions of rejection,anger
749,TextGrid/-Theseus.xml,61454,61490,"Jüngling, komm auff den Felsen hoch!",positive,emotions of fear,joy
750,TextGrid/-Theseus.xml,61491,61609,"So zeig ich dir groß Wunder noch, 
                                        
                                     sagt.",positive,emotions of joy,joy
751,TextGrid/-Theseus.xml,61610,61643,Was hab ich dein Wunder zu sehen?,emotional movement,emotions of joy,emotional movement
752,TextGrid/-Theseus.xml,61644,61678,Ich zeüg allhie auff freyer Straß.,positive,emotions of rejection,Schadenfreude
753,TextGrid/-Theseus.xml,61679,61710,Darauff da mich zu frieden laß!,positive,emotions of affection,joy
754,TextGrid/-Theseus.xml,61711,61746,Begehr nicht auff den Felß hinauff.,negative,emotions of rejection,anger
755,TextGrid/-Theseus.xml,61785,61790,sagt.,negative,emotions of rejection,anger
756,TextGrid/-Theseus.xml,61791,61832,"Du must wol mit, drumb steig baldt rauff!",positive,emotions of fear,Schadenfreude
757,TextGrid/-Theseus.xml,61833,61904,"Oder ich will dich darzu bringen, Daß du das klein gleüt sollst singen.",negative,emotions of rejection,Schadenfreude
758,TextGrid/-Theseus.xml,61943,62011,"schlegt auff jhn, biß er fellt, würfft jn darnach ins Loch vnd sagt.",negative,emotions of rejection,"hate, disgust"
759,TextGrid/-Theseus.xml,62012,62150,"Ietzt must du selbst im Meer ertrincken Vnd darinnen zu boden sinken Vnd ein Speise der Fisch wern, Daß du fort kanst niemandt beschweren.",negative,emotions of suffering,suffering
760,TextGrid/-Theseus.xml,62189,62205,Theseus geht ab.,negative,emotions of rejection,fear
761,TextGrid/-Theseus.xml,62206,62250,"Kompt Clamasos, der vierdt Mörder, vnd sagt.",negative,emotions of rejection,"hate, disgust"
762,TextGrid/-Theseus.xml,62251,62352,"Ich hab die Fürgänger genödt, Daß sich hat mancher selbst getödt, Erstochen oder an ein Baum ghangen.",negative,emotions of suffering,Schadenfreude
763,TextGrid/-Theseus.xml,62353,62461,"Dort kompt ein junger Mann gegangen, Der muß sich auch selbst bringen vmb, Daß sein Gut zur Peüd ich bekumb.",negative,emotions of suffering,suffering
764,TextGrid/-Theseus.xml,62500,62517,Theseus geht ein.,negative,emotions of suffering,emotional movement
765,TextGrid/-Theseus.xml,62556,62561,sagt.,negative,emotions of rejection,anger
766,TextGrid/-Theseus.xml,62562,62594,"Wo wilt du nauß, du junger Mann?",negative,emotions of rejection,anger
767,TextGrid/-Theseus.xml,62595,62699,"Ich leg dir die gröst marter an, Wo du dich nicht selber erstichst Vnd hie dein zeitlichs Leben brichst.",negative,emotions of rejection,"hate, disgust"
768,TextGrid/-Theseus.xml,62700,62717,Darumb zeich auß!,negative,emotions of rejection,"hate, disgust"
769,TextGrid/-Theseus.xml,62718,62737,thu dich erstechen!,negative,emotions of rejection,"hate, disgust"
770,TextGrid/-Theseus.xml,62776,62781,sagt.,negative,emotions of rejection,anger
771,TextGrid/-Theseus.xml,62782,62850,"Was muthst du mich an allers Frechen, Leichtfertigen vnd losen Mann?",negative,emotions of rejection,suffering
772,TextGrid/-Theseus.xml,62851,62918,Warumb soll ich den Todt mir than Vnd an dein Bedrohung mich kehrn?,negative,emotions of fear,despair
773,TextGrid/-Theseus.xml,62919,63041,"Hab ich doch Hand vnd kan mich wehrn, 
                                        
                                     sagt.",negative,emotions of fear,anger
774,TextGrid/-Theseus.xml,63042,63060,Was kanst du dann?,negative,emotional movement,fear
775,TextGrid/-Theseus.xml,63061,63082,laß mich das schauen!,positive,emotions of joy,anger
776,TextGrid/-Theseus.xml,63121,63165,"Sie hauen hart zusammen, biß Clamasos fellt.",negative,emotions of rejection,anger
777,TextGrid/-Theseus.xml,63204,63209,sagt.,negative,emotions of rejection,anger
778,TextGrid/-Theseus.xml,63210,63347,"Also muß man die Strassen saubern Von Tyrannen, Mördern vnd Raubern, Welche beschweren Leut vnd Land Vnd förchten weder Sünd noch schand.",negative,emotions of rejection,"hate, disgust"
779,TextGrid/-Theseus.xml,63348,63381,Nun hab ich nicht weit gen Athen.,positive,emotions of joy,joy
780,TextGrid/-Theseus.xml,63382,63415,Dahin hoff ich noch heut zu gehn.,positive,emotions of joy,joy
781,TextGrid/-Theseus.xml,63416,63600,"Iedoch so will ich mich nicht nennen, Hoff, mein Herr Vatter werd mich kennen Bey den Bundschuen vnd dem Schwerdt, Dardurch mein Person wird bewerdt, Vnd will balt ans Königs Hof gahn.",negative,emotions of rejection,admiration
782,TextGrid/-Theseus.xml,63601,63841,"Wenn man zum Tisch fängt blasen an, So will ich in des Königs Saal Mich selbst setzen zu dem Nachtmal Vnd das schwerdt bhalten an der seiten, Daß es der König seh bey zeiten Vnd mir zusprech als seinem Sohn, Mach zu eim Erben in sehn Thron.",negative,emotions of fear,admiration
783,TextGrid/-Theseus.xml,63842,63907,"Die Götter wöllen helffen mir, Daß ich all Ding nur wol vollführ!",positive,emotions of affection,admiration
784,TextGrid/-Theseus.xml,63946,63953,Abgang.,negative,emotions of suffering,suffering
785,TextGrid/-Theseus.xml,63954,64021,"Kompt Frigius vnd Gemius, deß Königs Egeii Rähte, vnd Frigius sagt.",positive,emotions of rejection,admiration
786,TextGrid/-Theseus.xml,64022,64309,"Herr Gemius, es seindt hieher Fürwar kommen seltzame Mähr, Wie daß ein junger Ritter frey Auß frembden Landen kommen sey, Der hab durch das Land alle Strassen Von Rauberey gefreyt dermassen Mit seiner gantz siegreichen Hand, Daß man fast in dem gantzen Land Gar hör von keiner Plackerey.",negative,emotions of joy,joy
787,TextGrid/-Theseus.xml,64351,64414,"Ob es leicht wer deß Königs Sohn, Da vns der König gsagt davon.",negative,emotions of suffering,suffering
788,TextGrid/-Theseus.xml,64415,64451,"Wenn ers wer, so stünd all sach wol.",positive,emotions of rejection,joy
789,TextGrid/-Theseus.xml,64490,64495,sagt.,negative,emotions of rejection,anger
790,TextGrid/-Theseus.xml,64496,64629,"Ja das Hofgsind ist Freuden voll, Aber deß Königs seim Anhang Der Medea ist angst vnd bang, Dann sie fürcht, er möcht sie vertreiben.",negative,emotions of fear,fear
791,TextGrid/-Theseus.xml,64668,64673,sagt.,negative,emotions of rejection,anger
792,TextGrid/-Theseus.xml,64674,64819,"Ja sie hett hie nicht mehr zu bleiben; Denn man sagt von dem Jüngling gut, Er hab ein solchen kecken Muth, Daß jhm gar kein Kampff sey zu schwer.",positive,emotions of affection,admiration
793,TextGrid/-Theseus.xml,64820,64947,"Wenn er denn Erb zu dem Reich wer, So möcht er den Minothaurum Villeicht noch selber bringen vmb, Daß wir kämen von dem Tribut.",positive,emotions of rejection,Schadenfreude
794,TextGrid/-Theseus.xml,64986,64991,sagt.,negative,emotions of rejection,anger
795,TextGrid/-Theseus.xml,64992,65024,"Ja wenn ers thet, so wer es gut.",positive,emotions of joy,joy
796,TextGrid/-Theseus.xml,65025,65091,Darnach möchts im Königreich Athen Noch vil besser als jtzo stehn.,positive,emotions of affection,joy
797,TextGrid/-Theseus.xml,65092,65126,Deß Ritters kan ich kaum erharren.,positive,emotions of affection,admiration
798,TextGrid/-Theseus.xml,65165,65170,sagt.,negative,emotions of rejection,anger
799,TextGrid/-Theseus.xml,65171,65202,Medea thut puchen vnd scharren.,negative,emotions of rejection,"hate, disgust"
800,TextGrid/-Theseus.xml,65203,65237,"Die laufft, samb sie vnsinnig sey.",negative,emotions of suffering,"hate, disgust"
801,TextGrid/-Theseus.xml,65238,65397,"Villeicht wird sie durch Zauberey Berichtet sein, daß diser Höldt Noch zu eim König werd erwöhlt, Als wie ein warer KönigsSohn, Vnd daß sie als dann muß davon.",negative,emotions of joy,admiration
802,TextGrid/-Theseus.xml,65398,65429,O wie wird es jhr thun so andt!,negative,emotions of suffering,suffering
803,TextGrid/-Theseus.xml,65468,65473,sagt.,negative,emotions of rejection,anger
804,TextGrid/-Theseus.xml,65474,65482,O still!,negative,emotions of suffering,emotional movement
805,TextGrid/-Theseus.xml,65483,65543,"die wir jetzt haben gnannt, Die geht dort übern Saal herein.",positive,emotions of rejection,joy
806,TextGrid/-Theseus.xml,65585,65621,Was sie guts bringen vnd sagen werd!,positive,emotions of rejection,admiration
807,TextGrid/-Theseus.xml,65660,65685,Sie gehn auff die seiden.,positive,emotions of affection,admiration
808,TextGrid/-Theseus.xml,65724,65729,sagt.,negative,emotions of rejection,anger
809,TextGrid/-Theseus.xml,65730,65901,"Dieser KönigsSohn mich beschwert, Daß ich nie gewest bin dergleich, Vertreibt mich nun auß diesem Reich, Darein ich wol genistelt hab, Daß ich nicht gern darauß scheid ab.",negative,emotions of suffering,suffering
810,TextGrid/-Theseus.xml,65902,66037,"Darumb hab ich groß zeit jetzunder, Daß ich schieß alle Rigel vnter, Damit der König seinen Sohn, Ehe er jhn kenn, vom Brodt wöll thon.",negative,emotions of joy,Schadenfreude
811,TextGrid/-Theseus.xml,66038,66103,"Wenn mir angeht dieselbig sach, Ich mich lustig vnd frölich mach.",positive,emotions of joy,joy
812,TextGrid/-Theseus.xml,66142,66154,Sie geht ab.,negative,emotions of rejection,suffering
813,TextGrid/-Theseus.xml,66193,66198,sagt.,negative,emotions of rejection,anger
814,TextGrid/-Theseus.xml,66199,66228,"Hört, Gemius, der neuen Mähr!",positive,emotions of joy,joy
815,TextGrid/-Theseus.xml,66229,66299,"War ists, deß Königs Sohn kompt her, Der König aber weiß nichts davon.",negative,emotions of joy,joy
816,TextGrid/-Theseus.xml,66338,66343,sagt.,negative,emotions of rejection,anger
817,TextGrid/-Theseus.xml,66344,66350,Still!,negative,emotional movement,emotional movement
818,TextGrid/-Theseus.xml,66351,66379,der König thut dort hergahn.,negative,emotions of joy,joy
819,TextGrid/-Theseus.xml,66380,66410,Da wöllen beyd auffwarten wir.,positive,emotions of joy,joy
820,TextGrid/-Theseus.xml,66449,66486,"Egeus, der König, geht mit Medea ein.",positive,emotions of affection,love
821,TextGrid/-Theseus.xml,66525,66530,sagt.,negative,emotions of rejection,anger
822,TextGrid/-Theseus.xml,66531,66565,Thut vns ein wenig entweichen jhr!,negative,emotions of suffering,fear
823,TextGrid/-Theseus.xml,66604,66627,Die zween Räht gehn ab.,positive,emotions of joy,Schadenfreude
824,TextGrid/-Theseus.xml,66628,66651,"EGEUS, DER KÖNIG  sagt.",positive,emotions of suffering,joy
825,TextGrid/-Theseus.xml,66652,66844,"Durch ein Curir hab wir vernommen, Es sey nächten gehn Athen kommen Ein junger kühner starcker Höldt, Von dem würd vns groß Lob erzelt Von seiner Ritterlichen That, Die er bißher begangen hat.",positive,emotions of affection,admiration
826,TextGrid/-Theseus.xml,66845,66983,"Den hab gen Hof wir lassen laden Auß rechter Gunst, Lieb vnd Genaden, Daß wir jhn nur auch mögen sehen, Dem man so groß Lob thut verjehen.",positive,emotions of affection,admiration
827,TextGrid/-Theseus.xml,66984,67124,"Darumb, Medea, richt vns du Ein Königliche Mahlzeit zu, 
                                        
                                     sagt.",positive,emotions of affection,admiration
828,TextGrid/-Theseus.xml,67125,67312,"Großmächtiger Herr, ich thet beschweren Mein Geist heut frü, als ich auffstahn; Der hat mir warhafft zeiget an, Eur Gnad sollt achtung darauff geben, Durch jhn verlier eur Lieb jhr Leben.",negative,emotions of suffering,suffering
829,TextGrid/-Theseus.xml,67313,67414,"Derhalb verwahrt euch auff das bast Vor diesem Hölden, eurm Gast, Daß euer Lieb sich halt beym Leben!",positive,emotions of affection,love
830,TextGrid/-Theseus.xml,67415,67438,"EGEUS, DER KÖNIG  sagt.",positive,emotions of suffering,joy
831,TextGrid/-Theseus.xml,67439,67466,"O Medea, so thu Raht geben!",positive,emotions of suffering,joy
832,TextGrid/-Theseus.xml,67467,67582,"Dann du hast vns gar hart erschreckt, Sehr grosse Forcht in vns auffgweckt, Daß wir deß Höldts halb sollen sterben.",negative,emotions of fear,fear
833,TextGrid/-Theseus.xml,67621,67626,sagt.,negative,emotions of rejection,anger
834,TextGrid/-Theseus.xml,67627,67695,"Besser ists, der Höldt thu verderben, Daß man sein komm mit Ehrn ab.",negative,emotions of rejection,joy
835,TextGrid/-Theseus.xml,67696,67839,"Drumb ich mich schon besonnen hab, Daß ich jhm wöll tragen herein Ein Geschirr mit rotm vergifftem Wein, Ehe dann man sich zu Tisch thut setzn.",negative,emotions of rejection,Schadenfreude
836,TextGrid/-Theseus.xml,67840,67975,"Wenn er sich damit will ergötzn Vnd von solchem rotn Wein trincken, Wird er baldt zu der Erden sincken Vnd eines jehen Todts ersterben.",negative,emotions of joy,joy
