,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
447,GerDracor/tieck-die-verkehrte-welt.xml,33139,33197,"Ja, mein Kind, ich bin mit meinem Stande sehr unzufrieden.",negative,emotions of suffering,suffering
448,GerDracor/tieck-die-verkehrte-welt.xml,33198,33241,Wünscht Ihr denn etwas Vornehmeres zu sein?,negative,emotional movement,admiration
449,GerDracor/tieck-die-verkehrte-welt.xml,33242,33373,"Das gerade nicht; aber es ärgert mich unbeschreiblich, daß nach meinem Stande nicht
              die mindeste Nachfrage geschieht.",negative,emotions of rejection,anger
450,GerDracor/tieck-die-verkehrte-welt.xml,33374,33433,Ihr werdet gewiß mit der Zeit in die vorige Achtung kommen.,positive,emotions of affection,admiration
451,GerDracor/tieck-die-verkehrte-welt.xml,33434,33505,"Nein, liebe Tochter, denn die Zeiten lassen sich sehr schlecht dazu an.",negative,emotions of suffering,suffering
452,GerDracor/tieck-die-verkehrte-welt.xml,33506,33560,"O daß ich
              nicht ein Hofrat geworden bin!",negative,emotions of suffering,suffering
453,GerDracor/tieck-die-verkehrte-welt.xml,33561,33678,"Sieh fast alle jetzigen Komödienzettel nach, und immer
              steht unten: die Szene ist im Hause des Hofrats.",positive,emotions of joy,Schadenfreude
454,GerDracor/tieck-die-verkehrte-welt.xml,33679,33857,"– Wenn es länger so fortgeht, lasse
              ich mich zum Kerkermeister machen, denn die Gefängnisse kommen doch noch in
              vaterländischen und Ritterstücken vor.",negative,emotions of rejection,anger
455,GerDracor/tieck-die-verkehrte-welt.xml,33858,33935,"– Aber mein Sohn soll durchaus nichts anders
              als Hofrat werden.",positive,emotions of joy,admiration
456,GerDracor/tieck-die-verkehrte-welt.xml,33936,34005,"Tröstet Euch lieber Vater, und hängt Eurer Melancholie nicht so nach.",negative,emotions of suffering,suffering
457,GerDracor/tieck-die-verkehrte-welt.xml,34006,34071,"– Wie war es
              doch damals, als der Waltron erschien?",emotional movement,emotions of joy,emotional movement
458,GerDracor/tieck-die-verkehrte-welt.xml,34072,34405,"Wißt Ihr noch, wie zu jener Zeit manche
              Schauspiele fast nur aus Gewehr präsentieren, Salutieren, Trommelschlag,  Was gilt's, ich arbeite mich noch selber zum Poeten um, und erfinde eine neue
              Dichtart, die die Hofratsstücke verdrängen soll, und in denen die Szene immer im
              Wirtshause spielt.",negative,emotions of joy,joy
459,GerDracor/tieck-die-verkehrte-welt.xml,34406,34471,"Tut das, lieber Vater, ich will die Liebesszenen auf mich nehmen.",positive,emotions of affection,love
460,GerDracor/tieck-die-verkehrte-welt.xml,34472,34478,Still!,negative,emotional movement,emotional movement
461,GerDracor/tieck-die-verkehrte-welt.xml,34479,34515,– Es fährt wahrhaftig ein Wagen vor.,emotional movement,emotional movement,emotional movement
462,GerDracor/tieck-die-verkehrte-welt.xml,34516,34539,– Sogar eine Extrapost!,positive,emotions of joy,joy
463,GerDracor/tieck-die-verkehrte-welt.xml,34540,34633,"lieber Himmel, wo
              muß der unwissende Mensch herkommen, daß er bei mir einkehrt?",negative,emotional movement,emotional movement
464,GerDracor/tieck-die-verkehrte-welt.xml,34634,34659,Ein Fremder tritt herein.,emotional movement,emotional movement,emotional movement
465,GerDracor/tieck-die-verkehrte-welt.xml,34660,34684,"Guten Morgen, Herr Wirt.",positive,emotions of joy,joy
466,GerDracor/tieck-die-verkehrte-welt.xml,34685,34725,"Diener, Diener von Ihnen, gnädiger Herr.",positive,emotions of affection,admiration
467,GerDracor/tieck-die-verkehrte-welt.xml,34726,34817,"– Wer in aller Welt sind Sie, daß Sie
              inkognito reisen und bei mir einkehren?",emotional movement,emotions of rejection,emotional movement
468,GerDracor/tieck-die-verkehrte-welt.xml,34818,34951,"Sie sind gewiß noch aus der alten Schule;
              gelt, so ein Mann vom alten Schlage, vielleicht aus dem Englischen übersetzt?",negative,emotions of rejection,anger
469,GerDracor/tieck-die-verkehrte-welt.xml,34952,35006,"Ich bin weder gnädiger Herr, noch reise ich inkognito.",negative,emotions of rejection,anger
470,GerDracor/tieck-die-verkehrte-welt.xml,35007,35071,"– Kann ich diesen Tag und die
              Nacht hier logieren?",negative,emotional movement,emotional movement
471,GerDracor/tieck-die-verkehrte-welt.xml,35072,35111,Mein ganzes Haus steht Ihnen zu Befehl.,positive,emotions of affection,admiration
472,GerDracor/tieck-die-verkehrte-welt.xml,35112,35223,"– Aber, im Ernst, wollen Sie hier in der
              Gegend keine Familie unvermuteterweise glücklich machen?",emotional movement,emotions of joy,emotional movement
473,GerDracor/tieck-die-verkehrte-welt.xml,35224,35248,oder plötzlich heiraten?,emotional movement,emotional movement,emotional movement
474,GerDracor/tieck-die-verkehrte-welt.xml,35249,35293,"Oder
              eine Schwester aufsuchen?",negative,emotional movement,emotional movement
475,GerDracor/tieck-die-verkehrte-welt.xml,35294,35312,"Nein, mein Freund.",positive,emotions of affection,friendship
476,GerDracor/tieck-die-verkehrte-welt.xml,35313,35373,"Sie reisen also bloß so simpel, als ein ordinärer Reisender?",negative,emotions of rejection,emotional movement
477,GerDracor/tieck-die-verkehrte-welt.xml,35374,35377,Ja.,positive,emotions of joy,anger
478,GerDracor/tieck-die-verkehrte-welt.xml,35378,35413,Da werden Sie wenig Beifall finden.,negative,emotions of rejection,anger
479,GerDracor/tieck-die-verkehrte-welt.xml,35414,35446,"Ich glaube, der Kerl ist rasend.",negative,emotions of rejection,anger
480,GerDracor/tieck-die-verkehrte-welt.xml,35447,35464,Postillion kömmt.,positive,emotions of joy,emotional movement
481,GerDracor/tieck-die-verkehrte-welt.xml,35465,35500,"Hier ist Ihr Koffer, gnädiger Herr.",positive,emotional movement,joy
482,GerDracor/tieck-die-verkehrte-welt.xml,35501,35529,Und hier ist dein Trinkgeld.,positive,emotions of joy,joy
483,GerDracor/tieck-die-verkehrte-welt.xml,35530,35554,O das ist wohl zu wenig.,negative,emotions of suffering,suffering
484,GerDracor/tieck-die-verkehrte-welt.xml,35555,35613,– Ich bin den Berg herunter so herrlich gefahren – Nun da!,positive,emotions of joy,joy
485,GerDracor/tieck-die-verkehrte-welt.xml,35614,35626,Großen Dank.,negative,emotional movement,joy
486,GerDracor/tieck-die-verkehrte-welt.xml,35628,35636,Geht ab.,negative,emotions of rejection,emotional movement
487,GerDracor/tieck-die-verkehrte-welt.xml,35637,35665,Ob ich sie noch wiederfinde?,negative,emotional movement,love
488,GerDracor/tieck-die-verkehrte-welt.xml,35666,35746,"– O wie sich alle meine Gedanken nach der geliebten
              Heimat wenden!",positive,emotions of suffering,suffering
489,GerDracor/tieck-die-verkehrte-welt.xml,35747,35817,"Wie soll ich den Anblick ertragen, wenn sie mir wieder gegenübersteht?",negative,emotions of suffering,suffering
490,GerDracor/tieck-die-verkehrte-welt.xml,35832,35907,Wenn die Vergangenheit mit allen Freuden und Schmerzen an mir vorüberzieht?,negative,emotions of joy,joy
491,GerDracor/tieck-die-verkehrte-welt.xml,35908,35940,"O du armer
              Mensch!",negative,emotions of suffering,compassion
492,GerDracor/tieck-die-verkehrte-welt.xml,35941,35969,was nennst du Vergangenheit?,negative,emotional movement,emotional movement
493,GerDracor/tieck-die-verkehrte-welt.xml,35970,36007,Gibt es denn eine Gegenwart für dich?,negative,emotions of affection,emotional movement
494,GerDracor/tieck-die-verkehrte-welt.xml,36008,36233,"Zwischen
              der verflossenen Zeit und der Zukunft hängst du an einem kleinen Augenblick
              mitteninne, und jede Freude geht nur schnell vorbei, und vermag gar nicht in dein Herz
              zu dringen.",positive,emotions of joy,joy
495,GerDracor/tieck-die-verkehrte-welt.xml,36234,36402,"Wenn's zu fragen erlaubt ist, so vermute ich, Dieselben sind aus einem alten
              verlegenen Stück, das ein unbekannter Verfasser so etwas neu aufgestutzt hat?",negative,emotional movement,emotional movement
496,GerDracor/tieck-die-verkehrte-welt.xml,36403,36407,Was?,emotional movement,emotional movement,emotional movement
497,GerDracor/tieck-die-verkehrte-welt.xml,36408,36436,Wenn Sie nur Beifall finden!,negative,emotions of rejection,anger
498,GerDracor/tieck-die-verkehrte-welt.xml,36437,36551,"– Geld müssen Sie doch wenigstens haben; oder dient es
              etwa in Ihrem Kram, daß Sie sich arm stellen?",negative,emotions of rejection,anger
499,GerDracor/tieck-die-verkehrte-welt.xml,36552,36587,"Sie sind sehr neugierig, Herr Wirt.",emotional movement,emotional movement,emotional movement
500,GerDracor/tieck-die-verkehrte-welt.xml,36588,36655,"Das muß ich sein, mein Herr, da können Sie jeden Sekundaner fragen.",negative,emotions of rejection,anger
501,GerDracor/tieck-die-verkehrte-welt.xml,36656,36789,"Das Alter muß alt
              sein, Telephus muß als Bettler erscheinen, der Sklave muß seinem Stande gemäß
              sprechen.",negative,emotions of rejection,"hate, disgust"
502,GerDracor/tieck-die-verkehrte-welt.xml,36790,36931,"Sie dürfen nur die  Ich danke Ihnen für die schöne Raserei, von dieser echten Rarität hab ich bis jetzt
              noch keine angetroffen.",positive,emotions of joy,joy
503,GerDracor/tieck-die-verkehrte-welt.xml,36932,36966,– Haben Sie die neusten Zeitungen?,negative,emotional movement,emotional movement
504,GerDracor/tieck-die-verkehrte-welt.xml,36967,36972,Hier!,negative,emotions of joy,anger
505,GerDracor/tieck-die-verkehrte-welt.xml,36973,37020,ein merkwürdiger Steckbrief ist darin abgefaßt.,emotional movement,emotional movement,emotional movement
506,GerDracor/tieck-die-verkehrte-welt.xml,37021,37027,liest.,emotional movement,emotional movement,emotional movement
507,GerDracor/tieck-die-verkehrte-welt.xml,37028,37148,"»Es ist aus gefänglichem Gewahrsam ein Landstreicher gebrochen, der sich für den
              Apollo auszugeben pflegt.",negative,emotions of rejection,"hate, disgust"
508,GerDracor/tieck-die-verkehrte-welt.xml,37149,37302,"Er ist an einem silbernen Bogen kennbar und gelocktem Haar,
              jugendlichen Angesichts und pflegt viel zu singen, auch in der Luft zu fliegen.",positive,emotions of affection,admiration
509,GerDracor/tieck-die-verkehrte-welt.xml,37303,37381,"Es
              will verlauten, daß er sich als Schäfer soll verdungen haben.",negative,emotions of rejection,anger
510,GerDracor/tieck-die-verkehrte-welt.xml,37382,37484,"Jede Obrigkeit wird
              gebeten, ihn auszuliefern, da an diesem Verbrecher viel gelegen ist.",negative,emotions of rejection,"hate, disgust"
511,GerDracor/tieck-die-verkehrte-welt.xml,37485,37594,"Die etwanigen
              Unkosten sollen ersetzt werden.« Man soll dem Spitzbuben schon auf der Spur sein.",negative,emotions of rejection,anger
512,GerDracor/tieck-die-verkehrte-welt.xml,37595,37775,"Ich habe ihn sonst recht gut gekannt, und es ihm oft vorhergesagt, daß es so weit mit
              ihm kommen würde, da er sich durchaus auf keine ernsthafte Studien legen wollte.",negative,emotions of suffering,suffering
513,GerDracor/tieck-die-verkehrte-welt.xml,37776,38159,"Das
              kömmt von der Belletristerei, wenn man sie nicht zum  Er soll sich unterstanden haben, die Phantasterei einzuführen, hat Tragödien
              geschrieben, und darin auf das Schicksal und die Götter geflucht, hat die moralische
              Tendenz durchaus vernachlässigt; in Summa, er hat der ganzen kultivierten Welt ein
              großes Ärgernis gegeben.",negative,emotions of rejection,anger
514,GerDracor/tieck-die-verkehrte-welt.xml,38160,38206,Es sollte an ihm ein Exempel statuiert werden.,negative,emotions of rejection,"hate, disgust"
515,GerDracor/tieck-die-verkehrte-welt.xml,38207,38275,"Wenn sie seiner habhaft werden, wird es gewiß daran nicht ermangeln.",positive,emotions of joy,Schadenfreude
516,GerDracor/tieck-die-verkehrte-welt.xml,38276,38308,Führen Sie mich auf mein Zimmer.,negative,emotions of rejection,anger
517,GerDracor/tieck-die-verkehrte-welt.xml,38310,38322,Sie gehn ab.,negative,emotions of rejection,fear
518,GerDracor/tieck-die-verkehrte-welt.xml,38323,38333,Am Parnaß.,negative,emotions of rejection,emotional movement
519,GerDracor/tieck-die-verkehrte-welt.xml,38334,38352,Bäcker und Brauer.,negative,emotions of rejection,anger
520,GerDracor/tieck-die-verkehrte-welt.xml,38353,38459,"Nun können wir doch erst sagen, Meister Brauer, daß wir im Lande einen reellen Parnaß
              haben.",positive,emotions of joy,joy
521,GerDracor/tieck-die-verkehrte-welt.xml,38460,38595,"Und das Getränk, was ich da fabriziere, mein lieber Bäcker, wahrlich, das ist ein
              andres Gesöff, als die alte Hippokrene.",positive,emotions of joy,joy
522,GerDracor/tieck-die-verkehrte-welt.xml,38596,38753,"Ich mag gern bei Euch trinken, das ist gewiß, aber das Zeugs steigt einem sogleich so
              in den Kopf, daß man nicht weiß, wo einem der Kopf steht.",negative,emotions of suffering,anger
523,GerDracor/tieck-die-verkehrte-welt.xml,38754,38870,"Darum bekümmere ich mich in meinem Leben nicht, wenn ich nur für meine Person weiß,
              wo das Maul sitzt.",negative,emotions of rejection,anger
524,GerDracor/tieck-die-verkehrte-welt.xml,38871,38928,Aber liegen nicht die Gebäude niedlich da unten am Berge?,positive,emotions of joy,joy
525,GerDracor/tieck-die-verkehrte-welt.xml,38929,38969,O die Aussicht hat etwas Vortreffliches.,positive,emotions of joy,joy
526,GerDracor/tieck-die-verkehrte-welt.xml,38970,39044,Und unser gnädigster Apoll – Seinesgleichen muß gar nicht gefunden werden.,positive,emotions of affection,admiration
527,GerDracor/tieck-die-verkehrte-welt.xml,39045,39069,– Da kommen meine Gäste.,negative,emotions of joy,joy
528,GerDracor/tieck-die-verkehrte-welt.xml,39070,39100,Verschiedene Gäste treten auf.,emotional movement,emotional movement,emotional movement
529,GerDracor/tieck-die-verkehrte-welt.xml,39101,39180,"Gevatter, ich bin ganz begeistert, das ist Euch ein Trunk wie höllisches Feuer.",positive,emotions of joy,joy
530,GerDracor/tieck-die-verkehrte-welt.xml,39181,39241,"Nachdem's fällt, nachdem's fällt – la, la – ja, wie's fällt.",negative,emotions of suffering,emotional movement
531,GerDracor/tieck-die-verkehrte-welt.xml,39242,39369,"Er wird selbst fallen, und dann kommt's darauf an, nachdem er fällt, ob er sich nicht
              ein Loch in den Kopf fällt.",negative,emotions of suffering,fear
532,GerDracor/tieck-die-verkehrte-welt.xml,39370,39418,Tragt den Besoffenen – so – soffenen nach Hause.,negative,emotions of rejection,anger
533,GerDracor/tieck-die-verkehrte-welt.xml,39419,39666,"Kommt; ich für meine Perschon, seht Ihr, als wenn ich sagen wollte Ich, als zum
              Exempel Ich, so wie ich Euch da vor mir sehe und vor mir stehe, ich kann keine
              besoffene Perschon, wenigstens für meine Perschon, ausstehn.",negative,emotions of rejection,"hate, disgust"
534,GerDracor/tieck-die-verkehrte-welt.xml,39667,39921,"So viel davon, aber kein
              Wort weiter; denn, wie man zu sagen pflegt, es sind doch nur unnütze Reden, und da
              sogar der große Nebukadnezar hat auf allen vieren gehen müssen, nun – warum wollen wir
              uns denn schämen?",negative,emotions of rejection,anger
535,GerDracor/tieck-die-verkehrte-welt.xml,39922,39954,So pfleg ich nur immer zu sagen.,negative,emotions of rejection,anger
536,GerDracor/tieck-die-verkehrte-welt.xml,39955,40012,"Ganz recht, und du pflegst auch immer ein Flegel zu sein.",negative,emotions of rejection,anger
537,GerDracor/tieck-die-verkehrte-welt.xml,40013,40017,Was?,emotional movement,emotional movement,emotional movement
538,GerDracor/tieck-die-verkehrte-welt.xml,40018,40160,"hab ich deswegen mit dir Gleichheit und Brüderschaft und Menschenwert getrunken,
              daß du mich so öffentlich verschimpfieren tust?",negative,emotions of rejection,anger
539,GerDracor/tieck-die-verkehrte-welt.xml,40161,40189,Vor all den ehrbaren Herren?,negative,emotions of rejection,emotional movement
540,GerDracor/tieck-die-verkehrte-welt.xml,40190,40230,"Heraus,
              wenn du Herz hast!",negative,emotions of affection,love
541,GerDracor/tieck-die-verkehrte-welt.xml,40231,40236,Herz?,emotional movement,emotions of affection,emotional movement
542,GerDracor/tieck-die-verkehrte-welt.xml,40237,40265,– Aber wo ist dein Verstand?,negative,emotional movement,emotional movement
543,GerDracor/tieck-die-verkehrte-welt.xml,40266,40303,der ist im Bierkruge hängengeblieben.,negative,emotions of rejection,anger
544,GerDracor/tieck-die-verkehrte-welt.xml,40304,40617,"So hängt er doch noch irgendwo; aber wenn man dich auch an den Galgen hinge, so würde
              dein Verstand doch nirgends hängen, denn solchen Schimpf wird sich, was nur einen
              Funken Verstand hat, doch wohl nimmermehr selber antun, daß es in deinem Dummkopf eine
              Herberge suchte.",negative,emotions of rejection,anger
545,GerDracor/tieck-die-verkehrte-welt.xml,40618,40774,"Lieben Leute, vertragt euch doch friedlich; da ihr alle von einem Biere getrunken
              habt, solltet ihr billig alle auch einerlei Gesinnung hegen.",positive,emotions of suffering,anger
546,GerDracor/tieck-die-verkehrte-welt.xml,40775,40889,"Nimmermehr will ich mir einen solchen Schimpf antun lassen, vollends wenn ich aus der
              Tabagie komme.",negative,emotions of rejection,anger
547,GerDracor/tieck-die-verkehrte-welt.xml,40890,40943,Lieber möcht ich ohne weitere Umstände ein Esel sein.,negative,emotions of rejection,"hate, disgust"
548,GerDracor/tieck-die-verkehrte-welt.xml,40944,41062,"Oben an und nirgend hinaus, so ist es mit dem Brauer, und drum sucht er auch immer
              den Hopfen zu sparen.",negative,emotions of rejection,"hate, disgust"
549,GerDracor/tieck-die-verkehrte-welt.xml,41063,41143,Nach meiner unmaßgeblichen Meinung sollten wir gleich wacker auf ihn zuschlagen.,positive,emotions of affection,Schadenfreude
550,GerDracor/tieck-die-verkehrte-welt.xml,41144,41183,"Schon deswegen, weil er ein Brauer ist.",negative,emotions of rejection,anger
551,GerDracor/tieck-die-verkehrte-welt.xml,41184,41281,"Wie lange quält er nicht die arme Gerste, bis sie sich von ihm zu Bier machen
              läßt.",negative,emotions of suffering,suffering
552,GerDracor/tieck-die-verkehrte-welt.xml,41282,41305,Das hatt ich vergessen!,negative,emotions of rejection,emotional movement
553,GerDracor/tieck-die-verkehrte-welt.xml,41306,41350,"Gut, daß Ihr mich zur rechten Zeit erinnert.",positive,emotions of joy,joy
554,GerDracor/tieck-die-verkehrte-welt.xml,41351,41393,"Er soll nicht
              leben bleiben.",negative,emotions of rejection,despair
555,GerDracor/tieck-die-verkehrte-welt.xml,41394,41455,"Es wäre übel getan, wenn wir irgendeinen Brauer leben ließen.",negative,emotions of rejection,"hate, disgust"
556,GerDracor/tieck-die-verkehrte-welt.xml,41456,41482,– Sie fallen über ihn her.,negative,emotions of rejection,anger
557,GerDracor/tieck-die-verkehrte-welt.xml,41483,41513,Schützt die Braugerechtigkeit!,positive,emotions of joy,joy
558,GerDracor/tieck-die-verkehrte-welt.xml,41514,41546,– Hülfe von wegen der Obrigkeit!,negative,emotions of rejection,fear
559,GerDracor/tieck-die-verkehrte-welt.xml,41547,41586,Skaramuz reitet auf seinem Esel herein.,negative,emotions of rejection,anger
560,GerDracor/tieck-die-verkehrte-welt.xml,41587,41610,"Was gibt's hier, Leute?",emotional movement,emotional movement,emotional movement
561,GerDracor/tieck-die-verkehrte-welt.xml,41611,41667,"– Ins Teufels und in der Obrigkeit Namen, haltet Friede!",negative,emotions of affection,friendship
