,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
14,14,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Soll ich es nicht genießen, nicht mein Herz darüber ausschütten, nicht meinen
              Mund überfließen lassen?",208,324,character_speech,2,1,,FAUST.,#faust,3.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
15,15,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Sage, was fehlt mir noch?",325,350,character_speech,2,1,,FAUST.,#faust,3.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
16,16,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Noch etwas Großes: die Gewißheit, ob dies alles bis ans Ende so dauern wird.",0,76,character_speech,2,1,,WAGNER.,#wagner,4.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
17,17,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Recht so, Wagner!",0,17,character_speech,2,1,,FAUST.,#faust,5.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
18,18,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Philosophire Du, ich will genießen!",18,53,character_speech,2,1,,FAUST.,#faust,5.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
19,19,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Sei Du ein Solon, erinnere mich
              an Erösus, an Polykrates; ich will mich unterdessen über meinen gewonnenen Prozeß
              freuen.",54,203,character_speech,2,1,,FAUST.,#faust,5.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
20,20,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Geht auf und nieder.,0,20,stage_direction,2,1,inner_speech,,#faust,5.0,MALE,being moved,S,,1801.0,being moved,being moved
21,21,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich erinnere Dich blos an Deinen Lieblingsdichter, an den lebensklugen Horaz.",0,77,character_speech,2,1,,WAGNER.,#wagner,6.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
22,22,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Hast Du
              seine schöne Ode: aequam memento servare mentem
              Suche Gleichmuth zu erhalten.",78,191,character_speech,2,1,,WAGNER.,#wagner,6.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
23,23,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,vergessen?,192,202,character_speech,2,1,,WAGNER.,#wagner,6.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
24,24,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Gut, daß Du mich an ihn erinnerst.",0,34,character_speech,2,1,,FAUST.,#faust,7.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
25,25,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Nach seiner Philosophie wollen wir künftig leben.,35,84,character_speech,2,1,,FAUST.,#faust,7.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
26,26,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Weißt Du, was ich gesonnen bin?",99,130,character_speech,2,1,,FAUST.,#faust,7.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
27,27,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Den Winter wollen wir hier in der Stadt zubringen, und
              alle ihre Freuden genießen, im Sommer aber gehen wir aufs Land, und lesen das Gedicht
              des Horaz: hoc  erat in votis
              So war es mein Wunsch.. Dazu habe ich meine Anstalten
              gemacht.",131,420,character_speech,2,1,,FAUST.,#faust,7.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
28,28,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Was kann ich anders thun?,421,446,character_speech,2,1,,FAUST.,#faust,7.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
29,29,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Beten, daß alles so geschehen möge, wie es Deiner Einbildungskraft vorschwebt.",0,78,character_speech,2,1,,WAGNER.,#wagner,8.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
30,30,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Beten?,0,6,character_speech,2,1,,FAUST.,#faust,9.0,MALE,being moved,S,,1801.0,being moved,being moved
31,31,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Wirklich beten?,7,22,character_speech,2,1,,FAUST.,#faust,9.0,MALE,being moved,S,,1801.0,being moved,being moved
32,32,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Oder nimmst Du es nur als die gewöhnliche Redensart, wobei man
              sich nichts denkt?",23,118,character_speech,2,1,,FAUST.,#faust,9.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
33,33,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Nein, Faust, wirklich beten.",0,28,character_speech,2,1,,WAGNER.,#wagner,10.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
34,34,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"O des weisen, und doch so unweisen Wagner!",0,42,character_speech,2,1,,FAUST.,#faust,11.0,MALE,"admiration, reverence",S,,1801.0,positive,emotions of affection
35,35,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Der dort oben wird um meines Gebets willen
              seinen Plan ändern!",43,119,character_speech,2,1,,FAUST.,#faust,11.0,MALE,"admiration, reverence",S,,1801.0,positive,emotions of affection
36,36,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"wird sich durch mich irre machen lassen in dem, was von Ewigkeit
              bestimmt ist!",120,212,character_speech,2,1,,FAUST.,#faust,11.0,MALE,abhorrence,S,,1801.0,negative,emotions of rejection
37,37,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Nicht wahr?,213,224,character_speech,2,1,,FAUST.,#faust,11.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
38,38,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Der alte Einwurf!,0,17,character_speech,2,1,,WAGNER.,#wagner,12.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
39,39,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Aber zugleich der treffende, entscheidende!",0,43,character_speech,2,1,,FAUST.,#faust,13.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
40,40,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Bist Du dessen so ganz gewiß?,0,29,character_speech,2,1,,WAGNER.,#wagner,14.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
41,41,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Dein Gebet könnte ja auch von Ewigkeit vorher gesehen,
              und die Erhörung dafür bestimmt seyn.",30,136,character_speech,2,1,,WAGNER.,#wagner,14.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
42,42,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Es könnte Dir wenigstens Kraft geben, mit Ruhe
              und Weisheit alles anzufangen, was Du unternimmst.",137,248,character_speech,2,1,,WAGNER.,#wagner,14.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
43,43,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,lächelnd.,0,9,stage_direction,2,1,speech_part,,#faust,15.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
44,44,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Laß das, frommer Wagner!",0,24,character_speech,2,1,,FAUST,#faust,15.0,MALE,compassion,S,,1801.0,negative,emotions of suffering and empathy
45,45,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich bin nie zum Beten aufgelegt gewesen, und am wenigsten
              heute.",25,103,character_speech,2,1,,FAUST,#faust,15.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
46,46,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Ich will handeln und genießen.,104,134,character_speech,2,1,,FAUST,#faust,15.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
47,47,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"
              Weißt Du, wohin ich jetzt gehe?",0,46,character_speech,2,1,,FAUST,#faust,15.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
48,48,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Die letzten zwanzig tausend Thaler in Empfang zu
              nehmen, die mir mein Prozeß ein, bringt, und das in klingendem Golde.",47,179,character_speech,2,1,,FAUST,#faust,15.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
49,49,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"O Wagner, diese
              einzigen zwanzig tausend Thaler machten auch Dich zu einem ganz andern Menschen.",180,290,character_speech,2,1,,FAUST,#faust,15.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
50,50,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Sei
              nicht so trübsinnig!",291,329,character_speech,2,1,,FAUST,#faust,15.0,MALE,being moved,S,,1801.0,being moved,being moved
51,51,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich will Dir meine Frau herschicken, Dich zu erheitern.",330,385,character_speech,2,1,,FAUST,#faust,15.0,MALE,Schadenfreude,S,,1801.0,positive,emotions of pleasure
52,52,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Ab.,0,3,stage_direction,2,1,inner_speech,,#faust,15.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
53,53,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,allein.,0,7,stage_direction,2,2,speech_part,,#wagner,16.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
54,54,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich sollte mich freuen, daß mein Freund so glücklich ist, aber ich kann es heute
              nicht.",0,101,character_speech,2,2,,WAGNER,#wagner,16.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
55,55,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Es liegt mir so schwer auf dem Herzen; der Tag ist heiter, aber schwül dabei.",102,179,character_speech,2,2,,WAGNER,#wagner,16.0,MALE,suffering,S,,1801.0,negative,emotions of suffering and empathy
56,56,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Seine Stimmung gefiel mir nicht; ich hätte es wenigstens verhehlen, und keinen Mislaut
              in der Harmonie seines Glücks anstimmen sollen.",194,342,character_speech,2,2,,WAGNER,#wagner,16.0,MALE,being moved,S,,1801.0,being moved,being moved
57,57,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Dem, der so ununterbrochen glücklich
              ist, muß man vergeben, wenn er verlernt hat, das Unglück zu fürchten.",343,463,character_speech,2,2,,WAGNER,#wagner,16.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
58,58,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Aber wie würde
              er's ertragen, wenn es ihn je mit seinem eisernen Arm ergreifen sollte.",464,564,character_speech,2,2,,WAGNER,#wagner,16.0,MALE,suffering,S,,1801.0,negative,emotions of suffering and empathy
59,59,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich zittre vor
              dem Gedanken!",565,607,character_speech,2,2,,WAGNER,#wagner,16.0,MALE,being moved,S,,1801.0,being moved,being moved
60,60,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wagner, Mariane.",0,16,stage_direction,2,3,pre_speech,,,,,no_annotation,S,,1801.0,no_annotation,no_annotation
61,61,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,im herzlichem Ton.,0,18,stage_direction,2,3,speech_part,,#mariane,17.0,FEMALE,friendship,S,,1801.0,positive,emotions of affection
62,62,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Willkommen, guter Wagner!",0,25,character_speech,2,3,,MARIANE,#mariane,17.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
63,63,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Gerade Sie wünschte ich mir heute.,26,60,character_speech,2,3,,MARIANE,#mariane,17.0,FEMALE,love,S,,1801.0,positive,emotions of affection
64,64,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wenn man recht glücklich
              oder unglücklich ist, so sehnt man sich nach der Gesellschaft eines wahren Freundes,
              dem man sich mittheilen kann.",61,228,character_speech,2,3,,MARIANE,#mariane,17.0,FEMALE,friendship,S,,1801.0,positive,emotions of affection
65,65,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"O Wagner, das Glück ist etwas Erhabenes, etwas
              Göttliches!",229,301,character_speech,2,3,,MARIANE,#mariane,17.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
66,66,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Es stärkt unsern Glauben an die Vorsehung; es erhebt unser Herz zu so
              dankbaren, innigen Empfindungen gegen den Geber, und lehrt so viel von der Zukunft
              hoffen.",302,490,character_speech,2,3,,MARIANE,#mariane,17.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
67,67,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Sehr wahr!,0,10,character_speech,2,3,,WAGNER.,#wagner,18.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
68,68,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Und diese Begleiter des Glücks haben mir immer noch reizender geschienen,
              als das Glück selbst.",11,120,character_speech,2,3,,WAGNER.,#wagner,18.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
69,69,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Es kann uns doch nur angenehme Empfindungen geben, und welche
              Empfindungen können angenehmer seyn, als jene?",121,243,character_speech,2,3,,WAGNER.,#wagner,18.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
70,70,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Auch unser Glück an sich selbst ist groß.,0,41,character_speech,2,3,,MARIANE.,#mariane,19.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
71,71,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ihnen kann ich ja alles sagen, Wagner!",42,80,character_speech,2,3,,MARIANE.,#mariane,19.0,FEMALE,anger,S,,1801.0,negative,emotions of rejection
72,72,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wir
              sind nun reich, unserm Stande nach sehr reich.",81,145,character_speech,2,3,,MARIANE.,#mariane,19.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
73,73,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wir können mit Ruhe auf unsere Kinder
              hinschauen, und brauchen nicht zu fürchten, daß sie ohne Erbtheil in die Welt
              hineingestoßen sind.",146,310,character_speech,2,3,,MARIANE.,#mariane,19.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
74,74,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wir können nun selber alle Bequemlichkeiten des Lebens
                genießen, und auch andern mittheilen, auch noch die leidende Menschheit
              erquicken.",311,478,character_speech,2,3,,MARIANE.,#mariane,19.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
75,75,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Sehr viel, und man müßte ein eiskaltes Herz haben, wenn man nicht innig darüber
              erfreut seyn sollte.",0,114,character_speech,2,3,,WAGNER.,#wagner,20.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
76,76,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich bin es auch, und mein Herz ist so wohlwollend gegen die Menschheit gestimmt, daß
              ich alles, alles glücklich machen möchte.",0,140,character_speech,2,3,,MARIANE.,#mariane,21.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
77,77,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Das ist der gewöhnliche Einfluß des Glücks.,0,43,character_speech,2,3,,WAGNER.,#wagner,22.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
78,78,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich wünschte, daß ich Ihren Gatten auch
              in dieser Stimmung gefunden hätte.",44,132,character_speech,2,3,,WAGNER.,#wagner,22.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
79,79,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Nun, war er nicht heiter?",0,25,character_speech,2,3,,MARIANE.,#mariane,23.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
80,80,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Heiter wohl, vielleicht zu heiter.",0,34,character_speech,2,3,,WAGNER.,#wagner,24.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
81,81,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Es schien mir, als wenn das Glück ihn etwas
              übermüthig machte, etwas zu zuversichtlich, zu trotzend auf sein Schicksal.",35,168,character_speech,2,3,,WAGNER.,#wagner,24.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
82,82,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,O lassen Sie ihn!,0,17,character_speech,2,3,,MARIANE.,#mariane,25.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
83,83,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wenn man eben den letzten Stachel aus seinem Herzen gerissen, und
              dafür so viele Blumen gefunden hat, so kann man leicht etwas übermüthig werden.",18,177,character_speech,2,3,,MARIANE.,#mariane,25.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
84,84,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Es
              wird sich legen, wenn er sich an den Gedanken seines neuen Glücks erst gewöhnt
              hat.",178,292,character_speech,2,3,,MARIANE.,#mariane,25.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
85,85,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Xaver kömmt etwas verstört herein, grüßt Wagnern, und setzt sich dann unruhig an
            einen Tisch, wo er den Kopf stützt.",0,128,stage_direction,2,4,pre_speech,,,,,being moved,S,,1801.0,being moved,being moved
86,86,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Die übrigen bemerken ihn, fahren aber in ihrem
            Gespräche fort.",129,203,stage_direction,2,4,pre_speech,,,,,no_annotation,S,,1801.0,no_annotation,no_annotation
87,87,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Das einzige, was mir noch auf dem Herzen liegt, ist Rochus.",0,59,character_speech,2,4,,MARIANE.,#mariane,26.0,FEMALE,compassion,S,,1801.0,negative,emotions of suffering and empathy
88,88,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wie wird er seinen
              Verlust ertragen!",60,110,character_speech,2,4,,MARIANE.,#mariane,26.0,FEMALE,suffering,S,,1801.0,negative,emotions of suffering and empathy
89,89,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Es ist ein so rachsüchtiger Mann.,111,144,character_speech,2,4,,MARIANE.,#mariane,26.0,FEMALE,abhorrence,S,,1801.0,negative,emotions of rejection
90,90,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Er wird wüthen.,0,15,character_speech,2,4,,WAGNER.,#wagner,27.0,MALE,abhorrence,S,,1801.0,negative,emotions of rejection
91,91,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Der Grad seines Schmerzes wird den Grad Ihrer Freude weit
              übertreffen; denn der Schritt zum Reichthum erweckt Lust, aber zehnfach mehr Unlust
              der Schritt zur Armuth.",16,209,character_speech,2,4,,WAGNER.,#wagner,27.0,MALE,joy,S,,1801.0,positive,emotions of pleasure
92,92,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich wünschte, daß wir mit ihm nicht in einer Stadt lebten.",0,58,character_speech,2,4,,MARIANE.,#mariane,28.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
93,93,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich wünschte selber, daß Sie eine Zeitlang aufs Land gehen könnten, bis die erste
              Wuth vorüber ist.",0,113,character_speech,2,4,,WAGNER.,#wagner,29.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
94,94,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Wenn nur das Amt Ihres Mannes Sie nicht fesselte.,114,163,character_speech,2,4,,WAGNER.,#wagner,29.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
95,95,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Er wird es aufgeben, und dann können wir leben, wo wir wollen.",0,62,character_speech,2,4,,MARIANE.,#mariane,30.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
96,96,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Gehn beide auf
                und nieder.",0,42,stage_direction,2,4,inner_speech,,#mariane,30.0,FEMALE,being moved,S,,1801.0,being moved,being moved
97,97,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml," Aber was fehlt Dir, Xaver?",0,27,character_speech,2,4,,MARIANE.,#mariane,30.0,FEMALE,compassion,S,,1801.0,negative,emotions of suffering and empathy
98,98,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Heute, da wir alle voll von Freude
              sind, sitzest Du so trübsinnig da?",28,111,character_speech,2,4,,MARIANE.,#mariane,30.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
99,99,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Was ist Dir?,112,124,character_speech,2,4,,MARIANE.,#mariane,30.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
100,100,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Rede!,125,130,character_speech,2,4,,MARIANE.,#mariane,30.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
101,101,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"O nichts, nichts, Mutter!",0,25,character_speech,2,4,,XAVER.,#xaver,31.0,MALE,suffering,S,,1801.0,negative,emotions of suffering and empathy
102,102,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Nichts?,0,7,character_speech,2,4,,MARIANE.,#mariane,32.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
103,103,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Nein, es ist gewiß etwas, ich sehe es Dir an.",8,53,character_speech,2,4,,MARIANE.,#mariane,32.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
104,104,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Wie könntest Du heute so
              mißvergnügt seyn?",54,110,character_speech,2,4,,MARIANE.,#mariane,32.0,FEMALE,joy,S,,1801.0,positive,emotions of pleasure
105,105,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Gesteh es Xaver, was ist Dir widerfahren?",111,152,character_speech,2,4,,MARIANE.,#mariane,32.0,FEMALE,no_annotation,S,,1801.0,no_annotation,no_annotation
106,106,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Du schweigst?,153,166,character_speech,2,4,,MARIANE.,#mariane,32.0,FEMALE,anger,S,,1801.0,negative,emotions of rejection
107,107,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Rede, ich
              bitte Dich!",167,202,character_speech,2,4,,MARIANE.,#mariane,32.0,FEMALE,fear,S,,1801.0,negative,emotions of anxiety
108,108,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,Hast Du das Zutrauen zu Deiner Mutter verloren?,203,250,character_speech,2,4,,MARIANE.,#mariane,32.0,FEMALE,suffering,S,,1801.0,negative,emotions of suffering and empathy
109,109,GerDracor/benkowitz-die-jubelfeier-der-hoelle.xml,"Ich will Ihnen alles sagen, wenn wir allein sind.",0,49,character_speech,2,4,,XAVER.,#xaver,33.0,MALE,no_annotation,S,,1801.0,no_annotation,no_annotation
