,Unnamed: 0,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
11,11,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,– wie sprechen?,57,72,character_speech,1,1,,BELMONTE,#belmonte,1.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
12,12,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Belmonte, Osmin mit einer Leiter, welche er an einen Baum vor der Thüre des Palasts
            lehnt, hinauf steigt und Feigen abnimmt.",0,136,stage_direction,1,2,pre_speech,,,,,no_annotation,K,,1782.0,no_annotation,no_annotation
13,13,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Wer ein Liebchen hat gefunden,
              Die es treu und redlich meynt,
              Lohn' es ihr durch tausend Küsse,
              Mach' ihr all das Leben süße,
              Sey ihr Tröster, sey ihr Freund.",0,229,character_speech,1,2,,OSMIN.,#osmin,2.0,MALE,love,K,,1782.0,positive,emotions of affection
14,14,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Trallalera, trallalera!",244,267,character_speech,1,2,,OSMIN.,#osmin,2.0,MALE,joy,K,,1782.0,positive,emotions of pleasure
15,15,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Vielleicht daß ich durch diesen Alten etwas erfahre.,0,52,character_speech,1,2,,BELMONTE.,#belmonte,3.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
16,16,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"– He, Freund!",53,66,character_speech,1,2,,BELMONTE.,#belmonte,3.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
17,17,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Ist das nicht das
              Landhaus des Bassa Selim?",67,124,character_speech,1,2,,BELMONTE.,#belmonte,3.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
18,18,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"singt wie zuvor, während der Arbeit.",0,36,stage_direction,1,2,speech_part,,#osmin,4.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
19,19,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Doch sie treu sich zu erhalten,
              Schließ' er Liebchen sorglich ein:
              Denn die losen Dinger haschen
              Jeden Schmetterling, und naschen
              Gar zu gern von fremdem Wein.",0,230,character_speech,1,2,,OSMIN,#osmin,4.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
20,20,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Trallalera, trallalera!",245,268,character_speech,1,2,,OSMIN,#osmin,4.0,MALE,joy,K,,1782.0,positive,emotions of pleasure
21,21,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"He, Alter, he!",0,14,character_speech,1,2,,BELMONTE.,#belmonte,5.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
22,22,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,hört ihr nicht?,15,30,character_speech,1,2,,BELMONTE.,#belmonte,5.0,MALE,anger,K,,1782.0,negative,emotions of rejection
23,23,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,– Ist hier des Bassa Selim Palast?,31,65,character_speech,1,2,,BELMONTE.,#belmonte,5.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
24,24,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"sieht ihn an, dreht sich herum, und singt wie zuvor.",0,52,stage_direction,1,2,speech_part,,#osmin,6.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
25,25,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Sonderlich bey'm Mondenscheine,
              Freunde, nehmt sie wohl in Acht!",0,93,character_speech,1,2,,OSMIN,#osmin,6.0,MALE,fear,K,,1782.0,negative,emotions of anxiety
26,26,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Oft lauscht da ein junges Herrchen,
              Kirrt und lockt das kleine Närrchen,
              Und dann, Treue, gute Nacht!",109,238,character_speech,1,2,,OSMIN,#osmin,6.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
27,27,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Trallalera, trallalera!",253,276,character_speech,1,2,,OSMIN,#osmin,6.0,MALE,joy,K,,1782.0,positive,emotions of pleasure
28,28,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Verwünscht seyst du samt deinem Liede!",0,53,character_speech,1,2,,BELMONTE.,#belmonte,7.0,MALE,anger,K,,1782.0,negative,emotions of rejection
29,29,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Ich bin dein Singen nun schon müde;
              So hör' doch nur ein einzig Wort!",68,151,character_speech,1,2,,BELMONTE.,#belmonte,7.0,MALE,anger,K,,1782.0,negative,emotions of rejection
30,30,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Was Henker laßt ihr euch gelüsten,
              Euch zu ereifern, euch zu brüsten?",0,98,character_speech,1,2,,OSMIN.,#osmin,8.0,MALE,anger,K,,1782.0,negative,emotions of rejection
31,31,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Was wollt ihr?,113,127,character_speech,1,2,,OSMIN.,#osmin,8.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
32,32,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,hurtig!,128,135,character_speech,1,2,,OSMIN.,#osmin,8.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
33,33,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,ich muß fort.,136,149,character_speech,1,2,,OSMIN.,#osmin,8.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
34,34,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ist das des Bassa Selims Haus?,0,30,character_speech,1,2,,BELMONTE.,#belmonte,9.0,MALE,being moved,K,,1782.0,being moved,being moved
35,35,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Das ist des Bassa Selims Haus.,0,30,character_speech,1,2,,OSMIN.,#osmin,10.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
36,36,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Will fort.,0,10,stage_direction,1,2,speech_part,,#osmin,10.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
37,37,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,So wartet doch – –,0,18,character_speech,1,2,,BELMONTE.,#belmonte,11.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
38,38,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ich kann nicht weilen.,0,22,character_speech,1,2,,OSMIN.,#osmin,12.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
39,39,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ein Wort ...,0,12,character_speech,1,2,,BELMONTE.,#belmonte,13.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
40,40,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Geschwind!,0,10,character_speech,1,2,,OSMIN.,#osmin,14.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
41,41,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,denn ich muß eilen.,11,30,character_speech,1,2,,OSMIN.,#osmin,14.0,MALE,fear,K,,1782.0,negative,emotions of anxiety
42,42,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Seyd ihr in seinen Diensten, Freund?",0,36,character_speech,1,2,,BELMONTE.,#belmonte,15.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
43,43,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Ich bin in seinen Diensten, Freund.",0,35,character_speech,1,2,,OSMIN.,#osmin,16.0,MALE,friendship,K,,1782.0,positive,emotions of affection
44,44,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Wie kann ich den Pedrill wohl sprechen,
              Der hier in seinen Diensten steht?",0,103,character_speech,1,2,,BELMONTE.,#belmonte,17.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
45,45,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Den Schurken?",0,28,character_speech,1,2,,OSMIN.,#osmin,18.0,MALE,anger,K,,1782.0,negative,emotions of rejection
46,46,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,der den Hals soll brechen?,29,55,character_speech,1,2,,OSMIN.,#osmin,18.0,MALE,suffering,K,,1782.0,negative,emotions of suffering and empathy
47,47,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Seht selber zu; wenns anders geht.,70,104,character_speech,1,2,,OSMIN.,#osmin,18.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
48,48,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Will fort.,0,10,stage_direction,1,2,speech_part,,#osmin,18.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
49,49,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,für sich.,0,9,stage_direction,1,2,speech_part,,#belmonte,19.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
50,50,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Was für ein alter grober Bengel!,0,32,character_speech,1,2,,BELMONTE,#belmonte,19.0,MALE,anger,K,,1782.0,negative,emotions of rejection
51,51,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"ihn betrachtend, auch für sich.",0,31,stage_direction,1,2,speech_part,,#osmin,20.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
52,52,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Das ist just so ein Galgenschwengel.,0,36,character_speech,1,2,,OSMIN,#osmin,20.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
53,53,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,zu ihm.,0,7,stage_direction,1,2,speech_part,,#belmonte,21.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
54,54,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Ihr irrt, es ist ein braver Mann.",0,33,character_speech,1,2,,BELMONTE,#belmonte,21.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
55,55,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"So brav, daß man ihn spießen kann.",0,34,character_speech,1,2,,OSMIN.,#osmin,22.0,MALE,"admiration, reverence",K,,1782.0,positive,emotions of affection
56,56,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ihr müßt ihn wahrlich nicht recht kennen.,0,41,character_speech,1,2,,BELMONTE.,#belmonte,23.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
57,57,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Recht gut.,0,10,character_speech,1,2,,OSMIN.,#osmin,24.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
58,58,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ich ließ' ihn heut verbrennen.,11,41,character_speech,1,2,,OSMIN.,#osmin,24.0,MALE,suffering,K,,1782.0,negative,emotions of suffering and empathy
59,59,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Es ist fürwahr ein guter Tropf!,0,31,character_speech,1,2,,BELMONTE.,#belmonte,25.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
60,60,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Auf einen Pfahl gehört sein Kopf!,0,33,character_speech,1,2,,OSMIN.,#osmin,26.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
61,61,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Will fort.,0,10,stage_direction,1,2,speech_part,,#osmin,26.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
62,62,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,So bleibet doch!,0,16,character_speech,1,2,,BELMONTE.,#belmonte,27.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
63,63,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Was wollt ihr noch.,0,19,character_speech,1,2,,OSMIN.,#osmin,28.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
64,64,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ich möchte gerne ...,0,20,character_speech,1,2,,BELMONTE.,#belmonte,29.0,MALE,being moved,K,,1782.0,being moved,being moved
65,65,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,bitter höhnisch.,0,16,stage_direction,1,2,speech_part,,#osmin,30.0,MALE,anger,K,,1782.0,negative,emotions of rejection
66,66,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              So hübsch von ferne
              Ums Haus' rum schleichen,
              Und Mädchen stehlen?",0,109,character_speech,1,2,,OSMIN,#osmin,30.0,MALE,being moved,K,,1782.0,being moved,being moved
67,67,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Fort, eures gleichen
              Braucht man hier nicht.",124,182,character_speech,1,2,,OSMIN,#osmin,30.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
68,68,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Ihr seyd besessen!",0,33,character_speech,1,2,,BELMONTE.,#belmonte,31.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
69,69,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Sprecht voller Galle
              Mir so vermessen
              Ins Angesicht!",48,128,character_speech,1,2,,BELMONTE.,#belmonte,31.0,MALE,anger,K,,1782.0,negative,emotions of rejection
70,70,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Nur nicht in Eifer!,0,19,character_speech,1,2,,OSMIN.,#osmin,32.0,MALE,anger,K,,1782.0,negative,emotions of rejection
71,71,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Schont euren Geifer.,0,20,character_speech,1,2,,BELMONTE.,#belmonte,33.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
72,72,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ich kenn' euch schon.,0,21,character_speech,1,2,,OSMIN.,#osmin,34.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
73,73,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Laßt euer Drohn.,0,16,character_speech,1,2,,BELMONTE.,#belmonte,35.0,MALE,anger,K,,1782.0,negative,emotions of rejection
74,74,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Scheert euch zum Teufel –,0,25,character_speech,1,2,,OSMIN.,#osmin,36.0,MALE,anger,K,,1782.0,negative,emotions of rejection
75,75,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Es bleibt kein Zweifel –",0,39,character_speech,1,2,,BELMONTE.,#belmonte,37.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
76,76,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Ihr kriegt, ich schwöre
              Sonst ohne Gnade
              Die Bastonade:
              Noch habt ihr Zeit.",0,132,character_speech,1,2,,OSMIN.,#osmin,38.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
77,77,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Stößt ihn fort.,0,15,stage_direction,1,2,speech_part,,#osmin,38.0,MALE,anger,K,,1782.0,negative,emotions of rejection
78,78,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Ihr seyd von Sinnen!",0,35,character_speech,1,2,,BELMONTE.,#belmonte,39.0,MALE,fear,K,,1782.0,negative,emotions of anxiety
79,79,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Welch ein Betragen
              Auf weine Fragen!",50,100,character_speech,1,2,,BELMONTE.,#belmonte,39.0,MALE,suffering,K,,1782.0,negative,emotions of suffering and empathy
80,80,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Seyd doch gescheid.,115,134,character_speech,1,2,,BELMONTE.,#belmonte,39.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
81,81,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ab.,0,3,stage_direction,1,2,speech_part,,#belmonte,39.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
82,82,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Osmin, hernach Pedrillo.",0,24,stage_direction,1,3,pre_speech,,,,,no_annotation,K,,1782.0,no_annotation,no_annotation
83,83,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,allein.,0,7,stage_direction,1,3,speech_part,,#osmin,40.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
84,84,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Könnt' ich mir doch noch so einen Schurken auf die Nase setzen, wie den Pedrillo; so
              einen Gaudieb, der Tag und Nacht nichts thut, als nach meinen Weibern herum zu
              schleichen, und zu schnobern, ob's nichts für seinen Schnabel setzt.",0,260,character_speech,1,3,,OSMIN,#osmin,40.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
85,85,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Aber ich laure
              ihm sicher auf den Dienst, und wohl bekomm' dir die Prügelsuppe, wenn ich dich einmal
              beym Kanthaken kriege!",261,412,character_speech,1,3,,OSMIN,#osmin,40.0,MALE,anger,K,,1782.0,negative,emotions of rejection
86,86,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"– Hätt' er sich nur beym Bassa nicht so eingeschmeichelt, er
              sollte den Strick längst um den Hals haben.",413,531,character_speech,1,3,,OSMIN,#osmin,40.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
87,87,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Nun, wie stehts, Osmin?",0,23,character_speech,1,3,,PEDRILLO.,#pedrillo,41.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
88,88,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Ist der Bassa noch nicht zurück?,24,56,character_speech,1,3,,PEDRILLO.,#pedrillo,41.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
89,89,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Sieh darnach, wenn du's wissen willst.",0,38,character_speech,1,3,,OSMIN.,#osmin,42.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
90,90,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Schon wieder Sturm im Kalender?,0,31,character_speech,1,3,,PEDRILLO.,#pedrillo,43.0,MALE,being moved,K,,1782.0,being moved,being moved
91,91,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,– hast du das Gericht Feigen für mich gepflückt?,32,80,character_speech,1,3,,PEDRILLO.,#pedrillo,43.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
92,92,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Gift für dich, verwünschter Schmarotzer!",0,40,character_speech,1,3,,OSMIN.,#osmin,44.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
93,93,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Was in aller Welt ich dir nun gethan haben muß, daß du beständig mit mir zankst.",0,80,character_speech,1,3,,PEDRILLO.,#pedrillo,45.0,MALE,being moved,K,,1782.0,being moved,being moved
94,94,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Laß
              uns doch einmal Friede machen.",81,129,character_speech,1,3,,PEDRILLO.,#pedrillo,45.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
95,95,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Friede mit dir?,0,15,character_speech,1,3,,OSMIN.,#osmin,46.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
96,96,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"mit so einem schleichenden spitzbübischen Paßauf, der nur spionirt,
              wie er mir eins versetzen kann?",16,129,character_speech,1,3,,OSMIN.,#osmin,46.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
97,97,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Erdrosseln möcht' ich dich!,130,157,character_speech,1,3,,OSMIN.,#osmin,46.0,MALE,anger,K,,1782.0,negative,emotions of rejection
98,98,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,–,158,159,character_speech,1,3,,OSMIN.,#osmin,46.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
99,99,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Aber sag nur, warum?",0,20,character_speech,1,3,,PEDRILLO.,#pedrillo,47.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
100,100,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,warum?,21,27,character_speech,1,3,,PEDRILLO.,#pedrillo,47.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
101,101,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Warum?,0,6,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
102,102,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,– weil ich dich nicht leiden kann.,7,41,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
103,103,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
              Solche hergelaufne Laffen
              Die nur nach den Weibern gaffen,
              Mag ich vor den Teufel nicht.",0,131,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
104,104,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Denn ihr ganzes Thun und Lassen
              Ist, uns auf den Dienst zu passen,
              Doch mich trügt kein solch Gesicht.",146,276,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
105,105,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Eure Tücken, eure Ränke,
              Eure Finten, eure Schwänke,
              Sind mir ganz bekannt.",291,394,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
106,106,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Mich zu hintergehen,
              Müßt ihr früh aufstehen,
              Ich hab' auch Verstand.",409,506,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
107,107,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Drum, beym Barte des Propheten!",521,552,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
108,108,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Ich studiere Tag und Nacht,
              Ruh nicht, bis ich dich sch' tödten,
              Nimm dich, wie du willst, in acht.",567,694,character_speech,1,3,,OSMIN.,#osmin,48.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
109,109,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Was bist du für ein grausamer Kerl, und ich hab dir nichts gethan.",0,66,character_speech,1,3,,PEDRILLO.,#pedrillo,49.0,MALE,anger,K,,1782.0,negative,emotions of rejection
110,110,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Du hast ein Galgengesicht, das ist genug.",0,41,character_speech,1,3,,OSMIN.,#osmin,50.0,MALE,abhorrence,K,,1782.0,negative,emotions of rejection
111,111,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"
               Erst geköpft,
              Dann gehangen,
              Dann gespießt
              Auf heiße Stangen,
              Dann verbrannt,
              Dann gebunden
              Und getaucht;
              Zuletzt geschunden.",0,239,character_speech,1,3,,OSMIN.,#osmin,50.0,MALE,suffering,K,,1782.0,negative,emotions of suffering and empathy
112,112,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,Geht ins Haus.,0,14,stage_direction,1,3,speech_part,,#osmin,50.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
113,113,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Pedrillo, hernach Belmonte.",0,27,stage_direction,1,4,pre_speech,,,,,no_annotation,K,,1782.0,no_annotation,no_annotation
114,114,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,allein.,0,7,stage_direction,1,4,speech_part,,#pedrillo,51.0,MALE,no_annotation,K,,1782.0,no_annotation,no_annotation
115,115,GerDracor/stephanie-die-entfuehrung-aus-dem-serail.xml,"Geh nur, verwünschter Aufpasser; es ist noch nicht aller Tage Abend.",0,68,character_speech,1,4,,PEDRILLO,#pedrillo,51.0,MALE,anger,K,,1782.0,negative,emotions of rejection
