,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
34,GerDracor/kotzebue-der-freimaurer.xml,2916,3016,"Drei Monat sind wir schon so nah dem Quell des Lichts, Und sehn und hören und erfahren immer nichts!",negative,emotions of suffering,suffering
35,GerDracor/kotzebue-der-freimaurer.xml,3017,3091,"Ob man mit Engeln dort Verkehr hat, ob mit Teufeln, Davon nicht eine Spur!",emotional movement,emotions of rejection,emotional movement
36,GerDracor/kotzebue-der-freimaurer.xml,3092,3123,'s ist warlich zum Verzweifeln!,negative,emotions of fear,despair
37,GerDracor/kotzebue-der-freimaurer.xml,3124,3193,Man ist ein Mensch – man kriegt ein Fieber – zehrt sich ab – Ja wohl!,negative,emotions of suffering,suffering
38,GerDracor/kotzebue-der-freimaurer.xml,3194,3202,ja wohl!,positive,emotions of rejection,joy
39,GerDracor/kotzebue-der-freimaurer.xml,3203,3238,es bringt uns beide noch in's Grab.,negative,emotions of suffering,suffering
40,GerDracor/kotzebue-der-freimaurer.xml,3239,3340,"Die Loge, wie du weißt, war gestern noch versammelt, Doch Alles rings herum vernagelt und verrammelt.",negative,emotions of suffering,suffering
41,GerDracor/kotzebue-der-freimaurer.xml,3341,3445,"Ich horchte wie ein Has', ich schlich auf meinen Zeh'n, Allein ich habe nichts gehört und nichts gesehn.",emotional movement,emotional movement,emotional movement
42,GerDracor/kotzebue-der-freimaurer.xml,3446,3503,"Sie stellten, wie mich dünkt, den Hans mit auf die Lauer?",emotional movement,emotions of rejection,anger
43,GerDracor/kotzebue-der-freimaurer.xml,3504,3559,Der hat vielleicht – Der Kerl ist nur ein dummer Bauer.,negative,emotions of rejection,"hate, disgust"
44,GerDracor/kotzebue-der-freimaurer.xml,3560,3663,"So nimmt man auch vor ihm sich weniger in Acht, Wer weiß, ob nicht das Glück ihn auf die Spur gebracht.",negative,emotions of joy,fear
45,GerDracor/kotzebue-der-freimaurer.xml,3664,3715,"So ruf' ihn her, auf daß wir den Rapport vernehmen.",negative,emotions of rejection,anger
46,GerDracor/kotzebue-der-freimaurer.xml,3716,3767,Ich schäme mich vor ihm – Ei was ist da zu schämen?,negative,emotions of rejection,"hate, disgust"
47,GerDracor/kotzebue-der-freimaurer.xml,3768,3814,"Sitzt mir das Messer an der Kehle, Sapperment!",negative,emotions of rejection,"hate, disgust"
48,GerDracor/kotzebue-der-freimaurer.xml,3815,3865,So mach' ich mit der Scham kein langes Kompliment.,negative,emotions of suffering,suffering
49,GerDracor/kotzebue-der-freimaurer.xml,3866,3883,(an der Thür) He!,negative,emotional movement,emotional movement
50,GerDracor/kotzebue-der-freimaurer.xml,3884,3889,Hans!,emotional movement,emotional movement,emotional movement
51,GerDracor/kotzebue-der-freimaurer.xml,3890,3895,Hans.,positive,emotional movement,emotional movement
52,GerDracor/kotzebue-der-freimaurer.xml,3896,3908,Die Vorigen.,positive,emotions of rejection,emotional movement
53,GerDracor/kotzebue-der-freimaurer.xml,3909,3920,Da bin ich.,emotional movement,emotions of joy,joy
54,GerDracor/kotzebue-der-freimaurer.xml,3921,3952,Thatst du was ich dir befohlen?,negative,emotions of rejection,anger
55,GerDracor/kotzebue-der-freimaurer.xml,3953,3966,Potz tausend!,positive,emotions of joy,joy
56,GerDracor/kotzebue-der-freimaurer.xml,3967,3976,freilich!,negative,emotions of rejection,anger
57,GerDracor/kotzebue-der-freimaurer.xml,3977,3989,Nun so red'!,negative,emotions of rejection,anger
58,GerDracor/kotzebue-der-freimaurer.xml,3990,4010,ich steh auf Kohlen.,negative,emotions of rejection,anger
59,GerDracor/kotzebue-der-freimaurer.xml,4011,4028,Ich hab's heraus.,positive,emotions of joy,anger
60,GerDracor/kotzebue-der-freimaurer.xml,4029,4064,"Du weißt, was man da hinten treibt?",negative,emotions of rejection,anger
61,GerDracor/kotzebue-der-freimaurer.xml,4065,4118,"Ja, ja, ich weiß, woher der Barthel Most verschreibt.",negative,emotions of rejection,anger
62,GerDracor/kotzebue-der-freimaurer.xml,4119,4135,"Nun, so erzähl'!",negative,emotions of rejection,anger
63,GerDracor/kotzebue-der-freimaurer.xml,4136,4214,"Als schon die Fledermäuse flogen, Da kam so Einer nach dem Andern her gezogen.",negative,emotions of rejection,"hate, disgust"
64,GerDracor/kotzebue-der-freimaurer.xml,4215,4225,Wie viele?,emotional movement,emotional movement,emotional movement
65,GerDracor/kotzebue-der-freimaurer.xml,4226,4265,Schwerlich hat an tausend Eins gefehlt.,positive,emotions of joy,suffering
66,GerDracor/kotzebue-der-freimaurer.xml,4266,4295,Du bist nicht wohl gescheidt.,negative,emotions of rejection,anger
67,GerDracor/kotzebue-der-freimaurer.xml,4296,4323,Die Furcht hat mit gezählt.,negative,emotions of fear,fear
68,GerDracor/kotzebue-der-freimaurer.xml,4324,4341,Wie sahn sie aus?,emotional movement,emotional movement,emotional movement
69,GerDracor/kotzebue-der-freimaurer.xml,4342,4377,Gar nicht wie andre Menschenkinder.,negative,emotions of rejection,"hate, disgust"
70,GerDracor/kotzebue-der-freimaurer.xml,4378,4429,Mir schien ein Jeder so ein Stück von armen Sünder.,negative,emotions of suffering,compassion
71,GerDracor/kotzebue-der-freimaurer.xml,4430,4497,Wenn Einer auf der Trepp' erhob das rechte Bein – Was that er dann?,emotional movement,emotional movement,emotional movement
72,GerDracor/kotzebue-der-freimaurer.xml,4498,4527,Er zog das linke hinterdrein.,negative,emotions of rejection,anger
73,GerDracor/kotzebue-der-freimaurer.xml,4528,4538,(lachend).,positive,emotions of joy,joy
74,GerDracor/kotzebue-der-freimaurer.xml,4539,4591,Um deinen Scharfsinn hat noch Niemand dich beneidet.,positive,emotions of joy,admiration
75,GerDracor/kotzebue-der-freimaurer.xml,4592,4595,Hä!,emotional movement,emotional movement,emotional movement
76,GerDracor/kotzebue-der-freimaurer.xml,4596,4599,Hä!,emotional movement,emotional movement,emotional movement
77,GerDracor/kotzebue-der-freimaurer.xml,4600,4618,ich bin ein Luchs.,negative,emotions of rejection,"hate, disgust"
78,GerDracor/kotzebue-der-freimaurer.xml,4619,4643,Wie waren sie gekleidet?,emotional movement,emotional movement,emotional movement
79,GerDracor/kotzebue-der-freimaurer.xml,4644,4798,"Ja Euer Gnaden, wär's ein Christen-Volk wie wir, Ich spräch', ein Oberrock schien ihre Kleidung mir, Auch wohl ein Mantel – doch wer mag dem Dinge trauen?",negative,emotions of affection,admiration
80,GerDracor/kotzebue-der-freimaurer.xml,4799,4852,Es kann solch Hexenvolk ein Sonntagskind nur schauen.,negative,emotions of joy,"hate, disgust"
81,GerDracor/kotzebue-der-freimaurer.xml,4853,4885,Bemerktest du nichts besonderes?,emotional movement,emotional movement,emotional movement
82,GerDracor/kotzebue-der-freimaurer.xml,4886,4894,Ja wohl!,positive,emotions of joy,joy
83,GerDracor/kotzebue-der-freimaurer.xml,4895,4947,"Es klang ein jeder Tritt so gräßlich dumpf, so hohl!",negative,emotions of suffering,anger
84,GerDracor/kotzebue-der-freimaurer.xml,4948,5036,"Dann gab es wiederum verschiedne unter ihnen, Die trugen in der Hand – wie nenn' ich es?",emotional movement,emotions of affection,emotional movement
85,GerDracor/kotzebue-der-freimaurer.xml,5037,5049,– Maschinen.,negative,emotions of rejection,emotional movement
86,GerDracor/kotzebue-der-freimaurer.xml,5050,5061,Maschinen!?,emotional movement,emotional movement,emotional movement
87,GerDracor/kotzebue-der-freimaurer.xml,5062,5098,wenn du auch nur recht gesehen hast?,positive,emotions of rejection,anger
88,GerDracor/kotzebue-der-freimaurer.xml,5099,5104,O ja.,positive,emotions of joy,anger
89,GerDracor/kotzebue-der-freimaurer.xml,5105,5122,Wie sahn sie aus?,emotional movement,emotional movement,emotional movement
90,GerDracor/kotzebue-der-freimaurer.xml,5123,5145,Wie Regenschirme fast.,negative,emotions of suffering,suffering
91,GerDracor/kotzebue-der-freimaurer.xml,5146,5149,Ha!,emotional movement,emotional movement,emotional movement
92,GerDracor/kotzebue-der-freimaurer.xml,5150,5153,ha!,positive,emotions of joy,joy
93,GerDracor/kotzebue-der-freimaurer.xml,5154,5165,es regnete.,negative,emotions of suffering,suffering
94,GerDracor/kotzebue-der-freimaurer.xml,5166,5336,"Was kümmert  Die werden ja nicht naß, wie andre Christen pflegen; Denn jeder Tropfen, der die Hexen-Meister trifft, Zischt wie auf heißem Stein, und trocknet ein zu Gift.",negative,emotions of rejection,"hate, disgust"
95,GerDracor/kotzebue-der-freimaurer.xml,5337,5442,"Du solltest an der Thür, beim Oeffnen und Verschließen, So recht in's Innerste die Falkenblicke schießen.",negative,emotions of rejection,Schadenfreude
96,GerDracor/kotzebue-der-freimaurer.xml,5443,5461,Das that ich auch.,negative,emotions of rejection,suffering
97,GerDracor/kotzebue-der-freimaurer.xml,5462,5474,Und sahst –?,positive,emotional movement,emotional movement
98,GerDracor/kotzebue-der-freimaurer.xml,5475,5514,Wie seinen Oberrock Ein Jeder abgelegt.,negative,emotions of suffering,suffering
99,GerDracor/kotzebue-der-freimaurer.xml,5515,5528,Sonst nichts?,emotional movement,emotional movement,emotional movement
100,GerDracor/kotzebue-der-freimaurer.xml,5529,5548,Und auch den Stock.,negative,emotions of rejection,anger
101,GerDracor/kotzebue-der-freimaurer.xml,5549,5568,Vorzimmer also nur?,negative,emotional movement,emotional movement
102,GerDracor/kotzebue-der-freimaurer.xml,5569,5585,allein die Loge?,emotional movement,emotional movement,emotional movement
103,GerDracor/kotzebue-der-freimaurer.xml,5586,5593,weiter!,negative,emotions of fear,emotional movement
104,GerDracor/kotzebue-der-freimaurer.xml,5594,5678,"Empfahl ich dir nicht auch die hohe Garten-Leiter, Um bis zum Fenster aufzuklettern?",positive,emotions of rejection,emotional movement
105,GerDracor/kotzebue-der-freimaurer.xml,5679,5748,"Ist geschehn; Ich sehe scharf, doch kann ich nicht durch Breter sehn.",emotional movement,emotions of suffering,suffering
106,GerDracor/kotzebue-der-freimaurer.xml,5749,5851,"Der Fensterladen, dicht erschien er hinter'm Glase, Und an die Scheiben stieß ich mit der langen Nase.",negative,emotions of rejection,emotional movement
107,GerDracor/kotzebue-der-freimaurer.xml,5852,5880,Doch  Ja freilich hört' ich.,positive,emotions of affection,suffering
108,GerDracor/kotzebue-der-freimaurer.xml,5881,5885,Was?,emotional movement,emotional movement,emotional movement
109,GerDracor/kotzebue-der-freimaurer.xml,5886,5935,"Sie brummten hin und her, wie unsers Cantors Baß.",negative,emotions of suffering,emotional movement
110,GerDracor/kotzebue-der-freimaurer.xml,5936,6033,Mitunter schlugen sie auch Nägel in die Wände; Mitunter klatschten sie auch tüchtig in die Hände.,negative,emotions of rejection,joy
111,GerDracor/kotzebue-der-freimaurer.xml,6034,6052,Nun sind wir klug.,positive,emotions of joy,anger
112,GerDracor/kotzebue-der-freimaurer.xml,6053,6084,Und das ist Alles was du weißt?,negative,emotional movement,emotional movement
113,GerDracor/kotzebue-der-freimaurer.xml,6085,6112,"O nein, ich weiß noch mehr.",emotional movement,emotional movement,emotional movement
114,GerDracor/kotzebue-der-freimaurer.xml,6113,6137,Sie haben auch gespeist.,positive,emotions of joy,joy
115,GerDracor/kotzebue-der-freimaurer.xml,6138,6187,Ich habe selbst gesehn – Wie sie zur Tafel saßen?,emotional movement,emotions of rejection,emotional movement
116,GerDracor/kotzebue-der-freimaurer.xml,6188,6222,"Nein, in der Küche nur – Was denn?",emotional movement,emotional movement,emotional movement
117,GerDracor/kotzebue-der-freimaurer.xml,6223,6238,Gebratne Hasen.,positive,emotions of rejection,emotional movement
118,GerDracor/kotzebue-der-freimaurer.xml,6239,6259,Ob's wirklich Hasen?,positive,emotional movement,emotional movement
119,GerDracor/kotzebue-der-freimaurer.xml,6260,6343,"nun, das bleibt dahin gestellt, Konnt' auch ein Braten seyn tief aus der Unterwelt.",negative,emotions of rejection,fear
120,GerDracor/kotzebue-der-freimaurer.xml,6344,6389,Bei Tische haben sie geklappert und gesungen.,positive,emotions of joy,joy
121,GerDracor/kotzebue-der-freimaurer.xml,6390,6402,Die Melodie?,emotional movement,emotional movement,emotional movement
122,GerDracor/kotzebue-der-freimaurer.xml,6403,6434,Wie im Theater hat's geklungen.,emotional movement,emotions of suffering,joy
123,GerDracor/kotzebue-der-freimaurer.xml,6435,6489,Und endlich – was der Koch mir zugeflüstert hat – Nun?,positive,emotions of joy,joy
124,GerDracor/kotzebue-der-freimaurer.xml,6490,6511,was vertraut' er dir?,emotional movement,emotions of affection,emotional movement
125,GerDracor/kotzebue-der-freimaurer.xml,6512,6532,Sie wären Alle satt.,negative,emotions of rejection,"hate, disgust"
126,GerDracor/kotzebue-der-freimaurer.xml,6533,6545,Ei wirklich?,emotional movement,emotional movement,emotional movement
127,GerDracor/kotzebue-der-freimaurer.xml,6546,6569,Was geschah nun weiter?,emotional movement,emotional movement,emotional movement
128,GerDracor/kotzebue-der-freimaurer.xml,6571,6593,(mit wichtiger Miene).,emotional movement,emotional movement,emotional movement
129,GerDracor/kotzebue-der-freimaurer.xml,6594,6605,Nun kommts!,negative,emotions of rejection,fear
130,GerDracor/kotzebue-der-freimaurer.xml,6606,6619,Heraus damit!,negative,emotions of rejection,anger
131,GerDracor/kotzebue-der-freimaurer.xml,6620,6646,Ein Jeder ging nach Hause.,negative,emotions of suffering,anger
132,GerDracor/kotzebue-der-freimaurer.xml,6647,6659,Vermuthlich.,negative,emotions of rejection,fear
133,GerDracor/kotzebue-der-freimaurer.xml,6660,6746,"Aber in dem Saal, der leer geblieben, Hat Satan seinen Spuk die ganze Nacht getrieben.",negative,emotions of rejection,"hate, disgust"
134,GerDracor/kotzebue-der-freimaurer.xml,6747,6762,(zu Karolinen).,emotional movement,emotional movement,love
135,GerDracor/kotzebue-der-freimaurer.xml,6763,6787,Was wissen wir denn nun?,emotional movement,emotional movement,emotional movement
136,GerDracor/kotzebue-der-freimaurer.xml,6788,6874,(die Achseln zuckend) Mir scheint nur  Durch unsern Hans wird kein Geheimniß offenbar.,positive,emotional movement,anger
137,GerDracor/kotzebue-der-freimaurer.xml,6875,6896,Pack dich zum Teufel!,negative,emotions of rejection,anger
138,GerDracor/kotzebue-der-freimaurer.xml,6897,6900,St!,emotional movement,emotions of rejection,emotional movement
139,GerDracor/kotzebue-der-freimaurer.xml,6901,6928,"ich that, was Sie befahlen.",negative,emotions of rejection,anger
140,GerDracor/kotzebue-der-freimaurer.xml,6929,6981,Den Teufel brauchen wir nicht an die Wand zu mahlen.,negative,emotions of rejection,anger
141,GerDracor/kotzebue-der-freimaurer.xml,6982,6987,(ab.),negative,emotional movement,suffering
142,GerDracor/kotzebue-der-freimaurer.xml,6988,6997,Der Graf.,negative,emotions of rejection,anger
143,GerDracor/kotzebue-der-freimaurer.xml,6998,7007,Karoline.,emotional movement,emotional movement,emotional movement
144,GerDracor/kotzebue-der-freimaurer.xml,7008,7047,"Nein, lieber Oheim,  Das seh' ich wohl.",negative,emotions of joy,joy
145,GerDracor/kotzebue-der-freimaurer.xml,7048,7096,Wir fahren heim aufs Land und bauen unsern Kohl.,negative,emotions of joy,anger
146,GerDracor/kotzebue-der-freimaurer.xml,7097,7264,"Begraben mußt du mich im nächsten halben Jahre, Wenn ich auch  Es geht mit mir zu Bett, steht wieder auf mit mir, Drückt wie ein Alp und saugt das Blut wie ein Vampyr!",negative,emotions of suffering,suffering
147,GerDracor/kotzebue-der-freimaurer.xml,7265,7298,"Wohlan, so gibt es nur  Das wäre?",negative,emotions of fear,fear
148,GerDracor/kotzebue-der-freimaurer.xml,7299,7324,Sie werden Maurer selbst.,negative,emotions of joy,Schadenfreude
149,GerDracor/kotzebue-der-freimaurer.xml,7325,7335,Meinst du?,positive,emotions of joy,anger
150,GerDracor/kotzebue-der-freimaurer.xml,7336,7352,bei meiner Ehre!,negative,emotions of affection,admiration
151,GerDracor/kotzebue-der-freimaurer.xml,7353,7419,Ich bin kapabel – wenn's einmal nicht anders ist – Nur aber – Was?,negative,emotional movement,emotional movement
152,GerDracor/kotzebue-der-freimaurer.xml,7420,7504,"Du weißt, ich bin ein guter Christ – Und in der Loge soll man wie ein Heide fluchen.",negative,emotions of affection,anger
153,GerDracor/kotzebue-der-freimaurer.xml,7505,7561,"Es wird so arg nicht seyn, man kann's ja doch versuchen.",negative,emotions of joy,Schadenfreude
154,GerDracor/kotzebue-der-freimaurer.xml,7562,7728,"I ja, ein kleiner Fluch, den macht ein Graf wohl mit; Du kennst das Sprüchwort: schwer ist nur der erste Schritt, Und in Gesellschaft läßt sichs mit dem Teufel wagen.",negative,emotions of rejection,Schadenfreude
155,GerDracor/kotzebue-der-freimaurer.xml,7729,7803,"Doch werden Sie auch  Versteht sich, Wort für Wort, am ersten Abend schon.",positive,emotions of joy,emotional movement
156,GerDracor/kotzebue-der-freimaurer.xml,7804,7855,"Wohlan, so sprechen Sie gleich jetzt mit dem Baron.",positive,emotions of rejection,joy
157,GerDracor/kotzebue-der-freimaurer.xml,7856,7907,"Ein kleiner Schauer noch, ich werd' ihn überwinden.",negative,emotions of fear,suffering
158,GerDracor/kotzebue-der-freimaurer.xml,7908,7970,Er pflegt um diese Zeit sich bei mir einzufinden; Der Schauer?,negative,emotions of fear,suffering
159,GerDracor/kotzebue-der-freimaurer.xml,7971,7981,Der Baron.,negative,emotional movement,admiration
160,GerDracor/kotzebue-der-freimaurer.xml,7982,8011,"Was gilts, er ist nicht weit?",negative,emotions of rejection,fear
161,GerDracor/kotzebue-der-freimaurer.xml,8012,8033,Ich lasse sie allein.,negative,emotions of suffering,suffering
162,GerDracor/kotzebue-der-freimaurer.xml,8034,8056,Benutzen Sie die Zeit.,negative,emotions of joy,emotional movement
163,GerDracor/kotzebue-der-freimaurer.xml,8057,8144,Als Maurer soll man ihn gewaltig veneriren; Noch heute kann er Sie in eine Loge führen.,positive,emotions of affection,admiration
164,GerDracor/kotzebue-der-freimaurer.xml,8146,8151,(ab.),negative,emotional movement,suffering
165,GerDracor/kotzebue-der-freimaurer.xml,8152,8159,allein.,negative,emotions of suffering,suffering
166,GerDracor/kotzebue-der-freimaurer.xml,8160,8171,Noch heute?,emotional movement,emotional movement,emotional movement
167,GerDracor/kotzebue-der-freimaurer.xml,8172,8206,o wie mir das Herz im Leibe pocht!,negative,emotions of suffering,suffering
168,GerDracor/kotzebue-der-freimaurer.xml,8207,8246,Die edle Wißbegier in jeder Ader kocht!,positive,emotions of joy,joy
169,GerDracor/kotzebue-der-freimaurer.xml,8247,8259,Ja immerhin!,positive,emotions of joy,joy
170,GerDracor/kotzebue-der-freimaurer.xml,8261,8304,Ich werde Maurer noch auf meine alten Tage!,negative,emotions of rejection,Schadenfreude
171,GerDracor/kotzebue-der-freimaurer.xml,8305,8476,"Ist mein gerunzelt Herz auch für die  Ein Weiser spricht: Man wird zum  Allein was sagt der Fürst, wenn ich zum Hofe reise, Und als ein Maurer dort an seiner Tafel speise?",negative,emotional movement,love
172,GerDracor/kotzebue-der-freimaurer.xml,8477,8570,Wenn sich der Orient auf meiner Stirne mahlt; Und ein Kometen-Licht aus meinen Augen strahlt?,positive,emotions of joy,joy
173,GerDracor/kotzebue-der-freimaurer.xml,8571,8610,"– ""Mein lieber Graf von Hecht"" wird Se.",positive,emotions of affection,love
174,GerDracor/kotzebue-der-freimaurer.xml,8611,8678,"Durchlaucht sagen, ""Sie helfen künftig die Regierungsbürde tragen.""",negative,emotions of affection,admiration
175,GerDracor/kotzebue-der-freimaurer.xml,8679,8847,"Bescheiden sprech' ich dann, unwürdig sey der Knecht – Doch Er – ich hör' ihn schon – ""mein lieber Graf von Hecht, Ich schätze das Verdienst, Sie sind Premierminister.""",positive,emotions of affection,admiration
176,GerDracor/kotzebue-der-freimaurer.xml,8848,9153,"– Und nun der ganze Hof – ein Murmeln – ein Geflüster – Und Alles strömt herbei, und Alles gratulirt – Und ich verneige mich rings um wie sichs gebührt – Den Einen lächl' ich an mit gnädig stolzen Blicken – Dem Andern weiß ich  Dem Dritten nick' ich zu, versprech' ihm Protection – Und Alle sind entzückt!",positive,emotions of joy,joy
177,GerDracor/kotzebue-der-freimaurer.xml,9154,9180,– o wär' ich Maurer schon!,negative,emotions of rejection,suffering
178,GerDracor/kotzebue-der-freimaurer.xml,9181,9191,Der Baron.,negative,emotional movement,admiration
179,GerDracor/kotzebue-der-freimaurer.xml,9192,9201,Der Graf.,negative,emotions of rejection,anger
180,GerDracor/kotzebue-der-freimaurer.xml,9202,9252,"Herr Graf, erlauben Sie – O tausendmal willkommen!",positive,emotions of joy,joy
181,GerDracor/kotzebue-der-freimaurer.xml,9253,9302,Hier wurden Sie noch nie so herzlich aufgenommen.,positive,emotions of affection,joy
182,GerDracor/kotzebue-der-freimaurer.xml,9303,9506,"Erwartet hab' ich Sie mit Sehnsucht, Ungeduld: Es tobt in meiner Brust ein grimmiger Tumult, Nur Sie, mein theurer Freund, vermögen ihn zu stillen, Wenn Sie den heißen Wunsch, der mich beseelt, erfüllen.",emotional movement,emotions of affection,emotional movement
183,GerDracor/kotzebue-der-freimaurer.xml,9507,9579,"Von Herzen gern, wenn das in meinen Kräften steht – Was sollt' es nicht!",positive,emotions of joy,joy
184,GerDracor/kotzebue-der-freimaurer.xml,9580,9675,"Sie sind ein Weiser, ein Prophet, Sie zählen sich zu den Geweihten hier auf Erden – Sie spaßen.",negative,emotions of rejection,anger
185,GerDracor/kotzebue-der-freimaurer.xml,9676,9716,"Kurz und gut, Freimaurer muß ich werden!",positive,emotions of joy,Schadenfreude
186,GerDracor/kotzebue-der-freimaurer.xml,9717,9720,Ah!,positive,emotional movement,emotional movement
187,GerDracor/kotzebue-der-freimaurer.xml,9721,9738,ist es  Das ists!,positive,emotions of joy,joy
