,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
26,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1663,1714,"Das ist schön, Furie kann am besten machen Furioso.",positive,emotions of joy,joy
27,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1715,1750,"Aber Mama, mich loben s' gar nicht.",negative,emotions of rejection,suffering
28,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1751,1765,Sei nur still!,negative,emotional movement,fear
29,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1766,1822,Das kleine Bübel greift aber manchmal ein bissel falsch.,negative,emotions of joy,anger
30,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1823,1895,die währenddem ihrem Sohn immer den Schweiß von der Stirne gewischt hat.,negative,emotions of suffering,anger
31,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1896,1906,Mein Herr!,negative,emotional movement,emotional movement
32,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1907,1934,das könnte mich beleidigen.,negative,emotions of rejection,fear
33,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,1935,2100,"Er ist der erste Violinspieler im ganzen
              Feenreich, er hat einen englischen Meister, der für jede Lektion zweihundert
              Schillinge bekommt.",positive,emotions of affection,admiration
34,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2101,2154,"Ganz gut, aber überlassen Sie sein Lob andern Leuten.",positive,emotions of affection,admiration
35,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2155,2216,"Wer kann ihn unparteiischer beurteilen als ich, seine Mutter?",positive,emotions of affection,compassion
36,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2218,2224,Eitel.,negative,emotions of rejection,emotional movement
37,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2225,2276,"Nein, hätt ich Ihnen für seine Großmutter gehalten.",emotional movement,emotions of rejection,love
38,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2277,2304,O Sie einfältiger Zauberer!,negative,emotions of rejection,anger
39,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2306,2323,Borax weint laut.,negative,emotions of suffering,suffering
40,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2324,2335,weinerlich.,negative,emotions of suffering,suffering
41,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2336,2412,"Freilich, was liegt denn mir an den Leuten, die können alle weniger als ich.",negative,emotions of rejection,anger
42,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2413,2441,"Ja mein Bubi, so ists recht!",positive,emotions of joy,joy
43,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2442,2458,jetzt bist brav!,positive,emotions of joy,joy
44,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2459,2467,lachend.,positive,emotions of joy,joy
45,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2468,2479,Bravissimo!,positive,emotions of joy,joy
46,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2480,2488,lachend.,positive,emotions of joy,joy
47,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2489,2512,Das ist gute Erziehung.,positive,emotions of affection,anger
48,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2513,2565,"Buben tut sie schön, und Meister gibt sie Schilling.",positive,emotions of affection,joy
49,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2566,2647,"Beleidigen Sie mich nicht länger, oder ich verlasse die Gesellschaft – Will fort.",negative,emotions of rejection,anger
50,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2648,2660,Bleiben Sie.,negative,emotional movement,emotional movement
51,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2661,2717,"Hat Lakrimosa Sie darum zu sich gebeten, um zu streiten?",negative,emotions of rejection,anger
52,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2718,2962,"Sie wird den
              Augenblick erscheinen, sie empfängt nur ihren Vetter, den sie aus Donau-Eschingen
              erwartet hat und der wie Sie alle im Hexengasthof abgestiegen ist, weil im Palast hier
              niemand wohnen darf.",positive,emotions of joy,joy
53,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,2963,3062,"Gut, aus Höflichkeit will ich bleiben, aber schweigen kann ich nicht, durchaus
              nicht!",negative,emotions of rejection,anger
54,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3063,3174,"Das ist liebenswürdige Frau, wenn ich einmal heirate, nimm ich keine andere, aber sie
              auch nicht.",positive,emotions of affection,admiration
55,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3175,3190,Ein Feendiener.,positive,emotions of rejection,admiration
56,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3191,3198,Vorige.,positive,emotions of rejection,emotional movement
57,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3199,3207,Die Fee.,positive,emotions of affection,emotional movement
58,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3208,3242,Sie sieht noch gut aus vom weiten.,positive,emotions of affection,admiration
59,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3243,3347,"Das Schicksal hat sie mit ewiger Jugend beschenkt, darum hat der Gram ihre Reize
              geschont.",negative,emotions of affection,admiration
60,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3348,3409,"Lakrimosa erscheint mit betrübter, aber doch höflicher Miene.",negative,emotions of suffering,suffering
61,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3410,3459,Ajaxerle im schwäbischen gestreiften Zauberhabit.,positive,emotions of joy,"hate, disgust"
62,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3460,3515,"Er ist sehr geschäftiger,
            gutmütiger Natur.",positive,emotions of affection,admiration
63,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3516,3626,"Trippelt gerne herum und sagt alles mit dummlachender Miene, als
            freute ihn alles, was er spricht.",positive,emotions of joy,joy
64,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3627,3634,Vorige.,positive,emotions of rejection,emotional movement
65,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3635,3654,Vivat die Hausfrau!,positive,emotions of joy,joy
66,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3655,3726,"Es freut mich, meine werten Gäste, wenn Sie sich gut unterhalten haben.",positive,emotions of joy,joy
67,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3727,3740,Vortrefflich!,negative,emotions of rejection,joy
68,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3741,3815,"Hier stell ich Ihnen meinen geliebten Vetter vor, Magier aus Schwabenland.",positive,emotions of affection,admiration
69,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3816,3841,im schwäbischen Dialekte.,negative,emotions of rejection,anger
70,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3842,3884,"Freut mich, Sie allerseits kennenzulernen.",positive,emotions of joy,joy
71,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3885,3895,Freut uns!,positive,emotions of joy,joy
72,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3896,3907,Was Teuxel!,negative,emotions of rejection,anger
73,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3908,3932,das ist ja der Ajaxerle?,positive,emotions of joy,emotional movement
74,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3933,3972,"Der Tausend, wie kommen denn Sie daher?",emotional movement,emotional movement,emotional movement
75,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,3973,4004,"ah Herrjegerle, das freut mich!",positive,emotions of joy,joy
76,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4005,4016,Umarmt ihn.,positive,emotions of joy,joy
77,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4017,4040,Kennen sich die Herren?,emotional movement,emotional movement,emotional movement
78,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4041,4055,Das glaub ich.,negative,emotions of joy,joy
79,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4056,4113,Wo haben wir denn nur geschwind Freundschaft geschlossen?,emotional movement,emotions of affection,friendship
80,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4114,4131,Wissen Sie nicht?,negative,emotions of joy,emotional movement
81,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4132,4173,Auf dem letzten Geisterdiner in Temeswar.,negative,emotions of fear,suffering
82,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4174,4182,Richtig!,negative,emotions of rejection,anger
83,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4183,4299,"wo Sie mir die Bouteille Wein an den Kopf geworfe habe, da hab ich die Ehr
              gehabt, sie kenne zu lerne.",positive,emotions of joy,admiration
84,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4300,4321,tritt zwischen beide.,negative,emotional movement,emotional movement
85,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4322,4384,"Genug, meine Herren, diese schönen Erinnerungen ein andersmal.",negative,emotions of joy,joy
86,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4385,4406,An mir ist die Reihe.,negative,emotions of rejection,anger
87,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4424,4486,"Überblickt alle mit Wohlgefallen, dann spricht sie mit Gefühl.",positive,emotions of joy,joy
88,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4487,4527,"Jedem die
                Hand reichend.",positive,emotions of affection,admiration
89,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4528,4561,"Ist das Freude, sind wir alle da!",positive,emotions of joy,joy
90,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4562,4726,"Und nun hören Sie die Ursache, warum ich Sie auffordern ließ, Ihre Wolkenschlösser zu
              verlassen und mir in meiner bedrängten Lage Beistand zu leisten.",negative,emotions of suffering,fear
91,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4727,4740,Erzählen Sie.,negative,emotional movement,suffering
92,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4741,4758,Alle setzen sich.,emotional movement,emotional movement,anger
93,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4759,4958,"Es sind nun volle achtzehn Jahre, als ich an einem heitern Juliustage auf einem
              Sonnenstrahl nach der Erde fuhr und mich in Blitzesschnelle in einem angenehmen Tal
              befand.",positive,emotions of joy,joy
94,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,4959,5103,"Vor mir stand ein junger blonder Mann, sein edler Anstand und sein gemütliches
              Auge bürgten für die Aufrichtigkeit seines Herzens.",positive,emotions of affection,admiration
95,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5104,5176,"Ihn zu sehen und zu lieben war das
              Werk eines Augenblicks.",positive,emotions of affection,love
96,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5177,5421,"Es war der Direktor einer reisenden Seiltänzergesellschaft,
              die in diesem einsamen Orte halt machte und nicht mehr weiter ziehen wollte, bis sie
              für zweihundert Gulden rückständige Gage augenblicklich gesichert wäre.",negative,emotions of suffering,suffering
97,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5422,5648,"Mein Entschluß
              war gefaßt: er mein Gemahl oder keiner – ich zauberte ihm schnell einen Beutel
              Louisdors in die Tasche und flog, in eine girrende Taube verwandelt, in mein Reich
              zurück.",positive,emotions of joy,joy
98,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5649,5686,Mein Freund Zenobius sah mich kommen.,positive,emotions of fear,friendship
99,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5687,5710,Erinnerst du dich noch?,positive,emotional movement,emotional movement
100,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5711,5784,"Ja, es war an einem Mittwoch, und den Tag vorher haben wir Holz bekommen.",negative,emotions of joy,joy
101,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5785,5853,"Ihm übergab ich geschwinde die Schlüssel  Sie
                weint.",negative,emotions of suffering,suffering
102,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5854,5870,Alle weinen mit.,negative,emotions of suffering,suffering
103,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5871,5994,"Ja das Seiltanzen, ich habs auch einmal probiert, aber ich versichere Sie, ich bin
              recht auf den Kopf gfalle.",negative,emotions of joy,Schadenfreude
104,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,5995,6065,"Das hab ich schon lang bemerkt, hab ich nur nicht gleich sagen wollen.",positive,emotional movement,anger
105,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,6066,6200,"Von tiefer Trauer erschüttert, nahm ich mein Kind, ein Mädchen von zwei Jahren, und
              kehrte mit ihr ins Feenreich zurück.",negative,emotions of suffering,suffering
106,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,6201,6540,"Bezahlte schnell die Schulden, die mein treuer
              Zenobius indessen auf meinen Namen gemacht hatte, und nachdem mein Schmerz vertobt
              war, erbaute ich meiner Tochter einen Brillantenpalast, ließ sie in dem höchsten
              Reichtum erziehen und schwur, ihre Hand nur dem Sohne der Feenkönigin selbst zu geben.",positive,emotions of suffering,suffering
107,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,6555,6697,"Kaum hatte ich diesen unseligen Schwur getan, so krachten die Säulen meines Palastes,
              und vor mir stand die Königin der Geister.",negative,emotions of rejection,"hate, disgust"
108,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,6698,6763,"Büße deine Frechheit, sprach sie,
              übermütiges Weib.",negative,emotions of rejection,anger
109,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,6764,6874,"Einem Sterblichen hast du dich vermählt, und deines Kindes Herz
              willst du durch Glanz vergiften?",negative,emotions of rejection,"hate, disgust"
110,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,6875,7054,"So höre meinen Ausspruch: Entrissen sei dir auf Erden
              deine Feenmacht, so lange, bis die Bescheidenheit deiner Tochter deinen Übermut mit
              mir versöhnt.",negative,emotions of rejection,"hate, disgust"
111,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7055,7180,"In brillantene Wiegen hast du sie gelegt, darum sei Armut ihr Los, und
              des Reichtums Glanz werde ihr zum Fluch.",negative,emotions of suffering,suffering
112,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7181,7278,"Meinem Sohne hast du sie bestimmt, dem Sohn
              des ärmsten Bauers werde sie angetraut.",positive,emotions of affection,love
113,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7279,7478,"Auf die Erde setze du sie aus, dem Irdischen
              gehört sie an, dann kehrst du zurück in dein Wolkenhaus, und nur die Tugend deiner
              Tochter kann dich daraus  nach einer Pause.",positive,emotions of rejection,love
114,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7480,7483,Ja!,positive,emotions of joy,anger
115,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7484,7537,"So traurig und so lang auch noch, das ist das Schöne.",positive,emotions of joy,joy
116,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7538,7708,"Ich sank mit meinem Kinde auf die Erde nieder, in einem düstern Wald, und in der
              Gestalt eines alten Weibes pochte ich an eine niedre, aber reinliche Hütte.",negative,emotions of suffering,suffering
117,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7709,7834,"Ein
              lustiger treuherziger Bauer, ihr einziger Bewohner, sprang heraus, er hieß Fortunatus
              Wurzel.",positive,emotions of joy,joy
118,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,7835,8086,"Ich sank zu seinen Füßen und beschwor ihn, er möchte sich des armen Kindes
              erbarmen, sie gut und fromm erziehen, sie nie aus dem Walde lassen und mit siebzehn
              Jahren an einen armen Jungen, den sie lieb gewinnt, verheuraten.",negative,emotions of affection,suffering
119,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8087,8219,"Wird er dies
              befolgen, soll er mich am Tag der Heirat wiedersehen, und ich werde ihn reichlich
              belohnen.",positive,emotions of joy,joy
120,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8220,8260,"Wer ich sei, dürfte ich ihm nicht sagen.",emotional movement,emotions of rejection,anger
121,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8261,8347,"Er schwur, meine Bitte zu erfüllen,
              und eilte mit dem Kind in die Hütte.",positive,emotions of affection,admiration
122,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8348,8528,"Langsam und trauernd schwang ich mich auf, Tränen
              entstürzten meinen Augen, wurden zu kostbaren Perlen und fielen nieder auf das
              Strohdach seiner Hütte.",negative,emotions of suffering,suffering
123,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8530,8556,Nach einer Pause seufzend.,negative,emotions of suffering,suffering
124,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8557,8570,gleichgültig.,emotional movement,emotional movement,emotional movement
125,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8571,8591,Weiß ich auch nicht.,emotional movement,emotions of joy,emotional movement
126,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8593,8608,Will aufstehen.,positive,emotional movement,emotional movement
127,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8609,8636,Jetzt kommt das Wichtigste.,positive,emotional movement,emotional movement
128,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8637,8657,Also noch nicht aus?,negative,emotional movement,fear
129,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8658,8664,Bravo!,positive,emotions of joy,joy
130,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8665,8690,Setzt sich wieder nieder.,negative,emotional movement,suffering
131,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8691,8806,"Vierzehn Jahre hat er sein Wort treu gehalten, doch über ein Jahr lebe ich schon in
              qualvoller Angst.",negative,emotions of fear,fear
132,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,8807,9065,"Die mißgünstigen Gesinnungen meiner Dienerschaft verschafften dem
              Neid Eintritt in mein Exil, und dieser mächtige Fürst der Galle verliebte sich in mich
              und warb um meine Hand, doch da er von jeher aus meinem Herzen  springen auf.",negative,emotions of rejection,"hate, disgust"
133,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9066,9082,Pereat der Neid!,positive,emotions of rejection,"hate, disgust"
134,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9083,9100,Pereat der Bauer!,positive,emotions of rejection,anger
135,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9101,9122,Lakrimosa soll leben!,positive,emotions of joy,love
136,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9123,9129,Hurra!,positive,emotions of joy,joy
137,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9130,9171,"Kommen Sie, Frau, sein Sie nicht traurig.",negative,emotions of suffering,suffering
138,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9172,9311,"Waren Sie zwar stolzes Weibsbild, aber sein
              Sie bestraft, sein Sie doch gute Person, haben Sie Ihr Kind gern, das gfallt mir.",positive,emotions of joy,admiration
139,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9326,9346,Geben Sie mir Bußel.,negative,emotions of suffering,compassion
140,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9348,9381,Nimmt sie beim Kopf und küßt sie.,positive,emotions of affection,love
141,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9382,9387,Alle!,negative,emotions of rejection,anger
142,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9388,9393,Alle!,negative,emotions of rejection,anger
143,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9394,9443,"Was wollen Sie mehr, sein das nicht rare Geister?",positive,emotions of rejection,love
144,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9444,9502,"Verlassen Sie sich auf ungarischen
              Zauberer.",positive,emotions of affection,admiration
145,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9503,9537,"Was Ungar verspricht, das halt er.",positive,emotions of affection,anger
146,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9538,9603,"Hat er festes Blut in sich wie Eisenbad
              in Mehadia.",negative,emotions of suffering,"hate, disgust"
147,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9604,9700,"Wir wollen schon einheizen den vertrackten Purzel oder Wurzel, wie der
              Kerl heißt.",negative,emotions of rejection,anger
148,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9701,9761,"Ja, das wollen wir, und ich will die ganze Sache dirigieren.",positive,emotions of joy,joy
149,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,9762,10115,"Jetzt lauf ich gleich
              ins Wirtshaus und laß mir was immer für a Vieherle sattle und reit in die Stadt
              hinunter und werd alles auskundschafte, und außer der Stadt draußen steht ein
              verrufenes Bergle, das heißt der Geisterscheckel, da kommen wir in zwei Stunden in dem
                alten Auf die Nacht zeigend.",negative,emotions of rejection,Schadenfreude
150,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10116,10138,"Ja, heute noch, Hurra!",positive,emotions of joy,joy
151,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10139,10214,"So sind Sie, wie ich Sie haben wollte, jetzt ist mein Mutterherz getröstet.",positive,emotions of joy,joy
152,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10215,10260,"Ich
              verlasse mich ganz auf Sie.",positive,emotions of affection,friendship
153,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10262,10283,Im Konversationstone.,emotional movement,emotional movement,emotional movement
154,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10284,10295,Was Ponsch?,negative,emotional movement,emotional movement
155,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10296,10325,"Nichts Ponsch, ist schon Tag.",positive,emotions of rejection,emotional movement
156,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10326,10353,Lassen Sie Wagen vorfahren.,negative,emotions of rejection,emotional movement
157,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10354,10391,"Wo ist mein
              Fiaker 243?",positive,emotional movement,emotional movement
158,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10392,10409,Die Wägen herbei.,negative,emotions of fear,emotional movement
159,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10410,10421,Die Mäntel!,negative,emotions of rejection,fear
160,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10422,10512,"Es ist ja noch stockfinster in den Wolken, es muß ein
              Wetter am Himmel sein.",emotional movement,emotions of fear,suffering
161,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10513,10552,"Alles bricht auf, nimmt die Mänteln um.",emotional movement,emotional movement,fear
162,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10553,10629,"Der mittlere Vorhang geht auf, man sieht
              in eine Wolkenstraße.",emotional movement,emotional movement,suffering
163,GerDracor/raimund-das-maedchen-aus-der-feenwelt.xml,10630,10718,"In der Ferne sind die beleuchteten Fenster einiger Feenschlösser
              zu sehen.",positive,emotions of joy,joy
