,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
23,GerDracor/pfeil-lucie-woodvil.xml,2286,2317,Erinnre dich an Luciens Tugend.,positive,emotions of affection,joy
24,GerDracor/pfeil-lucie-woodvil.xml,2318,2435,"Sie allein könnte dir die Empfindung aller deiner
              Schmerzen rauben, wenn sie auch alle gegründet wären.",negative,emotions of suffering,love
25,GerDracor/pfeil-lucie-woodvil.xml,2436,2471,"Was ist menschliche Tugend, Robert!",negative,emotions of rejection,emotional movement
26,GerDracor/pfeil-lucie-woodvil.xml,2472,2637,"Wir, die wir oft nicht wissen, daß unsre eigne
              bereits in Gefahr ist, zu scheitern, können wir wissen, wie lange fremde noch blühen
              wird?",positive,emotions of joy,suffering
27,GerDracor/pfeil-lucie-woodvil.xml,2638,2688,Ich will Lucien nicht durch diese Rede beleidigen.,negative,emotions of rejection,anger
28,GerDracor/pfeil-lucie-woodvil.xml,2689,2757,"Bisher habe ich ihr Herz noch
              jederzeit edel gefunden.",positive,emotions of affection,admiration
29,GerDracor/pfeil-lucie-woodvil.xml,2758,2771,"Aber, Freund!",positive,emotions of affection,friendship
30,GerDracor/pfeil-lucie-woodvil.xml,2772,2846,"was für eine quälende Entdeckung für mich habe
              ich gemachet!",negative,emotions of suffering,suffering
31,GerDracor/pfeil-lucie-woodvil.xml,2847,2903,Ihr Auge verrät seit einiger Zeit einen heimlichen Gram.,negative,emotions of suffering,suffering
32,GerDracor/pfeil-lucie-woodvil.xml,2904,3001,"Konnte mir, der
              ich sie mehr als mich selbst liebe, dieser Gram unbemerket bleiben?",negative,emotions of suffering,love
33,GerDracor/pfeil-lucie-woodvil.xml,3002,3190,"Selbst dieser ihr
              so natürliche Stolz, dieser einzige Fehler, den ich an ihr zu verbessern suche,
              scheint bisweilen gänzlich aus ihren Mienen verbannet zu sein.",positive,emotions of rejection,admiration
34,GerDracor/pfeil-lucie-woodvil.xml,3191,3287,"Sie hat gewisse
              Ahndungen in mir rege gemachet, die meine ganze Seele erschüttern.",negative,emotions of suffering,suffering
35,GerDracor/pfeil-lucie-woodvil.xml,3288,3418,"Ich, der ich die
              Liebe aus der unglücklichen Erfahrung kenne, weiß  Deinen Sohn, Willhelm, wie erschreckest du mich?",positive,emotional movement,emotional movement
36,GerDracor/pfeil-lucie-woodvil.xml,3419,3792,"Was können diese öftern Seufzer in seiner Gegenwart, diese Augen, die oft schmachtend
              auf die seinigen geheftet sind, dieser Ton der Zärtlichkeit, der die gemeinsten Reden
              an ihn begleitet, diese Schamröte, mit der sie ihn anblickt, und die ihr ein
              heimlicher Zeuge ihrer Verbrechen wird; was können diese weiter zu bedeuten haben?",positive,emotions of affection,love
37,GerDracor/pfeil-lucie-woodvil.xml,3793,3822,Wie beantwortet sie Sir Karl?,emotional movement,emotional movement,emotional movement
38,GerDracor/pfeil-lucie-woodvil.xml,3823,3842,Mit Kaltsinnigkeit.,emotional movement,emotional movement,emotional movement
39,GerDracor/pfeil-lucie-woodvil.xml,3843,3906,"Dies ist noch der einzige Trost, den mein Herz dabei empfindet.",positive,emotions of joy,suffering
40,GerDracor/pfeil-lucie-woodvil.xml,3921,3930,Aber ach!,negative,emotions of suffering,suffering
41,GerDracor/pfeil-lucie-woodvil.xml,3931,3966,wie kurz kann er vielleicht dauern.,emotional movement,emotions of suffering,emotional movement
42,GerDracor/pfeil-lucie-woodvil.xml,3967,4069,"Wie leicht kann Karl wankend werden,
              zumal wenn Amaliens Sprödigkeit noch länger währet.",negative,emotions of suffering,emotional movement
43,GerDracor/pfeil-lucie-woodvil.xml,4070,4178,"Dieser heutige Tag soll mich
              lehren, ob ich noch unglücklicher werden kann, als ich schon bin.",negative,emotions of suffering,suffering
44,GerDracor/pfeil-lucie-woodvil.xml,4179,4285,"Ich will ihr die
              unter uns verabredete Verbindung meines Sohnes mit deiner Amalie entdecken.",positive,emotions of joy,love
45,GerDracor/pfeil-lucie-woodvil.xml,4286,4391,"Die Miene,
              mit der sie diese Nachricht aufnehmen wird, soll mir ihre ganze Seele aufklären.",positive,emotional movement,emotional movement
46,GerDracor/pfeil-lucie-woodvil.xml,4392,4519,"Ich
              habe ihr gesaget, daß ich sie hier erwarte, und ich wundere mich, daß sie nicht schon
              hier ist.",emotional movement,emotions of joy,emotional movement
47,GerDracor/pfeil-lucie-woodvil.xml,4520,4525,Gott!,negative,emotions of fear,fear
48,GerDracor/pfeil-lucie-woodvil.xml,4526,4670,"schütze Luciens Tugend wider ihr eigenes Herz und laß mich dereinst,
              wenn ich sterbe, sie noch tugendhaft in meine Arme schließen!",positive,emotions of affection,love
49,GerDracor/pfeil-lucie-woodvil.xml,4671,4689,"Sie kömmt, Robert.",positive,emotions of joy,joy
50,GerDracor/pfeil-lucie-woodvil.xml,4690,4694,Ach!,negative,emotions of suffering,suffering
51,GerDracor/pfeil-lucie-woodvil.xml,4709,4781,"sie wischt eine Träne, eine vielleicht strafbare Träne von ihren Wangen.",negative,emotions of suffering,suffering
52,GerDracor/pfeil-lucie-woodvil.xml,4782,4835,"Laß mich
              allein mit ihr, lieber Freund.",negative,emotions of suffering,compassion
53,GerDracor/pfeil-lucie-woodvil.xml,4836,4919,Der Himmel segne deine und Luciens Tugend und lasse deinen Argwohn vergeblich sein!,positive,emotions of affection,admiration
54,GerDracor/pfeil-lucie-woodvil.xml,4937,4945,Geht ab.,negative,emotions of rejection,emotional movement
55,GerDracor/pfeil-lucie-woodvil.xml,4946,4965,Willhelm Southwell.,emotional movement,emotional movement,emotional movement
56,GerDracor/pfeil-lucie-woodvil.xml,4966,4980,Lucie Woodvil.,emotional movement,emotional movement,emotional movement
57,GerDracor/pfeil-lucie-woodvil.xml,4981,5095,"War es nicht eine Träne, meine Lucie, die ich Sie diesen Augenblick von Ihren Wangen
              abtrocknen sah?",negative,emotions of suffering,compassion
58,GerDracor/pfeil-lucie-woodvil.xml,5096,5177,"Verbergen Sie das Geheimnis dieser Träne vor Ihrem Southwell
              nicht.",negative,emotions of suffering,compassion
59,GerDracor/pfeil-lucie-woodvil.xml,5178,5405,"Sie irren sich, Sir Willhelm, und war es ja eine, so war es eine Träne der Freude,
              die mich Ihre Sorgfalt und Ihre Zärtlichkeit, womit Sie Ihre arme verlassene Lucie
              überhäufen, zu vergießen nötigte.",positive,emotions of joy,compassion
60,GerDracor/pfeil-lucie-woodvil.xml,5406,5435,Täuschen Sie mein Herz nicht.,positive,emotions of affection,suffering
61,GerDracor/pfeil-lucie-woodvil.xml,5436,5523,"Es weiß die Tränen der Freude und des Grams voneinander
              zu unterscheiden.",negative,emotions of suffering,suffering
62,GerDracor/pfeil-lucie-woodvil.xml,5524,5583,Wieviel Qual hat  Sie töten mein Herz durch Ihre Gütigkeit.,negative,emotions of suffering,suffering
63,GerDracor/pfeil-lucie-woodvil.xml,5584,5621,Verschwenden Sie solche nicht länger.,negative,emotions of rejection,compassion
64,GerDracor/pfeil-lucie-woodvil.xml,5622,5677,"Sie
              verschwenden sie an einer Unwürdigen.",negative,emotions of rejection,suffering
65,GerDracor/pfeil-lucie-woodvil.xml,5678,5729,"An einer Unwürdigen, da meine Lucie tugendhaft ist?",emotional movement,emotions of suffering,admiration
66,GerDracor/pfeil-lucie-woodvil.xml,5730,5739,beiseite.,emotional movement,emotional movement,emotional movement
67,GerDracor/pfeil-lucie-woodvil.xml,5740,5754,Elende Tugend!,negative,emotions of rejection,anger
68,GerDracor/pfeil-lucie-woodvil.xml,5756,5769,Zu Southwell.,emotional movement,emotional movement,emotional movement
69,GerDracor/pfeil-lucie-woodvil.xml,5770,5836,"Lucie, Lucie, was für einen Sturm haben Sie auf meine Seele getan!",positive,emotions of suffering,emotional movement
70,GerDracor/pfeil-lucie-woodvil.xml,5837,5911,"Mein Herz hat bei
              jedem Ihrer Worte blutige Tränen geweinet.",negative,emotions of suffering,suffering
71,GerDracor/pfeil-lucie-woodvil.xml,5912,6015,"Warum quälen Sie mich, Ihnen eine Sache zu
              entdecken, die ich Ihnen nicht entdecken kann.",negative,emotions of rejection,anger
72,GerDracor/pfeil-lucie-woodvil.xml,6016,6217,"Ich habe Ihnen oft gesaget, daß sie mir
              selbst fremd sind, daß ich Sie weggesetzet auf einem meiner Güter gefunden habe, aber
              daß ich vermute, daß Sie von gutem Stande sind.",negative,emotions of affection,"hate, disgust"
73,GerDracor/pfeil-lucie-woodvil.xml,6218,6309,"Umarmen Sie mich, meine Lucie; sehen
              Sie mich unterdessen als Ihren Vater an.",positive,emotions of affection,joy
74,GerDracor/pfeil-lucie-woodvil.xml,6310,6346,Wollen Sie nicht meine Tochter sein?,positive,emotions of affection,love
75,GerDracor/pfeil-lucie-woodvil.xml,6347,6506,"Sagen
              Sie mir, wie ich noch zärtlicher gegen Sie sein kann, als ich schon bin, und selbst
              mein Leben soll Ihre Wünsche befriedigen.",positive,emotions of affection,love
76,GerDracor/pfeil-lucie-woodvil.xml,6507,6534,"Zu viel, zu viel Gütigkeit!",positive,emotions of affection,emotional movement
77,GerDracor/pfeil-lucie-woodvil.xml,6535,6633,"Hätten diese unbarmherzigen Eltern doch nur den
              geringsten Teil derselben empfunden.",negative,emotions of suffering,suffering
78,GerDracor/pfeil-lucie-woodvil.xml,6634,6821,"Sie waren notwendig aus einem schlechten
              niedrigen Stande, den der Mangel einer edeln Seele und das Laster fähig gemachet
              haben, so grausam gegen mich zu sein.",negative,emotions of rejection,"hate, disgust"
79,GerDracor/pfeil-lucie-woodvil.xml,6822,6906,"Doch vergeben Sie mir, ich erröte über diesen
              Gedanken, er war unedel.",negative,emotions of suffering,suffering
80,GerDracor/pfeil-lucie-woodvil.xml,6907,6976,"Ich lobe Ihre Tugend, mit der Sie Ihre eigne Schwachheiten verdammen.",positive,emotions of affection,admiration
81,GerDracor/pfeil-lucie-woodvil.xml,6977,7047,"War dieser
              Gedanke nicht das Werk eines kleinen Stolzes?",negative,emotions of suffering,admiration
82,GerDracor/pfeil-lucie-woodvil.xml,7048,7171,"Lassen Sie mich, so wie in der
              Zärtlichkeit für Sie, also auch in der Wachsamkeit für Ihre Tugend Vater sein.",positive,emotions of affection,love
83,GerDracor/pfeil-lucie-woodvil.xml,7186,7234,Erlauben Sie dieser Wachsamkeit eine Vermahnung.,negative,emotions of suffering,fear
84,GerDracor/pfeil-lucie-woodvil.xml,7235,7378,"Stolz und Liebe, die zween
              gefährlichsten Feinde Ihres Geschlechts erfodern ein beständig wachsames Herz von
              Ihnen.",positive,emotions of affection,friendship
85,GerDracor/pfeil-lucie-woodvil.xml,7379,7518,"Auch dann oft, wenn sich die strengste weibliche Tugend schmeichelt, sie
              besiegt zu haben, herrschen sie schon über dieselbe.",positive,emotions of rejection,"hate, disgust"
86,GerDracor/pfeil-lucie-woodvil.xml,7519,7683,"Der Stand Ihrer Eltern sei, wer
              er sei: Ihr Herz allein kann Sie entweder über diesen Stand emporheben oder unter
              denselben erniedrigen.",positive,emotions of affection,love
87,GerDracor/pfeil-lucie-woodvil.xml,7684,7722,Meine Verwegenheit hat Sie beleidiget!,negative,emotions of suffering,anger
88,GerDracor/pfeil-lucie-woodvil.xml,7723,7804,"Sie können mich nie beleidigen, wenn Sie sich auf eine so edle Art selbst tadeln.",positive,emotions of affection,anger
89,GerDracor/pfeil-lucie-woodvil.xml,7819,7882,"Aber war dies Ihr ganzer Gram, den Sie mir zu entdecken hatten?",negative,emotions of suffering,suffering
90,GerDracor/pfeil-lucie-woodvil.xml,7883,7893,Er war es.,positive,emotions of joy,joy
91,GerDracor/pfeil-lucie-woodvil.xml,7895,7907,Sie seufzet.,negative,emotions of suffering,suffering
92,GerDracor/pfeil-lucie-woodvil.xml,7908,7927,"Sie seufzen, Lucie?",negative,emotions of suffering,suffering
93,GerDracor/pfeil-lucie-woodvil.xml,7928,8000,"Verzeihen Sie diesen Seufzer der Natur, die ihn nicht unterdrücken kann.",negative,emotions of suffering,suffering
94,GerDracor/pfeil-lucie-woodvil.xml,8001,8044,"Es schmerzt mich, daß ich Sie traurig sehe.",negative,emotions of suffering,suffering
95,GerDracor/pfeil-lucie-woodvil.xml,8045,8187,"Ich, der ich so gern die halbe Last Ihrer
              Schmerzen auf mich nehme, würde Ihnen ebenso gern die Hälfte meiner Freuden mitteilen.",positive,emotions of joy,joy
96,GerDracor/pfeil-lucie-woodvil.xml,8202,8310,"Aber ich würde Sie beleidigen, wenn ich in der Gegenwart einer Traurigen fröhlich sein
              könnte.",negative,emotions of joy,joy
97,GerDracor/pfeil-lucie-woodvil.xml,8311,8315,Wie?,emotional movement,emotional movement,emotional movement
98,GerDracor/pfeil-lucie-woodvil.xml,8316,8454,"könnte Lucie fähig sein, bei all ihrem Grame ein Glück nicht zu empfinden, das
              ihren gütigen Southwell fröhlich machen kann?",positive,emotions of joy,joy
99,GerDracor/pfeil-lucie-woodvil.xml,8455,8529,"So hören Sie denn die größte Freude, die ein Vater zu empfinden fähig ist.",positive,emotions of joy,joy
100,GerDracor/pfeil-lucie-woodvil.xml,8530,8623,"Ich hoffe,
              meinen Sohn bald durch eine tugendhafte Gemahlin glücklich zu sehen.",positive,emotions of joy,joy
101,GerDracor/pfeil-lucie-woodvil.xml,8624,8656,"– Was fehlt
              Ihnen?",negative,emotions of suffering,compassion
102,GerDracor/pfeil-lucie-woodvil.xml,8657,8673,Sie werden blaß.,negative,emotions of suffering,suffering
103,GerDracor/pfeil-lucie-woodvil.xml,8674,8679,Gott!,negative,emotions of fear,fear
104,GerDracor/pfeil-lucie-woodvil.xml,8680,8705,wie erschrecken Sie mich.,negative,emotions of fear,fear
105,GerDracor/pfeil-lucie-woodvil.xml,8706,8726,Fürchten Sie nichts.,negative,emotions of fear,fear
106,GerDracor/pfeil-lucie-woodvil.xml,8727,8876,"Es ist eine von den kleinen Folgen meines vielleicht unnötigen
              Grams – Nun ist sie vorbei – Ihren Sohn glücklich zu sehen, sageten Sie?",positive,emotions of joy,joy
107,GerDracor/pfeil-lucie-woodvil.xml,8877,8913,"Welche Freude
              für Sie!",positive,emotions of joy,joy
108,GerDracor/pfeil-lucie-woodvil.xml,8914,8965,Welche Freude muß es nicht also auch für mich sein!,positive,emotions of joy,joy
109,GerDracor/pfeil-lucie-woodvil.xml,8966,9137,"Ja, wie glücklich wird er
              sein, wenn er in den Armen seiner Gemahlin ihr sagen wird, daß er sie liebet, und wenn
              er höret, daß er geliebt wird.",positive,emotions of joy,joy
110,GerDracor/pfeil-lucie-woodvil.xml,9138,9231,"Aber nur Ihre elende Lucie wird immerfort unglücklich
                 Die Vorigen und Betty.",negative,emotions of suffering,suffering
111,GerDracor/pfeil-lucie-woodvil.xml,9232,9249,zum Sir Willhelm.,negative,emotions of affection,admiration
112,GerDracor/pfeil-lucie-woodvil.xml,9250,9379,"Ihr Freund, Herr Betterton, hat vor einer Stunde das Unglück gehabt, einen
              gefährlichen Fall mit dem Pferde zu tun.",negative,emotions of suffering,suffering
113,GerDracor/pfeil-lucie-woodvil.xml,9380,9461,"Er verlangt Sie noch diesen Augenblick vor
              seinem Ende zu sprechen.",negative,emotions of fear,"hate, disgust"
114,GerDracor/pfeil-lucie-woodvil.xml,9462,9486,Der unglückliche Freund!,negative,emotions of suffering,compassion
115,GerDracor/pfeil-lucie-woodvil.xml,9487,9522,"Schenken Sie ihm eine Zähre, Lucie!",positive,emotions of affection,love
116,GerDracor/pfeil-lucie-woodvil.xml,9523,9622,"Er liebte Sie ehemals,
              ob er gleich das Unglück hatte, nicht wiedergeliebt zu werden.",positive,emotions of affection,love
117,GerDracor/pfeil-lucie-woodvil.xml,9623,9664,"Sie vergießen sie
              wirklich?",negative,emotions of suffering,compassion
118,GerDracor/pfeil-lucie-woodvil.xml,9665,9692,Wie rühmlich ist sie Ihnen!,positive,emotions of affection,admiration
119,GerDracor/pfeil-lucie-woodvil.xml,9693,9865,"Ich will hin zu meinem armen Freunde gehen;
              heitern Sie unterdessen Ihr Gesicht auf, aus welchem mich noch immer dieser quälende
              Gram schrecket.",negative,emotions of suffering,compassion
120,GerDracor/pfeil-lucie-woodvil.xml,9866,9927,Werde ich Sie ruhiger bei meiner Zurückkunft umfangen können?,positive,emotions of affection,emotional movement
121,GerDracor/pfeil-lucie-woodvil.xml,9928,9941,Ich hoffe es.,negative,emotions of joy,joy
122,GerDracor/pfeil-lucie-woodvil.xml,9942,9969,"beiseite, indem er weggeht.",negative,emotions of rejection,emotional movement
123,GerDracor/pfeil-lucie-woodvil.xml,9970,10039,"Unseliger Southwell, dein Unglück ist in seinem ganzen Umfange gewiß.",negative,emotions of suffering,suffering
124,GerDracor/pfeil-lucie-woodvil.xml,10040,10046,Lucie.,emotional movement,emotional movement,emotional movement
125,GerDracor/pfeil-lucie-woodvil.xml,10047,10053,Betty.,emotional movement,emotional movement,emotional movement
126,GerDracor/pfeil-lucie-woodvil.xml,10054,10078,"Unterstütze mich, Betty.",positive,emotions of affection,compassion
127,GerDracor/pfeil-lucie-woodvil.xml,10079,10123,Alle meine Kräfte sind erschöpft – O Tugend!,negative,emotions of suffering,suffering
128,GerDracor/pfeil-lucie-woodvil.xml,10124,10214,"Tugend, wie
              schrecklich rächst du dich an mir, die ich dich beleidiget habe!",negative,emotions of suffering,compassion
129,GerDracor/pfeil-lucie-woodvil.xml,10215,10380,"Wenn werden Sie doch, mitten in diesen glücklichen Zeiten der Liebe und des
              Vergnügens, die unnötigen Seufzer vergessen, die ich so oft von Ihnen höre.",negative,emotions of suffering,joy
130,GerDracor/pfeil-lucie-woodvil.xml,10381,10394,Elende Betty!,negative,emotions of rejection,anger
131,GerDracor/pfeil-lucie-woodvil.xml,10395,10443,Dein Anblick allein ist mir schon Abscheu genug.,negative,emotions of rejection,"hate, disgust"
132,GerDracor/pfeil-lucie-woodvil.xml,10444,10500,"Vermehre ihn nicht
              noch durch deine Reden.",negative,emotions of rejection,"hate, disgust"
133,GerDracor/pfeil-lucie-woodvil.xml,10501,10659,"Bist du es nicht, die ich noch eher verfluchen muß, als ich
              mich selbst verfluche: ich, die ich sonst alle Menschen glücklich zu sehen wünschte?",negative,emotions of rejection,"hate, disgust"
134,GerDracor/pfeil-lucie-woodvil.xml,10674,10801,"Haben nicht deine Verführungen die verdammten Schmeicheleien des Bösewichts (welcher
              Name für den, den ich liebe!",positive,emotions of rejection,love
135,GerDracor/pfeil-lucie-woodvil.xml,10801,10930,"), haben sie nicht Karl Southwell unterstützt, daß ich ihm
              meine Ehre, das einzige, was mein war, aufgeopfert habe?",positive,emotions of affection,admiration
136,GerDracor/pfeil-lucie-woodvil.xml,10931,11002,"Doch nein, Betty, nicht du,
                 Sie dauern mich, Fräulein.",negative,emotions of rejection,love
137,GerDracor/pfeil-lucie-woodvil.xml,11003,11174,"Wie glücklich würden Sie sein, wenn Sie einige elende
              Grundsätze, die Ihnen eine abgeschmackte Auferziehung eingepräget hat, ausrotten
              könnten!",positive,emotions of joy,joy
138,GerDracor/pfeil-lucie-woodvil.xml,11175,11251,Was für lächerliche Begriffe verstehen Sie unter der Aufopferung Ihrer Ehre!,negative,emotions of rejection,anger
139,GerDracor/pfeil-lucie-woodvil.xml,11266,11314,Leute von Stande würden über Ihre Klagen lachen.,positive,emotions of joy,anger
140,GerDracor/pfeil-lucie-woodvil.xml,11315,11401,"Sie lieben Karln mit eben der
              Zärtlichkeit, mit der er Sie wiederliebet.",positive,emotions of affection,love
141,GerDracor/pfeil-lucie-woodvil.xml,11402,11634,"Er will dasjenige, was Sie Ihre Schande
              nennen und was ich, wenn ich Lucie wäre, meine Glückseligkeit nennen würde, in kurzer
              Zeit durch eine Vermählung mit Ihnen in den Augen des Pöbels ehrwürdig machen.",negative,emotions of rejection,"hate, disgust"
142,GerDracor/pfeil-lucie-woodvil.xml,11635,11672,"Können
              Sie mehr fodern?",positive,emotional movement,emotional movement
143,GerDracor/pfeil-lucie-woodvil.xml,11673,11704,Du weißt mein Unglück nur halb.,negative,emotions of suffering,suffering
144,GerDracor/pfeil-lucie-woodvil.xml,11705,11812,"Karl Southwell ist mir geraubt, auf ewig geraubt,
              mir, die ich bereits von ihm schwanger bin.",negative,emotions of suffering,suffering
145,GerDracor/pfeil-lucie-woodvil.xml,11813,11909,"Ich habe diese schröckliche Zeitung diesen
              Augenblick aus dem Munde seines Vaters.",negative,emotions of rejection,"hate, disgust"
146,GerDracor/pfeil-lucie-woodvil.xml,11910,11948,Er hat eine Gemahlin für ihn bestimmt.,negative,emotions of joy,love
147,GerDracor/pfeil-lucie-woodvil.xml,11949,11954,Gott!,negative,emotions of fear,fear
148,GerDracor/pfeil-lucie-woodvil.xml,11969,11991,was wird Lucie werden!,negative,emotions of fear,emotional movement
149,GerDracor/pfeil-lucie-woodvil.xml,11992,12029,Die Welt wird meine Schande erfahren.,negative,emotions of suffering,suffering
150,GerDracor/pfeil-lucie-woodvil.xml,12030,12155,"Sie wird mich verachten,
              nicht weil ich lasterhaft bin, sondern weil ich mein Laster habe bekanntwerden lassen.",negative,emotions of rejection,"hate, disgust"
151,GerDracor/pfeil-lucie-woodvil.xml,12170,12244,Karl wird vielleicht in den Armen seiner neuen Gemahlin über mich spotten.,positive,emotions of joy,Schadenfreude
152,GerDracor/pfeil-lucie-woodvil.xml,12245,12317,"Werde ich
              mein Gesicht gegen seinen Vater aufheben können?",negative,emotions of fear,emotional movement
153,GerDracor/pfeil-lucie-woodvil.xml,12318,12412,"Ich werde zwar Mitleiden in seinem
              Auge lesen, aber ein verächtliches Mitleiden.",negative,emotions of suffering,compassion
154,GerDracor/pfeil-lucie-woodvil.xml,12413,12436,Er wird mich verlassen.,negative,emotions of suffering,"hate, disgust"
155,GerDracor/pfeil-lucie-woodvil.xml,12437,12473,"Kann ich es
              ausstehen?",negative,emotions of rejection,"hate, disgust"
156,GerDracor/pfeil-lucie-woodvil.xml,12474,12574,"Mich verachtet, mich verspottet und von Vater und Sohne nicht länger
              geliebt zu sehen?",negative,emotions of rejection,suffering
157,GerDracor/pfeil-lucie-woodvil.xml,12575,12640,Mit was für fürchterlichen Geschöpfen der Einbildung kämpfen Sie!,negative,emotions of rejection,"hate, disgust"
158,GerDracor/pfeil-lucie-woodvil.xml,12641,12777,"Gesetzt, der alte
              Southwell will seinem Sohne eine Gemahlin geben, wird dieser eine andere als Sie
              annehmen?",positive,emotional movement,love
159,GerDracor/pfeil-lucie-woodvil.xml,12778,12823,Kann der Vater diesem Sohne etwas abschlagen?,positive,emotions of affection,emotional movement
160,GerDracor/pfeil-lucie-woodvil.xml,12824,12879,"Sie wissen, wie zärtlich Karl
              Sie liebet.",positive,emotions of affection,love
161,GerDracor/pfeil-lucie-woodvil.xml,12880,12999,"Ich fürchte, Karls Zärtlichkeit nimmt bereits nach demjenigen Grade ab, nach welchem
              die meinige zunimmt.",positive,emotions of affection,love
162,GerDracor/pfeil-lucie-woodvil.xml,13000,13093,"Wie schwach ist eine Liebe, welche nicht von der Hochachtung
              unterstützet wird!",positive,emotions of affection,love
163,GerDracor/pfeil-lucie-woodvil.xml,13094,13213,"Und welche Liebe kann von der Hochachtung unterstützet werden,
              welche nicht auf die Tugend gegründet ist?",positive,emotions of affection,admiration
164,GerDracor/pfeil-lucie-woodvil.xml,13214,13238,Mit Ihrer ewigen Tugend!,positive,emotions of rejection,admiration
165,GerDracor/pfeil-lucie-woodvil.xml,13239,13288,Werden Sie denn nie Ihre Sittensprüche vergessen?,positive,emotions of affection,anger
166,GerDracor/pfeil-lucie-woodvil.xml,13289,13299,Ach Betty!,negative,emotions of suffering,suffering
