,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
453,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25128,25152,"Tiefe
          Stille.)",emotional movement,emotional movement,emotional movement
454,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25153,25163,im Schlaf.,negative,emotions of suffering,emotional movement
455,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25164,25202,"Laß in Ruh die Nester, Schwarzer Rabe!",negative,emotions of rejection,anger
456,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25203,25214,– Satan du!,negative,emotions of rejection,"hate, disgust"
457,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25215,25219,Weg!,negative,emotions of rejection,anger
458,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25220,25230,Er träumt.,negative,emotions of suffering,suffering
459,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25231,25305,Des Schlummers Ruh Stört die losgelaßne Hölle Auf des Vaters Sterbestelle.,negative,emotions of suffering,suffering
460,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25306,25329,(Er faßt ihn beym Arm.),positive,emotions of affection,love
461,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25330,25348,"Bursch, wach' auf!",negative,emotions of rejection,emotional movement
462,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25349,25372,– Wie hieß dein Spruch?,emotional movement,emotional movement,emotional movement
463,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25373,25381,Welcher?,emotional movement,emotional movement,emotional movement
464,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25382,25408,Der von Leucht' und Fluch.,negative,emotions of affection,"hate, disgust"
465,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25409,25495,"»Wer dem Vater und der Mutter flucht, des Leuchte wird verlöschen in Finsterniß.« Ohm!",negative,emotions of fear,"hate, disgust"
466,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25496,25564,"Mich richtet Gottes Buch, Und – der Teufel faßt mich bey den Haaren!",negative,emotions of rejection,anger
467,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25565,25582,erblickt Sophien.,emotional movement,emotional movement,emotional movement
468,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25583,25588,Gott!,negative,emotions of fear,fear
469,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25589,25600,die Mutter!,negative,emotional movement,emotional movement
470,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25601,25642,"Mann, was ist Meiner Mutter wiederfahren?",negative,emotions of suffering,compassion
471,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25643,25659,Sie erholt sich.,positive,emotions of joy,joy
472,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25660,25672,"Knabe, Wein!",negative,emotions of rejection,anger
473,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25673,25694,(Emil holt das Glas.),emotional movement,emotional movement,emotional movement
474,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25695,25759,"Oh, erweckt sie nicht zur Pein, Die kein menschlich Maaß ermißt!",negative,emotions of suffering,suffering
475,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25760,25779,Sie ermuntert sich.,positive,emotions of joy,joy
476,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25780,25941,"– Du bist Wohl  sieht ihn starr an, ihre Besinnung scheint jetzt erst zurückzukehren, sie richtet
            sich, ohne das Auge von ihm zu verwenden, ganz auf.",emotional movement,emotional movement,emotional movement
477,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25942,25945,Ja!,positive,emotions of joy,anger
478,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,25947,26004,"welcher die mit Mühe Stehende unterstützt, zu dem Knaben.",negative,emotions of suffering,suffering
479,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26005,26014,Schweige!,negative,emotions of rejection,anger
480,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26015,26020,– Da!,positive,emotional movement,emotional movement
481,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26021,26039,Setzt Euch nieder.,negative,emotional movement,suffering
482,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26040,26059,– Wird Euch besser?,negative,emotions of joy,joy
483,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26060,26093,"Ja, Du warst vorhin viel blässer.",negative,emotions of suffering,"hate, disgust"
484,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26094,26107,Mir ist wohl.,positive,emotional movement,joy
485,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26108,26165,"Der Geist ist freyer, Als er war seit dem gebrochnen Eyd.",negative,emotions of suffering,joy
486,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26166,26196,Wem die Quaal ist   zum Alten.,negative,emotions of rejection,anger
487,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26197,26213,"Sag', was ist's?",emotional movement,emotional movement,emotional movement
488,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26214,26232,Erführst Du's nie!,positive,emotions of affection,love
489,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26233,26265,Doch wer dämmt der Folgen Strom?,negative,emotions of suffering,compassion
490,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26266,26276,zum Vater.,negative,emotional movement,suffering
491,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26277,26296,"Sprich, was gibt's?",emotional movement,emotional movement,emotional movement
492,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26297,26327,mit dem Witz der Verzweiflung.,negative,emotions of fear,despair
493,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26328,26340,Ein Räthsel.,emotional movement,emotional movement,emotional movement
494,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26341,26354,Wie Lautet's?,emotional movement,emotional movement,emotional movement
495,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26355,26381,"Sag's nur her, ich treffe.",positive,emotions of joy,joy
496,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26382,26403,mit eiskaltem Lachen.,positive,emotions of rejection,Schadenfreude
497,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26404,26461,"Du bist deiner Mutter Neffe, Und dein Vater ist dein Ohm.",positive,emotions of joy,joy
498,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26462,26490,sieht ihn kopfschüttelnd an.,emotional movement,emotions of rejection,emotional movement
499,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26491,26495,Ich?,emotional movement,emotional movement,emotional movement
500,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26496,26575,"–  (zur Mutter:) Schmerzen sonder End' und Rast, Bis zur Rast im stillen Grabe.",negative,emotions of suffering,suffering
501,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26576,26586,zu Ludwig.,emotional movement,emotional movement,emotional movement
502,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26587,26612,Ob ich sie erzürnet habe?,negative,emotions of rejection,anger
503,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26613,26629,"Nein, mein Sohn!",emotional movement,emotions of rejection,emotional movement
504,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26631,26750,"Weil den Vater höhnt' ihr Bund; Und sie trauern, weil es heut ward kund, Daß nur  fährt auf, und faßt den Hirschfänger.",negative,emotions of suffering,suffering
505,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26751,26760,Trennung?,emotional movement,emotional movement,emotional movement
506,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26761,26773,schmerzlich.,negative,emotions of suffering,suffering
507,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26774,26783,Trennung?,emotional movement,emotional movement,emotional movement
508,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26784,26799,umfaßt Sophien.,positive,emotions of affection,love
509,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26800,26811,Nimmermehr!,negative,emotions of rejection,anger
510,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26812,26882,"– Ob der Vater dran gestorben, Du bist  Theuer hab' ich Dich erworben.",negative,emotions of suffering,friendship
511,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26883,26891,klagend.,negative,emotions of suffering,suffering
512,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26892,26923,"Wußten wir denn, wer wir waren?",emotional movement,emotional movement,emotional movement
513,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26924,26961,mit allen Zeichen eines Mordgedanken.,negative,emotions of fear,"hate, disgust"
514,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26962,26966,Ohm!,negative,emotions of suffering,emotional movement
515,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,26967,27113,"Euch hat die Höll' gesandt, Daß die Menschen es erfahren, Und – es reißt mich in der Hand, Das Geheimniß zu bewahren Mit dem Stahl in Eurer Brust!",negative,emotions of rejection,"hate, disgust"
516,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27114,27125,springt zu.,emotional movement,emotional movement,emotional movement
517,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27126,27133,Walter!,emotional movement,emotional movement,emotional movement
518,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27134,27143,Laßt ihn!,negative,emotions of suffering,anger
519,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27144,27160,– Büß' die Lust!,negative,emotions of rejection,anger
520,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27161,27212,– (Walter geht von ihm mit gesunknem Hirschfänger.),negative,emotions of rejection,"hate, disgust"
521,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27213,27276,"Zu der Väter Haus, zu Euch Trieb mich's heim aus fernen Landen.",positive,emotions of affection,love
522,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27277,27356,"Kinderlos, und ohne Freude reich, Wollt' ich enden In den Armen der Verwandten.",negative,emotions of suffering,suffering
523,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27357,27424,"– Könnt' es Euren Unstern wenden, Stürb' ich gern von Euren Händen.",negative,emotions of affection,love
524,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27425,27434,vor sich.,negative,emotions of suffering,suffering
525,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27435,27465,Der Versucher stellt mir nach.,negative,emotions of rejection,"hate, disgust"
526,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27466,27538,"(Er zerbricht den Hirschfänger, indem er ihn gegen den Fußboden stemmt.)",negative,emotions of rejection,suffering
527,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27540,27550,zu Ludwig.,emotional movement,emotional movement,emotional movement
528,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27551,27642,"'s  Euer Anblick jagt sein Blut –  Erst muß ich reden, Möcht' er mit der Faust mich tödten!",negative,emotions of rejection,despair
529,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27643,27651,– Horst!,emotional movement,emotional movement,emotional movement
530,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27652,27722,– Nicht  Ueber Eurem Bund den Stab;  Aber  Laut aus Eures Vaters Grab.,negative,emotions of suffering,love
531,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27723,27927,"Er that Sünd', und ihre Frucht War es, die den Streich ihm gab, Weil er frevelnd es versucht, Einzugreifen in das Rad, Das die Folgen böser That Aus der Zukunft finstern Gründen Ist bestimmet aufzuwinden.",negative,emotions of rejection,anger
532,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,27928,28017,"– Weil der  Riß ihn  Das ist  Den die Sinne mißverstanden, Zog es mich in Walters Banden.",negative,emotions of affection,emotional movement
533,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28018,28088,"Liebe ward  Hehlte Vater nicht den Fehl, Als sich unsre Herzen fanden.",positive,emotions of affection,love
534,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28089,28164,"Wollt Ihr, daß – wie ihn – Euch's quäl', Wenn Ihr, was geschehn, verdecket?",negative,emotions of rejection,suffering
535,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28165,28280,"Wie sich Unkraut rankend strecket Unter aufgeschoßner Saat, Treibt verborgne Uebelthat Ueppig wuchernd ihre Frucht.",negative,emotions of rejection,"hate, disgust"
536,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28281,28378,"– Eines  Vater, Mutter und Geburt;   Gibt die Frucht des Ehebruchs Euch blutschänderische Kinder!",negative,emotions of rejection,"hate, disgust"
537,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28379,28409,(Sophie verhüllt das Gesicht.),emotional movement,emotions of fear,fear
538,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28410,28472,"Eins, zum Zeichen seines Fluchs, Hat der Himmel Euch genommen.",negative,emotions of suffering,"hate, disgust"
539,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28473,28515,Was wird über  Wenn in Sünden ihr beharrt?,negative,emotions of rejection,suffering
540,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28516,28547,"Haltet ein, mein Blut erstarrt!",negative,emotions of fear,fear
541,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28548,28562,zurücktretend.,emotional movement,emotional movement,emotional movement
542,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28563,28662,"Daß der Mensch sich frey entschließe, Ringend mit der Leidenschaft, Gab ihm Gott des Willens Kraft.",positive,emotions of affection,love
543,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28663,28723,"–  Eine theure Tochter, mit, Bis die Zeit geheilt die Wunde.",negative,emotions of affection,admiration
544,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28725,28825,"Aus des Vaters finsterm Haus In den Sturm, wie jetzt, hinaus, Und mit mir stirbt Eurer Unthat Kunde.",negative,emotions of fear,despair
545,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28826,28831,(ab.),negative,emotional movement,suffering
546,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28832,28856,Die Vorigen ohne Ludwig.,positive,emotions of joy,joy
547,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28857,28887,"Emil im Hintergrunde, sitzend.",emotional movement,emotional movement,emotional movement
548,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28888,28907,nach tiefer Stille.,emotional movement,emotional movement,emotional movement
549,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28908,28939,Kann dies Opfer Gott verlangen?,negative,emotions of suffering,emotional movement
550,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28940,28962,"– Trägst Du's, Walter?",positive,emotions of suffering,emotional movement
551,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,28964,29022,"Meine Leucht' ist ausgegangen, Finsterniß ist um mich her.",negative,emotions of suffering,suffering
552,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29023,29040,nach einer Pause.,emotional movement,emotional movement,emotional movement
553,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29041,29103,Von des Vaters Sterbetage Ging die  Schonend über unser Haupt.,negative,emotions of suffering,suffering
554,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29104,29144,Daß die  Hat der Strom das Kind geraubt.,negative,emotions of suffering,suffering
555,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29145,29216,"– Oh, ich fühl's, die  Vaters  Der –   Ihn durch Trennung zu versöhnen.",positive,emotions of suffering,suffering
556,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29217,29241,– (mit sinkendem Haupt.),negative,emotional movement,suffering
557,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29242,29280,Wer mag wider Gottes Rath sich lehnen!,negative,emotions of fear,fear
558,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29281,29324,(nach einer Pause nähert sie sich Waltern.),emotional movement,emotional movement,emotional movement
559,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29325,29338,Walter Horst!,emotional movement,emotions of rejection,emotional movement
560,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29339,29415,"– Mit diesem Ringe, Den ich Dir in Thränen bringe, Lös ich Deiner Treue Eyd.",negative,emotions of suffering,love
561,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29416,29439,weinend an ihrem Halse.,negative,emotions of suffering,suffering
562,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29440,29446,Agnes!,emotional movement,emotional movement,emotional movement
563,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29447,29499,Laß mit Deiner Hand Deine Liebe mir nicht schwinden.,positive,emotions of affection,love
564,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29500,29558,"Ich behalt ein theures Pfand, Das uns ewig wird verbinden.",positive,emotions of affection,friendship
565,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29559,29564,Gott!,negative,emotions of fear,fear
566,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29565,29642,"–  (Sie läuft dem, auf den Ruf vorkommenden Knaben entgegen, und umarmt ihn.)",positive,emotions of affection,joy
567,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29643,29717,Der Lippe Schwur Löst die Kirche – welche Macht Reißt die Bande der Natur?,emotional movement,emotions of affection,emotional movement
568,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29718,29747,Hattest Du das nicht bedacht?,negative,emotions of fear,fear
569,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29748,29793,Hattest Du Emil  Daß Du ihn verlassen willst?,negative,emotions of suffering,suffering
570,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29794,29797,Ha!,emotional movement,emotional movement,emotional movement
571,GerDracor/muellner-der-neun-und-zwanzigste-februar.xml,29798,29829,– Die Bitt' ist hoch vermessen!,negative,emotions of rejection,suffering
