,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1405,GerDracor/grillparzer-sappho.xml,75095,75105,Sei ruhig!,positive,emotional movement,emotional movement
1406,GerDracor/grillparzer-sappho.xml,75106,75136,Bin ich nicht ein freier Mann?,emotional movement,emotional movement,emotional movement
1407,GerDracor/grillparzer-sappho.xml,75137,75185,"Wer gab das Recht ihr, meinen Schritt zu hemmen?",negative,emotions of rejection,emotional movement
1408,GerDracor/grillparzer-sappho.xml,75186,75243,"Noch Richterstühle gibts in Griechenland,  Zu Sappho hin!",positive,emotions of joy,joy
1409,GerDracor/grillparzer-sappho.xml,75244,75255,Du bleibst!,negative,emotions of rejection,love
1410,GerDracor/grillparzer-sappho.xml,75256,75270,Wer hält mich?,emotional movement,emotional movement,emotional movement
1411,GerDracor/grillparzer-sappho.xml,75271,75275,Wer?,emotional movement,emotional movement,emotional movement
1412,GerDracor/grillparzer-sappho.xml,75276,75290,Wir alle hier!,negative,emotions of suffering,joy
1413,GerDracor/grillparzer-sappho.xml,75291,75315,Ich bin ein freier Mann!,negative,emotions of joy,joy
1414,GerDracor/grillparzer-sappho.xml,75316,75362,"Du warsts, jetzt bist der Strafe du verfallen!",negative,emotions of rejection,anger
1415,GerDracor/grillparzer-sappho.xml,75363,75374,Der Strafe!,negative,emotions of rejection,suffering
1416,GerDracor/grillparzer-sappho.xml,75375,75385,und warum?,emotional movement,emotional movement,emotional movement
1417,GerDracor/grillparzer-sappho.xml,75386,75440,Der Sklavin Raub Ruft das Gesetz zur Rache wider dich.,negative,emotions of rejection,"hate, disgust"
1418,GerDracor/grillparzer-sappho.xml,75441,75520,"Es fordre Sappho Lösegeld für sie, Und zahlen will ichs, wärens Krösus Schätze!",negative,emotions of rejection,"hate, disgust"
1419,GerDracor/grillparzer-sappho.xml,75521,75568,"Ihr ziemts zu fordern, und nicht dir zu bieten!",negative,emotions of rejection,anger
1420,GerDracor/grillparzer-sappho.xml,75569,75689,"Seid ihr so zahm, daß eines Weibes Rache Geduldig ihr die Männerhände leiht, Und dienstbar seid der Liebe Wechsellaunen?",positive,emotions of affection,love
1421,GerDracor/grillparzer-sappho.xml,75691,75712,"Ob Recht, ob Unrecht?",emotional movement,emotional movement,emotional movement
1422,GerDracor/grillparzer-sappho.xml,75713,75738,Sappho wirds entscheiden!,positive,emotions of joy,joy
1423,GerDracor/grillparzer-sappho.xml,75739,75781,"So sprichst du, Alter, und errötest nicht?",negative,emotional movement,suffering
1424,GerDracor/grillparzer-sappho.xml,75782,75858,"Wer ist denn Sappho, daß du ihre Zunge Für jene achtest an des Rechtes Wage?",positive,emotional movement,love
1425,GerDracor/grillparzer-sappho.xml,75859,75890,Ist sie Gebietrin hier im Land?,emotional movement,emotional movement,emotional movement
1426,GerDracor/grillparzer-sappho.xml,75891,75951,"Sie ist es, Doch nicht weil sie gebeut, weil wir ihr dienen!",positive,emotions of affection,love
1427,GerDracor/grillparzer-sappho.xml,75952,76041,"So hat sie denn euch alle auch umsponnen, Ich will doch sehn, wie weit ihr Zauber reicht!",positive,emotions of joy,love
1428,GerDracor/grillparzer-sappho.xml,76042,76066,Gegen das Haus zugehend.,negative,emotions of rejection,anger
1429,GerDracor/grillparzer-sappho.xml,76067,76074,Zu ihr!,positive,emotions of affection,love
1430,GerDracor/grillparzer-sappho.xml,76075,76082,Zurück!,negative,emotions of rejection,fear
1431,GerDracor/grillparzer-sappho.xml,76083,76104,Vergebens dräuet ihr!,negative,emotions of rejection,fear
1432,GerDracor/grillparzer-sappho.xml,76105,76123,Ich muß sie sehen!,positive,emotions of affection,love
1433,GerDracor/grillparzer-sappho.xml,76124,76143,"Sappho, zeige dich!",positive,emotions of rejection,joy
1434,GerDracor/grillparzer-sappho.xml,76144,76155,Wo bist du?,emotional movement,emotional movement,emotional movement
1435,GerDracor/grillparzer-sappho.xml,76156,76181,oder zitterst du vor mir?,negative,emotions of fear,fear
1436,GerDracor/grillparzer-sappho.xml,76182,76257,"– Ha, dort am Altar ihrer Diener Reihen, Sie ist es, du entgehst mir nicht!",positive,emotions of joy,joy
1437,GerDracor/grillparzer-sappho.xml,76258,76267,– Zu mir!,positive,emotional movement,emotional movement
1438,GerDracor/grillparzer-sappho.xml,76268,76290,Durchbricht die Menge.,emotional movement,emotional movement,emotional movement
1439,GerDracor/grillparzer-sappho.xml,76291,76333,Auch der Kreis der Sklavinnen öffnet sich.,negative,emotions of suffering,love
1440,GerDracor/grillparzer-sappho.xml,76334,76398,"Sappho liegt
              hingegossen an den Stufen des Altars.",negative,emotions of suffering,suffering
1441,GerDracor/grillparzer-sappho.xml,76399,76437,"Du wagst es, unbesonnen frecher Knabe?",negative,emotions of rejection,anger
1442,GerDracor/grillparzer-sappho.xml,76438,76482,Was willst du an den Stufen hier der Götter?,negative,emotions of rejection,emotional movement
1443,GerDracor/grillparzer-sappho.xml,76483,76517,Sie hören nicht der Bosheit Flehn.,negative,emotions of rejection,"hate, disgust"
1444,GerDracor/grillparzer-sappho.xml,76518,76529,– Steh auf!,negative,emotions of fear,fear
1445,GerDracor/grillparzer-sappho.xml,76530,76545,Er faßt sie an.,positive,emotions of affection,love
1446,GerDracor/grillparzer-sappho.xml,76546,76672,"Bei seiner Berührung fährt Sappho empor und eilt mit fliegenden
              Schritten, ohne ihn anzusehen, dem Vorgrunde zu.",positive,emotional movement,emotional movement
1447,GerDracor/grillparzer-sappho.xml,76673,76685,ihr folgend.,negative,emotions of fear,fear
1448,GerDracor/grillparzer-sappho.xml,76686,76704,Entweichst du mir?,negative,emotions of fear,fear
1449,GerDracor/grillparzer-sappho.xml,76705,76728,du mußt mir Rede stehn!,negative,emotions of rejection,anger
1450,GerDracor/grillparzer-sappho.xml,76729,76742,"Ha, bebe nur!",negative,emotions of rejection,suffering
1451,GerDracor/grillparzer-sappho.xml,76743,76770,Es ist jetzt Zeit zu beben!,negative,emotions of fear,emotional movement
1452,GerDracor/grillparzer-sappho.xml,76771,76794,"Weißt du, was du getan?",negative,emotions of fear,anger
1453,GerDracor/grillparzer-sappho.xml,76795,76934,"Mit welchem Recht Wagst du es, mich, mich, einen freien Mann, Der niemand eignet als sich selber, hier In frevelhaften Banden festzuhalten?",negative,emotions of rejection,"hate, disgust"
1454,GerDracor/grillparzer-sappho.xml,76935,76995,"Hier diese da in ungewohnten Waffen, Hast du sie ausgesandt?",emotional movement,emotional movement,emotional movement
1455,GerDracor/grillparzer-sappho.xml,76996,77008,Hast du sie?,emotional movement,emotional movement,emotional movement
1456,GerDracor/grillparzer-sappho.xml,77009,77016,Sprich!,negative,emotions of rejection,anger
1457,GerDracor/grillparzer-sappho.xml,77017,77028,– So stumm?,emotional movement,emotional movement,emotional movement
1458,GerDracor/grillparzer-sappho.xml,77029,77059,der Dichtrin süße Lippe stumm?,positive,emotions of affection,love
1459,GerDracor/grillparzer-sappho.xml,77060,77075,Es ist zu viel!,emotional movement,emotions of suffering,emotional movement
1460,GerDracor/grillparzer-sappho.xml,77076,77134,"Die Wange rötet sich, Von Zornes heißen Gluten überflammt.",negative,emotions of rejection,anger
1461,GerDracor/grillparzer-sappho.xml,77135,77216,"Recht, wirf die Larve weg, sei, was du bist, Und tobe, töte, heuchlerische Circe!",negative,emotions of rejection,"hate, disgust"
1462,GerDracor/grillparzer-sappho.xml,77217,77232,Es ist zu viel!,emotional movement,emotions of suffering,emotional movement
1463,GerDracor/grillparzer-sappho.xml,77233,77263,"– Auf, waffne dich, mein Herz!",positive,emotions of fear,fear
1464,GerDracor/grillparzer-sappho.xml,77264,77273,Antworte!,negative,emotions of rejection,anger
1465,GerDracor/grillparzer-sappho.xml,77274,77299,Hast du diese ausgesandt?,emotional movement,emotional movement,emotional movement
1466,GerDracor/grillparzer-sappho.xml,77300,77311,zu Rhamnes.,emotional movement,emotional movement,emotional movement
1467,GerDracor/grillparzer-sappho.xml,77312,77395,"Geh hin und hol die Sklavin mir zurück, Nur sie und niemand anders ließ ich suchen!",negative,emotions of affection,love
1468,GerDracor/grillparzer-sappho.xml,77396,77403,Zurück!,negative,emotions of rejection,fear
1469,GerDracor/grillparzer-sappho.xml,77404,77433,"Es wage niemand, ihr zu nahn!",negative,emotions of rejection,fear
1470,GerDracor/grillparzer-sappho.xml,77434,77451,Begehre Lösegeld.,negative,emotions of rejection,fear
1471,GerDracor/grillparzer-sappho.xml,77452,77567,"Ich bin nicht reich, Doch werden Eltern mir und Freunde willig steuern, Mein Glück von deiner Habsucht zu erkaufen!",positive,emotions of rejection,friendship
1472,GerDracor/grillparzer-sappho.xml,77568,77589,noch immer abgewandt.,emotional movement,emotional movement,emotional movement
1473,GerDracor/grillparzer-sappho.xml,77590,77627,"Nicht Geld verlang ich, nur was mein!",positive,emotions of affection,love
1474,GerDracor/grillparzer-sappho.xml,77628,77639,Sie bleibt!,positive,emotions of affection,love
1475,GerDracor/grillparzer-sappho.xml,77640,77658,Sie bleibet nicht!,negative,emotions of rejection,despair
1476,GerDracor/grillparzer-sappho.xml,77659,77683,"Bei allen Göttern, nein!",positive,emotions of affection,love
1477,GerDracor/grillparzer-sappho.xml,77684,77813,"Du selber hast dein Recht auf sie verwirkt, Als du den Dolch auf ihren Busen zücktest, Du kauftest ihre Dienste, nicht ihr Leben!",negative,emotions of rejection,despair
1478,GerDracor/grillparzer-sappho.xml,77814,77855,"Glaubst du, ich ließe sie in deiner Hand?",emotional movement,emotions of affection,love
1479,GerDracor/grillparzer-sappho.xml,77856,77897,"Noch einmal, fordre Lösegeld und laß sie!",negative,emotions of rejection,despair
1480,GerDracor/grillparzer-sappho.xml,77898,77909,zu Rhamnes.,emotional movement,emotional movement,emotional movement
1481,GerDracor/grillparzer-sappho.xml,77910,77938,"Erfülle, was ich dir befahl!",positive,emotions of joy,joy
1482,GerDracor/grillparzer-sappho.xml,77939,77946,Zurück!,negative,emotions of rejection,fear
1483,GerDracor/grillparzer-sappho.xml,77947,77988,"Du rührst an deinen Tod, berührst du sie!",negative,emotions of suffering,love
1484,GerDracor/grillparzer-sappho.xml,77989,78079,"So ist dein Busen denn so ganz entmenscht, Daß er sich nicht mehr regt bei Menschenleiden!",negative,emotions of suffering,suffering
1485,GerDracor/grillparzer-sappho.xml,78080,78122,"Zerbrich die Leier, gifterfüllte Schlange!",negative,emotions of rejection,"hate, disgust"
1486,GerDracor/grillparzer-sappho.xml,78123,78199,"Die Lippe töne nimmerdar Gesang, Du hast verwirkt der Dichtung goldne Gaben!",negative,emotions of rejection,"hate, disgust"
1487,GerDracor/grillparzer-sappho.xml,78200,78240,Den Namen nicht entweihe mehr der Kunst!,negative,emotions of rejection,"hate, disgust"
1488,GerDracor/grillparzer-sappho.xml,78241,78413,"Die Blume soll sie sein aus dieses Lebens Blättern, Die hoch empor, der reinsten Kräfte Kind, In blaue Luft das Balsamhaupt erhebt, Den Sternen zu, nach denen sie gebildet.",positive,emotions of affection,admiration
1489,GerDracor/grillparzer-sappho.xml,78414,78497,"Du hast als giftgen Schierling sie gebraucht, Um deine Feinde grimmig zu verderben!",negative,emotions of rejection,"hate, disgust"
1490,GerDracor/grillparzer-sappho.xml,78498,78585,"Wie anders malt ich mir, ich blöder Tor, Einst Sapphon aus, in frühern, schönern Tagen!",negative,emotions of rejection,suffering
1491,GerDracor/grillparzer-sappho.xml,78586,78791,"Weich, wie ihr Lied, war ihr verklärter Sinn, Und makellos ihr Herz, wie ihre Lieder, Derselbe Wohllaut, der der Lipp entquoll, Er wiegte sich auch wogend in der Brust Und Melodie war mir ihr ganzes Wesen!",positive,emotions of affection,love
1492,GerDracor/grillparzer-sappho.xml,78792,78838,Wer hat dich denn mit Zauberschlag verwandelt?,emotional movement,emotions of rejection,emotional movement
1493,GerDracor/grillparzer-sappho.xml,78839,78879,"Ha, wende nicht die Augen scheu von mir!",negative,emotions of fear,fear
1494,GerDracor/grillparzer-sappho.xml,78880,79082,"Mich blicke an, laß mich dein Antlitz schauen, Daß ich erkenne, ob dus selber bist, Ob dies die Lippen, die mein Mund berührt, Ob dies das Auge, das so mild gelächelt, Ob, Sappho, du es bist, du Sappho?",positive,emotions of affection,love
1495,GerDracor/grillparzer-sappho.xml,79083,79127,Er faßt ihren Arm und wendet sie gegen sich.,positive,emotions of affection,love
1496,GerDracor/grillparzer-sappho.xml,79128,79188,"Sie blickt empor, ihr Auge trifft
              das seinige.",positive,emotions of suffering,love
1497,GerDracor/grillparzer-sappho.xml,79189,79217,schmerzvoll zusammenfahrend.,negative,emotions of suffering,suffering
1498,GerDracor/grillparzer-sappho.xml,79218,79226,Weh mir!,negative,emotions of suffering,fear
1499,GerDracor/grillparzer-sappho.xml,79227,79271,"Du bist es noch; ja, das war Sapphos Stimme!",positive,emotions of joy,joy
1500,GerDracor/grillparzer-sappho.xml,79272,79287,Was ich gesagt!,negative,emotions of rejection,anger
1501,GerDracor/grillparzer-sappho.xml,79288,79355,"Die Winde tragens hin, Es soll nicht Wurzel schlagen in dem Herzen!",negative,emotions of affection,suffering
1502,GerDracor/grillparzer-sappho.xml,79356,79512,"O, es wird helle, hell vor meinem Blick, Und wie die Sonne nach Gewittersturm, Strahlt aus der Gegenwart entladnen Wolken In altem Glanze die Vergangenheit.",positive,emotions of joy,joy
1503,GerDracor/grillparzer-sappho.xml,79514,79702,"Du bist mir wieder, was du einst mir warst, Eh ich dich noch gesehn, in ferner Heimat, Dasselbe Götterbild, das ich nur irrend So lange für ein Menschenantlitz hielt, Zeig dich als Göttin!",positive,emotions of affection,love
1504,GerDracor/grillparzer-sappho.xml,79703,79724,"Segne, Sappho, segne!",positive,emotions of affection,love
1505,GerDracor/grillparzer-sappho.xml,79725,79734,Betrüger!,negative,emotions of rejection,anger
1506,GerDracor/grillparzer-sappho.xml,79735,79766,"Nein fürwahr, ich bin es nicht!",positive,emotions of joy,suffering
1507,GerDracor/grillparzer-sappho.xml,79767,79898,"Wenn ich dir Liebe schwur, es war nicht Täuschung, Ich liebte dich, so wie man Götter wohl, Wie man das Gute liebet und das Schöne.",positive,emotions of affection,love
1508,GerDracor/grillparzer-sappho.xml,79899,80024,"Mit Höhern, Sappho, halte du Gemeinschaft, Man steigt nicht ungestraft vom Göttermahle Herunter in den Kreis der Sterblichen.",positive,emotions of affection,admiration
1509,GerDracor/grillparzer-sappho.xml,80025,80104,"Der Arm, in dem die goldne Leier ruhte, Er ist geweiht, er fasse Niedres nicht!",negative,emotions of affection,love
1510,GerDracor/grillparzer-sappho.xml,80105,80129,abgewendet vor sich hin.,negative,emotional movement,suffering
1511,GerDracor/grillparzer-sappho.xml,80130,80210,"Hinab in Meeresgrund die goldne Leier, Wird ihr Besitz um solchen Preis erkauft!",negative,emotions of rejection,"hate, disgust"
1512,GerDracor/grillparzer-sappho.xml,80211,80621,"Ich taumelte in dumpfer Trunkenheit, Mit mir und mit der Welt im düstern Streite; Vergebens rief ich die Gefühle auf, Die ich in Schlummer glaubt und die nicht waren, Du standst vor mir, ein unbegreiflich Bild, Zu dems mich hin, von dems mich fort, Mit unsichtbaren Banden mächtig zog; Du warst – zu  Zu  Und nur das  Da sah ich  Die tiefen Quellen alle meines Innern, Die stockend vorher weigerten den Strahl.",negative,emotions of suffering,emotional movement
1513,GerDracor/grillparzer-sappho.xml,80622,80703,"Komm her, Melittion, komm her zu ihr, O, sei nicht bange, sie ist mild und gütig!",positive,emotions of affection,admiration
1514,GerDracor/grillparzer-sappho.xml,80704,80820,"Enthüll der Augen schimmernden Kristall, Daß sie dir blicke in die fromme Brust Und freudig ohne Makel dich erkenne!",positive,emotions of joy,joy
1515,GerDracor/grillparzer-sappho.xml,80821,80839,schüchtern nahend.,negative,emotions of affection,emotional movement
1516,GerDracor/grillparzer-sappho.xml,80840,80851,Gebieterin!,positive,emotions of affection,emotional movement
1517,GerDracor/grillparzer-sappho.xml,80852,80873,sie von sich haltend.,negative,emotions of rejection,emotional movement
1518,GerDracor/grillparzer-sappho.xml,80874,80887,Fort von mir!,negative,emotions of rejection,anger
1519,GerDracor/grillparzer-sappho.xml,80888,80903,"Ach, sie zürnt!",negative,emotions of rejection,anger
1520,GerDracor/grillparzer-sappho.xml,80904,80948,"So wär sie doch, was ich zu glauben scheute?",negative,emotions of fear,fear
1521,GerDracor/grillparzer-sappho.xml,80949,80985,"Komm her, Melittion, an meine Seite!",positive,emotions of affection,love
1522,GerDracor/grillparzer-sappho.xml,80986,81015,Du sollst nicht zu ihr flehn!,negative,emotions of rejection,despair
1523,GerDracor/grillparzer-sappho.xml,81016,81094,"Vor meinen Augen Soll dich die Stolze nicht beleidigen, Du sollst nicht flehn!",negative,emotions of suffering,"hate, disgust"
1524,GerDracor/grillparzer-sappho.xml,81095,81219,"Sie kennt nicht deinen Wert, Nicht ihren, denn auf ihren Knieen würde Sie sonst, die Schuld der Unschuld, stumm dir huldgen!",negative,emotions of affection,love
1525,GerDracor/grillparzer-sappho.xml,81220,81244,"Hierher zu mir, hierher!",positive,emotions of joy,emotional movement
1526,GerDracor/grillparzer-sappho.xml,81245,81396,"Nein, laß mich knien, Wies wohl dem Kinde ziemt vor seiner Mutter, Und dünkt ihr Strafe recht, so strafe sie, Ich will nicht murren wider ihren Willen!",negative,emotions of rejection,suffering
1527,GerDracor/grillparzer-sappho.xml,81397,81481,"Nicht dir allein, auch mir gehörst du an, Und mich erniedrigst du durch diese Demut.",negative,emotions of suffering,suffering
1528,GerDracor/grillparzer-sappho.xml,81482,81566,"Noch gibt es Mittel, das uns zu erzwingen, Was sie der Bitte störrisch-rauh versagt.",negative,emotions of rejection,suffering
1529,GerDracor/grillparzer-sappho.xml,81567,81650,"O, wär es auch, mich freut nur ihre  Erzwungen wäre mir das höchste Glück zur Last!",negative,emotions of joy,joy
1530,GerDracor/grillparzer-sappho.xml,81651,81737,"Hier will ich knien, bis mir ein milder Blick, Ein gütig Wort, Verzeihung angekündigt.",negative,emotions of affection,suffering
1531,GerDracor/grillparzer-sappho.xml,81738,81868,Wie oft schon lag ich hier an dieser Stelle Und immer stand ich freudig wieder auf; Sie wird mich diesmal weinend nicht entlassen!,positive,emotions of joy,joy
1532,GerDracor/grillparzer-sappho.xml,81869,81911,"Blick auf dein Kind hernieder, teure Frau!",negative,emotions of suffering,compassion
1533,GerDracor/grillparzer-sappho.xml,81912,81961,"steht, das Gesicht auf Eucharis Schulter gelehnt.",positive,emotions of suffering,suffering
1534,GerDracor/grillparzer-sappho.xml,81962,82009,Kannst du sie hören und bleibst kalt und stumm!,negative,emotions of suffering,emotional movement
1535,GerDracor/grillparzer-sappho.xml,82010,82107,"Sie ist nicht kalt, und wenn auch schweigt ihr Mund, Ich fühl ihr Herz zu meinem Herzen sprechen!",positive,emotions of affection,love
1536,GerDracor/grillparzer-sappho.xml,82108,82150,"Sei Richter, Sappho, zwischen mir und ihm!",negative,emotions of rejection,anger
1537,GerDracor/grillparzer-sappho.xml,82151,82223,"Heiß mich ihm folgen und ich folge ihm, Heiß mich ihn fliehn – o Götter!",positive,emotions of fear,fear
1538,GerDracor/grillparzer-sappho.xml,82224,82240,– alles – alles!,negative,emotional movement,emotional movement
1539,GerDracor/grillparzer-sappho.xml,82241,82253,Du zitterst!,negative,emotions of fear,fear
1540,GerDracor/grillparzer-sappho.xml,82254,82285,"– Sappho, hörest du mich nicht?",emotional movement,emotional movement,anger
1541,GerDracor/grillparzer-sappho.xml,82286,82333,Melitten umschlingend und ebenfalls hinknieend.,positive,emotions of affection,suffering
1542,GerDracor/grillparzer-sappho.xml,82334,82423,"Den Menschen Liebe und den Göttern Ehrfurcht, Gib uns, was unser, und nimm hin, was dein!",positive,emotions of affection,love
1543,GerDracor/grillparzer-sappho.xml,82424,82461,"Bedenke, was du tust und wer du bist!",negative,emotions of rejection,fear
1544,GerDracor/grillparzer-sappho.xml,82462,82602,"fährt bei den letzten Worten empor und blickt die Knieenden mit einem starren
              Blicke an, wendet sich dann schnell um und geht.",emotional movement,emotions of suffering,emotional movement
1545,GerDracor/grillparzer-sappho.xml,82603,82651,"Weh mir, sie flieht, sie hat ihr Kind verstoßen!",negative,emotions of suffering,despair
1546,GerDracor/grillparzer-sappho.xml,82652,82662,Sappho ab.,negative,emotional movement,suffering
1547,GerDracor/grillparzer-sappho.xml,82663,82695,Eucharis und Dienerinnen folgen.,positive,emotions of affection,admiration
1548,GerDracor/grillparzer-sappho.xml,82696,82728,Vorige ohne Sappho und Eucharis.,negative,emotions of suffering,suffering
1549,GerDracor/grillparzer-sappho.xml,82729,82749,"Steh auf, mein Kind!",negative,emotions of fear,fear
1550,GerDracor/grillparzer-sappho.xml,82750,82818,"Zu Menschen flehe nicht, Noch bleiben uns die Götter und wir selbst!",negative,emotions of fear,love
1551,GerDracor/grillparzer-sappho.xml,82819,82864,"Ich kann nicht leben, wenn sie mich verdammt!",negative,emotions of rejection,despair
1552,GerDracor/grillparzer-sappho.xml,82865,82948,"Ihr Auge war von jeher mir der Spiegel, Vor dem ich all mein Tun und Fühlen prüfte!",positive,emotions of affection,love
1553,GerDracor/grillparzer-sappho.xml,82949,82988,Er zeigt mir jetzt die eigne Ungestalt!,negative,emotions of rejection,"hate, disgust"
1554,GerDracor/grillparzer-sappho.xml,82989,83028,"Was muß sie leiden, die gekränkte Frau!",negative,emotions of suffering,suffering
1555,GerDracor/grillparzer-sappho.xml,83029,83055,Du leihst ihr dein Gefühl!,positive,emotions of affection,love
1556,GerDracor/grillparzer-sappho.xml,83056,83110,Ganz andre Wogen Erheben sich in dieser Stolzen Brust!,negative,emotions of suffering,admiration
1557,GerDracor/grillparzer-sappho.xml,83111,83242,"Scheint sie auch stolz, mir war sie immer gütig, Wenn oft auch streng, es barg die scharfe Hülle Mir immer eine süße, holde Frucht!",positive,emotions of affection,admiration
1558,GerDracor/grillparzer-sappho.xml,83243,83284,"Weh mir, daß ich das je vergessen konnte!",negative,emotions of suffering,suffering
1559,GerDracor/grillparzer-sappho.xml,83285,83326,"Ja wohl, weh dir, daß du es je vergessen!",negative,emotions of suffering,suffering
1560,GerDracor/grillparzer-sappho.xml,83327,83370,"Was zittert ihr, kennt ihr sie gar so mild?",negative,emotions of fear,fear
1561,GerDracor/grillparzer-sappho.xml,83371,83446,"Sie zürnte, als sie ging, und ohne Schranken, Wie ihre Liebe, ist ihr Zorn!",negative,emotions of rejection,anger
1562,GerDracor/grillparzer-sappho.xml,83447,83463,– Drum weh euch!,negative,emotions of suffering,suffering
1563,GerDracor/grillparzer-sappho.xml,83464,83483,Was kann sie drohn?,negative,emotional movement,fear
1564,GerDracor/grillparzer-sappho.xml,83484,83510,Der flüchtgen Sklavin Tod!,negative,emotions of fear,despair
1565,GerDracor/grillparzer-sappho.xml,83511,83524,Wer sagt das?,negative,emotions of rejection,anger
1566,GerDracor/grillparzer-sappho.xml,83525,83551,Die Gesetze dieses Landes!,negative,emotions of rejection,anger
1567,GerDracor/grillparzer-sappho.xml,83552,83568,Ich schütze sie!,positive,emotions of affection,fear
1568,GerDracor/grillparzer-sappho.xml,83569,83572,Du?,emotional movement,emotional movement,emotional movement
1569,GerDracor/grillparzer-sappho.xml,83573,83830,"Und wer schützet  Und gähnte hier die Erde vor mir auf, Und donnerte die See mich zu verschlingen, Vermöchte sie die Kräfte der Natur In grauses Bündnis wider mich zu einen, Fest halt ich diese, lachend ihres Zorns, Sie selbst und ihre Drohungen verachtend!",negative,emotions of rejection,"hate, disgust"
1570,GerDracor/grillparzer-sappho.xml,83831,83841,Verachten?,negative,emotions of rejection,"hate, disgust"
1571,GerDracor/grillparzer-sappho.xml,83842,83850,Sapphon!,positive,emotions of rejection,emotional movement
1572,GerDracor/grillparzer-sappho.xml,83851,84004,"Und wer bist du denn, Daß du dein Wort magst in die Schale legen, In der die Menschheit ihre Ersten wiegt, Zu sprechen wagst, wo Griechenland gesprochen?",negative,emotions of rejection,emotional movement
1573,GerDracor/grillparzer-sappho.xml,84005,84139,"Blödsichtger, frevler Tor, dünkt sie dir wertlos, Weil ohne Maßstab du für ihren Wert, Nennst du das Kleinod blind, weil es dein Auge?",negative,emotions of rejection,"hate, disgust"
1574,GerDracor/grillparzer-sappho.xml,84140,84435,"Daß sie dich liebte, daß sie aus dem Staub Die undankbare Schlange zu sich hob, Die nun mit giftgem Zahn ihr Herz zerfleischt, Daß ihren Reichtum sie an dich vergeudet, Der keinen Sinn für solcher Schätze Wert, Das ist der einzge Fleck in ihrem Leben Und keines andern zeiht sie selbst der Neid!",negative,emotions of rejection,"hate, disgust"
1575,GerDracor/grillparzer-sappho.xml,84436,84449,Sprich nicht!,negative,emotions of rejection,anger
1576,GerDracor/grillparzer-sappho.xml,84450,84529,"Selbst dieser Trotz, in dem du nun Dich auflehnst wider sie, er ist nicht dein!",negative,emotions of rejection,"hate, disgust"
1577,GerDracor/grillparzer-sappho.xml,84530,84643,"Wie hättest du aus deiner Niedrigkeit, Von den Vergeßnen der Vergessenste, Gewagt zu murren wider Hellas Kleinod?",negative,emotions of rejection,"hate, disgust"
1578,GerDracor/grillparzer-sappho.xml,84644,84727,"Daß sie dich angeblickt, gab dir den Stolz, Mit dem du nun auf sie herniedersiehst.",negative,emotions of rejection,admiration
1579,GerDracor/grillparzer-sappho.xml,84728,84793,Der Dichtung Ruhm nicht mag ich ihr bestreiten Du magst es nicht?,positive,emotions of rejection,"hate, disgust"
