,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
2311,GerDracor/beer-struensee.xml,147364,147427,"Nicht, Eure Majestät – Die Königin von Dänmark weint im Kerker.",negative,emotions of suffering,suffering
2312,GerDracor/beer-struensee.xml,147428,147438,Weint sie?,negative,emotions of suffering,suffering
2313,GerDracor/beer-struensee.xml,147439,147508,"Wohl ihr; laßt sie in ihrem Kerker Beweinen, was sie hier verbrochen!",negative,emotions of suffering,compassion
2314,GerDracor/beer-struensee.xml,147509,147608,"Wahrlich, 's ist an der Zeit, daß sie mit heißer Reue Die Flecken ihrer königlichen Seele Vertilge.",negative,emotions of suffering,compassion
2315,GerDracor/beer-struensee.xml,147609,147814,"Ihre Seele richtet Gott; Daß aber ihre ird'schen Thaten nicht Der Menschen Bosheit richte, Haß und Falschheit Nicht ihre freie, königliche Neigung Brandmarke mit dem Stempel sünd'ger Flammen; Das, Königin!",negative,emotions of rejection,love
2316,GerDracor/beer-struensee.xml,147815,147844,wird England nicht gestatten.,negative,emotions of rejection,suffering
2317,GerDracor/beer-struensee.xml,147845,147962,"Man soll die Welt nicht mit dem Mährchen täuschen: Sie sei ein frevelnd Bündniß eingegangen  Gestrebt, die sie besaß.",negative,emotions of rejection,"hate, disgust"
2318,GerDracor/beer-struensee.xml,147963,147984,Sie war die Mächt'ge!,positive,emotions of affection,"hate, disgust"
2319,GerDracor/beer-struensee.xml,147985,148053,"Ihr blieb nichts mehr zu wünschen, als die Feinde Versöhnt zu seh'n.",positive,emotions of affection,suffering
2320,GerDracor/beer-struensee.xml,148054,148110,"Wie ihr der Wunsch erfüllt ward, Das wißt ihr, Majestät!",positive,emotions of joy,joy
2321,GerDracor/beer-struensee.xml,148111,148257,"Ihr wißt es auch, Wie man geschäftig jetzt bestoch'ner Diener Verräth'risch Zeugniß nützt und wider sie Des Hochverrathes blut'ge Klage schmiedet.",negative,emotions of rejection,anger
2322,GerDracor/beer-struensee.xml,148258,148280,"Doch England, Königin!",negative,emotions of fear,emotional movement
2323,GerDracor/beer-struensee.xml,148281,148373,"ist nicht gesonnen, Zu dulden, daß ein blut'ger Richterspruch Die edle Königstochter treffe.",negative,emotions of rejection,"hate, disgust"
2324,GerDracor/beer-struensee.xml,148374,148519,"– England Schickt seine Flotten aus, und eine Welt Erzittert, und auf dieser kleinen Insel Sollt' ihm ein friedlich bill'ger Wunsch versagt sein?",negative,emotions of suffering,fear
2325,GerDracor/beer-struensee.xml,148520,148555,"O möcht' es euch gefallen, Königin!",positive,emotions of joy,joy
2326,GerDracor/beer-struensee.xml,148556,148683,"Ein gnädiges Gehör mir zu gewähren, Sonst dürfte bald ein donnernd Meer in Waffen Euch rächend fragen: Wo ist Englands Tochter?",negative,emotions of fear,fear
2327,GerDracor/beer-struensee.xml,148684,148730,Wir würden nicht die Antwort schuldig bleiben.,emotional movement,emotional movement,emotional movement
2328,GerDracor/beer-struensee.xml,148731,148755,"Welch eine Sprache, Sir?",negative,emotional movement,emotional movement
2329,GerDracor/beer-struensee.xml,148756,148809,Mit solcher Drohung Wähnt man ein Reich zu schrecken?,negative,emotions of fear,fear
2330,GerDracor/beer-struensee.xml,148810,148949,"In der That, Die Sprache ziemt euch jetzt, indeß man sorgt Und zittert in dem Parlament und wägt, Wie man des Landes innern Zwist bekämpfe.",negative,emotions of rejection,fear
2331,GerDracor/beer-struensee.xml,148950,148986,"Die Colonieen werden schwierig, Sir.",negative,emotions of fear,fear
2332,GerDracor/beer-struensee.xml,148987,149022,Amerika wird eure Flotten brauchen.,positive,emotions of affection,admiration
2333,GerDracor/beer-struensee.xml,149023,149141,"Ganz and're Sorgen drücken Großbritannien, Als seine ehrvergessene Prinzessin  Und des Gesetzes Strafen zu beschützen.",negative,emotions of fear,fear
2334,GerDracor/beer-struensee.xml,149142,149310,"Dann aber, denk' ich, hat eu'r stolzes England, Das stets mit Recht und Biederkeit sich brüstet, Mehr Königinnen zum Schaffot gesendet Als jemals das vereinigte Europa.",positive,emotions of joy,admiration
2335,GerDracor/beer-struensee.xml,149311,149430,"Mir scheint, den gift'gen Brauch des  Die Majestät der Königin verschmähen, Verbrechen mit Verbrechen zu entschuld'gen.",negative,emotions of rejection,"hate, disgust"
2336,GerDracor/beer-struensee.xml,149431,149594,"Wir werden Englands König bitten, Sir, Uns einen bessern Diener herzusenden Und einen minder kühnen, der die Sprache Der Kön'ge kennt, und unterwürf'ger Ehrfurcht.",positive,emotions of affection,admiration
2337,GerDracor/beer-struensee.xml,149595,149630,"Ihr werdet mir vergönnen, Majestät!",positive,emotions of joy,admiration
2338,GerDracor/beer-struensee.xml,149631,149774,"In eurer Nähe zu verweilen, bis Die Königin von Dänmark ihrer Haft Entlassen ist; das ist der hohe Wille Des gnädigen Monarchen, dem ich diene.",positive,emotions of affection,admiration
2339,GerDracor/beer-struensee.xml,149775,150130,"Doch wenn mein trübes Amt vollbracht, und wieder Der thränenschwere Blick der holden Fürstin Die freie Sonne grüßt, dann, Königin, Soll mich ein eilig Schiff zur Heimath führen, Wie mich die Sehnsucht längst von hinnen zieht; Denn kein Gelüsten trag' ich, zu verweilen,  Wo man in Ketten morgen schlägt, die heut' Allmächtig sich des Königs Gunst erfreut!",positive,emotions of suffering,joy
2340,GerDracor/beer-struensee.xml,150131,150296,"Wo in dem Glanz der reinen Majestät Die Königin vor feilen Richtern steht, Und das Gesetz gemißbraucht wird, den Schein Des heil'gen Rechts der Frevelthat zu leih'n.",negative,emotions of rejection,"hate, disgust"
2341,GerDracor/beer-struensee.xml,150297,150300,Ab.,negative,emotional movement,anger
2342,GerDracor/beer-struensee.xml,150301,150321,"Juliane, ihre Damen.",negative,emotional movement,emotional movement
2343,GerDracor/beer-struensee.xml,150322,150395,Der Freche geht und darf die stolze Sprache Des mächt'gen Englands reden!,positive,emotions of rejection,Schadenfreude
2344,GerDracor/beer-struensee.xml,150396,150443,"Dulden muß ich's, Ich muß noch Härt'res tragen.",negative,emotions of suffering,suffering
2345,GerDracor/beer-struensee.xml,150444,150489,"Darf ihr Haupt Nicht treffen, wie ich wollte.",negative,emotions of suffering,love
2346,GerDracor/beer-struensee.xml,150490,150593,"Sie wird frei, Ich ahn' es wohl, von hinnen zieh'n, denn sie Beschützt die Krone und ihr britisch Blut.",positive,emotions of affection,love
2347,GerDracor/beer-struensee.xml,150594,150613,Zur Gräfin Uhlfeld.,positive,emotions of affection,anger
2348,GerDracor/beer-struensee.xml,150614,150698,"Doch, theure Gräfin, das befürchtet nicht, Daß sie auf Dänmarks Thron zurücke kehre.",positive,emotions of fear,fear
2349,GerDracor/beer-struensee.xml,150699,150898,"Ich will die Stufen dieses Thrones hier, Die sie entweiht durch schamlos freche Sitten, Mit einem Blute reinigen, daß sie Gewiß vor Thronen immerdar ein Grauen Empfinden soll wie vor dem Hochgericht.",negative,emotions of rejection,"hate, disgust"
2350,GerDracor/beer-struensee.xml,150899,150926,Juliane ab mit ihren Damen.,negative,emotions of rejection,anger
2351,GerDracor/beer-struensee.xml,150927,150939,Verwandlung.,emotional movement,emotional movement,emotional movement
2352,GerDracor/beer-struensee.xml,150940,150994,Zimmer der Königin Mathilde in der Festung Kronenburg.,positive,emotions of affection,emotional movement
2353,GerDracor/beer-struensee.xml,150995,151032,"Mittel- und
            Seitenthüren.",emotional movement,emotional movement,emotional movement
2354,GerDracor/beer-struensee.xml,151033,151126,"Mathilde mit Emmy, ihrer Kammerfrau, in heftiger Bewegung aus einem
            Seitenzimmer.",negative,emotional movement,emotional movement
2355,GerDracor/beer-struensee.xml,151127,151181,"Laß mich, ich sprech' ihn nicht, will ihn nicht seh'n.",negative,emotions of rejection,anger
2356,GerDracor/beer-struensee.xml,151182,151223,"Er kommt im Namen des Gerichtes, sagt er.",negative,emotions of rejection,anger
2357,GerDracor/beer-struensee.xml,151224,151242,Welch ein Gericht?,negative,emotional movement,emotional movement
2358,GerDracor/beer-struensee.xml,151243,151290,"Wo sind die Könige Versammelt, mich zu richten?",negative,emotions of rejection,emotional movement
2359,GerDracor/beer-struensee.xml,151291,151564,"Theure Fürstin, Vergebt dem treuen Rath – wenn ihr ihn doch Vernehmen wolltet, wenn er Gutes riethe – – Ich kenne diesen Schack nicht, hab' ihn selten Bei Hofe nur geseh'n; ich weiß es nicht, Ob er mir treu gesinnt ist, ob er nicht Ein list'ger Späher zum Verrath – o Gott!",negative,emotions of fear,emotional movement
2360,GerDracor/beer-struensee.xml,151565,151582,Wer war mir treu?,positive,emotions of affection,emotional movement
2361,GerDracor/beer-struensee.xml,151583,151612,Wer hat mich nicht verrathen?,negative,emotions of rejection,emotional movement
2362,GerDracor/beer-struensee.xml,151613,151745,"Ihr sagtet gestern mir, ihr wär't gefaßt,  Wollt ihr nicht glauben, daß nach solchem Jammer Er Freuden euch bereiten wird und Segen?",negative,emotions of joy,fear
2363,GerDracor/beer-struensee.xml,151746,151777,Wollt ihr den Schack empfangen?,positive,emotions of joy,joy
2364,GerDracor/beer-struensee.xml,151778,151793,Laß ihn kommen.,negative,emotions of rejection,anger
2365,GerDracor/beer-struensee.xml,151794,151848,"Wie thöricht, daß ich mich noch sträube, ihn Zu seh'n!",negative,emotions of rejection,suffering
2366,GerDracor/beer-struensee.xml,151849,151888,Trotz bieten darf ich jeder neuen Qual!,negative,emotions of suffering,suffering
2367,GerDracor/beer-struensee.xml,151889,151980,"Denk' nicht gering von deiner Kön'gin, Emmy; Ich bin ein Kind, das unter Schlangen wimmert.",negative,emotions of rejection,love
2368,GerDracor/beer-struensee.xml,151981,152146,"Rings von dem zischenden Gezücht umgeben, Befürchtet's immer nur die nächste, denkt nicht, Daß auch die fern're bald ihr nagend Gift In die verlass'ne Seele spritzt.",negative,emotions of fear,fear
2369,GerDracor/beer-struensee.xml,152147,152317,"Vergeblich Streckt es die Hände flehend aus, die Nattern Umstricken's alle endlich fest mit einem Verschlung'nen Knoten, bis der gift'ge Druck Das Herz des Kindes bricht.",negative,emotions of suffering,suffering
2370,GerDracor/beer-struensee.xml,152318,152427,"Jetzt laß ihn kommen, Was er mir bringt, voll Muth will ich empfangen Die neue Natter zu den alten Schlangen.",negative,emotions of joy,joy
2371,GerDracor/beer-struensee.xml,152428,152436,Emmy ab.,negative,emotions of suffering,suffering
2372,GerDracor/beer-struensee.xml,152437,152444,allein.,negative,emotions of suffering,suffering
2373,GerDracor/beer-struensee.xml,152445,152510,"Einsam blick' ich zu dir empor, Unerschöpflicher, prüfender Gott!",negative,emotions of suffering,suffering
2374,GerDracor/beer-struensee.xml,152511,152564,"Wohin ich mich wende, Ist's öd' und leer –  Als dich!",negative,emotions of suffering,suffering
2375,GerDracor/beer-struensee.xml,152565,152729,"Du gabst mir die Krone zu nagender Pein, Du ließest mich einsam und verlassen, Ein Spott der Schändlichen, die mich hassen; Am Herzen des Gatten verschmäht, allein!",negative,emotions of suffering,suffering
2376,GerDracor/beer-struensee.xml,152730,152885,"– Kannst du mich strafen, daß ich den Einen, Den einzig Treuen nicht von mir stieß, Sollt' er, da Alles mich verließ, Nicht mit mir fühlen, mit mir weinen?",negative,emotions of suffering,love
2377,GerDracor/beer-struensee.xml,152886,152904,War es Verbrechen?,emotional movement,emotional movement,emotional movement
2378,GerDracor/beer-struensee.xml,152905,152966,"Willst du's zu rächen, Von mir die leuchtenden Blicke wenden?",negative,emotions of fear,love
2379,GerDracor/beer-struensee.xml,152967,153002,Wer soll mir Rath und Hülfe senden?,negative,emotions of fear,fear
2380,GerDracor/beer-struensee.xml,153003,153035,Soll ich vergebens zu dir beten?,negative,emotions of suffering,suffering
2381,GerDracor/beer-struensee.xml,153036,153113,Soll ich dem Feind jetzt entgegentreten Mit zagendem Herzen und scheuem Sinn?,negative,emotions of fear,fear
2382,GerDracor/beer-struensee.xml,153114,153149,Wo ist der Muth und der Glaube hin?,negative,emotions of fear,emotional movement
2383,GerDracor/beer-struensee.xml,153150,153353,"Weh' mir, was ich auch sinn' und wähle, Immer sagt mir die zagende Seele:  Aber er seufzt in des Kerkers Nacht, Rasselt vergeblich mit schändlichen Ketten, Und es faßt ihm die Seele mit schauriger Macht.",negative,emotions of suffering,suffering
2384,GerDracor/beer-struensee.xml,153354,153429,"Die Thränen stürzen mit Ungestüm, Und er weinet nach mir, wie ich nach ihm.",negative,emotions of suffering,suffering
2385,GerDracor/beer-struensee.xml,153430,153448,Emmy kommt zurück.,positive,emotional movement,joy
2386,GerDracor/beer-struensee.xml,153449,153476,Er kommt – ihr seid bewegt.,emotional movement,emotional movement,emotional movement
2387,GerDracor/beer-struensee.xml,153477,153492,Ich bin gefaßt.,emotional movement,emotions of fear,fear
2388,GerDracor/beer-struensee.xml,153493,153532,"Da Schack eintritt, entfernt sich Emmy.",negative,emotional movement,emotional movement
2389,GerDracor/beer-struensee.xml,153533,153542,Mathilde.,emotional movement,emotional movement,emotional movement
2390,GerDracor/beer-struensee.xml,153543,153550,Schack.,negative,emotions of rejection,emotional movement
2391,GerDracor/beer-struensee.xml,153551,153703,"In des Gerichtes Namen komm' ich her, Das auf Befehl des Königs sich versammelt, Den Grafen Struensee – wendet sich mit einer Bewegung des Schauders ab.",negative,emotions of fear,suffering
2392,GerDracor/beer-struensee.xml,153704,153840,"Wenn ihr's vergönnt, So geh' ich ohne weit're Förmlichkeit Zu Dem, was eure Majestät – Entweiht Das heil'ge Wort in diesen Mauern nicht.",positive,emotions of affection,admiration
2393,GerDracor/beer-struensee.xml,153841,153886,Die Majestät kann nicht im Kerker schmachten.,negative,emotions of affection,"hate, disgust"
2394,GerDracor/beer-struensee.xml,153887,153971,"Die Majestät ist wie des Himmels Allmacht Freiherrschend, ohne Richter auf der Erde.",positive,emotions of affection,admiration
2395,GerDracor/beer-struensee.xml,153972,154138,"Ich ward gefangen durch Verrath, ich habe Das Antlitz meines königlichen Gatten Nicht mehr geseh'n, und nur aus seinem Munde Ziemt mir's, mein Schicksal zu vernehmen.",negative,emotions of suffering,suffering
2396,GerDracor/beer-struensee.xml,154139,154172,Niemals  Wie mir begegnet worden.,negative,emotions of affection,love
2397,GerDracor/beer-struensee.xml,154173,154273,"Doch es scheint, Der Himmel will mich prüfen, und ich werde, Was er beschieden, mit Ergebung tragen.",negative,emotions of affection,admiration
2398,GerDracor/beer-struensee.xml,154274,154402,"Jetzt sagt mir an, und spart das edle Wort, Das meine Würde nennt, die ihr geschändet; Sagt ohne Scheu, was man von mir begehrt.",negative,emotions of rejection,"hate, disgust"
2399,GerDracor/beer-struensee.xml,154403,154472,"Graf Struensee ... Könnt' ihr mir's nicht ersparen, Von ihm zu reden?",negative,emotions of rejection,emotional movement
2400,GerDracor/beer-struensee.xml,154473,154510,Nur von ihm allein Hab' ich zu reden.,positive,emotions of affection,suffering
2401,GerDracor/beer-struensee.xml,154511,154539,"Wohl, auch dies; nur weiter.",negative,emotional movement,anger
2402,GerDracor/beer-struensee.xml,154540,154668,"Vor seinen Richtern hat der Graf bekannt, Daß er mit euch in frevelhaftem Bündniß Sich wider unsres Königs Majestät Verschworen.",negative,emotions of rejection,"hate, disgust"
2403,GerDracor/beer-struensee.xml,154669,154697,"Nimmermehr, das ist erlogen.",negative,emotions of rejection,anger
2404,GerDracor/beer-struensee.xml,154698,154869,"Er hat's gesagt, und sagte ferner noch: Daß er in sünd'ger Gluth für euch entbrannt, Die Flammen seines Herzens euch gestanden, Daß ihr's vernommen – daß ihr ihm vergeben.",negative,emotions of affection,love
2405,GerDracor/beer-struensee.xml,154870,154917,"Ihr lügt, ihr lügt, das hat er nicht gestanden!",negative,emotions of rejection,anger
2406,GerDracor/beer-struensee.xml,154918,154940,O über diese List'gen!,negative,emotions of rejection,"hate, disgust"
2407,GerDracor/beer-struensee.xml,154941,155004,"Wie unglaublich, Wie schlecht ersonnen ist die grobe Täuschung.",negative,emotions of rejection,emotional movement
2408,GerDracor/beer-struensee.xml,155005,155052,"Nennt es Betrug, ich geb' es euch für Wahrheit.",negative,emotions of rejection,anger
2409,GerDracor/beer-struensee.xml,155053,155135,"Und frag' euch nun im Namen des Gerichts: Gesteht auch ihr, was Struensee bekannt?",negative,emotional movement,anger
2410,GerDracor/beer-struensee.xml,155136,155179,"Nie, – niemals – muthet das dem Irrsinn zu!",negative,emotions of rejection,"hate, disgust"
2411,GerDracor/beer-struensee.xml,155180,155252,"So werdet ihr vergönnen, daß wir euch Dem Angeklagten gegenüber stellen.",positive,emotions of rejection,admiration
2412,GerDracor/beer-struensee.xml,155253,155262,Weh' mir!,negative,emotions of suffering,fear
2413,GerDracor/beer-struensee.xml,155263,155377,"Sagt ihm ins Angesicht, daß er gelogen, Und wir verdammen ihn als Hochverräther, Denn er verleumdet seine Königin.",negative,emotions of rejection,"hate, disgust"
2414,GerDracor/beer-struensee.xml,155378,155392,Ihm gegenüber?,emotional movement,emotional movement,emotional movement
2415,GerDracor/beer-struensee.xml,155393,155402,Unerhört!,emotional movement,emotional movement,emotional movement
2416,GerDracor/beer-struensee.xml,155403,155438,"Das sollt' ich, Ich, seine Königin?",positive,emotions of affection,emotional movement
2417,GerDracor/beer-struensee.xml,155439,155485,"– Es ist unmöglich, Er hat es nicht gestanden!",positive,emotions of suffering,emotional movement
2418,GerDracor/beer-struensee.xml,155486,155495,Aber wie?,emotional movement,emotional movement,emotional movement
2419,GerDracor/beer-struensee.xml,155496,155560,"– – Habt ihr nicht Martern, die ein falsch Bekenntniß Erpressen?",negative,emotions of fear,suffering
2420,GerDracor/beer-struensee.xml,155561,155636,"– – Das Gericht ging nicht so weit, Man hat ihm mit der Folter nur gedroht.",negative,emotions of rejection,anger
2421,GerDracor/beer-struensee.xml,155637,155656,"O Gott, die Folter!",negative,emotions of suffering,suffering
2422,GerDracor/beer-struensee.xml,155657,155674,nach einer Pause.,emotional movement,emotional movement,emotional movement
2423,GerDracor/beer-struensee.xml,155675,155683,Königin!,positive,emotions of affection,admiration
2424,GerDracor/beer-struensee.xml,155684,155815,"es gäbe Ein Mittel, Alles gütlich auszugleichen; Es würd' euch die entsetzliche Begegnung Ersparen, – euch befreien und ihn retten.",positive,emotions of affection,compassion
2425,GerDracor/beer-struensee.xml,155816,155833,Ich kenne kein's.,positive,emotions of affection,"hate, disgust"
2426,GerDracor/beer-struensee.xml,155834,155859,ein Papier hervorziehend.,negative,emotional movement,emotional movement
2427,GerDracor/beer-struensee.xml,155860,155971,"Ich aber hab' es sorglich Euch vorbereitet, denn ich weiß, es giebt Nur dieses Eine – unterschreibt dies Blatt!",negative,emotions of affection,fear
2428,GerDracor/beer-struensee.xml,155972,156002,nachdem sie das Blatt gelesen.,negative,emotions of rejection,anger
2429,GerDracor/beer-struensee.xml,156003,156018,Das sollt' ich?,negative,emotions of rejection,anger
2430,GerDracor/beer-struensee.xml,156019,156033,– Großer Gott!,negative,emotions of fear,fear
2431,GerDracor/beer-struensee.xml,156034,156286,"Das ist ja eben  Hier steht, daß er's gewagt, mir zu bekennen, Was ich zu nennen schaud're – daß ich dies Entsetzliche Geständniß, um sein Haupt Dem Beile des Gesetzes nicht zu opfern, Dem Könige verschwieg und dem Verbrecher Den Hochverrath verzieh'n.",negative,emotions of rejection,"hate, disgust"
2432,GerDracor/beer-struensee.xml,156287,156311,– Das sollt' ihn retten?,negative,emotional movement,fear
2433,GerDracor/beer-struensee.xml,156312,156394,Ihr wollt auch mich verderben; darum wollt ihr Dem Frevel meinen Namen zugesellen.,negative,emotions of rejection,"hate, disgust"
2434,GerDracor/beer-struensee.xml,156395,156514,Das will ich in der That; denn was auf Erden Kann sonst das Haupt des Hochverräthers vor Dem Beil des Henkers schützen?,negative,emotions of rejection,"hate, disgust"
2435,GerDracor/beer-struensee.xml,156515,156532,– – Hört mich an!,negative,emotions of rejection,anger
2436,GerDracor/beer-struensee.xml,156533,156637,"Vergönnt mir, ein vertraulich Wort zu reden; Ich darf es euch gesteh'n, der König will Nicht seinen Tod.",positive,emotions of affection,friendship
2437,GerDracor/beer-struensee.xml,156638,156644,rasch.,emotional movement,emotional movement,emotional movement
2438,GerDracor/beer-struensee.xml,156645,156675,"Das glaub' ich euch, denn ach!",negative,emotions of suffering,suffering
2439,GerDracor/beer-struensee.xml,156676,156779,"Ich weiß, schwach ist des sanften Königs Herz, Doch mild und gütig, und die Blutthat muß ihn Entsetzen.",negative,emotions of suffering,suffering
2440,GerDracor/beer-struensee.xml,156780,156936,"Das Gericht indessen geht Den ew'gen Gang, wird ihn auf gültigen Beweis Verdammen, richten lassen, wenn ihr nicht Durch einen Zweifel seine Sprüche fesselt.",negative,emotions of rejection,"hate, disgust"
2441,GerDracor/beer-struensee.xml,156937,156957,Und welchen Zweifel?,negative,emotions of fear,fear
2442,GerDracor/beer-struensee.xml,156958,157032,"Ob das Urtheil nicht, Das ihn verdammt, die Sicherheit des Staats Bedroht?",negative,emotions of rejection,"hate, disgust"
2443,GerDracor/beer-struensee.xml,157033,157100,"Bestätigt ihr, was er bekannt, So seid ihr schuldig, wie er selbst.",negative,emotions of affection,anger
2444,GerDracor/beer-struensee.xml,157101,157155,"Der König Und das Gericht muß euch, wie ihn verdammen.",negative,emotions of rejection,"hate, disgust"
2445,GerDracor/beer-struensee.xml,157156,157200,"Das aber wagt man nicht, denn England droht.",negative,emotions of fear,fear
2446,GerDracor/beer-struensee.xml,157201,157215,Droht England?,negative,emotions of fear,anger
2447,GerDracor/beer-struensee.xml,157216,157257,"O mein süßes Vaterland, Geliebter Bruder!",positive,emotions of affection,love
2448,GerDracor/beer-struensee.xml,157258,157277,"freies, edles Volk!",positive,emotions of affection,admiration
2449,GerDracor/beer-struensee.xml,157278,157325,"Gedenkt ihr mein, dann bin ich nicht verlassen!",positive,emotions of affection,love
2450,GerDracor/beer-struensee.xml,157326,157375,"Man kann euch nicht frei sprechen, ihn verdammen.",negative,emotions of rejection,"hate, disgust"
2451,GerDracor/beer-struensee.xml,157376,157446,"Er wird Mitschuldiger der Königin, Er ist mit euch verloren oder frei.",negative,emotions of suffering,compassion
2452,GerDracor/beer-struensee.xml,157447,157471,Das klingt wie Wahrheit.,negative,emotions of suffering,suffering
2453,GerDracor/beer-struensee.xml,157472,157496,Möchtet ihr mir glauben.,negative,emotions of affection,friendship
2454,GerDracor/beer-struensee.xml,157497,157513,Was fordert ihr?,emotional movement,emotions of rejection,anger
2455,GerDracor/beer-struensee.xml,157514,157552,Ich soll die eigne Schmach Bestätigen?,negative,emotional movement,"hate, disgust"
2456,GerDracor/beer-struensee.xml,157553,157583,"O Gott, wo find' ich Wahrheit?",negative,emotional movement,emotional movement
2457,GerDracor/beer-struensee.xml,157585,157629,Da ich noch mächtig war und reich an Gnaden.,positive,emotions of affection,admiration
2458,GerDracor/beer-struensee.xml,157630,157695,Wollt ihr nun edler sein und Wahrheit mir In meinem Jammer geben?,negative,emotions of suffering,compassion
2459,GerDracor/beer-struensee.xml,157696,157709,Vertraut mir!,negative,emotions of affection,friendship
2460,GerDracor/beer-struensee.xml,157710,157735,ihn forschend anblickend.,emotional movement,emotional movement,emotional movement
2461,GerDracor/beer-struensee.xml,157736,157748,Darf ich es?,negative,emotional movement,anger
2462,GerDracor/beer-struensee.xml,157749,157770,– Gebt mir das Blatt.,negative,emotions of rejection,anger
2463,GerDracor/beer-struensee.xml,157771,157987,"Sie legt das Blatt vor sich auf den Schreibtisch, ein Sessel steht hinter ihr,
              indem sie sich anschickt, es zu unterschreiben, überfliegt sie es noch einmal, sich
              schaudernd davon wendend.",negative,emotions of fear,emotional movement
2464,GerDracor/beer-struensee.xml,157988,158010,Das könnt' ich selber?,negative,emotions of rejection,emotional movement
2465,GerDracor/beer-struensee.xml,158011,158030,"– Niemals, niemals.",negative,emotions of affection,love
2466,GerDracor/beer-struensee.xml,158031,158041,Faßt euch.,emotional movement,emotional movement,emotional movement
2467,GerDracor/beer-struensee.xml,158042,158051,für sich.,positive,emotions of joy,emotional movement
2468,GerDracor/beer-struensee.xml,158052,158103,Ich soll – ich muß – mit bleibt kein andrer Ausweg!,negative,emotions of fear,despair
2469,GerDracor/beer-struensee.xml,158104,158142,"Ihm gegenüber, – ich ertrüg' es nicht.",negative,emotions of suffering,suffering
2470,GerDracor/beer-struensee.xml,158143,158180,Sie will schreiben und zögert wieder.,emotional movement,emotional movement,emotional movement
2471,GerDracor/beer-struensee.xml,158181,158281,"Mein Herz wird schwach – die Glieder beben mir, Muth, Fassung – Sie schreibt langsam und sagt leise.",negative,emotional movement,suffering
2472,GerDracor/beer-struensee.xml,158282,158294,Ca–ro–li–na.,emotional movement,emotional movement,emotional movement
2473,GerDracor/beer-struensee.xml,158295,158307,Innehaltend.,emotional movement,emotional movement,emotional movement
2474,GerDracor/beer-struensee.xml,158308,158324,Was beginn' ich?,emotional movement,emotional movement,emotional movement
2475,GerDracor/beer-struensee.xml,158325,158439,"Wenn er mich doch betrügt – ich muß ihn prüfen, Der Spiegel zeigt sein Bild mir –  So – ich habe Vollendet, nehmt!",positive,emotions of joy,anger
2476,GerDracor/beer-struensee.xml,158440,158490,Sie deutet mit abgewendetem Gesicht auf das Blatt.,negative,emotional movement,suffering
2477,GerDracor/beer-struensee.xml,158491,158514,mit freudiger Bewegung.,positive,emotions of joy,joy
