,file,start,end,text,pre1_base_polarity,pre1_main_emotion_class,pre1_tag_type
1747,GerDracor/pfeil-lucie-woodvil.xml,134931,135128,"Sie waren
              mit der Hoffnung verknüpft, Ihr Herz durch den Sieg über sich selbst noch größer zu
              erblicken – Ihre Reue, Ihre Tränen lehren mich, daß ich recht gehofft habe.",positive,emotions of affection,suffering
1748,GerDracor/pfeil-lucie-woodvil.xml,135129,135134,Gott!,negative,emotions of fear,fear
1749,GerDracor/pfeil-lucie-woodvil.xml,135135,135268,"wie
              süß wird mir der Tod selbst sein, wenn mein sterbendes Herz noch meine Kinder
              tugendhaft segnen kann.",positive,emotions of joy,joy
1750,GerDracor/pfeil-lucie-woodvil.xml,135269,135386,"Warum raube ich mir noch die vollkommenste Freude, die Freude,
              meine Tochter an meine Brust zu drücken?",positive,emotions of joy,joy
1751,GerDracor/pfeil-lucie-woodvil.xml,135387,135457,"Umarme deinen Vater, meine einzige, meine
              wahre Tochter!",positive,emotions of suffering,love
1752,GerDracor/pfeil-lucie-woodvil.xml,135458,135560,"– Ach, der Schmerz dringt näher an mein Herz und erlaubet mir meine
              letzte Freude nicht.",negative,emotions of suffering,suffering
1753,GerDracor/pfeil-lucie-woodvil.xml,135561,135606,"In mein Kabinett, Lucie, wenn es möglich ist.",positive,emotions of joy,emotional movement
1754,GerDracor/pfeil-lucie-woodvil.xml,135607,135616,vor sich.,negative,emotions of suffering,suffering
1755,GerDracor/pfeil-lucie-woodvil.xml,135617,135677,"O Laster und Tugend, welchem von euch soll ich mehr fluchen!",negative,emotions of suffering,"hate, disgust"
1756,GerDracor/pfeil-lucie-woodvil.xml,135679,135717,"Sie führet ihn
                hinweg.",positive,emotions of rejection,love
1757,GerDracor/pfeil-lucie-woodvil.xml,135718,135754,"Betty, die von weitem zugehöret hat.",emotional movement,emotional movement,emotional movement
1758,GerDracor/pfeil-lucie-woodvil.xml,135755,135776,Die einfältige Lucie!,negative,emotions of rejection,anger
1759,GerDracor/pfeil-lucie-woodvil.xml,135777,135809,Was für ein verzagtes Geschöpfe!,negative,emotions of rejection,compassion
1760,GerDracor/pfeil-lucie-woodvil.xml,135810,135910,"Nicht einmal ohne Zittern die
              Welt von der Last eines alten Mannes befreien zu können.",negative,emotions of suffering,suffering
1761,GerDracor/pfeil-lucie-woodvil.xml,135911,136010,"Meine Seele ist vor Zorn und
              Schrecken über das törichte Geschwätz  Sir Robert kömmt.",negative,emotions of rejection,anger
1762,GerDracor/pfeil-lucie-woodvil.xml,136011,136065,"Ach, Sir, haben Sie Ihren armen Freund schon besuchet?",negative,emotions of suffering,compassion
1763,GerDracor/pfeil-lucie-woodvil.xml,136066,136156,"Wissen Sie den neuen Schmerz
              schon, der dieser unglücklichen Familie drohet?",negative,emotions of suffering,suffering
1764,GerDracor/pfeil-lucie-woodvil.xml,136157,136229,"Warum muß doch Lucie zu beständigen
              Tränen verbannet sein?",negative,emotions of suffering,suffering
1765,GerDracor/pfeil-lucie-woodvil.xml,136230,136242,Was gibt es?,emotional movement,emotional movement,emotional movement
1766,GerDracor/pfeil-lucie-woodvil.xml,136243,136272,Ist Sir Karl zurückegekommen?,emotional movement,emotional movement,emotional movement
1767,GerDracor/pfeil-lucie-woodvil.xml,136273,136355,"Oder sollte Lucie das Haus des Sir
              Willhelms haben verlassen können?",emotional movement,emotional movement,emotional movement
1768,GerDracor/pfeil-lucie-woodvil.xml,136356,136467,"Eilen Sie, wenn Sie Ihrem sterbenden Freunde noch die letzte Pflicht Ihrer Liebe
              erzeigen wollen.",negative,emotions of affection,friendship
1769,GerDracor/pfeil-lucie-woodvil.xml,136468,136588,"Vielleicht hat bereits der Tod der Welt eine Tugend geraubet, die sie
              nicht länger zu besitzen verdienete.",negative,emotions of suffering,love
1770,GerDracor/pfeil-lucie-woodvil.xml,136589,136665,"Sie werden ihn in dem Kabinette in den Armen der
              Lucie finden.",positive,emotions of affection,love
1771,GerDracor/pfeil-lucie-woodvil.xml,136666,136729,"Den besten Herrn, der jemals gelebet hat, so bald zu verlieren!",negative,emotions of suffering,suffering
1772,GerDracor/pfeil-lucie-woodvil.xml,136730,136745,Ist es möglich?,emotional movement,emotions of fear,emotional movement
1773,GerDracor/pfeil-lucie-woodvil.xml,136746,136830,"Habe ich nicht nur vor wenigen Augenblicken ihn hier gesund
              verlassen?",negative,emotions of suffering,suffering
1774,GerDracor/pfeil-lucie-woodvil.xml,136831,136836,Gott!,negative,emotions of fear,fear
1775,GerDracor/pfeil-lucie-woodvil.xml,136837,136895,solltest du seine Tugend so bald glücklich gemachet haben.,negative,emotions of joy,joy
1776,GerDracor/pfeil-lucie-woodvil.xml,136896,136969,"Wieviel
              Tränen wird mir selbst seine Glückseligkeit kosten!",negative,emotions of suffering,suffering
1777,GerDracor/pfeil-lucie-woodvil.xml,136971,136979,Geht ab.,negative,emotions of rejection,emotional movement
1778,GerDracor/pfeil-lucie-woodvil.xml,136980,137033,"Und mein Herz wird sich freuen, sie fließen zu sehen.",positive,emotions of joy,joy
1779,GerDracor/pfeil-lucie-woodvil.xml,137034,137130,"Dieser arglistige Robert hat
              meiner Heuchelei manche Sorgen und Angst abgezwungen.",negative,emotions of fear,fear
1780,GerDracor/pfeil-lucie-woodvil.xml,137131,137141,"Ha, Lucie!",positive,emotional movement,emotional movement
1781,GerDracor/pfeil-lucie-woodvil.xml,137142,137215,"mit einem Gesichte,
              auf dem alle Furien abgeschildert sind!",negative,emotions of rejection,"hate, disgust"
1782,GerDracor/pfeil-lucie-woodvil.xml,137216,137298,"Bereite dich, Betty, Ströme von Flüchen und
              Verwünschungen zu hören.",negative,emotions of rejection,"hate, disgust"
1783,GerDracor/pfeil-lucie-woodvil.xml,137299,137315,Lucie und Betty.,emotional movement,emotional movement,emotional movement
1784,GerDracor/pfeil-lucie-woodvil.xml,137316,137324,Tyranne!,negative,emotions of rejection,"hate, disgust"
1785,GerDracor/pfeil-lucie-woodvil.xml,137325,137475,"gib mir die Unschuld wieder, die du mir geraubet hast, gib sie mir selbst,
              so wie sie von dem Laster der Wollust geschändet war, wieder.",negative,emotions of affection,love
1786,GerDracor/pfeil-lucie-woodvil.xml,137476,137588,"Gib mir wenigstens die
              Unempfindlichkeit, der herannahenden Rache frech und unerrötend zu trotzen.",negative,emotions of rejection,"hate, disgust"
1787,GerDracor/pfeil-lucie-woodvil.xml,137603,137624,Schröckliche Minuten!,negative,emotions of rejection,emotional movement
1788,GerDracor/pfeil-lucie-woodvil.xml,137625,137674,Können die Strafen der Höllen empfindlicher sein?,negative,emotions of rejection,"hate, disgust"
1789,GerDracor/pfeil-lucie-woodvil.xml,137675,137713,"Ich empfinde
              sie voraus.",positive,emotions of affection,emotional movement
1790,GerDracor/pfeil-lucie-woodvil.xml,137714,137762,"Und ich allein fühle  Sind Sie fertig, Fräulein?",negative,emotions of suffering,suffering
1791,GerDracor/pfeil-lucie-woodvil.xml,137763,137778,Leben Sie wohl.,negative,emotions of suffering,suffering
1792,GerDracor/pfeil-lucie-woodvil.xml,137779,137945,"Ich will Ihre Undankbarkeit gegen mich
              nicht noch dadurch vermehren, daß ich Sie durch meine Gegenwart zu neuen
              Verwünschungen aufmuntere.",negative,emotions of rejection,anger
1793,GerDracor/pfeil-lucie-woodvil.xml,137946,137990,"Ja, sei dem Teufel in allen Stücken ähnlich.",negative,emotions of rejection,"hate, disgust"
1794,GerDracor/pfeil-lucie-woodvil.xml,137991,138087,"Verlaß mich in dem entsetzlichsten
              Zustande, in den du mich selbst gestürzet hast.",negative,emotions of suffering,suffering
1795,GerDracor/pfeil-lucie-woodvil.xml,138088,138184,"Kann wohl deine harte Seele eine Art
              von Mitleiden jemals zu empfinden fähig sein.",negative,emotions of suffering,compassion
1796,GerDracor/pfeil-lucie-woodvil.xml,138185,138355,"Vollende dein unseliges Werk und lehre
              mich noch ein größeres Laster, wenn es möglich ist, die Martern zu bändigen, die meine
              Seele ängstigen.",negative,emotions of fear,suffering
1797,GerDracor/pfeil-lucie-woodvil.xml,138356,138401,So viele Bösewichte leben und sind glücklich.,positive,emotions of joy,joy
1798,GerDracor/pfeil-lucie-woodvil.xml,138402,138476,"Und ich allein sollte
              mir zur Qual lasterhaft geworden sein?",negative,emotions of suffering,suffering
1799,GerDracor/pfeil-lucie-woodvil.xml,138477,138550,Warum vergessen Sie diese kindische Begriffe von Laster und Tugend nicht?,negative,emotions of rejection,anger
1800,GerDracor/pfeil-lucie-woodvil.xml,138551,138591,"Was ist
              Laster und Tugend.",emotional movement,emotional movement,"hate, disgust"
1801,GerDracor/pfeil-lucie-woodvil.xml,138592,138641,Erfindungen des Eigennutzes und des Aberglaubens.,negative,emotions of rejection,"hate, disgust"
1802,GerDracor/pfeil-lucie-woodvil.xml,138642,138659,Wo ist Ihr Stolz?,negative,emotions of rejection,emotional movement
1803,GerDracor/pfeil-lucie-woodvil.xml,138674,138720,Wollen Sie ewig verächtlich von sich sprechen?,negative,emotions of rejection,"hate, disgust"
1804,GerDracor/pfeil-lucie-woodvil.xml,138721,138778,"Was haben Sie denn nun Abscheuliches
              getan?",negative,emotions of rejection,"hate, disgust"
1805,GerDracor/pfeil-lucie-woodvil.xml,138779,139035,"Einen alten Mann zur Ruhe gebracht, der vielleicht der Welt ebenso müde war als
              diese Welt seiner, der Sie auf das grausamste beleidigte, ohne dessen Tod Ihre
              Schande, die ärgste, die Ihnen widerfahren konnte, unvermeidlich war?",negative,emotions of suffering,suffering
1806,GerDracor/pfeil-lucie-woodvil.xml,139036,139175,"Der mich aber auch wie ein Vater seine Tochter liebete, der in seinen letzten
              Augenblicken lauter Liebe und Zärtlichkeit war.",positive,emotions of affection,love
1807,GerDracor/pfeil-lucie-woodvil.xml,139176,139206,Ach diese fürchterliche Szene!,negative,emotions of suffering,suffering
1808,GerDracor/pfeil-lucie-woodvil.xml,139207,139261,"Nie
              wird sie aus meinen Gedanken kommen.",negative,emotions of affection,love
1809,GerDracor/pfeil-lucie-woodvil.xml,139262,139665,"O hättest du mein Herz in dem schrecklichen
              Augenblicke gesehen, da er mich durch alle seine Zärtlichkeiten marterte, da er sich
              auf meinen Arm stützte und mitten unter den unaussprechlichsten Martern, die ich ihm
              verursachete, in den Umarmungen seiner Tochter, seiner Mörderin, hätte er sagen
              sollen, eine Erleichterung seiner Qual finden wollte.",negative,emotions of suffering,suffering
1810,GerDracor/pfeil-lucie-woodvil.xml,139666,139826,"Betty, hättest du mein Herz
              sehen können, du hättest eine Zähre verloren, und wenn es die erste in deinem ganzen
              Leben gewesen wäre.",negative,emotions of suffering,love
1811,GerDracor/pfeil-lucie-woodvil.xml,139827,140057,"Stelle dir ihn in seinem Kabinett vor, wie er aus meinen
              zitternden Armen auf seine schon wankenden Knie sinkt, wie er mit tränendem Auge und
              mit einer Inbrunst voll Liebe und Zärtlichkeit betet: »Gott!",positive,emotions of affection,love
1812,GerDracor/pfeil-lucie-woodvil.xml,140058,140111,"segne meinen Sohn, segne
              meine Tochter!",positive,emotions of affection,admiration
1813,GerDracor/pfeil-lucie-woodvil.xml,140112,140244,"Waren sie strafbar, so vergib ihnen und laß ihre Verbrechen die
              meinigen sein.« Warum hieß er mich doch seine Tochter?",negative,emotions of suffering,compassion
1814,GerDracor/pfeil-lucie-woodvil.xml,140245,140334,"Mußte er noch durch diesen
              Namen mein Laster und meine Schmerzen vermehren?",negative,emotions of suffering,suffering
1815,GerDracor/pfeil-lucie-woodvil.xml,140335,140458,"Er verlor die Sprache, aber sein Auge
              ließ mich desto stärker die Sprache väterlicher Empfindungen entdecken.",positive,emotions of affection,love
1816,GerDracor/pfeil-lucie-woodvil.xml,140459,140504,"Bei  Vergessen Sie Sir Karln nicht, Fräulein.",positive,emotions of affection,compassion
1817,GerDracor/pfeil-lucie-woodvil.xml,140505,140530,Ich gebe Ihnen mein Wort.,positive,emotions of affection,friendship
1818,GerDracor/pfeil-lucie-woodvil.xml,140531,140674,"Er wird Ihnen
              diesen Trost, diese Erleichterung oder wie es Ihre Tugend zu nennen beliebet,
              mitzuteilen fähig sein.",positive,emotions of joy,joy
1819,GerDracor/pfeil-lucie-woodvil.xml,140675,140962,"Erinnern Sie sich an eine gewisse Gelegenheit, da Ihre arme
              Betty ebensoviel Verwünschungen als jetzt ausstehen mußte, und da Sie alle Ihre
              Seufzer ebenso geschwind in seinen Armen vergaßen, als Sie in diesen Armen die
              jetzigen vergessen werden.",negative,emotions of suffering,suffering
1820,GerDracor/pfeil-lucie-woodvil.xml,140963,141016,"Ja, erinnere mich an alle meine Niederträchtigkeiten.",negative,emotions of rejection,anger
1821,GerDracor/pfeil-lucie-woodvil.xml,141017,141048,Sie sind das Werk deiner Hände.,positive,emotions of joy,admiration
1822,GerDracor/pfeil-lucie-woodvil.xml,141063,141100,"Du hast recht, auf sie stolz zu sein.",positive,emotions of affection,admiration
1823,GerDracor/pfeil-lucie-woodvil.xml,141101,141122,Der elende Bösewicht!,negative,emotions of rejection,anger
1824,GerDracor/pfeil-lucie-woodvil.xml,141123,141205,"daß ich weder ihn noch
              dich, sein unseliges Werkzeug, gesehen hätte!",negative,emotions of rejection,"hate, disgust"
1825,GerDracor/pfeil-lucie-woodvil.xml,141206,141233,Sein Sie doch barmherziger.,negative,emotions of affection,admiration
1826,GerDracor/pfeil-lucie-woodvil.xml,141234,141248,Der arme Karl!,negative,emotions of suffering,compassion
1827,GerDracor/pfeil-lucie-woodvil.xml,141249,141312,"Er ist diese Grausamkeit nicht von Ihnen
              gewohnt.",negative,emotions of rejection,"hate, disgust"
1828,GerDracor/pfeil-lucie-woodvil.xml,141313,141398,"Spotte nicht über mich, unverschämter Teufel, daß du selbst mich elend gemachet hast.",negative,emotions of rejection,anger
1829,GerDracor/pfeil-lucie-woodvil.xml,141413,141456,"Laß mich deine Rache ganz fühlen, o Himmel!",negative,emotions of suffering,despair
1830,GerDracor/pfeil-lucie-woodvil.xml,141457,141598,"Sie wäre unvollkommen, wenn ich nicht der
              Spott und die Verachtung selbst derjenigen würde, die mich lasterhaft gemachet haben.",negative,emotions of rejection,"hate, disgust"
1831,GerDracor/pfeil-lucie-woodvil.xml,141613,141822,"Führe ihn her, ihn, dem ich Glück, Tugend und Seligkeit selbst aufgeopfert habe, und
              laß mich zur grausamsten Strafe für meine Verbrechen Verachtung und Haß in seinen
              Blicken lesen.",negative,emotions of rejection,"hate, disgust"
1832,GerDracor/pfeil-lucie-woodvil.xml,141823,141927,"Solltest du zulassen, daß er die Mörderin seines Vaters als seine
              Gemahlin umarmen dürfte?",negative,emotional movement,love
1833,GerDracor/pfeil-lucie-woodvil.xml,141928,141933,Nein!,emotional movement,emotions of rejection,emotional movement
1834,GerDracor/pfeil-lucie-woodvil.xml,141934,141939,nein!,negative,emotions of rejection,suffering
1835,GerDracor/pfeil-lucie-woodvil.xml,141940,142004,"dann bist du gerecht, wenn du mich strafen
              sollst.",negative,emotions of rejection,anger
1836,GerDracor/pfeil-lucie-woodvil.xml,142005,142044,"Höre die Rache, die über mich schreiet!",negative,emotions of rejection,"hate, disgust"
1837,GerDracor/pfeil-lucie-woodvil.xml,142045,142144,"Ja, ein unwiderstehliches Gefühl voll
              Zittern und Angst saget mir, daß du sie hörest.",negative,emotions of fear,fear
1838,GerDracor/pfeil-lucie-woodvil.xml,142145,142223,"Karl selbst wird aus meiner
              Verzweiflung entdecken, wer ich bin.",negative,emotions of fear,despair
1839,GerDracor/pfeil-lucie-woodvil.xml,142224,142389,"Selbst der Schrecken, mit dem mich das Bild
              seines Vaters aus den gräßlichsten Träumen an seiner Seite erwecken wird, wird es ihn
              lehren.",negative,emotions of fear,despair
1840,GerDracor/pfeil-lucie-woodvil.xml,142390,142446,"Er wird meine Qual sein, wie ich die seinige sein werde.",negative,emotions of suffering,suffering
1841,GerDracor/pfeil-lucie-woodvil.xml,142447,142533,"Und dann, wenn wir
              uns gemeinschaftlich  Lassen Sie Ihr Herz ausstürmen.",positive,emotions of joy,love
1842,GerDracor/pfeil-lucie-woodvil.xml,142534,142547,Ich kenne es.,negative,emotions of suffering,suffering
1843,GerDracor/pfeil-lucie-woodvil.xml,142548,142612,"Je stärker es brauset, je ruhiger wird
              es hernach.",negative,emotions of fear,suffering
1844,GerDracor/pfeil-lucie-woodvil.xml,142613,142769,"Aber erlauben Sie mir auch hernach die kleine Rache, daß ich Sie mitten
              unter Ihren künftigen Freuden an Ihre ehemalige Verzweiflung erinnere.",negative,emotions of rejection,"hate, disgust"
1845,GerDracor/pfeil-lucie-woodvil.xml,142770,142897,"Zu den Zeiten
              der Helden würde Ihre stürmische Tugend eine rechte bewegliche Rolle gespielet
              haben.",negative,emotional movement,emotional movement
1846,GerDracor/pfeil-lucie-woodvil.xml,142898,143099,"So weit ist mein Stolz heruntergesetzet, daß ich dich um ein Laster, um diese
              Gleichgültigkeit mitten unter den gröbsten Verbrechen, die ich nicht hoffen darf,
              beneiden muß.",negative,emotions of affection,admiration
1847,GerDracor/pfeil-lucie-woodvil.xml,143100,143110,Wer kömmt?,emotional movement,emotional movement,emotional movement
1848,GerDracor/pfeil-lucie-woodvil.xml,143111,143165,"Wer weiß, sind meine Verbrechen nicht schon entdecket?",negative,emotions of fear,fear
1849,GerDracor/pfeil-lucie-woodvil.xml,143180,143265,"Verbirg mich, Betty, verbirg mich vor der Rache, die mich vielleicht schon verfolget.",negative,emotions of fear,despair
1850,GerDracor/pfeil-lucie-woodvil.xml,143280,143304,Fürchterliches Gewissen!,negative,emotions of suffering,fear
1851,GerDracor/pfeil-lucie-woodvil.xml,143305,143318,Welche Angst!,negative,emotions of fear,fear
1852,GerDracor/pfeil-lucie-woodvil.xml,143319,143365,"Sehen Sie ein Wunderwerk, sehen Sie Sir Karln.",positive,emotions of joy,admiration
1853,GerDracor/pfeil-lucie-woodvil.xml,143366,143391,Die Vorigen und Sir Karl.,positive,emotional movement,emotional movement
1854,GerDracor/pfeil-lucie-woodvil.xml,143392,143414,in einiger Entfernung.,emotional movement,emotional movement,emotional movement
1855,GerDracor/pfeil-lucie-woodvil.xml,143415,143442,"Ja, ich sehe Lucien wieder.",positive,emotions of joy,joy
1856,GerDracor/pfeil-lucie-woodvil.xml,143443,143452,Aber ach!,negative,emotions of suffering,suffering
1857,GerDracor/pfeil-lucie-woodvil.xml,143453,143541,"soll ich sie mit Abscheu oder mit der
              ehemaligen Zärtlichkeit wiedersehen?",positive,emotions of affection,"hate, disgust"
1858,GerDracor/pfeil-lucie-woodvil.xml,143542,143563,Der verdammte Robert!,negative,emotions of rejection,anger
1859,GerDracor/pfeil-lucie-woodvil.xml,143564,143645,"Hätte er meine Brust durch
              einen grausamern Zweifel foltern können?",negative,emotions of suffering,suffering
1860,GerDracor/pfeil-lucie-woodvil.xml,143646,143651,Nein!,emotional movement,emotions of rejection,emotional movement
1861,GerDracor/pfeil-lucie-woodvil.xml,143652,143681,seine Betrügerei ist zu klar.,negative,emotions of rejection,"hate, disgust"
1862,GerDracor/pfeil-lucie-woodvil.xml,143682,143708,"Meine
              Lucie!",positive,emotions of suffering,emotional movement
1863,GerDracor/pfeil-lucie-woodvil.xml,143709,143724,meine Gemahlin!,negative,emotional movement,emotional movement
1864,GerDracor/pfeil-lucie-woodvil.xml,143725,143805,"endlich können sich unsere Seelen auf ewig miteinander
              vereinigen.",positive,emotions of affection,love
1865,GerDracor/pfeil-lucie-woodvil.xml,143806,143810,Wie?,emotional movement,emotional movement,emotional movement
1866,GerDracor/pfeil-lucie-woodvil.xml,143811,143866,Sie entreißen sich den Armen des zärtlichen Liebhabers?,positive,emotions of affection,love
1867,GerDracor/pfeil-lucie-woodvil.xml,143867,143879,Mit Zittern?,negative,emotions of fear,fear
1868,GerDracor/pfeil-lucie-woodvil.xml,143894,143906,mit Abscheu?,negative,emotions of rejection,"hate, disgust"
1869,GerDracor/pfeil-lucie-woodvil.xml,143907,143932,"Himmel, ich bin verloren!",negative,emotions of fear,despair
1870,GerDracor/pfeil-lucie-woodvil.xml,143933,144022,"Der barbarische Robert ist nicht zufrieden
              gewesen, mich allein zu martern.",negative,emotions of suffering,suffering
1871,GerDracor/pfeil-lucie-woodvil.xml,144023,144061,Glauben Sie doch seinem Betruge nicht.,negative,emotions of rejection,"hate, disgust"
1872,GerDracor/pfeil-lucie-woodvil.xml,144062,144123,"Sehen Sie
              seine eigennützige Absicht nicht ein?",negative,emotions of rejection,anger
1873,GerDracor/pfeil-lucie-woodvil.xml,144124,144158,Was wollen Sie mit dem Sir Robert?,emotional movement,emotional movement,emotional movement
1874,GerDracor/pfeil-lucie-woodvil.xml,144159,144189,Von was für Betruge reden Sie?,negative,emotions of rejection,emotional movement
1875,GerDracor/pfeil-lucie-woodvil.xml,144190,144245,"Haben Sie noch eine
              Qual mehr für Lucien?",negative,emotions of fear,suffering
1876,GerDracor/pfeil-lucie-woodvil.xml,144246,144263,Sagen Sie solche.,negative,emotions of rejection,anger
1877,GerDracor/pfeil-lucie-woodvil.xml,144264,144354,"Aus keinem Munde als dem Ihrigen kann sie mit
              mehrerm Rechte gehöret werden.",positive,emotions of affection,admiration
1878,GerDracor/pfeil-lucie-woodvil.xml,144355,144498,"Ich will Ihre Mühe damit belohnen, daß ich Ihre Seele
              einen neuen Schmerz empfinden lasse, den Sie noch nicht zu wissen scheinen.",negative,emotions of suffering,suffering
1879,GerDracor/pfeil-lucie-woodvil.xml,144499,144647,"Sie würden
              sonst die wenigen Minuten, da Sie mich mit Ihrer Zärtlichkeit quälen, mit Flüchen über
              mich zugebracht haben.",negative,emotions of rejection,"hate, disgust"
1880,GerDracor/pfeil-lucie-woodvil.xml,144648,144651,Ja!,positive,emotions of joy,anger
1881,GerDracor/pfeil-lucie-woodvil.xml,144652,144745,die Rache des Himmels  Wie können Sie den zärtlichsten Liebhaber mit Ihrem Geschwätze quälen?,negative,emotions of rejection,"hate, disgust"
1882,GerDracor/pfeil-lucie-woodvil.xml,144746,144776,"Kommen Sie,
              Sir.",positive,emotions of joy,joy
1883,GerDracor/pfeil-lucie-woodvil.xml,144777,144829,"Verlassen Sie die Fräulein, bis sie sich gefaßt hat.",negative,emotional movement,fear
1884,GerDracor/pfeil-lucie-woodvil.xml,144830,144915,"Sie wissen, sie hat
              jederzeit viel Neigung für den Sir Willhelm gehabt.",positive,emotions of affection,love
1885,GerDracor/pfeil-lucie-woodvil.xml,144916,145052,"Liebe und Rache haben mich zurügeführet, meine Lucie an einem ungerechten Vater und
              an seinem boshaften Freunde zu rächen.",positive,emotions of affection,love
1886,GerDracor/pfeil-lucie-woodvil.xml,145053,145219,"Diese Liebe und Rache haben mich List genug
              gelehret, die grausamen Anschläge, die man wegen unserer Trennung gemachet hat, zu
              vernichten.",positive,emotions of affection,love
1887,GerDracor/pfeil-lucie-woodvil.xml,145220,145334,"Ich habe diesen Augenblick bei meiner Ankunft gehöret, daß der Feind
              unserer Glückseligkeit tot ist.",positive,emotions of joy,joy
1888,GerDracor/pfeil-lucie-woodvil.xml,145335,145349,Ihr Vater tot?,emotional movement,emotions of fear,emotional movement
1889,GerDracor/pfeil-lucie-woodvil.xml,145350,145380,und sein Sohn hier bei Lucien?,negative,emotional movement,emotional movement
1890,GerDracor/pfeil-lucie-woodvil.xml,145381,145620,"– Pflicht und Betrübnis würden mich zuerst zu seinem Leichname geführet haben, wenn
              mich nicht seine Grausamkeit und meine Liebe gezwungen hätten, mit Ihnen zuerst die
              Freude unserer Wiedervereinigung zu fühlen.",negative,emotions of joy,love
1891,GerDracor/pfeil-lucie-woodvil.xml,145621,145702,"Aber wie hätte ich eine so schmerzliche
              Empfangung vermuten können?",negative,emotions of suffering,suffering
1892,GerDracor/pfeil-lucie-woodvil.xml,145703,145720,Wen beklagen Sie?,negative,emotions of suffering,compassion
1893,GerDracor/pfeil-lucie-woodvil.xml,145721,145790,"War es nicht der Feind Ihrer und meiner
              Glückseligkeit?",positive,emotions of joy,joy
